date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2007/3/26,11:27:52,能登半島沖,37°10.7′N,136°32.4′E,7 km,3.1,震度１,37.17833333,136.54
2007/3/26,11:58:15,石川県能登地方,37°13.1′N,136°43.9′E,14 km,3.6,震度１,37.21833333,136.7316667
2007/3/26,12:05:54,能登半島沖,37°14.4′N,136°40.7′E,7 km,3.6,震度３,37.24,136.6783333
2007/3/26,12:27:59,能登半島沖,37°14.3′N,136°40.7′E,7 km,2.7,震度１,37.23833333,136.6783333
2007/3/26,13:05:24,能登半島沖,37°11.9′N,136°38.6′E,9 km,2.9,震度１,37.19833333,136.6433333
2007/3/26,13:16:42,石川県能登地方,37°16.6′N,136°44.6′E,6 km,2.5,震度１,37.27666667,136.7433333
2007/3/26,13:47:41,能登半島沖,37°16.2′N,136°39.4′E,4 km,4.4,震度３,37.27,136.6566667
2007/3/26,13:50:39,石川県能登地方,37°17.4′N,136°47.6′E,7 km,3,震度２,37.29,136.7933333
2007/3/26,13:55:52,能登半島沖,37°16.4′N,136°42.7′E,7 km,2.5,震度１,37.27333333,136.7116667
2007/3/26,14:09:08,石川県能登地方,37°14.1′N,136°46.6′E,8 km,1.7,震度１,37.235,136.7766667
2007/3/26,14:42:55,能登半島沖,37°10.2′N,136°31.8′E,3 km,3.5,震度１,37.17,136.53
2007/3/26,14:46:35,能登半島沖,37°09.9′N,136°33.1′E,9 km,4.8,震度５弱,37.165,136.5516667
2007/3/26,14:51:35,能登半島沖,37°15.9′N,136°42.8′E,4 km,2.6,震度１,37.265,136.7133333
2007/3/26,15:04:31,能登半島沖,37°15.2′N,136°43.6′E,7 km,3.1,震度２,37.25333333,136.7266667
2007/3/26,15:25:29,能登半島沖,37°15.3′N,136°42.9′E,9 km,3.4,震度１,37.255,136.715
2007/3/26,16:00:30,能登半島沖,37°14.4′N,136°41.0′E,6 km,3.1,震度１,37.24,136.6833333
2007/3/26,16:41:16,能登半島沖,37°14.1′N,136°40.7′E,8 km,3.5,震度２,37.235,136.6783333
2007/3/26,16:42:25,能登半島沖,37°16.5′N,136°43.8′E,9 km,2.5,震度１,37.275,136.73
2007/3/26,16:55:33,能登半島沖,37°09.8′N,136°37.5′E,9 km,2.4,震度１,37.16333333,136.625
2007/3/26,17:18:52,長野県南部,35°56.6′N,137°38.9′E,8 km,2.6,震度１,35.94333333,137.6483333
2007/3/26,17:58:27,石川県能登地方,37°13.9′N,136°44.0′E,10 km,3.1,震度１,37.23166667,136.7333333
2007/3/26,18:02:53,能登半島沖,37°16.5′N,136°42.0′E,6 km,4.6,震度４,37.275,136.7
2007/3/26,18:13:08,石川県能登地方,37°17.3′N,136°46.2′E,9 km,1.9,震度１,37.28833333,136.77
2007/3/26,18:26:31,能登半島沖,37°11.6′N,136°39.6′E,10 km,3.6,震度２,37.19333333,136.66
2007/3/26,18:32:09,能登半島沖,37°16.1′N,136°43.5′E,3 km,1.7,震度１,37.26833333,136.725
2007/3/26,18:35:54,能登半島沖,37°09.7′N,136°33.6′E,8 km,3.6,震度２,37.16166667,136.56
2007/3/26,18:37:28,能登半島沖,37°09.6′N,136°33.7′E,8 km,3,震度１,37.16,136.5616667
2007/3/26,20:13:10,石川県能登地方,37°14.3′N,136°43.6′E,10 km,3.2,震度１,37.23833333,136.7266667
2007/3/26,20:45:28,能登半島沖,37°17.3′N,136°43.8′E,8 km,2.4,震度１,37.28833333,136.73
2007/3/26,21:02:24,石川県能登地方,37°17.8′N,136°47.7′E,9 km,2.9,震度１,37.29666667,136.795
2007/3/26,21:04:49,能登半島沖,37°11.9′N,136°36.7′E,7 km,3.6,震度２,37.19833333,136.6116667
2007/3/26,21:20:47,能登半島沖,37°14.7′N,136°42.2′E,8 km,2.8,震度１,37.245,136.7033333
2007/3/26,21:24:04,能登半島沖,37°10.3′N,136°32.6′E,7 km,2.9,震度１,37.17166667,136.5433333
2007/3/26,21:30:26,能登半島沖,37°11.1′N,136°38.8′E,10 km,3.9,震度３,37.185,136.6466667
2007/3/26,21:31:39,能登半島沖,37°16.0′N,136°42.6′E,7 km,2.6,震度１,37.26666667,136.71
2007/3/26,21:42:55,能登半島沖,37°15.7′N,136°42.2′E,7 km,3.9,震度３,37.26166667,136.7033333
2007/3/26,22:11:18,能登半島沖,37°11.2′N,136°33.7′E,2 km,3,震度１,37.18666667,136.5616667
2007/3/26,22:36:26,石川県能登地方,37°15.2′N,136°47.8′E,12 km,3.3,震度１,37.25333333,136.7966667
2007/3/26,23:05:28,能登半島沖,37°09.6′N,136°31.3′E,9 km,3.2,震度１,37.16,136.5216667
2007/3/26,23:34:29,石川県能登地方,37°17.5′N,136°46.9′E,9 km,3.2,震度２,37.29166667,136.7816667
2007/3/26,23:55:34,能登半島沖,37°14.3′N,136°40.2′E,8 km,3.4,震度２,37.23833333,136.67
2007/3/27,1:19:08,石川県能登地方,37°17.4′N,136°47.0′E,9 km,3.1,震度２,37.29,136.7833333
2007/3/27,1:59:15,石川県能登地方,37°17.6′N,136°45.9′E,9 km,3.9,震度３,37.29333333,136.765
2007/3/27,2:27:53,石川県能登地方,37°16.9′N,136°44.4′E,6 km,2.9,震度１,37.28166667,136.74
2007/3/27,3:11:27,石川県能登地方,37°14.9′N,136°49.0′E,13 km,2.9,震度１,37.24833333,136.8166667
2007/3/27,3:24:12,紀伊水道,34°07.9′N,135°06.3′E,9 km,2.7,震度２,34.13166667,135.105
2007/3/27,4:22:22,石川県能登地方,37°17.8′N,136°47.3′E,7 km,3.1,震度１,37.29666667,136.7883333
2007/3/27,6:48:55,能登半島沖,37°10.8′N,136°32.9′E,5 km,3.6,震度２,37.18,136.5483333
2007/3/27,7:16:33,石川県西方沖,37°06.8′N,136°32.8′E,7 km,4.1,震度２,37.11333333,136.5466667
2007/3/27,7:34:09,石川県西方沖,37°06.4′N,136°33.5′E,3 km,3.1,震度１,37.10666667,136.5583333
2007/3/27,7:35:38,石川県西方沖,37°06.5′N,136°33.0′E,4 km,3.1,震度１,37.10833333,136.55
2007/3/27,7:56:48,能登半島沖,37°14.6′N,136°38.4′E,2 km,3.1,震度１,37.24333333,136.64
2007/3/27,7:58:45,石川県西方沖,37°06.6′N,136°33.4′E,0 km,2.8,震度１,37.11,136.5566667
2007/3/27,8:32:30,石川県能登地方,37°12.0′N,136°43.8′E,11 km,2.9,震度１,37.2,136.73
2007/3/27,8:45:36,石川県能登地方,37°17.4′N,136°45.0′E,5 km,2.9,震度１,37.29,136.75
2007/3/27,9:38:36,能登半島沖,37°12.9′N,136°41.2′E,9 km,3.1,震度１,37.215,136.6866667
2007/3/27,9:42:54,能登半島沖,37°15.6′N,136°41.2′E,6 km,3.5,震度１,37.26,136.6866667
2007/3/27,10:01:24,石川県能登地方,37°21.1′N,136°49.1′E,5 km,2.5,震度１,37.35166667,136.8183333
2007/3/27,11:33:25,能登半島沖,37°13.6′N,136°40.7′E,7 km,3.8,震度２,37.22666667,136.6783333
2007/3/27,11:48:03,石川県能登地方,37°18.6′N,136°46.7′E,0 km,1.8,震度１,37.31,136.7783333
2007/3/27,12:28:04,石川県能登地方,37°14.5′N,136°44.9′E,11 km,3.8,震度２,37.24166667,136.7483333
2007/3/27,12:36:01,能登半島沖,37°17.3′N,136°44.8′E,8 km,2.5,震度２,37.28833333,136.7466667
2007/3/27,12:40:39,石川県能登地方,37°17.2′N,136°45.7′E,9 km,3.4,震度２,37.28666667,136.7616667
2007/3/27,13:24:26,石川県能登地方,37°18.7′N,136°45.9′E,6 km,2.4,震度１,37.31166667,136.765
2007/3/27,13:35:25,石川県能登地方,37°18.7′N,136°45.2′E,7 km,2.4,震度１,37.31166667,136.7533333
2007/3/27,16:28:52,島根県東部,35°22.7′N,133°16.4′E,10 km,2.3,震度１,35.37833333,133.2733333
2007/3/27,19:17:27,能登半島沖,37°17.3′N,136°44.3′E,8 km,2.6,震度１,37.28833333,136.7383333
2007/3/27,20:11:42,能登半島沖,37°13.1′N,136°41.0′E,10 km,3.3,震度１,37.21833333,136.6833333
2007/3/27,21:18:55,岩手県内陸南部,39°25.4′N,140°44.7′E,15 km,3.7,震度２,39.42333333,140.745
2007/3/27,23:04:15,能登半島沖,37°10.6′N,136°37.1′E,8 km,3.5,震度３,37.17666667,136.6183333
2007/3/27,23:05:15,能登半島沖,37°10.5′N,136°37.0′E,7 km,2.1,震度１,37.175,136.6166667
2007/3/27,23:14:23,能登半島沖,37°17.4′N,136°43.7′E,9 km,3.1,震度２,37.29,136.7283333
2007/3/28,0:13:51,石川県能登地方,37°16.5′N,136°47.0′E,0 km,1.6,震度１,37.275,136.7833333
2007/3/28,0:57:11,能登半島沖,37°15.0′N,136°43.2′E,10 km,4,震度３,37.25,136.72
2007/3/28,3:32:24,石川県能登地方,37°16.2′N,136°46.0′E,10 km,2.6,震度１,37.27,136.7666667
2007/3/28,4:37:54,能登半島沖,37°12.9′N,136°39.5′E,6 km,2.9,震度１,37.215,136.6583333
2007/3/28,4:45:00,石川県能登地方,37°17.4′N,136°45.4′E,8 km,3.1,震度２,37.29,136.7566667
2007/3/28,5:18:43,石川県能登地方,37°18.9′N,136°46.2′E,9 km,2.6,震度１,37.315,136.77
2007/3/28,6:08:04,石川県能登地方,37°17.8′N,136°46.5′E,9 km,2.4,震度１,37.29666667,136.775
2007/3/28,8:08:15,石川県能登地方,37°13.3′N,136°42.5′E,13 km,4.9,震度５弱,37.22166667,136.7083333
2007/3/28,8:47:42,石川県西方沖,37°04.9′N,136°29.7′E,0 km,3,震度１,37.08166667,136.495
2007/3/28,9:39:19,国後島付近,44°38.9′N,146°19.8′E,194 km,5.1,震度２,44.64833333,146.33
2007/3/28,10:51:03,能登半島沖,37°10.5′N,136°36.7′E,10 km,4.6,震度３,37.175,136.6116667
2007/3/28,11:05:24,石川県能登地方,37°21.3′N,136°48.6′E,4 km,1.8,震度１,37.355,136.81
2007/3/28,11:45:40,石川県能登地方,37°17.3′N,136°47.9′E,11 km,2.9,震度１,37.28833333,136.7983333
2007/3/28,13:05:31,能登半島沖,37°16.9′N,136°40.9′E,7 km,4.7,震度４,37.28166667,136.6816667
2007/3/28,14:36:49,能登半島沖,37°16.5′N,136°40.6′E,7 km,3.5,震度２,37.275,136.6766667
2007/3/28,14:39:35,新潟県中越地方,37°09.2′N,138°39.2′E,9 km,2,震度１,37.15333333,138.6533333
2007/3/28,16:20:22,石川県能登地方,37°16.3′N,136°45.1′E,7 km,2.8,震度１,37.27166667,136.7516667
2007/3/28,18:00:10,岐阜県美濃中西部,35°23.7′N,136°56.9′E,9 km,2.5,震度１,35.395,136.9483333
2007/3/28,18:09:43,能登半島沖,37°16.4′N,136°41.9′E,7 km,2.7,震度１,37.27333333,136.6983333
2007/3/28,19:23:27,石川県能登地方,37°17.6′N,136°45.3′E,9 km,2.5,震度１,37.29333333,136.755
2007/3/28,20:13:04,奄美大島近海,27°40.8′N,128°58.3′E,19 km,2.8,震度１,27.68,128.9716667
2007/3/28,21:14:11,能登半島沖,37°14.0′N,136°41.1′E,9 km,2.9,震度１,37.23333333,136.685
2007/3/28,21:16:39,能登半島沖,37°11.4′N,136°34.9′E,6 km,3.8,震度３,37.19,136.5816667
2007/3/28,22:13:31,奄美大島近海,28°07.6′N,129°16.5′E,35 km,3.9,震度２,28.12666667,129.275
2007/3/28,23:54:57,能登半島沖,37°14.8′N,136°40.9′E,7 km,3.2,震度１,37.24666667,136.6816667
2007/3/29,0:15:29,石川県能登地方,37°15.0′N,136°47.0′E,12 km,3.3,震度１,37.25,136.7833333
2007/3/29,2:52:04,石川県能登地方,37°18.4′N,136°45.8′E,9 km,2.9,震度１,37.30666667,136.7633333
2007/3/29,3:17:08,能登半島沖,37°09.6′N,136°40.2′E,11 km,3.2,震度１,37.16,136.67
2007/3/29,4:32:01,能登半島沖,37°14.7′N,136°42.0′E,8 km,3.4,震度２,37.245,136.7
2007/3/29,5:15:01,能登半島沖,37°09.3′N,136°34.1′E,8 km,2.5,震度１,37.155,136.5683333
2007/3/29,6:26:55,石川県能登地方,37°16.8′N,136°46.2′E,8 km,3.1,震度１,37.28,136.77
2007/3/29,8:18:13,石川県能登地方,37°16.2′N,136°47.2′E,12 km,2.7,震度１,37.27,136.7866667
2007/3/29,10:46:19,能登半島沖,37°13.7′N,136°41.3′E,8 km,3.8,震度２,37.22833333,136.6883333
2007/3/29,12:29:57,能登半島沖,37°13.0′N,136°36.2′E,2 km,2.9,震度１,37.21666667,136.6033333
2007/3/29,15:34:15,能登半島沖,37°10.6′N,136°37.6′E,11 km,3.5,震度２,37.17666667,136.6266667
2007/3/29,19:14:22,能登半島沖,37°21.3′N,136°41.0′E,8 km,2.8,震度１,37.355,136.6833333
2007/3/29,19:27:28,能登半島沖,37°11.4′N,136°38.7′E,11 km,2.7,震度１,37.19,136.645
2007/3/29,20:10:48,能登半島沖,37°15.3′N,136°43.6′E,7 km,2.6,震度１,37.255,136.7266667
2007/3/29,22:40:16,茨城県南部,36°02.0′N,140°05.9′E,64 km,3.4,震度１,36.03333333,140.0983333
2007/3/30,0:46:23,能登半島沖,37°15.0′N,136°43.7′E,6 km,2.3,震度１,37.25,136.7283333
2007/3/30,1:09:56,石川県能登地方,37°18.4′N,136°46.0′E,11 km,3,震度１,37.30666667,136.7666667
2007/3/30,2:05:36,石川県能登地方,37°13.5′N,136°43.6′E,11 km,3.5,震度１,37.225,136.7266667
2007/3/30,2:48:34,能登半島沖,37°12.1′N,136°39.9′E,10 km,2.7,震度１,37.20166667,136.665
2007/3/30,3:51:17,石川県能登地方,37°14.2′N,136°45.1′E,2 km,2.8,震度１,37.23666667,136.7516667
2007/3/30,4:18:15,能登半島沖,37°17.3′N,136°44.1′E,8 km,3.1,震度２,37.28833333,136.735
2007/3/30,4:58:45,石川県西方沖,37°06.6′N,136°33.0′E,1 km,3.2,震度１,37.11,136.55
2007/3/30,5:21:28,十勝地方南部,42°15.9′N,143°09.2′E,47 km,4.7,震度３,42.265,143.1533333
2007/3/30,6:54:45,新潟県中越地方,37°10.2′N,138°40.1′E,10 km,2.2,震度１,37.17,138.6683333
2007/3/30,9:35:52,石川県能登地方,37°18.1′N,136°46.2′E,9 km,2.5,震度１,37.30166667,136.77
2007/3/30,11:07:04,和歌山県南方沖,33°12.7′N,135°49.9′E,31 km,3.7,震度１,33.21166667,135.8316667
2007/3/30,14:04:54,能登半島沖,37°18.2′N,136°35.9′E,8 km,3.7,震度１,37.30333333,136.5983333
2007/3/30,15:21:44,石川県能登地方,37°17.5′N,136°46.6′E,9 km,2.7,震度１,37.29166667,136.7766667
2007/3/30,15:57:14,石川県能登地方,37°14.6′N,136°44.7′E,10 km,3.1,震度１,37.24333333,136.745
2007/3/30,18:05:06,国後島付近,43°57.2′N,146°19.2′E,99 km,5.6,震度３,43.95333333,146.32
2007/3/30,19:41:31,石川県能登地方,37°20.2′N,136°45.7′E,4 km,2.7,震度１,37.33666667,136.7616667
2007/3/30,19:51:05,宮城県沖,38°47.9′N,141°34.8′E,72 km,3.1,震度１,38.79833333,141.58
2007/3/30,20:02:08,石川県能登地方,37°14.4′N,136°44.7′E,11 km,2.8,震度１,37.24,136.745
2007/3/30,20:55:17,石川県能登地方,37°18.4′N,136°46.3′E,9 km,2.8,震度１,37.30666667,136.7716667
2007/3/30,22:02:06,能登半島沖,37°16.5′N,136°40.6′E,7 km,2.8,震度１,37.275,136.6766667
2007/3/31,1:30:33,石川県能登地方,37°17.7′N,136°47.0′E,10 km,2.9,震度１,37.295,136.7833333
2007/3/31,2:28:14,愛知県西部,34°54.4′N,136°54.0′E,15 km,3.2,震度２,34.90666667,136.9
2007/3/31,3:03:55,熊本県熊本地方,32°52.4′N,130°48.5′E,13 km,2.6,震度１,32.87333333,130.8083333
2007/3/31,8:09:47,石川県能登地方,37°14.0′N,136°45.5′E,13 km,4.4,震度３,37.23333333,136.7583333
2007/3/31,10:27:03,能登半島沖,37°13.1′N,136°38.8′E,6 km,3.2,震度１,37.21833333,136.6466667
2007/3/31,13:17:01,能登半島沖,37°11.5′N,136°39.6′E,10 km,2.7,震度１,37.19166667,136.66
2007/3/31,15:34:02,能登半島沖,37°14.3′N,136°41.3′E,6 km,3.3,震度２,37.23833333,136.6883333
2007/3/31,16:01:36,石川県能登地方,37°14.8′N,136°43.8′E,5 km,2.4,震度１,37.24666667,136.73
2007/3/31,18:52:13,能登半島沖,37°11.5′N,136°40.1′E,9 km,2.5,震度１,37.19166667,136.6683333
2007/3/31,20:32:15,能登半島沖,37°11.4′N,136°35.7′E,6 km,2.6,震度１,37.19,136.595
2007/3/31,22:32:09,宮城県北部,38°52.0′N,141°35.3′E,77 km,4.8,震度３,38.86666667,141.5883333
2007/3/31,23:58:59,能登半島沖,37°08.6′N,136°35.9′E,9 km,2.8,震度１,37.14333333,136.5983333
2007/4/1,1:44:10,能登半島沖,37°14.2′N,136°41.8′E,9 km,3,震度１,37.23666667,136.6966667
2007/4/1,5:32:30,石川県能登地方,37°18.6′N,136°46.4′E,10 km,3,震度１,37.31,136.7733333
2007/4/1,7:23:32,福島県会津,37°02.5′N,139°22.6′E,8 km,2.4,震度１,37.04166667,139.3766667
2007/4/1,10:07:04,栃木県北部,36°45.7′N,139°27.6′E,6 km,2,震度１,36.76166667,139.46
2007/4/1,10:25:27,能登半島沖,37°13.2′N,136°36.0′E,3 km,3.4,震度１,37.22,136.6
2007/4/1,11:51:03,東海道南方沖,32°24.6′N,137°54.5′E,405 km,5.8,震度２,32.41,137.9083333
2007/4/1,13:32:12,十勝沖,42°22.6′N,143°52.2′E,57 km,3.8,震度１,42.37666667,143.87
2007/4/1,14:54:41,石川県能登地方,37°14.2′N,136°44.0′E,10 km,2.9,震度１,37.23666667,136.7333333
2007/4/1,18:07:36,能登半島沖,37°17.0′N,136°44.7′E,7 km,2.6,震度１,37.28333333,136.745
2007/4/1,19:06:29,能登半島沖,37°14.1′N,136°39.3′E,5 km,3.1,震度１,37.235,136.655
2007/4/1,19:08:06,能登半島沖,37°09.9′N,136°38.3′E,5 km,2,震度１,37.165,136.6383333
2007/4/1,22:48:59,新潟県下越地方,38°02.6′N,139°32.9′E,13 km,2.6,震度１,38.04333333,139.5483333
2007/4/2,1:01:41,根室半島南東沖,43°09.2′N,146°00.4′E,73 km,4,震度２,43.15333333,146.0066667
2007/4/2,2:51:44,能登半島沖,37°12.6′N,136°41.3′E,12 km,4.2,震度２,37.21,136.6883333
2007/4/2,6:24:32,石川県能登地方,37°20.2′N,136°45.7′E,4 km,2.8,震度１,37.33666667,136.7616667
2007/4/2,8:01:22,能登半島沖,37°12.4′N,136°38.8′E,7 km,4.1,震度３,37.20666667,136.6466667
2007/4/2,13:37:41,栃木県北部,36°45.5′N,139°27.4′E,5 km,3.4,震度３,36.75833333,139.4566667
2007/4/2,13:50:04,石川県能登地方,37°17.0′N,136°46.0′E,8 km,3.2,震度１,37.28333333,136.7666667
2007/4/2,14:00:46,兵庫県南西部,34°54.1′N,134°44.7′E,14 km,3.1,震度１,34.90166667,134.745
2007/4/2,14:33:06,石川県能登地方,37°14.6′N,136°44.5′E,10 km,3,震度１,37.24333333,136.7416667
2007/4/2,17:16:54,能登半島沖,37°17.1′N,136°44.4′E,7 km,2.4,震度１,37.285,136.74
2007/4/2,17:25:13,能登半島沖,37°13.2′N,136°38.8′E,5 km,3.2,震度２,37.22,136.6466667
2007/4/2,21:28:38,能登半島沖,37°12.3′N,136°38.4′E,8 km,2.9,震度１,37.205,136.64
2007/4/2,21:49:50,能登半島沖,37°17.8′N,136°43.9′E,8 km,3.3,震度３,37.29666667,136.7316667
2007/4/3,5:58:14,千葉県北東部,35°42.0′N,140°42.6′E,53 km,4,震度２,35.7,140.71
2007/4/3,9:31:58,福島県浜通り,37°02.3′N,140°42.6′E,97 km,3.9,震度２,37.03833333,140.71
2007/4/3,9:54:45,千葉県北東部,35°44.6′N,140°39.4′E,46 km,3.4,震度２,35.74333333,140.6566667
2007/4/3,11:42:56,群馬県南部,36°14.5′N,139°19.6′E,21 km,2.5,震度１,36.24166667,139.3266667
2007/4/3,19:28:48,千葉県東方沖,35°33.8′N,141°01.4′E,37 km,3.6,震度１,35.56333333,141.0233333
2007/4/4,0:37:31,石川県能登地方,37°17.5′N,136°47.1′E,10 km,2.5,震度１,37.29166667,136.785
2007/4/4,6:46:58,鳥取県西部,35°17.5′N,133°20.3′E,11 km,3.5,震度３,35.29166667,133.3383333
2007/4/4,8:11:44,石川県能登地方,37°19.3′N,136°49.7′E,4 km,3,震度１,37.32166667,136.8283333
2007/4/4,8:18:45,石川県能登地方,37°15.6′N,136°44.5′E,7 km,3.9,震度３,37.26,136.7416667
2007/4/4,8:19:55,石川県能登地方,37°19.5′N,136°49.9′E,5 km,3.2,震度２,37.325,136.8316667
2007/4/4,8:23:32,十勝沖,42°31.3′N,143°54.7′E,58 km,3.1,震度１,42.52166667,143.9116667
2007/4/4,14:04:02,石川県能登地方,37°19.4′N,136°49.7′E,3 km,2.8,震度１,37.32333333,136.8283333
2007/4/4,14:12:50,能登半島沖,37°09.6′N,136°31.8′E,9 km,3.5,震度２,37.16,136.53
2007/4/5,4:14:42,茨城県沖,36°15.1′N,141°50.0′E,58 km,4.7,震度１,36.25166667,141.8333333
2007/4/5,6:34:17,能登半島沖,37°10.1′N,136°38.7′E,4 km,2,震度１,37.16833333,136.645
2007/4/5,9:05:17,島根県東部,35°09.1′N,133°05.4′E,9 km,3.4,震度２,35.15166667,133.09
2007/4/5,13:25:40,石川県能登地方,37°18.6′N,136°46.4′E,10 km,2.9,震度１,37.31,136.7733333
2007/4/5,14:18:00,能登半島沖,37°09.5′N,136°37.4′E,2 km,3,震度１,37.15833333,136.6233333
2007/4/5,15:09:41,石川県西方沖,37°04.3′N,136°26.5′E,0 km,3.8,震度１,37.07166667,136.4416667
2007/4/5,15:14:01,石川県西方沖,37°04.4′N,136°26.3′E,8 km,4.3,震度２,37.07333333,136.4383333
2007/4/5,20:39:41,宮城県沖,38°12.1′N,141°08.9′E,12 km,4.5,震度３,38.20166667,141.1483333
2007/4/5,22:43:19,石川県能登地方,37°16.1′N,136°47.1′E,11 km,3.4,震度２,37.26833333,136.785
2007/4/6,2:52:59,石川県西方沖,37°09.4′N,136°29.5′E,7 km,3.3,震度１,37.15666667,136.4916667
2007/4/6,6:41:10,京都府南部,35°06.5′N,135°39.9′E,5 km,2.3,震度１,35.10833333,135.665
2007/4/6,15:18:18,石川県能登地方,37°16.0′N,136°47.4′E,12 km,4.3,震度４,37.26666667,136.79
2007/4/6,20:28:45,石川県能登地方,37°17.2′N,136°47.1′E,7 km,2.4,震度１,37.28666667,136.785
2007/4/6,21:42:11,石川県西方沖,37°05.7′N,136°25.5′E,7 km,4.7,震度３,37.095,136.425
2007/4/6,22:02:12,石川県西方沖,37°05.2′N,136°25.6′E,0 km,3.4,震度１,37.08666667,136.4266667
2007/4/6,23:55:36,石川県西方沖,37°05.5′N,136°26.0′E,7 km,4.3,震度３,37.09166667,136.4333333
2007/4/7,4:36:01,三重県北部,34°55.3′N,136°25.8′E,14 km,2.2,震度１,34.92166667,136.43
2007/4/7,10:48:47,三宅島近海,34°13.6′N,139°23.4′E,21 km,3.6,震度１,34.22666667,139.39
2007/4/7,15:46:26,新島・神津島近海,34°16.2′N,139°11.8′E,11 km,2,震度１,34.27,139.1966667
2007/4/7,17:44:44,岐阜県美濃中西部,35°26.9′N,136°28.0′E,5 km,2,震度１,35.44833333,136.4666667
2007/4/7,18:28:48,石川県能登地方,37°14.3′N,136°44.7′E,3 km,2.8,震度１,37.23833333,136.745
2007/4/7,19:52:22,能登半島沖,37°17.0′N,136°44.5′E,8 km,2.6,震度１,37.28333333,136.7416667
2007/4/7,21:46:23,和歌山県北部,34°12.5′N,135°13.5′E,4 km,2.2,震度１,34.20833333,135.225
2007/4/8,0:15:30,石川県能登地方,37°15.3′N,136°46.5′E,3 km,3,震度２,37.255,136.775
2007/4/8,6:22:08,網走地方,44°02.5′N,145°03.8′E,2 km,1.8,震度１,44.04166667,145.0633333
2007/4/8,16:44:55,網走地方,44°02.5′N,145°03.6′E,3 km,2.7,震度３,44.04166667,145.06
2007/4/8,17:43:18,種子島近海,30°28.0′N,130°34.9′E,79 km,4,震度１,30.46666667,130.5816667
2007/4/8,19:43:55,能登半島沖,37°09.0′N,136°33.5′E,9 km,3.1,震度１,37.15,136.5583333
2007/4/9,0:08:59,新島・神津島近海,34°21.1′N,139°13.1′E,10 km,2.2,震度１,34.35166667,139.2183333
2007/4/9,2:42:38,熊本県熊本地方,32°37.1′N,130°49.3′E,7 km,1.9,震度１,32.61833333,130.8216667
2007/4/9,17:18:06,能登半島沖,37°16.5′N,136°43.4′E,5 km,2.4,震度１,37.275,136.7233333
2007/4/9,22:20:58,石川県能登地方,37°14.0′N,136°44.6′E,11 km,3.2,震度１,37.23333333,136.7433333
2007/4/10,0:55:08,能登半島沖,37°10.0′N,136°32.7′E,7 km,3.2,震度１,37.16666667,136.545
2007/4/10,8:32:02,茨城県沖,36°37.0′N,140°59.9′E,47 km,3.2,震度１,36.61666667,140.9983333
2007/4/10,8:37:40,青森県東方沖,41°35.7′N,141°54.3′E,66 km,3.3,震度１,41.595,141.905
2007/4/10,10:22:24,宮城県沖,38°57.6′N,141°39.0′E,74 km,4,震度２,38.96,141.65
2007/4/10,10:23:46,宮城県沖,38°57.6′N,141°39.2′E,74 km,4.1,震度３,38.96,141.6533333
2007/4/10,13:17:13,能登半島沖,37°09.0′N,136°31.1′E,8 km,3,震度１,37.15,136.5183333
2007/4/10,16:50:37,石川県能登地方,37°12.0′N,136°43.5′E,11 km,3.4,震度１,37.2,136.725
2007/4/10,21:19:38,能登半島沖,37°08.8′N,136°34.9′E,9 km,2.9,震度１,37.14666667,136.5816667
2007/4/11,0:47:06,宮城県中部,38°25.7′N,141°10.9′E,12 km,2.5,震度２,38.42833333,141.1816667
2007/4/11,1:17:18,能登半島沖,37°25.3′N,136°39.4′E,9 km,2.7,震度１,37.42166667,136.6566667
2007/4/11,8:03:55,豊後水道,33°12.0′N,132°25.4′E,38 km,2.7,震度１,33.2,132.4233333
2007/4/11,11:18:26,房総半島南方沖,34°18.4′N,140°18.7′E,77 km,4.1,震度１,34.30666667,140.3116667
2007/4/11,17:42:43,福島県沖,37°04.4′N,141°01.3′E,88 km,3.8,震度２,37.07333333,141.0216667
2007/4/11,22:11:58,石川県西方沖,37°04.4′N,136°25.6′E,8 km,4.3,震度２,37.07333333,136.4266667
2007/4/12,2:08:51,能登半島沖,37°15.4′N,136°42.1′E,5 km,3,震度１,37.25666667,136.7016667
2007/4/12,3:37:06,能登半島沖,37°13.7′N,136°39.7′E,5 km,3.5,震度２,37.22833333,136.6616667
2007/4/12,6:30:42,石川県能登地方,37°13.4′N,136°43.6′E,10 km,2.3,震度１,37.22333333,136.7266667
2007/4/12,7:43:24,能登半島沖,37°11.3′N,136°39.2′E,10 km,2.5,震度１,37.18833333,136.6533333
2007/4/12,9:05:28,石川県能登地方,37°14.6′N,136°46.4′E,7 km,2.7,震度１,37.24333333,136.7733333
2007/4/12,10:40:27,石川県能登地方,37°14.5′N,136°46.5′E,7 km,1.8,震度１,37.24166667,136.775
2007/4/12,13:40:39,十勝沖,42°30.9′N,143°56.6′E,90 km,3.8,震度１,42.515,143.9433333
2007/4/12,16:24:44,石川県能登地方,37°13.4′N,136°44.4′E,10 km,3,震度１,37.22333333,136.74
2007/4/12,19:03:51,岩手県沖,40°20.5′N,141°56.3′E,29 km,3.1,震度１,40.34166667,141.9383333
2007/4/12,21:59:59,青森県東方沖,41°15.7′N,142°39.7′E,37 km,4.6,震度２,41.26166667,142.6616667
