date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2013/6/2,3:40:03,釧路地方中南部,43°19.9′N,143°57.8′E,8 km,3.6,震度２,43.33166667,143.9633333
2013/6/2,7:08:41,宮城県沖,38°32.4′N,141°43.2′E,53 km,3.2,震度１,38.54,141.72
2013/6/2,14:43:03,台湾付近,23°53.0′N,120°59.0′E,0 km,6.3,震度１,23.88333333,120.9833333
2013/6/2,17:19:43,福島県沖,37°47.1′N,141°34.1′E,48 km,3.9,震度２,37.785,141.5683333
2013/6/2,19:48:14,トカラ列島近海,29°41.0′N,129°48.8′E,9 km,3,震度１,29.68333333,129.8133333
2013/6/3,0:21:39,新潟県中越地方,36°49.3′N,138°42.8′E,4 km,3.1,震度１,36.82166667,138.7133333
2013/6/3,0:44:53,茨城県北部,36°43.5′N,140°39.3′E,11 km,2.5,震度１,36.725,140.655
2013/6/3,5:56:42,宮城県沖,38°25.3′N,142°10.1′E,32 km,3.6,震度１,38.42166667,142.1683333
2013/6/3,8:21:25,千葉県東方沖,35°45.5′N,140°54.4′E,9 km,2.9,震度１,35.75833333,140.9066667
2013/6/3,14:56:12,茨城県南部,35°59.2′N,140°04.9′E,61 km,4.3,震度２,35.98666667,140.0816667
2013/6/3,15:23:47,沖縄本島北西沖,26°51.1′N,126°45.3′E,112 km,4.1,震度１,26.85166667,126.755
2013/6/4,0:04:14,福岡県筑後地方,33°23.3′N,130°49.8′E,12 km,2.5,震度１,33.38833333,130.83
2013/6/4,5:01:24,宮城県沖,38°37.0′N,141°54.0′E,48 km,4.2,震度２,38.61666667,141.9
2013/6/4,6:59:33,千葉県東方沖,35°41.6′N,140°54.3′E,12 km,3.3,震度１,35.69333333,140.905
2013/6/4,9:13:57,茨城県北部,36°27.3′N,140°36.0′E,56 km,3.2,震度１,36.455,140.6
2013/6/4,11:24:17,宮城県沖,38°42.1′N,141°47.4′E,53 km,3,震度１,38.70166667,141.79
2013/6/4,13:09:41,茨城県北部,36°45.5′N,140°34.0′E,10 km,3.7,震度２,36.75833333,140.5666667
2013/6/4,16:45:46,千葉県東方沖,35°41.6′N,140°54.0′E,12 km,3.7,震度２,35.69333333,140.9
2013/6/4,17:33:21,福島県沖,37°10.8′N,141°22.7′E,48 km,4.7,震度４,37.18,141.3783333
2013/6/4,18:45:21,天草灘,32°00.3′N,129°49.8′E,10 km,3.3,震度１,32.005,129.83
2013/6/4,19:52:53,千葉県北西部,35°51.4′N,140°00.3′E,61 km,3.6,震度２,35.85666667,140.005
2013/6/5,2:09:06,宮城県沖,38°47.9′N,142°26.0′E,33 km,3.9,震度２,38.79833333,142.4333333
2013/6/5,4:24:13,埼玉県南部,36°02.3′N,139°47.7′E,78 km,3.4,震度２,36.03833333,139.795
2013/6/5,7:59:54,房総半島南方沖,34°20.9′N,140°59.5′E,40 km,4.2,震度１,34.34833333,140.9916667
2013/6/5,8:48:36,釧路地方中南部,43°19.9′N,143°58.2′E,8 km,3.6,震度１,43.33166667,143.97
2013/6/5,9:36:30,福島県浜通り,37°02.8′N,140°46.2′E,11 km,4.4,震度３,37.04666667,140.77
2013/6/5,10:12:47,宮城県沖,38°44.6′N,142°28.4′E,41 km,4.2,震度１,38.74333333,142.4733333
2013/6/5,15:22:12,福島県沖,37°46.4′N,141°31.5′E,48 km,3.9,震度１,37.77333333,141.525
2013/6/5,17:50:45,石川県西方沖,36°23.3′N,136°19.9′E,11 km,2.8,震度２,36.38833333,136.3316667
2013/6/6,2:29:05,岩手県沖,39°38.2′N,142°06.8′E,49 km,3.8,震度２,39.63666667,142.1133333
2013/6/6,2:49:58,福島県浜通り,37°19.0′N,140°57.1′E,73 km,3.9,震度２,37.31666667,140.9516667
2013/6/6,12:28:56,千葉県東方沖,35°38.6′N,140°39.3′E,50 km,5,震度３,35.64333333,140.655
2013/6/6,13:25:42,千葉県東方沖,35°38.3′N,140°41.5′E,51 km,4.3,震度３,35.63833333,140.6916667
2013/6/6,13:49:17,山梨県中・西部,35°16.3′N,138°31.1′E,17 km,2.7,震度１,35.27166667,138.5183333
2013/6/7,0:59:27,宮城県沖,38°31.3′N,142°13.6′E,42 km,3.9,震度１,38.52166667,142.2266667
2013/6/7,1:15:33,釧路地方中南部,43°20.2′N,143°57.8′E,9 km,4,震度２,43.33666667,143.9633333
2013/6/7,4:39:29,三宅島近海,34°03.8′N,139°22.2′E,14 km,2.7,震度１,34.06333333,139.37
2013/6/7,9:43:03,福島県沖,37°05.4′N,141°06.6′E,50 km,3.1,震度１,37.09,141.11
2013/6/7,14:11:51,釧路地方中南部,43°20.6′N,143°58.3′E,8 km,3.1,震度１,43.34333333,143.9716667
2013/6/7,22:29:21,新潟県上中越沖,37°10.3′N,138°10.6′E,11 km,3.8,震度４,37.17166667,138.1766667
2013/6/7,22:31:21,新潟県上中越沖,37°10.3′N,138°10.5′E,9 km,2.8,震度２,37.17166667,138.175
2013/6/7,22:38:18,新潟県上中越沖,37°11.4′N,138°11.1′E,9 km,2,震度１,37.19,138.185
2013/6/8,1:38:02,与那国島近海,23°57.2′N,122°34.6′E,25 km,5.8,震度３,23.95333333,122.5766667
2013/6/8,2:18:55,福島県会津,37°03.5′N,139°21.0′E,8 km,2,震度１,37.05833333,139.35
2013/6/8,4:16:51,福島県会津,36°55.4′N,139°23.4′E,4 km,2.7,震度１,36.92333333,139.39
2013/6/8,4:49:19,千葉県東方沖,35°45.4′N,140°59.9′E,14 km,3.9,震度１,35.75666667,140.9983333
2013/6/8,6:22:40,奄美大島近海,27°38.5′N,128°55.0′E,17 km,3,震度１,27.64166667,128.9166667
2013/6/8,7:29:43,茨城県沖,36°40.1′N,141°11.9′E,49 km,3.8,震度１,36.66833333,141.1983333
2013/6/8,14:52:06,奄美大島近海,27°48.8′N,128°56.8′E,16 km,2.5,震度１,27.81333333,128.9466667
2013/6/8,15:18:43,滋賀県南部,34°56.8′N,135°55.3′E,11 km,3.3,震度２,34.94666667,135.9216667
2013/6/8,16:09:59,和歌山県北部,34°12.5′N,135°12.3′E,4 km,3.3,震度３,34.20833333,135.205
2013/6/8,16:17:54,和歌山県北部,34°12.4′N,135°12.4′E,4 km,4,震度４,34.20666667,135.2066667
2013/6/8,16:47:05,和歌山県北部,34°12.6′N,135°12.5′E,4 km,3.8,震度３,34.21,135.2083333
2013/6/8,16:58:01,和歌山県北部,34°12.6′N,135°12.7′E,4 km,2.3,震度２,34.21,135.2116667
2013/6/8,18:38:23,和歌山県北部,34°12.2′N,135°11.9′E,5 km,2,震度１,34.20333333,135.1983333
2013/6/8,19:18:09,茨城県北部,36°43.2′N,140°39.7′E,11 km,2.8,震度１,36.72,140.6616667
2013/6/8,20:13:38,千葉県北東部,35°52.1′N,140°28.9′E,37 km,3.2,震度１,35.86833333,140.4816667
2013/6/8,20:39:01,和歌山県北部,34°12.5′N,135°12.6′E,4 km,3.9,震度４,34.20833333,135.21
2013/6/8,20:47:34,和歌山県北部,34°12.5′N,135°12.4′E,4 km,2.3,震度２,34.20833333,135.2066667
2013/6/8,21:02:51,千葉県東方沖,35°41.4′N,140°55.5′E,12 km,3.4,震度１,35.69,140.925
2013/6/9,0:16:58,新潟県中越地方,36°49.2′N,138°42.8′E,4 km,4.5,震度２,36.82,138.7133333
2013/6/9,0:20:25,新潟県中越地方,36°48.9′N,138°42.7′E,5 km,3.5,震度２,36.815,138.7116667
2013/6/9,6:20:08,岩手県沖,39°06.6′N,142°06.9′E,45 km,3.3,震度１,39.11,142.115
2013/6/9,8:33:03,群馬県北部,36°54.9′N,139°23.7′E,4 km,2.5,震度１,36.915,139.395
2013/6/9,9:04:55,福島県会津,36°55.4′N,139°23.4′E,4 km,2.9,震度２,36.92333333,139.39
2013/6/9,11:28:27,福島県会津,36°55.5′N,139°23.5′E,4 km,2.1,震度１,36.925,139.3916667
2013/6/9,16:43:48,岩手県沖,39°37.8′N,142°06.4′E,48 km,3.8,震度１,39.63,142.1066667
2013/6/10,0:50:32,釧路地方中南部,43°20.2′N,143°58.5′E,7 km,3.3,震度１,43.33666667,143.975
2013/6/10,5:59:13,群馬県北部,36°54.3′N,139°23.9′E,4 km,2,震度１,36.905,139.3983333
2013/6/10,7:04:50,和歌山県北部,34°12.3′N,135°11.9′E,5 km,2.7,震度２,34.205,135.1983333
2013/6/10,7:05:32,宮城県沖,38°23.2′N,141°54.1′E,59 km,3.6,震度２,38.38666667,141.9016667
2013/6/10,10:06:54,新潟県中越地方,36°49.3′N,138°42.0′E,4 km,2.8,震度１,36.82166667,138.7
2013/6/10,10:10:57,八丈島近海,33°16.4′N,139°28.0′E,15 km,3.8,震度１,33.27333333,139.4666667
2013/6/11,0:28:41,長野県北部,36°49.4′N,138°41.5′E,4 km,3.1,震度１,36.82333333,138.6916667
2013/6/11,4:57:36,留萌地方南部,44°02.5′N,141°46.9′E,8 km,3,震度２,44.04166667,141.7816667
2013/6/11,5:09:55,長野県北部,36°49.9′N,138°41.3′E,6 km,3.6,震度２,36.83166667,138.6883333
2013/6/11,5:14:49,茨城県沖,36°31.6′N,140°53.6′E,49 km,3.3,震度１,36.52666667,140.8933333
2013/6/11,7:06:09,福島県沖,37°23.4′N,141°25.8′E,32 km,4.2,震度２,37.39,141.43
2013/6/11,9:19:26,茨城県北部,36°42.9′N,140°37.2′E,8 km,3.4,震度２,36.715,140.62
2013/6/11,11:48:22,宮城県沖,38°31.8′N,142°04.6′E,31 km,3.2,震度１,38.53,142.0766667
2013/6/11,17:10:52,岩手県沿岸北部,39°29.2′N,142°03.7′E,46 km,3.9,震度２,39.48666667,142.0616667
2013/6/11,17:19:17,岩手県沖,40°04.0′N,142°12.5′E,44 km,3.7,震度１,40.06666667,142.2083333
2013/6/12,4:27:55,青森県東方沖,41°04.8′N,142°48.7′E,25 km,4.1,震度１,41.08,142.8116667
2013/6/12,8:08:22,山口県北西沖,34°34.0′N,131°23.8′E,14 km,3.5,震度２,34.56666667,131.3966667
2013/6/12,11:29:46,十勝沖,41°43.1′N,143°29.5′E,43 km,3.6,震度１,41.71833333,143.4916667
2013/6/12,12:25:24,福島県中通り,37°02.1′N,140°32.6′E,9 km,3.4,震度２,37.035,140.5433333
2013/6/12,13:15:02,熊本県阿蘇地方,33°05.5′N,131°03.9′E,10 km,2.3,震度１,33.09166667,131.065
2013/6/13,0:11:41,福島県中通り,36°57.7′N,140°35.1′E,9 km,3.2,震度１,36.96166667,140.585
2013/6/13,1:52:31,新潟県上越地方,37°09.8′N,138°10.9′E,9 km,2.8,震度２,37.16333333,138.1816667
2013/6/13,3:45:50,宮城県沖,38°17.9′N,141°51.0′E,47 km,3.8,震度２,38.29833333,141.85
2013/6/13,12:19:47,千葉県東方沖,35°48.7′N,140°59.0′E,17 km,4,震度１,35.81166667,140.9833333
2013/6/13,15:28:02,山形県置賜地方,37°48.1′N,140°00.2′E,8 km,3.2,震度１,37.80166667,140.0033333
2013/6/13,19:43:35,熊本県阿蘇地方,33°05.5′N,131°04.2′E,10 km,2.5,震度１,33.09166667,131.07
2013/6/13,22:24:45,沖縄本島近海,26°28.2′N,128°59.2′E,37 km,5.8,震度３,26.47,128.9866667
2013/6/13,22:35:17,宮城県沖,38°55.0′N,141°56.4′E,52 km,3.7,震度２,38.91666667,141.94
2013/6/14,2:42:05,高知県東部,33°32.5′N,134°11.4′E,34 km,3,震度１,33.54166667,134.19
2013/6/14,3:17:57,岩手県沖,39°42.6′N,142°13.9′E,40 km,3.6,震度１,39.71,142.2316667
2013/6/14,8:38:55,千葉県北東部,35°44.9′N,140°45.3′E,13 km,3.3,震度１,35.74833333,140.755
2013/6/14,8:59:55,宮城県沖,38°11.4′N,141°40.9′E,51 km,3.9,震度１,38.19,141.6816667
2013/6/14,14:17:51,宮城県沖,38°23.8′N,141°45.9′E,57 km,3.5,震度２,38.39666667,141.765
2013/6/14,14:22:29,福島県沖,37°45.9′N,141°36.9′E,47 km,3.9,震度２,37.765,141.615
2013/6/14,14:46:29,宮城県沖,38°24.2′N,141°46.9′E,57 km,3.7,震度１,38.40333333,141.7816667
2013/6/14,15:43:16,和歌山県北部,34°12.3′N,135°12.8′E,4 km,3.1,震度２,34.205,135.2133333
2013/6/14,16:59:09,栃木県北部,36°54.9′N,139°24.0′E,4 km,2.1,震度１,36.915,139.4
2013/6/15,1:03:51,茨城県南部,35°58.8′N,140°08.6′E,61 km,3.4,震度１,35.98,140.1433333
2013/6/15,12:32:40,東京都２３区,35°36.6′N,139°41.5′E,64 km,3.1,震度１,35.61,139.6916667
2013/6/15,22:49:27,宮城県沖,38°25.1′N,141°56.1′E,63 km,4,震度２,38.41833333,141.935
2013/6/16,2:07:07,伊予灘,33°24.3′N,131°39.5′E,91 km,3.3,震度１,33.405,131.6583333
2013/6/16,3:42:57,長野県北部,36°48.5′N,138°05.8′E,10 km,2.4,震度１,36.80833333,138.0966667
2013/6/16,13:52:02,長野県北部,36°50.0′N,138°34.0′E,1 km,3.1,震度１,36.83333333,138.5666667
2013/6/16,19:45:36,福島県中通り,37°06.4′N,140°28.8′E,6 km,3.1,震度２,37.10666667,140.48
2013/6/17,0:52:07,宮城県沖,38°49.4′N,142°34.7′E,32 km,4.2,震度１,38.82333333,142.5783333
2013/6/17,11:59:35,熊本県熊本地方,32°37.9′N,130°44.3′E,15 km,2.7,震度１,32.63166667,130.7383333
2013/6/17,18:20:49,内浦湾,41°55.3′N,141°04.9′E,9 km,2.4,震度１,41.92166667,141.0816667
2013/6/19,2:03:55,新潟県中越地方,37°07.3′N,138°40.3′E,9 km,2.2,震度１,37.12166667,138.6716667
2013/6/19,6:18:32,滋賀県南部,34°56.8′N,135°55.0′E,11 km,2.6,震度１,34.94666667,135.9166667
2013/6/19,16:09:09,静岡県中部,35°03.8′N,138°16.7′E,26 km,3,震度１,35.06333333,138.2783333
2013/6/19,20:29:30,宮城県沖,38°51.3′N,142°02.9′E,46 km,3.6,震度１,38.855,142.0483333
2013/6/20,1:00:50,奈良県,34°25.0′N,135°52.2′E,10 km,2,震度１,34.41666667,135.87
2013/6/20,7:13:43,宮城県沖,38°20.0′N,141°51.5′E,46 km,3.1,震度１,38.33333333,141.8583333
2013/6/20,9:50:57,福島県中通り,36°59.8′N,140°32.6′E,6 km,3.4,震度２,36.99666667,140.5433333
2013/6/20,10:49:42,青森県東方沖,40°44.3′N,142°32.6′E,29 km,4.9,震度３,40.73833333,142.5433333
2013/6/20,22:19:01,福島県沖,37°10.3′N,141°08.7′E,86 km,4,震度２,37.17166667,141.145
2013/6/21,3:02:34,釧路沖,42°59.1′N,145°24.2′E,48 km,3.7,震度２,42.985,145.4033333
2013/6/21,4:28:27,茨城県沖,35°54.5′N,140°48.3′E,16 km,3.6,震度１,35.90833333,140.805
2013/6/21,16:31:12,奄美大島近海,28°03.1′N,129°19.0′E,22 km,4.6,震度４,28.05166667,129.3166667
2013/6/22,1:20:58,熊本県熊本地方,32°55.3′N,130°53.0′E,8 km,1.9,震度１,32.92166667,130.8833333
2013/6/22,4:15:32,沖縄本島近海,26°32.9′N,128°44.1′E,22 km,3.9,震度１,26.54833333,128.735
2013/6/22,19:48:31,福島県会津,36°55.2′N,139°24.2′E,5 km,1.9,震度１,36.92,139.4033333
2013/6/23,6:43:26,千葉県北西部,35°41.7′N,139°55.1′E,56 km,3.3,震度１,35.695,139.9183333
2013/6/23,7:03:26,岐阜県美濃中西部,35°30.6′N,136°44.7′E,7 km,2.6,震度１,35.51,136.745
2013/6/23,7:09:47,秋田県内陸南部,39°32.9′N,140°43.1′E,8 km,2.5,震度１,39.54833333,140.7183333
2013/6/23,9:07:34,福岡県北西沖,33°39.9′N,130°19.0′E,14 km,2.7,震度１,33.665,130.3166667
2013/6/23,17:49:29,大分県中部,33°17.0′N,131°22.0′E,11 km,2.7,震度１,33.28333333,131.3666667
2013/6/23,21:57:10,茨城県北部,36°43.4′N,140°39.7′E,10 km,2.8,震度１,36.72333333,140.6616667
2013/6/24,8:05:34,長野県南部,35°54.4′N,137°38.9′E,7 km,2.6,震度１,35.90666667,137.6483333
2013/6/24,8:48:27,茨城県北部,36°43.3′N,140°39.8′E,10 km,2.7,震度１,36.72166667,140.6633333
2013/6/24,11:49:56,徳島県南部,33°45.6′N,134°19.6′E,10 km,2.8,震度１,33.76,134.3266667
2013/6/24,17:30:40,茨城県沖,36°14.3′N,140°58.9′E,36 km,3.2,震度１,36.23833333,140.9816667
2013/6/24,18:37:53,茨城県沖,36°35.3′N,140°57.4′E,18 km,3.6,震度１,36.58833333,140.9566667
2013/6/25,2:21:51,熊本県熊本地方,33°00.2′N,130°45.9′E,10 km,2.9,震度１,33.00333333,130.765
2013/6/25,7:16:46,熊本県熊本地方,33°00.2′N,130°45.9′E,10 km,2.4,震度１,33.00333333,130.765
2013/6/25,8:12:26,青森県東方沖,41°29.2′N,142°00.4′E,65 km,4.2,震度２,41.48666667,142.0066667
2013/6/25,10:09:43,福島県会津,36°55.4′N,139°23.4′E,4 km,2.8,震度２,36.92333333,139.39
2013/6/25,18:57:24,奄美大島近海,28°17.1′N,129°00.6′E,54 km,3.7,震度１,28.285,129.01
2013/6/25,19:13:57,茨城県北部,36°43.3′N,140°39.7′E,10 km,3.5,震度２,36.72166667,140.6616667
2013/6/25,21:11:00,宮城県沖,38°38.3′N,141°54.1′E,49 km,3.7,震度２,38.63833333,141.9016667
2013/6/26,3:23:11,宮城県沖,38°53.3′N,141°58.5′E,50 km,3.7,震度２,38.88833333,141.975
2013/6/26,5:16:46,岐阜県飛騨地方,35°59.8′N,137°33.1′E,6 km,2.5,震度２,35.99666667,137.5516667
2013/6/26,7:43:15,釧路沖,42°59.3′N,144°48.8′E,60 km,2.9,震度１,42.98833333,144.8133333
2013/6/26,10:23:40,福島県会津,37°39.8′N,139°55.8′E,9 km,2.3,震度１,37.66333333,139.93
2013/6/26,20:24:37,福島県会津,37°39.7′N,139°55.7′E,8 km,2.3,震度１,37.66166667,139.9283333
2013/6/27,2:12:08,三陸沖,39°48.8′N,143°43.0′E,27 km,4.8,震度１,39.81333333,143.7166667
2013/6/27,7:54:50,国後島付近,44°42.9′N,145°43.0′E,31 km,4.3,震度２,44.715,145.7166667
2013/6/27,9:11:48,青森県東方沖,40°57.8′N,141°39.9′E,85 km,3.8,震度２,40.96333333,141.665
2013/6/27,16:13:05,栃木県北部,36°58.5′N,139°46.6′E,7 km,3.9,震度４,36.975,139.7766667
2013/6/28,3:12:23,沖縄本島近海,26°01.6′N,128°30.5′E,44 km,4.9,震度１,26.02666667,128.5083333
2013/6/28,6:45:35,長野県南部,35°54.7′N,137°42.3′E,6 km,2.1,震度１,35.91166667,137.705
2013/6/28,13:36:18,茨城県沖,36°49.3′N,141°18.9′E,43 km,4.2,震度２,36.82166667,141.315
2013/6/29,6:06:25,福島県沖,37°01.1′N,141°08.8′E,51 km,3,震度１,37.01833333,141.1466667
2013/6/29,8:51:50,台湾付近,23°57.8′N,122°12.7′E,26 km,5.8,震度２,23.96333333,122.2116667
2013/6/29,17:40:56,茨城県沖,36°26.9′N,141°05.9′E,46 km,3.9,震度１,36.44833333,141.0983333
2013/6/29,19:30:44,栃木県北部,36°38.3′N,139°30.6′E,7 km,3,震度２,36.63833333,139.51
2013/6/30,2:33:31,宮城県沖,38°41.9′N,141°47.7′E,53 km,2.8,震度１,38.69833333,141.795
2013/6/30,6:55:23,熊本県熊本地方,32°42.5′N,130°37.2′E,9 km,2.6,震度１,32.70833333,130.62
2013/6/30,8:10:24,熊本県天草・芦北地方,32°10.7′N,130°31.4′E,8 km,3,震度１,32.17833333,130.5233333
2013/6/30,10:56:54,石川県加賀地方,36°14.3′N,136°24.8′E,13 km,3,震度２,36.23833333,136.4133333
2013/6/30,14:01:57,福島県沖,36°54.8′N,141°26.7′E,35 km,4.4,震度２,36.91333333,141.445
2013/6/30,19:12:29,福島県沖,36°54.5′N,141°25.2′E,34 km,3.4,震度１,36.90833333,141.42
2013/6/30,23:57:59,福島県沖,36°56.9′N,141°05.3′E,51 km,3.1,震度１,36.94833333,141.0883333
2013/7/1,6:49:19,静岡県中部,35°00.0′N,138°20.4′E,26 km,3.9,震度２,35,138.34
2013/7/1,18:28:04,浦河沖,41°58.6′N,142°31.1′E,64 km,4.2,震度２,41.97666667,142.5183333
2013/7/1,20:44:46,福島県会津,36°55.3′N,139°24.1′E,5 km,1.5,震度１,36.92166667,139.4016667
2013/7/2,3:12:09,内浦湾,41°57.0′N,140°59.3′E,10 km,2.2,震度１,41.95,140.9883333
2013/7/2,5:01:56,青森県東方沖,41°32.7′N,142°04.1′E,66 km,3.9,震度２,41.545,142.0683333
2013/7/2,5:29:41,宮城県沖,38°42.9′N,142°15.9′E,39 km,3.7,震度１,38.715,142.265
2013/7/2,9:53:24,内浦湾,41°56.9′N,140°59.3′E,10 km,2.2,震度１,41.94833333,140.9883333
2013/7/2,23:48:02,石川県能登地方,36°46.1′N,136°51.4′E,9 km,3.5,震度２,36.76833333,136.8566667
2013/7/3,0:38:38,茨城県北部,36°42.0′N,140°37.8′E,6 km,3.3,震度２,36.7,140.63
2013/7/3,9:52:27,和歌山県北部,34°05.4′N,135°11.0′E,6 km,3.4,震度２,34.09,135.1833333
2013/7/3,11:19:30,胆振地方中東部,42°48.6′N,141°50.2′E,26 km,3.1,震度２,42.81,141.8366667
2013/7/3,17:17:36,長野県北部,36°48.0′N,138°35.6′E,2 km,2.8,震度１,36.8,138.5933333
2013/7/3,18:20:51,伊豆大島近海,35°01.9′N,139°28.2′E,31 km,3.6,震度２,35.03166667,139.47
2013/7/3,20:10:31,大隅半島東方沖,31°31.3′N,131°26.6′E,38 km,2.9,震度１,31.52166667,131.4433333
2013/7/3,20:17:15,宮城県沖,38°04.5′N,141°44.8′E,54 km,2.9,震度１,38.075,141.7466667
2013/7/4,0:06:10,福島県沖,37°15.7′N,141°29.6′E,27 km,5,震度２,37.26166667,141.4933333
2013/7/4,13:50:26,宮城県沖,38°51.4′N,142°23.9′E,51 km,3.4,震度１,38.85666667,142.3983333
2013/7/4,14:27:20,長野県中部,36°24.3′N,138°02.3′E,3 km,2,震度１,36.405,138.0383333
2013/7/4,20:08:27,サハリン西方沖,46°53.9′N,141°41.1′E,14 km,5.1,震度１,46.89833333,141.685
2013/7/4,21:09:39,長野県中部,36°24.3′N,138°02.3′E,4 km,2.3,震度１,36.405,138.0383333
2013/7/4,22:11:05,長野県中部,36°24.1′N,138°02.1′E,2 km,2.1,震度１,36.40166667,138.035
2013/7/4,22:43:57,日向灘,32°05.6′N,131°53.5′E,24 km,3.5,震度１,32.09333333,131.8916667
2013/7/5,3:57:16,茨城県南部,36°00.1′N,140°13.0′E,41 km,3.4,震度１,36.00166667,140.2166667
2013/7/5,6:01:08,房総半島南方沖,34°29.6′N,139°57.6′E,17 km,3.9,震度２,34.49333333,139.96
2013/7/5,7:25:04,群馬県北部,36°54.6′N,139°23.9′E,4 km,1.9,震度１,36.91,139.3983333
2013/7/5,8:31:47,長野県中部,36°24.3′N,138°02.5′E,5 km,1.5,震度１,36.405,138.0416667
2013/7/5,16:07:47,福島県浜通り,37°03.1′N,140°40.3′E,8 km,3.1,震度１,37.05166667,140.6716667
2013/7/5,17:05:05,宮城県沖,38°15.1′N,141°53.2′E,63 km,3,震度１,38.25166667,141.8866667
2013/7/5,17:28:30,茨城県北部,36°43.5′N,140°39.5′E,10 km,2.7,震度１,36.725,140.6583333
2013/7/5,17:58:16,宮崎県南部山沿い,31°52.6′N,131°04.5′E,10 km,3.1,震度２,31.87666667,131.075
2013/7/5,22:16:07,宮城県沖,38°30.8′N,141°58.9′E,49 km,3.9,震度２,38.51333333,141.9816667
2013/7/5,23:11:57,北海道東方沖,43°18.8′N,146°52.4′E,42 km,4.1,震度１,43.31333333,146.8733333
2013/7/5,23:28:42,茨城県沖,36°40.3′N,141°04.3′E,51 km,3.8,震度２,36.67166667,141.0716667
2013/7/5,23:38:49,長野県中部,36°24.2′N,138°02.0′E,2 km,2.3,震度１,36.40333333,138.0333333
2013/7/6,4:44:27,千葉県北西部,35°37.1′N,140°05.8′E,70 km,3.5,震度１,35.61833333,140.0966667
2013/7/6,7:00:46,千葉県東方沖,35°48.2′N,140°59.5′E,29 km,4.6,震度３,35.80333333,140.9916667
2013/7/6,12:28:10,新島・神津島近海,34°24.3′N,139°17.5′E,12 km,2.3,震度１,34.405,139.2916667
2013/7/6,12:29:18,新島・神津島近海,34°24.6′N,139°17.3′E,11 km,2.2,震度１,34.41,139.2883333
2013/7/6,14:39:23,栃木県北部,36°38.2′N,139°30.5′E,7 km,3.7,震度３,36.63666667,139.5083333
2013/7/6,15:53:17,千島列島,45°07.7′N,150°32.9′E,130 km,4.8,震度１,45.12833333,150.5483333
2013/7/6,22:44:16,能登半島沖,37°15.7′N,136°41.3′E,8 km,3.3,震度１,37.26166667,136.6883333
2013/7/7,2:38:23,宮城県沖,38°53.2′N,141°58.8′E,49 km,3.1,震度１,38.88666667,141.98
2013/7/7,8:27:30,和歌山県北部,34°05.6′N,135°10.9′E,6 km,2.2,震度１,34.09333333,135.1816667
2013/7/7,10:51:23,千葉県東方沖,35°47.3′N,140°59.8′E,29 km,4,震度２,35.78833333,140.9966667
2013/7/8,6:10:20,熊本県天草・芦北地方,32°10.8′N,130°31.3′E,8 km,2.5,震度１,32.18,130.5216667
2013/7/8,9:27:09,茨城県北部,36°40.4′N,140°38.4′E,7 km,2.7,震度１,36.67333333,140.64
2013/7/8,12:17:50,豊後水道,32°49.1′N,132°35.1′E,27 km,2.9,震度１,32.81833333,132.585
2013/7/8,19:35:14,新島・神津島近海,34°20.3′N,139°13.1′E,4 km,2.1,震度２,34.33833333,139.2183333
2013/7/8,19:47:06,新島・神津島近海,34°20.4′N,139°12.7′E,3 km,1.7,震度１,34.34,139.2116667
2013/7/8,23:52:11,茨城県北部,36°43.4′N,140°39.4′E,10 km,2.3,震度１,36.72333333,140.6566667
2013/7/9,3:42:04,宮城県北部,38°52.3′N,140°52.4′E,7 km,2.8,震度１,38.87166667,140.8733333
2013/7/9,5:02:44,宮城県沖,38°31.9′N,141°43.1′E,54 km,3.7,震度２,38.53166667,141.7183333
2013/7/9,9:33:03,福島県沖,37°31.0′N,141°19.8′E,52 km,3.7,震度２,37.51666667,141.33
2013/7/9,21:17:18,宮城県沖,38°55.9′N,142°02.1′E,54 km,3.3,震度１,38.93166667,142.035
2013/7/10,0:21:47,相模湾,35°08.9′N,139°09.0′E,10 km,3.9,震度４,35.14833333,139.15
2013/7/10,3:45:02,福岡県筑後地方,33°04.3′N,130°29.5′E,13 km,2.6,震度１,33.07166667,130.4916667
2013/7/10,11:15:10,福島県会津,36°55.3′N,139°23.9′E,4 km,1.9,震度１,36.92166667,139.3983333
2013/7/10,11:28:29,宮城県沖,38°43.7′N,141°58.2′E,56 km,3.5,震度１,38.72833333,141.97
2013/7/10,13:48:45,栃木県北部,36°52.9′N,139°24.3′E,4 km,2.3,震度１,36.88166667,139.405
2013/7/10,14:22:15,岩手県沿岸北部,39°37.8′N,141°35.1′E,81 km,4.9,震度４,39.63,141.585
2013/7/10,22:47:37,福島県会津,36°55.3′N,139°23.8′E,4 km,2.4,震度１,36.92166667,139.3966667
2013/7/11,3:18:04,宮城県沖,38°19.1′N,141°50.9′E,47 km,4.5,震度３,38.31833333,141.8483333
2013/7/11,5:59:08,茨城県沖,36°27.0′N,141°17.0′E,46 km,3.6,震度１,36.45,141.2833333
2013/7/11,7:09:43,福島県沖,37°11.7′N,142°08.1′E,33 km,4.3,震度１,37.195,142.135
2013/7/11,14:30:56,新島・神津島近海,34°20.0′N,139°12.9′E,4 km,2.2,震度１,34.33333333,139.215
2013/7/11,16:01:18,新島・神津島近海,34°19.5′N,139°11.5′E,1 km,1.8,震度１,34.325,139.1916667
