date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2024/1/13,22:36:38,石川県能登地方,37°22.9′N,136°50.6′E,9 km,2,震度１,37.38166667,136.8433333
2024/1/13,23:41:18,石川県能登地方,37°21.6′N,137°02.8′E,12 km,3.5,震度１,37.36,137.0466667
2024/1/13,23:55:33,石川県能登地方,37°09.8′N,136°46.1′E,7 km,2.7,震度１,37.16333333,136.7683333
2024/1/14,0:01:31,石川県能登地方,37°10.9′N,136°50.0′E,11 km,4.3,震度３,37.18166667,136.8333333
2024/1/14,0:19:44,北海道西方沖,44°17.4′N,141°36.3′E,0 km,1.6,震度１,44.29,141.605
2024/1/14,1:19:23,有明海,32°50.5′N,130°33.9′E,13 km,2.6,震度１,32.84166667,130.565
2024/1/14,1:21:50,石川県能登地方,37°09.9′N,136°44.0′E,3 km,1.7,震度１,37.165,136.7333333
2024/1/14,1:36:22,福島県浜通り,37°04.0′N,140°40.8′E,9 km,4,震度３,37.06666667,140.68
2024/1/14,2:42:05,茨城県沖,36°28.0′N,141°06.5′E,43 km,3.7,震度２,36.46666667,141.1083333
2024/1/14,3:56:00,能登半島沖,37°07.4′N,136°37.9′E,7 km,2.8,震度２,37.12333333,136.6316667
2024/1/14,4:10:37,石川県能登地方,37°25.0′N,137°01.1′E,10 km,3.3,震度２,37.41666667,137.0183333
2024/1/14,4:45:53,能登半島沖,37°13.2′N,136°41.5′E,5 km,3.1,震度１,37.22,136.6916667
2024/1/14,5:08:14,石川県能登地方,37°23.0′N,136°50.7′E,7 km,2.5,震度１,37.38333333,136.845
2024/1/14,7:42:42,石川県能登地方,37°10.4′N,136°47.0′E,8 km,2.9,震度１,37.17333333,136.7833333
2024/1/14,7:49:41,能登半島沖,37°07.8′N,136°41.4′E,5 km,2.7,震度１,37.13,136.69
2024/1/14,12:03:26,トカラ列島近海,29°17.2′N,129°09.7′E,12 km,2.4,震度１,29.28666667,129.1616667
2024/1/14,12:24:22,秋田県内陸北部,40°06.0′N,140°38.3′E,6 km,3.8,震度３,40.1,140.6383333
2024/1/14,12:38:39,石川県能登地方,37°09.8′N,136°44.8′E,5 km,2.4,震度１,37.16333333,136.7466667
2024/1/14,13:39:08,能登半島沖,37°08.8′N,136°41.6′E,8 km,2.5,震度１,37.14666667,136.6933333
2024/1/14,16:01:59,石川県能登地方,37°27.0′N,137°19.5′E,14 km,3,震度１,37.45,137.325
2024/1/14,16:58:47,石川県能登地方,37°22.2′N,136°57.0′E,12 km,2.6,震度１,37.37,136.95
2024/1/14,17:26:52,能登半島沖,37°07.1′N,136°41.8′E,5 km,2.4,震度１,37.11833333,136.6966667
2024/1/14,17:46:26,石川県能登地方,37°23.2′N,136°52.0′E,8 km,2.1,震度１,37.38666667,136.8666667
2024/1/14,18:16:02,能登半島沖,37°06.1′N,136°36.8′E,7 km,2.5,震度２,37.10166667,136.6133333
2024/1/14,18:23:04,富山湾,37°26.9′N,137°18.4′E,15 km,3.2,震度２,37.44833333,137.3066667
2024/1/14,18:39:31,石川県能登地方,37°23.6′N,136°52.4′E,8 km,1.8,震度１,37.39333333,136.8733333
2024/1/14,19:34:52,能登半島沖,37°13.6′N,136°40.9′E,7 km,2.9,震度１,37.22666667,136.6816667
2024/1/14,21:13:33,能登半島沖,37°36.0′N,137°21.5′E,9 km,3,震度１,37.6,137.3583333
2024/1/14,21:42:34,石川県能登地方,37°20.6′N,137°03.6′E,14 km,3.4,震度１,37.34333333,137.06
2024/1/14,22:26:20,石川県西方沖,37°04.6′N,136°29.4′E,1 km,3.5,震度１,37.07666667,136.49
2024/1/15,0:40:21,石川県能登地方,37°09.7′N,136°43.5′E,6 km,3.1,震度２,37.16166667,136.725
2024/1/15,1:11:00,石川県能登地方,37°13.8′N,136°48.6′E,7 km,3.5,震度２,37.23,136.81
2024/1/15,3:33:56,埼玉県北部,36°04.0′N,139°39.7′E,62 km,3.3,震度１,36.06666667,139.6616667
2024/1/15,5:12:56,石川県能登地方,37°28.6′N,137°16.6′E,13 km,2.4,震度１,37.47666667,137.2766667
2024/1/15,7:16:42,石川県能登地方,37°10.4′N,136°43.1′E,4 km,1.6,震度１,37.17333333,136.7183333
2024/1/15,8:36:33,能登半島沖,37°09.5′N,136°40.6′E,3 km,2,震度２,37.15833333,136.6766667
2024/1/15,9:09:05,石川県能登地方,37°28.8′N,137°17.4′E,12 km,3.2,震度２,37.48,137.29
2024/1/15,9:14:02,薩摩半島西方沖,31°27.1′N,130°06.8′E,4 km,2.8,震度１,31.45166667,130.1133333
2024/1/15,9:19:05,能登半島沖,37°06.6′N,136°36.4′E,8 km,2.7,震度２,37.11,136.6066667
2024/1/15,9:59:02,石川県能登地方,37°15.9′N,136°51.0′E,8 km,3.3,震度２,37.265,136.85
2024/1/15,12:29:37,能登半島沖,37°36.0′N,137°21.0′E,9 km,3.5,震度１,37.6,137.35
2024/1/15,15:16:25,石川県能登地方,37°13.9′N,136°48.5′E,7 km,3.3,震度２,37.23166667,136.8083333
2024/1/15,15:37:28,石川県能登地方,37°13.0′N,136°47.7′E,8 km,3.5,震度１,37.21666667,136.795
2024/1/15,16:52:21,能登半島沖,37°10.3′N,136°40.8′E,5 km,2.1,震度１,37.17166667,136.68
2024/1/15,17:09:44,長野県中部,36°11.7′N,138°00.2′E,6 km,2.7,震度１,36.195,138.0033333
2024/1/15,17:50:17,石川県能登地方,37°27.6′N,137°17.7′E,13 km,2.2,震度１,37.46,137.295
2024/1/15,18:15:01,石川県能登地方,37°20.7′N,136°50.7′E,12 km,3.4,震度２,37.345,136.845
2024/1/15,18:37:43,岐阜県美濃中西部,35°20.3′N,136°37.0′E,18 km,2.9,震度１,35.33833333,136.6166667
2024/1/15,18:48:35,石川県能登地方,37°22.8′N,137°06.5′E,13 km,3,震度１,37.38,137.1083333
2024/1/15,21:20:35,長野県北部,36°46.9′N,138°31.7′E,2 km,2.9,震度２,36.78166667,138.5283333
2024/1/15,23:17:31,宮城県沖,38°40.9′N,141°40.9′E,64 km,2.9,震度１,38.68166667,141.6816667
2024/1/16,0:19:35,石川県能登地方,37°13.8′N,136°48.9′E,10 km,2.9,震度１,37.23,136.815
2024/1/16,0:57:06,石川県能登地方,37°08.2′N,136°44.3′E,0 km,2,震度２,37.13666667,136.7383333
2024/1/16,2:22:10,石川県加賀地方,36°13.6′N,136°30.2′E,10 km,3.1,震度１,36.22666667,136.5033333
2024/1/16,4:11:32,石川県能登地方,37°11.3′N,136°50.3′E,10 km,3.6,震度３,37.18833333,136.8383333
2024/1/16,4:39:44,石川県能登地方,37°23.9′N,136°57.0′E,10 km,2.9,震度２,37.39833333,136.95
2024/1/16,6:52:23,石川県能登地方,37°09.2′N,136°41.1′E,2 km,1.7,震度１,37.15333333,136.685
2024/1/16,8:38:25,石川県能登地方,37°10.1′N,136°41.6′E,3 km,2.8,震度２,37.16833333,136.6933333
2024/1/16,11:51:36,能登半島沖,37°32.5′N,137°14.8′E,13 km,2.6,震度１,37.54166667,137.2466667
2024/1/16,13:01:30,富山湾,37°22.4′N,137°17.1′E,13 km,2.9,震度１,37.37333333,137.285
2024/1/16,13:54:12,石川県能登地方,37°25.6′N,137°12.5′E,11 km,3,震度１,37.42666667,137.2083333
2024/1/16,15:53:04,石川県能登地方,37°13.0′N,136°50.7′E,1 km,2,震度１,37.21666667,136.845
2024/1/16,15:56:38,石川県能登地方,37°24.1′N,137°09.4′E,6 km,2.6,震度１,37.40166667,137.1566667
2024/1/16,18:17:42,石川県能登地方,37°13.1′N,136°42.4′E,5 km,3.3,震度１,37.21833333,136.7066667
2024/1/16,18:42:16,石川県能登地方,37°11.1′N,136°45.1′E,3 km,4.8,震度５弱,37.185,136.7516667
2024/1/16,18:43:26,石川県能登地方,37°10.3′N,136°44.6′E,4 km,4.4,震度４,37.17166667,136.7433333
2024/1/16,18:45:30,石川県能登地方,37°09.7′N,136°44.4′E,5 km,1.9,震度１,37.16166667,136.74
2024/1/16,18:46:50,石川県能登地方,37°10.0′N,136°45.7′E,1 km,2.7,震度１,37.16666667,136.7616667
2024/1/16,18:48:02,石川県能登地方,37°09.8′N,136°44.3′E,5 km,2.4,震度１,37.16333333,136.7383333
2024/1/16,18:50:02,石川県能登地方,37°10.9′N,136°44.4′E,4 km,2,震度１,37.18166667,136.74
2024/1/16,19:01:10,石川県能登地方,37°11.1′N,136°45.2′E,6 km,2.8,震度１,37.185,136.7533333
2024/1/16,19:08:14,能登半島沖,37°27.2′N,136°59.5′E,15 km,3,震度１,37.45333333,136.9916667
2024/1/16,19:54:34,石川県能登地方,37°10.1′N,136°45.0′E,3 km,2,震度１,37.16833333,136.75
2024/1/16,20:13:49,宗谷地方北部,45°02.6′N,141°43.2′E,13 km,2.6,震度１,45.04333333,141.72
2024/1/16,21:13:55,石川県能登地方,37°10.1′N,136°44.1′E,3 km,3,震度２,37.16833333,136.735
2024/1/16,22:02:19,石川県能登地方,37°27.9′N,137°08.5′E,12 km,3.7,震度３,37.465,137.1416667
2024/1/16,22:48:48,石川県能登地方,37°24.8′N,136°52.9′E,10 km,1.9,震度１,37.41333333,136.8816667
2024/1/17,0:38:21,能登半島沖,37°09.8′N,136°39.5′E,1 km,2.3,震度１,37.16333333,136.6583333
2024/1/17,4:01:54,石川県能登地方,37°20.7′N,136°51.5′E,11 km,3.6,震度３,37.345,136.8583333
2024/1/17,4:04:08,石川県能登地方,37°09.9′N,136°45.7′E,2 km,2.5,震度１,37.165,136.7616667
2024/1/17,4:48:17,秋田県内陸北部,40°05.9′N,140°38.1′E,6 km,3,震度１,40.09833333,140.635
2024/1/17,4:51:20,北海道東方沖,43°12.0′N,147°00.0′E,68 km,4.5,震度１,43.2,147
2024/1/17,7:38:58,三宅島近海,33°49.2′N,139°23.9′E,20 km,4,震度２,33.82,139.3983333
2024/1/17,7:52:21,能登半島沖,37°30.3′N,137°10.5′E,9 km,2.1,震度１,37.505,137.175
2024/1/17,8:32:08,石川県能登地方,37°09.9′N,136°41.0′E,3 km,1.4,震度１,37.165,136.6833333
2024/1/17,12:44:24,石川県能登地方,37°23.3′N,136°53.6′E,9 km,1.8,震度１,37.38833333,136.8933333
2024/1/17,13:16:09,石川県能登地方,37°22.9′N,136°53.8′E,7 km,1.7,震度１,37.38166667,136.8966667
2024/1/17,14:04:32,石川県能登地方,37°28.3′N,137°09.5′E,11 km,2.8,震度１,37.47166667,137.1583333
2024/1/17,14:36:16,石川県能登地方,37°28.1′N,137°08.4′E,11 km,2.7,震度２,37.46833333,137.14
2024/1/17,14:36:45,石川県能登地方,37°11.3′N,136°43.3′E,2 km,1.8,震度１,37.18833333,136.7216667
2024/1/17,15:07:19,能登半島沖,37°30.9′N,137°11.5′E,7 km,3.1,震度３,37.515,137.1916667
2024/1/17,16:53:06,石川県能登地方,37°27.6′N,137°09.5′E,12 km,2.8,震度１,37.46,137.1583333
2024/1/17,17:45:03,石川県能登地方,37°11.7′N,136°49.8′E,11 km,3.2,震度２,37.195,136.83
2024/1/17,18:32:34,石川県能登地方,37°22.3′N,136°57.9′E,12 km,3.2,震度１,37.37166667,136.965
2024/1/17,18:52:33,石川県能登地方,37°14.5′N,136°50.7′E,12 km,2.7,震度１,37.24166667,136.845
2024/1/17,20:00:36,石川県能登地方,37°27.1′N,137°08.8′E,10 km,2.7,震度１,37.45166667,137.1466667
2024/1/17,23:09:11,石川県能登地方,37°22.3′N,136°57.2′E,11 km,2.6,震度１,37.37166667,136.9533333
2024/1/18,0:01:37,石川県能登地方,37°22.7′N,136°52.3′E,9 km,2.3,震度１,37.37833333,136.8716667
2024/1/18,6:10:28,石川県能登地方,37°10.1′N,136°43.5′E,4 km,2.1,震度１,37.16833333,136.725
2024/1/18,6:39:36,石川県能登地方,37°23.4′N,136°54.3′E,10 km,2.4,震度１,37.39,136.905
2024/1/18,10:26:37,石川県能登地方,37°23.4′N,136°54.8′E,9 km,2,震度１,37.39,136.9133333
2024/1/18,10:51:38,佐渡付近,37°48.5′N,137°41.6′E,22 km,4.2,震度１,37.80833333,137.6933333
2024/1/18,12:04:27,石川県能登地方,37°22.3′N,136°55.8′E,10 km,2.8,震度１,37.37166667,136.93
2024/1/18,12:37:20,石川県能登地方,37°22.6′N,136°53.1′E,10 km,2.9,震度２,37.37666667,136.885
2024/1/18,14:25:58,能登半島沖,37°08.1′N,136°40.6′E,8 km,2.8,震度１,37.135,136.6766667
2024/1/18,14:36:24,石川県能登地方,37°22.0′N,136°51.1′E,10 km,2.7,震度１,37.36666667,136.8516667
2024/1/18,14:37:40,石川県能登地方,37°11.8′N,136°48.6′E,9 km,2.9,震度１,37.19666667,136.81
2024/1/18,17:31:07,石川県能登地方,37°23.4′N,136°59.2′E,12 km,3.5,震度２,37.39,136.9866667
2024/1/19,1:03:46,紀伊水道,34°12.3′N,135°06.8′E,8 km,2.6,震度１,34.205,135.1133333
2024/1/19,3:04:39,石川県能登地方,37°22.2′N,137°00.6′E,11 km,4.4,震度４,37.37,137.01
2024/1/19,3:35:09,石川県能登地方,37°22.5′N,136°53.2′E,8 km,1.5,震度１,37.375,136.8866667
2024/1/19,4:40:13,能登半島沖,37°08.8′N,136°43.0′E,3 km,2.9,震度３,37.14666667,136.7166667
2024/1/19,5:08:47,能登半島沖,37°10.8′N,136°38.7′E,3 km,2.1,震度１,37.18,136.645
2024/1/19,6:17:42,青森県東方沖,40°44.3′N,142°09.1′E,55 km,3.3,震度１,40.73833333,142.1516667
2024/1/19,6:51:59,石川県能登地方,37°22.5′N,137°00.0′E,10 km,3,震度１,37.375,137
2024/1/19,7:06:09,能登半島沖,37°08.1′N,136°42.6′E,7 km,4.2,震度４,37.135,136.71
2024/1/19,8:03:17,石川県能登地方,37°12.2′N,136°44.0′E,10 km,3.1,震度１,37.20333333,136.7333333
2024/1/19,8:32:13,能登半島沖,37°32.9′N,137°20.2′E,10 km,2.7,震度１,37.54833333,137.3366667
2024/1/19,8:35:50,能登半島沖,37°08.4′N,136°43.3′E,3 km,1.5,震度１,37.14,136.7216667
2024/1/19,9:32:39,石川県能登地方,37°12.3′N,136°45.3′E,6 km,2.7,震度１,37.205,136.755
2024/1/19,12:02:47,石川県能登地方,37°22.1′N,137°05.4′E,14 km,4.1,震度２,37.36833333,137.09
2024/1/19,15:43:27,千葉県北東部,35°43.0′N,140°41.7′E,51 km,3.8,震度２,35.71666667,140.695
2024/1/19,15:48:34,石川県能登地方,37°27.0′N,137°10.9′E,13 km,3.9,震度３,37.45,137.1816667
2024/1/19,17:21:19,石川県能登地方,37°23.6′N,136°50.2′E,10 km,2,震度１,37.39333333,136.8366667
2024/1/19,17:24:39,能登半島沖,37°08.2′N,136°41.0′E,4 km,1.9,震度１,37.13666667,136.6833333
2024/1/19,18:30:37,石川県能登地方,37°24.9′N,137°02.1′E,12 km,3.3,震度１,37.415,137.035
2024/1/19,18:38:10,石川県能登地方,37°16.7′N,136°46.2′E,3 km,2.3,震度１,37.27833333,136.77
2024/1/19,19:31:16,石川県能登地方,37°27.9′N,137°08.3′E,11 km,2.4,震度１,37.465,137.1383333
2024/1/19,20:22:35,新潟県上中越沖,37°34.8′N,137°31.3′E,18 km,4.2,震度２,37.58,137.5216667
2024/1/19,20:43:00,能登半島沖,37°12.2′N,136°41.3′E,7 km,2.5,震度１,37.20333333,136.6883333
2024/1/19,21:19:14,沖縄本島近海,26°19.2′N,127°21.6′E,53 km,3.5,震度１,26.32,127.36
2024/1/19,21:43:54,石川県能登地方,37°22.9′N,136°49.8′E,9 km,2.4,震度１,37.38166667,136.83
2024/1/19,22:06:14,佐渡付近,37°54.9′N,137°45.0′E,26 km,4,震度２,37.915,137.75
2024/1/20,0:43:23,陸奥湾,41°04.5′N,141°13.5′E,0 km,1.4,震度１,41.075,141.225
2024/1/20,2:52:37,石川県能登地方,37°23.1′N,136°53.3′E,8 km,2.2,震度２,37.385,136.8883333
2024/1/20,4:20:46,石川県能登地方,37°22.8′N,136°52.5′E,9 km,1.2,震度１,37.38,136.875
2024/1/20,5:07:56,石川県能登地方,37°29.2′N,137°15.8′E,11 km,2.9,震度１,37.48666667,137.2633333
2024/1/20,5:41:38,十勝沖,41°58.0′N,143°39.3′E,0 km,3.7,震度１,41.96666667,143.655
2024/1/20,6:59:40,沖縄本島近海,26°18.8′N,127°21.3′E,53 km,4.1,震度２,26.31333333,127.355
2024/1/20,9:54:43,石川県能登地方,37°10.5′N,136°49.7′E,10 km,2.7,震度１,37.175,136.8283333
2024/1/20,11:08:20,石川県能登地方,37°09.5′N,136°44.6′E,2 km,2.3,震度１,37.15833333,136.7433333
2024/1/20,11:17:46,石川県能登地方,37°22.3′N,137°01.9′E,13 km,3,震度１,37.37166667,137.0316667
2024/1/20,14:19:10,能登半島沖,37°30.6′N,137°10.6′E,7 km,2.1,震度１,37.51,137.1766667
2024/1/20,14:58:00,トカラ列島近海,29°55.7′N,130°00.7′E,10 km,2.2,震度１,29.92833333,130.0116667
2024/1/20,15:40:41,石川県能登地方,37°23.7′N,136°52.0′E,8 km,2.2,震度１,37.395,136.8666667
2024/1/20,15:59:29,石川県能登地方,37°18.0′N,136°53.2′E,13 km,3.3,震度１,37.3,136.8866667
2024/1/20,22:28:01,宮古島近海,24°12.1′N,125°09.9′E,20 km,4.3,震度１,24.20166667,125.165
2024/1/20,22:35:03,石川県能登地方,37°14.5′N,136°48.6′E,11 km,3.3,震度１,37.24166667,136.81
2024/1/21,0:52:28,能登半島沖,37°09.0′N,136°39.6′E,4 km,1.4,震度１,37.15,136.66
2024/1/21,2:08:16,熊本県熊本地方,32°36.5′N,131°01.6′E,15 km,3,震度１,32.60833333,131.0266667
2024/1/21,3:01:22,石川県能登地方,37°12.6′N,136°51.4′E,11 km,3,震度１,37.21,136.8566667
2024/1/21,4:07:36,石川県能登地方,37°13.6′N,136°48.1′E,10 km,3.1,震度１,37.22666667,136.8016667
2024/1/21,4:13:54,茨城県南部,36°08.7′N,139°51.3′E,50 km,3,震度１,36.145,139.855
2024/1/21,12:26:17,能登半島沖,37°07.4′N,136°41.7′E,6 km,2.8,震度２,37.12333333,136.695
2024/1/21,13:57:31,豊後水道,33°09.0′N,131°59.1′E,51 km,3.4,震度１,33.15,131.985
2024/1/21,14:49:48,石川県能登地方,37°22.5′N,136°59.3′E,10 km,2.2,震度１,37.375,136.9883333
2024/1/21,18:43:20,石川県能登地方,37°20.4′N,136°58.1′E,11 km,2.8,震度１,37.34,136.9683333
2024/1/21,19:02:05,瀬戸内海中部,34°04.2′N,133°26.0′E,15 km,3.8,震度２,34.07,133.4333333
2024/1/22,3:27:11,石川県能登地方,37°09.1′N,136°42.5′E,7 km,2.8,震度１,37.15166667,136.7083333
2024/1/22,4:45:58,能登半島沖,37°07.7′N,136°40.5′E,7 km,2.6,震度１,37.12833333,136.675
2024/1/22,6:30:20,三陸沖,39°51.0′N,143°07.7′E,19 km,4.7,震度１,39.85,143.1283333
2024/1/22,8:27:04,岩手県内陸北部,40°09.6′N,141°08.3′E,6 km,2.5,震度１,40.16,141.1383333
2024/1/22,12:09:09,能登半島沖,37°22.9′N,136°43.1′E,13 km,3.6,震度１,37.38166667,136.7183333
2024/1/22,14:32:04,能登半島沖,37°09.1′N,136°39.6′E,8 km,2.6,震度１,37.15166667,136.66
2024/1/22,16:00:37,能登半島沖,37°26.3′N,136°38.2′E,8 km,4,震度２,37.43833333,136.6366667
2024/1/22,16:07:10,石川県能登地方,37°10.1′N,136°41.9′E,4 km,3,震度３,37.16833333,136.6983333
2024/1/22,16:24:16,石川県能登地方,37°10.1′N,136°42.1′E,3 km,2.2,震度１,37.16833333,136.7016667
2024/1/22,16:56:11,能登半島沖,37°31.4′N,137°14.6′E,12 km,2.6,震度１,37.52333333,137.2433333
2024/1/22,17:03:32,石川県能登地方,37°22.3′N,136°55.6′E,10 km,3.1,震度２,37.37166667,136.9266667
2024/1/22,19:31:33,石川県能登地方,37°22.6′N,136°52.7′E,7 km,1.7,震度１,37.37666667,136.8783333
2024/1/22,22:32:21,石川県能登地方,37°23.8′N,137°04.3′E,9 km,3,震度１,37.39666667,137.0716667
2024/1/22,22:54:11,茨城県沖,36°28.2′N,141°06.5′E,41 km,3.7,震度１,36.47,141.1083333
2024/1/23,1:30:37,石川県西方沖,36°59.9′N,136°22.7′E,11 km,3.1,震度１,36.99833333,136.3783333
2024/1/23,2:13:20,石川県能登地方,37°11.6′N,136°43.7′E,6 km,4.2,震度３,37.19333333,136.7283333
2024/1/23,4:22:16,岐阜県飛騨地方,36°03.5′N,137°34.9′E,5 km,2.7,震度１,36.05833333,137.5816667
2024/1/23,8:45:42,奈良県,34°17.4′N,135°43.9′E,64 km,4,震度２,34.29,135.7316667
2024/1/23,10:34:42,能登半島沖,37°09.0′N,136°38.5′E,4 km,2.5,震度１,37.15,136.6416667
2024/1/23,11:28:34,石川県能登地方,37°22.1′N,136°52.8′E,7 km,2.2,震度１,37.36833333,136.88
2024/1/23,13:40:08,石川県能登地方,37°10.1′N,136°41.1′E,2 km,3,震度３,37.16833333,136.685
2024/1/23,18:31:50,石川県能登地方,37°22.1′N,136°57.0′E,10 km,3.1,震度１,37.36833333,136.95
2024/1/23,19:17:15,石川県能登地方,37°23.6′N,136°56.8′E,7 km,2.9,震度１,37.39333333,136.9466667
2024/1/23,21:01:58,石川県能登地方,37°22.4′N,136°51.3′E,6 km,2.5,震度２,37.37333333,136.855
2024/1/24,0:22:27,硫黄島近海,25°23.3′N,141°05.2′E,132 km,5.4,震度２,25.38833333,141.0866667
2024/1/24,1:43:00,茨城県南部,36°13.3′N,139°47.9′E,57 km,2.9,震度１,36.22166667,139.7983333
2024/1/24,6:00:02,天草灘,32°30.0′N,129°44.3′E,11 km,2.5,震度１,32.5,129.7383333
2024/1/24,6:06:29,能登半島沖,37°09.2′N,136°40.4′E,6 km,3.3,震度３,37.15333333,136.6733333
2024/1/24,6:33:50,釧路沖,42°28.8′N,145°02.2′E,25 km,5.1,震度２,42.48,145.0366667
2024/1/24,13:18:51,石川県能登地方,37°20.2′N,136°57.7′E,10 km,3,震度１,37.33666667,136.9616667
2024/1/24,13:29:15,長野県中部,36°11.0′N,137°41.1′E,6 km,3.3,震度２,36.18333333,137.685
2024/1/24,15:56:21,天草灘,32°33.7′N,129°52.2′E,13 km,2.7,震度１,32.56166667,129.87
2024/1/24,19:33:56,長野県南部,35°56.0′N,137°33.9′E,4 km,3.3,震度２,35.93333333,137.565
2024/1/24,21:12:28,日向灘,31°50.5′N,132°08.2′E,27 km,4.1,震度１,31.84166667,132.1366667
2024/1/24,21:48:41,石川県能登地方,37°28.4′N,137°09.9′E,11 km,3.1,震度１,37.47333333,137.165
2024/1/24,22:48:20,能登半島沖,37°31.1′N,137°12.6′E,9 km,2.2,震度１,37.51833333,137.21
2024/1/24,23:06:10,福島県沖,37°18.0′N,141°36.2′E,42 km,3.4,震度１,37.3,141.6033333
2024/1/24,23:20:10,石川県能登地方,37°09.2′N,136°44.0′E,7 km,3.1,震度１,37.15333333,136.7333333
2024/1/24,23:23:19,和歌山県北部,34°07.8′N,135°11.5′E,6 km,2.8,震度２,34.13,135.1916667
2024/1/24,23:46:44,石川県能登地方,37°23.9′N,137°04.6′E,9 km,3.4,震度２,37.39833333,137.0766667
2024/1/25,2:35:36,岩手県沖,40°21.9′N,142°12.9′E,46 km,4,震度１,40.365,142.215
2024/1/25,9:24:49,石川県能登地方,37°28.8′N,137°16.7′E,13 km,3.2,震度２,37.48,137.2783333
2024/1/25,9:48:34,石川県能登地方,37°21.5′N,136°52.8′E,7 km,2.9,震度２,37.35833333,136.88
2024/1/25,11:15:50,石川県能登地方,37°17.5′N,136°46.0′E,12 km,3.7,震度２,37.29166667,136.7666667
2024/1/25,13:10:44,石川県能登地方,37°18.9′N,136°45.5′E,5 km,3.1,震度１,37.315,136.7583333
2024/1/25,13:29:47,根室半島南東沖,43°09.3′N,145°47.4′E,46 km,4.8,震度３,43.155,145.79
2024/1/25,14:52:00,石川県能登地方,37°22.4′N,136°53.4′E,0 km,1.5,震度１,37.37333333,136.89
2024/1/25,19:24:13,新潟県上中越沖,37°28.4′N,137°34.0′E,15 km,3.6,震度１,37.47333333,137.5666667
2024/1/25,23:11:08,宮城県沖,38°51.9′N,141°38.6′E,61 km,2.8,震度１,38.865,141.6433333
2024/1/26,6:35:56,石川県能登地方,37°27.8′N,137°11.3′E,11 km,2.5,震度１,37.46333333,137.1883333
2024/1/26,6:59:29,石川県能登地方,37°18.5′N,136°48.0′E,10 km,2.9,震度１,37.30833333,136.8
2024/1/26,9:32:39,石川県能登地方,37°20.0′N,136°50.6′E,0 km,4.3,震度３,37.33333333,136.8433333
2024/1/26,9:35:05,千葉県北東部,35°24.6′N,140°21.9′E,30 km,3.1,震度２,35.41,140.365
2024/1/26,9:38:42,千葉県北東部,35°25.0′N,140°21.9′E,28 km,2.3,震度１,35.41666667,140.365
2024/1/26,9:53:06,岩手県沖,40°21.7′N,142°12.3′E,46 km,3.7,震度１,40.36166667,142.205
2024/1/26,14:21:04,石川県能登地方,37°21.6′N,136°53.9′E,5 km,2.7,震度１,37.36,136.8983333
2024/1/26,14:40:04,能登半島沖,37°09.5′N,136°36.9′E,13 km,4.4,震度４,37.15833333,136.615
2024/1/26,16:34:35,石川県能登地方,37°27.2′N,137°12.0′E,12 km,2.5,震度１,37.45333333,137.2
2024/1/26,17:11:29,石川県能登地方,37°19.8′N,136°51.3′E,0 km,2.5,震度１,37.33,136.855
2024/1/26,17:27:36,東京都２３区,35°45.6′N,139°45.4′E,33 km,2.7,震度１,35.76,139.7566667
2024/1/26,17:31:25,石川県能登地方,37°10.3′N,136°41.8′E,3 km,1.7,震度１,37.17166667,136.6966667
2024/1/26,18:27:46,石川県能登地方,37°10.8′N,136°42.8′E,4 km,2.5,震度１,37.18,136.7133333
2024/1/26,23:06:07,沖縄本島近海,26°47.2′N,128°25.3′E,31 km,4.1,震度２,26.78666667,128.4216667
2024/1/26,23:51:58,石川県能登地方,37°20.3′N,136°49.3′E,10 km,3.3,震度１,37.33833333,136.8216667
2024/1/27,2:33:53,石川県能登地方,37°13.3′N,136°48.9′E,9 km,3.5,震度２,37.22166667,136.815
2024/1/27,4:29:33,福井県嶺北,35°57.4′N,136°38.0′E,9 km,2.3,震度１,35.95666667,136.6333333
2024/1/27,4:41:01,能登半島沖,37°07.3′N,136°43.5′E,6 km,2.5,震度１,37.12166667,136.725
2024/1/27,4:44:09,福島県沖,37°29.4′N,141°52.7′E,40 km,4.2,震度２,37.49,141.8783333
2024/1/27,4:53:28,石川県能登地方,37°11.0′N,136°48.2′E,8 km,3.5,震度１,37.18333333,136.8033333
2024/1/27,6:27:31,能登半島沖,37°05.4′N,136°37.1′E,9 km,2.5,震度１,37.09,136.6183333
2024/1/27,9:25:56,茨城県沖,36°28.8′N,141°12.7′E,37 km,4,震度１,36.48,141.2116667
2024/1/27,12:52:56,石川県能登地方,37°22.1′N,136°59.4′E,11 km,2.8,震度１,37.36833333,136.99
2024/1/27,14:10:20,石川県能登地方,37°11.1′N,136°41.2′E,3 km,1.8,震度１,37.185,136.6866667
2024/1/27,19:31:07,石川県能登地方,37°13.7′N,136°52.1′E,14 km,2.8,震度１,37.22833333,136.8683333
2024/1/28,1:38:47,父島近海,26°42.7′N,142°30.2′E,6 km,4,震度１,26.71166667,142.5033333
2024/1/28,2:44:08,石川県能登地方,37°22.2′N,136°55.0′E,7 km,2.4,震度１,37.37,136.9166667
2024/1/28,5:02:25,石川県能登地方,37°11.4′N,136°51.6′E,11 km,2.7,震度１,37.19,136.86
2024/1/28,8:59:29,東京湾,35°38.2′N,140°01.1′E,73 km,4.7,震度４,35.63666667,140.0183333
