date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2002/1/4,13:20:51,奈良県,33°56.7′N,135°38.1′E,11 km,2.9,震度１,33.945,135.635
2002/1/4,13:56:47,奈良県,33°56.5′N,135°38.0′E,11 km,3,震度２,33.94166667,135.6333333
2002/1/4,13:57:51,奈良県,33°56.7′N,135°38.0′E,11 km,2.8,震度１,33.945,135.6333333
2002/1/4,14:00:11,静岡県中部,34°59.4′N,138°17.6′E,16 km,3.5,震度２,34.99,138.2933333
2002/1/4,14:12:04,和歌山県南部,33°57.5′N,135°38.0′E,11 km,2.9,震度１,33.95833333,135.6333333
2002/1/4,14:16:39,奈良県,33°56.5′N,135°37.7′E,11 km,2.8,震度１,33.94166667,135.6283333
2002/1/4,14:21:32,和歌山県南部,33°57.0′N,135°38.2′E,11 km,2.7,震度１,33.95,135.6366667
2002/1/4,15:41:13,和歌山県南部,33°57.5′N,135°38.2′E,11 km,3.3,震度１,33.95833333,135.6366667
2002/1/4,16:33:55,和歌山県南部,33°57.4′N,135°38.2′E,12 km,4.1,震度３,33.95666667,135.6366667
2002/1/4,17:39:17,埼玉県南部,35°55.7′N,139°19.2′E,19 km,2.8,震度１,35.92833333,139.32
2002/1/5,4:51:37,新島・神津島近海,34°16.7′N,139°13.5′E,9 km,2,震度１,34.27833333,139.225
2002/1/5,8:59:08,秋田県内陸南部,39°16.5′N,140°24.7′E,8 km,2.2,震度１,39.275,140.4116667
2002/1/5,15:01:49,奈良県,33°56.6′N,135°38.3′E,11 km,2.8,震度１,33.94333333,135.6383333
2002/1/6,15:57:21,和歌山県南部,33°57.1′N,135°38.5′E,11 km,3.1,震度１,33.95166667,135.6416667
2002/1/6,18:35:19,茨城県沖,36°23.7′N,141°01.7′E,47 km,4,震度２,36.395,141.0283333
2002/1/7,6:41:45,和歌山県南部,33°57.0′N,135°38.6′E,11 km,2.7,震度１,33.95,135.6433333
2002/1/7,8:36:18,奈良県,33°56.5′N,135°38.0′E,11 km,3.1,震度１,33.94166667,135.6333333
2002/1/7,8:55:15,奈良県,33°56.5′N,135°38.1′E,11 km,3,震度１,33.94166667,135.635
2002/1/7,18:43:53,西表島付近,23°58.0′N,123°34.5′E,31 km,4.3,震度１,23.96666667,123.575
2002/1/7,18:50:23,千葉県東方沖,35°50.2′N,140°55.7′E,28 km,3.3,震度１,35.83666667,140.9283333
2002/1/7,19:26:55,紀伊水道,34°09.3′N,135°04.2′E,9 km,3.1,震度１,34.155,135.07
2002/1/7,22:41:51,千葉県東方沖,35°50.3′N,140°56.6′E,29 km,2.9,震度１,35.83833333,140.9433333
2002/1/8,2:41:50,茨城県南部,36°12.2′N,139°46.8′E,57 km,3.3,震度１,36.20333333,139.78
2002/1/8,7:35:46,茨城県沖,36°10.6′N,140°55.1′E,43 km,3.9,震度１,36.17666667,140.9183333
2002/1/8,12:03:53,和歌山県南部,33°57.1′N,135°38.7′E,11 km,2.6,震度１,33.95166667,135.645
2002/1/8,14:55:08,愛知県東部,34°39.6′N,137°05.3′E,13 km,3.4,震度２,34.66,137.0883333
2002/1/8,18:22:04,十勝地方中部,42°55.6′N,143°46.4′E,119 km,4,震度１,42.92666667,143.7733333
2002/1/9,3:27:39,栃木県北部,36°42.6′N,139°22.6′E,12 km,2,震度１,36.71,139.3766667
2002/1/9,5:41:05,埼玉県南部,35°55.7′N,139°15.4′E,19 km,3.2,震度２,35.92833333,139.2566667
2002/1/10,0:41:03,房総半島南方沖,34°14.0′N,139°43.6′E,117 km,4.9,震度２,34.23333333,139.7266667
2002/1/10,2:47:52,奈良県,33°56.4′N,135°37.8′E,11 km,2.5,震度１,33.94,135.63
2002/1/10,10:10:09,上川地方南部,43°23.7′N,142°21.0′E,12 km,2.5,震度１,43.395,142.35
2002/1/11,0:22:45,択捉島付近,44°21.4′N,146°52.1′E,113 km,4.6,震度１,44.35666667,146.8683333
2002/1/11,10:12:26,新島・神津島近海,34°14.8′N,139°12.6′E,11 km,2.2,震度１,34.24666667,139.21
2002/1/11,17:17:45,奄美大島近海,28°19.4′N,129°23.6′E,32 km,2.8,震度１,28.32333333,129.3933333
2002/1/12,2:28:47,新島・神津島近海,34°15.8′N,139°11.2′E,10 km,2.6,震度３,34.26333333,139.1866667
2002/1/12,2:30:44,新島・神津島近海,34°15.5′N,139°11.5′E,11 km,2.4,震度２,34.25833333,139.1916667
2002/1/12,2:32:15,新島・神津島近海,34°15.8′N,139°11.0′E,9 km,2.3,震度２,34.26333333,139.1833333
2002/1/12,2:34:05,新島・神津島近海,34°15.9′N,139°10.6′E,9 km,2.7,震度２,34.265,139.1766667
2002/1/12,2:34:46,新島・神津島近海,34°16.0′N,139°11.4′E,8 km,2.5,震度２,34.26666667,139.19
2002/1/12,6:57:42,三重県南東沖,33°58.3′N,137°12.3′E,366 km,5,震度１,33.97166667,137.205
2002/1/12,9:18:21,宮古島北西沖,25°44.8′N,125°13.7′E,9 km,5.4,震度２,25.74666667,125.2283333
2002/1/12,9:46:52,宮古島北西沖,25°43.5′N,125°14.5′E,8 km,5.1,震度１,25.725,125.2416667
2002/1/12,10:38:16,宮古島北西沖,25°43.7′N,125°16.3′E,16 km,5,震度１,25.72833333,125.2716667
2002/1/12,15:56:14,長野県中部,36°24.9′N,138°03.0′E,9 km,2.3,震度１,36.415,138.05
2002/1/12,17:22:51,静岡県伊豆地方,35°02.3′N,139°06.5′E,6 km,2.1,震度１,35.03833333,139.1083333
2002/1/12,20:19:02,京都府南部,35°01.7′N,135°36.1′E,12 km,3,震度１,35.02833333,135.6016667
2002/1/12,20:43:59,岩手県内陸南部,39°00.3′N,140°54.4′E,7 km,3.1,震度１,39.005,140.9066667
2002/1/12,23:00:24,北海道東方沖,43°38.9′N,147°21.1′E,31 km,4.9,震度１,43.64833333,147.3516667
2002/1/13,1:29:27,宮古島北西沖,25°43.9′N,125°14.5′E,9 km,5.1,震度１,25.73166667,125.2416667
2002/1/13,1:52:19,宮古島北西沖,25°44.9′N,125°13.6′E,12 km,4.9,震度１,25.74833333,125.2266667
2002/1/13,5:59:03,宮古島北西沖,25°41.9′N,125°13.6′E,24 km,4.3,震度１,25.69833333,125.2266667
2002/1/13,9:19:15,トカラ列島近海,29°35.4′N,129°56.3′E,26 km,3.4,震度１,29.59,129.9383333
2002/1/13,9:34:23,愛媛県中予,33°42.9′N,132°44.1′E,41 km,3.6,震度２,33.715,132.735
2002/1/13,11:47:41,愛媛県中予,33°42.9′N,132°44.0′E,41 km,3.6,震度１,33.715,132.7333333
2002/1/14,2:50:57,宮城県中部,38°19.7′N,140°37.0′E,10 km,2.5,震度１,38.32833333,140.6166667
2002/1/14,10:35:26,伊豆大島近海,34°44.2′N,139°18.6′E,0 km,2.2,震度２,34.73666667,139.31
2002/1/14,14:26:44,伊豆大島近海,34°42.6′N,139°24.2′E,0 km,0.3,震度１,34.71,139.4033333
2002/1/15,16:38:57,宮城県中部,38°19.7′N,140°36.8′E,9 km,3.1,震度２,38.32833333,140.6133333
2002/1/15,21:42:41,岐阜県飛騨地方,35°58.2′N,137°28.1′E,8 km,2.9,震度１,35.97,137.4683333
2002/1/15,21:59:46,千葉県北東部,35°53.2′N,140°36.7′E,44 km,4.5,震度３,35.88666667,140.6116667
2002/1/16,7:27:37,新潟県中越地方,37°34.6′N,139°03.4′E,9 km,2.8,震度２,37.57666667,139.0566667
2002/1/16,8:47:59,新潟県中越地方,37°34.8′N,139°03.1′E,10 km,2.3,震度１,37.58,139.0516667
2002/1/16,9:02:43,和歌山県北部,34°03.9′N,135°09.3′E,6 km,2.5,震度１,34.065,135.155
2002/1/16,20:43:29,熊本県熊本地方,32°43.9′N,130°47.5′E,9 km,2.4,震度１,32.73166667,130.7916667
2002/1/16,22:33:11,宮古島近海,23°50.3′N,125°19.9′E,55 km,5.8,震度２,23.83833333,125.3316667
2002/1/17,8:25:44,伊予灘,33°29.8′N,132°08.2′E,55 km,3.7,震度１,33.49666667,132.1366667
2002/1/17,23:29:32,伊豆大島近海,34°42.9′N,139°25.9′E,0 km,0.4,震度１,34.715,139.4316667
2002/1/18,1:00:36,奈良県,33°56.9′N,135°38.6′E,11 km,2.6,震度１,33.94833333,135.6433333
2002/1/18,1:18:10,八丈島近海,33°11.0′N,139°11.6′E,25 km,4,震度１,33.18333333,139.1933333
2002/1/18,2:30:00,伊豆大島近海,34°43.3′N,139°24.9′E,0 km,1.6,震度３,34.72166667,139.415
2002/1/18,2:43:12,伊豆大島近海,34°42.7′N,139°24.5′E,0 km,,震度１,34.71166667,139.4083333
2002/1/18,4:09:53,日向灘,31°53.8′N,131°41.8′E,43 km,3.3,震度１,31.89666667,131.6966667
2002/1/18,9:49:20,栃木県北部,36°42.5′N,139°22.1′E,12 km,2.1,震度１,36.70833333,139.3683333
2002/1/18,14:33:51,栃木県北部,36°44.5′N,139°32.6′E,9 km,2.8,震度２,36.74166667,139.5433333
2002/1/18,16:46:08,伊豆大島近海,34°44.9′N,139°37.3′E,20 km,3.9,震度３,34.74833333,139.6216667
2002/1/19,3:53:22,伊豆大島近海,34°42.7′N,139°25.3′E,0 km,1.9,震度３,34.71166667,139.4216667
2002/1/19,3:54:45,伊豆大島近海,34°43.1′N,139°25.1′E,0 km,1.1,震度２,34.71833333,139.4183333
2002/1/19,6:47:43,伊豆大島近海,34°43.5′N,139°25.1′E,0 km,,震度２,34.725,139.4183333
2002/1/19,9:41:43,伊豆大島近海,34°42.6′N,139°26.4′E,0 km,0.5,震度１,34.71,139.44
2002/1/19,13:48:09,伊豆大島近海,34°42.1′N,139°24.9′E,0 km,0.4,震度１,34.70166667,139.415
2002/1/19,14:07:22,伊豆大島近海,34°42.5′N,139°25.2′E,0 km,0.9,震度１,34.70833333,139.42
2002/1/19,18:06:17,北海道東方沖,43°42.8′N,147°21.4′E,32 km,5.8,震度３,43.71333333,147.3566667
2002/1/19,19:11:57,鳥取県西部,35°17.8′N,133°20.0′E,8 km,2,震度１,35.29666667,133.3333333
2002/1/19,20:18:21,伊豆大島近海,34°43.4′N,139°25.4′E,0 km,1.1,震度２,34.72333333,139.4233333
2002/1/19,22:17:38,浦河沖,42°01.8′N,142°35.9′E,62 km,3.4,震度１,42.03,142.5983333
2002/1/20,5:08:33,伊豆大島近海,34°42.9′N,139°24.9′E,0 km,1.4,震度３,34.715,139.415
2002/1/20,5:21:50,伊豆大島近海,34°43.0′N,139°24.6′E,0 km,2.2,震度４,34.71666667,139.41
2002/1/20,7:24:59,伊豆大島近海,34°42.3′N,139°25.6′E,0 km,0.8,震度１,34.705,139.4266667
2002/1/20,23:46:50,千葉県南部,35°16.9′N,140°07.2′E,81 km,3.7,震度１,35.28166667,140.12
2002/1/21,3:27:36,伊豆大島近海,34°43.4′N,139°24.9′E,0 km,1,震度３,34.72333333,139.415
2002/1/21,8:55:42,釧路沖,42°32.1′N,144°46.6′E,47 km,4.7,震度２,42.535,144.7766667
2002/1/21,17:28:36,五島列島近海,32°45.8′N,128°53.7′E,3 km,3,震度１,32.76333333,128.895
2002/1/21,19:12:15,伊豆大島近海,34°43.0′N,139°25.4′E,0 km,1,震度２,34.71666667,139.4233333
2002/1/21,19:14:08,伊豆大島近海,34°42.0′N,139°24.6′E,0 km,,震度１,34.7,139.41
2002/1/21,19:55:49,島根県東部,35°22.8′N,133°16.5′E,10 km,2.6,震度２,35.38,133.275
2002/1/22,0:04:36,長野県北部,36°41.9′N,138°08.6′E,4 km,2.1,震度１,36.69833333,138.1433333
2002/1/22,5:43:26,伊豆大島近海,34°43.3′N,139°25.0′E,0 km,1.1,震度２,34.72166667,139.4166667
2002/1/22,7:22:30,伊豆大島近海,34°41.8′N,139°24.0′E,0 km,0.2,震度１,34.69666667,139.4
2002/1/22,8:22:54,新島・神津島近海,34°12.2′N,139°08.3′E,11 km,2.6,震度２,34.20333333,139.1383333
2002/1/22,14:22:06,奄美大島北西沖,28°30.4′N,128°15.9′E,0 km,5.1,震度１,28.50666667,128.265
2002/1/22,22:09:53,日向灘,32°31.3′N,132°06.9′E,31 km,3.8,震度１,32.52166667,132.115
2002/1/23,12:09:06,青森県東方沖,41°14.1′N,142°14.1′E,57 km,4.1,震度２,41.235,142.235
2002/1/24,8:54:12,宮城県北部,38°50.9′N,141°03.3′E,10 km,2,震度１,38.84833333,141.055
2002/1/24,16:08:34,鳥取県西部,35°21.8′N,133°19.2′E,9 km,4.8,震度４,35.36333333,133.32
2002/1/24,16:12:22,鳥取県西部,35°21.7′N,133°19.2′E,9 km,2.4,震度１,35.36166667,133.32
2002/1/24,16:14:26,鳥取県西部,35°21.4′N,133°19.2′E,9 km,1.9,震度１,35.35666667,133.32
2002/1/24,16:25:35,鳥取県西部,35°21.6′N,133°19.3′E,10 km,2.1,震度１,35.36,133.3216667
2002/1/24,16:29:33,鳥取県西部,35°21.6′N,133°19.3′E,9 km,2.1,震度１,35.36,133.3216667
2002/1/24,16:31:51,鳥取県西部,35°21.6′N,133°19.3′E,9 km,3.1,震度２,35.36,133.3216667
2002/1/24,16:46:43,島根県東部,35°22.1′N,133°19.1′E,10 km,2.5,震度１,35.36833333,133.3183333
2002/1/24,16:54:08,鳥取県西部,35°21.5′N,133°19.3′E,9 km,1.6,震度１,35.35833333,133.3216667
2002/1/24,17:50:54,鳥取県西部,35°21.4′N,133°19.4′E,9 km,2.3,震度１,35.35666667,133.3233333
2002/1/24,18:07:56,鳥取県西部,35°21.5′N,133°19.4′E,9 km,2.1,震度１,35.35833333,133.3233333
2002/1/24,18:41:48,鳥取県西部,35°21.4′N,133°19.3′E,9 km,2,震度１,35.35666667,133.3216667
2002/1/25,0:11:28,鳥取県西部,35°21.8′N,133°19.0′E,9 km,2.1,震度１,35.36333333,133.3166667
2002/1/25,7:42:54,長野県南部,35°48.9′N,137°21.8′E,9 km,2.9,震度１,35.815,137.3633333
2002/1/26,0:20:07,三重県南東沖,34°10.6′N,136°36.8′E,36 km,2.7,震度１,34.17666667,136.6133333
2002/1/26,16:47:49,岩手県沖,40°20.9′N,142°11.2′E,45 km,3.7,震度１,40.34833333,142.1866667
2002/1/26,19:13:26,愛知県西部,35°18.2′N,137°04.9′E,44 km,3,震度１,35.30333333,137.0816667
2002/1/27,7:56:03,茨城県南部,36°03.0′N,139°54.7′E,45 km,3.1,震度１,36.05,139.9116667
2002/1/27,8:57:00,安芸灘,34°07.6′N,132°42.7′E,42 km,2.9,震度１,34.12666667,132.7116667
2002/1/27,15:24:22,奈良県,33°56.7′N,135°38.1′E,11 km,3,震度１,33.945,135.635
2002/1/27,15:30:42,鳥取県西部,35°21.6′N,133°19.1′E,8 km,2.2,震度１,35.36,133.3183333
2002/1/27,16:09:16,岩手県沖,39°19.1′N,142°24.7′E,46 km,5.5,震度４,39.31833333,142.4116667
2002/1/27,23:02:08,五島列島近海,32°45.8′N,128°53.4′E,6 km,3.4,震度１,32.76333333,128.89
2002/1/27,23:12:09,五島列島近海,32°46.0′N,128°53.4′E,5 km,2.7,震度１,32.76666667,128.89
2002/1/29,8:42:17,福島県沖,37°45.6′N,141°50.0′E,39 km,4.3,震度２,37.76,141.8333333
2002/1/29,8:45:11,福島県沖,37°46.0′N,141°49.3′E,39 km,4.8,震度３,37.76666667,141.8216667
2002/1/29,9:57:58,三宅島近海,34°05.0′N,139°30.6′E,0 km,2,震度１,34.08333333,139.51
2002/1/29,10:24:26,新島・神津島近海,34°14.3′N,139°12.4′E,12 km,2.2,震度１,34.23833333,139.2066667
2002/1/29,15:13:16,三宅島近海,34°04.3′N,139°30.8′E,0 km,1.8,震度１,34.07166667,139.5133333
2002/1/29,18:50:45,茨城県沖,36°44.8′N,140°52.9′E,58 km,4,震度２,36.74666667,140.8816667
2002/1/30,14:23:51,島根県東部,35°22.0′N,133°19.1′E,10 km,2.1,震度１,35.36666667,133.3183333
2002/1/31,14:10:24,京都府南部,35°06.0′N,135°42.7′E,7 km,2.9,震度１,35.1,135.7116667
2002/1/31,17:58:00,鳥取県西部,35°21.8′N,133°19.3′E,10 km,2.1,震度１,35.36333333,133.3216667
2002/2/1,0:33:48,群馬県北部,36°40.2′N,139°20.4′E,7 km,2.3,震度１,36.67,139.34
2002/2/1,0:54:15,奄美大島北東沖,29°23.3′N,130°34.7′E,27 km,4.1,震度１,29.38833333,130.5783333
2002/2/1,10:25:51,根室半島南東沖,43°24.2′N,145°58.5′E,97 km,3.9,震度１,43.40333333,145.975
2002/2/1,12:17:46,鳥取県西部,35°21.3′N,133°19.3′E,8 km,2.3,震度１,35.355,133.3216667
2002/2/1,17:48:10,鳥取県西部,35°11.4′N,133°25.5′E,8 km,3,震度２,35.19,133.425
2002/2/1,21:20:11,島根県東部,35°22.0′N,133°18.8′E,8 km,2.4,震度１,35.36666667,133.3133333
2002/2/2,3:15:58,新島・神津島近海,34°23.0′N,139°09.3′E,0 km,1.8,震度１,34.38333333,139.155
2002/2/2,3:34:47,鳥取県西部,35°21.5′N,133°19.3′E,9 km,2.1,震度１,35.35833333,133.3216667
2002/2/2,5:09:22,新潟県中越地方,37°24.2′N,138°56.7′E,11 km,4,震度３,37.40333333,138.945
2002/2/2,6:55:19,ウラジオストク付近,45°19.7′N,136°50.1′E,407 km,5.8,震度１,45.32833333,136.835
2002/2/3,1:16:20,福島県沖,37°15.4′N,141°11.4′E,77 km,3.7,震度１,37.25666667,141.19
2002/2/3,5:03:20,千葉県北東部,35°46.1′N,140°30.3′E,47 km,3.8,震度２,35.76833333,140.505
2002/2/3,14:21:48,鳥取県西部,35°10.7′N,133°17.1′E,9 km,2.1,震度１,35.17833333,133.285
2002/2/3,19:12:16,福島県沖,37°06.7′N,141°01.2′E,64 km,3.5,震度２,37.11166667,141.02
2002/2/4,0:15:03,福島県沖,37°21.1′N,141°52.9′E,39 km,4.5,震度１,37.35166667,141.8816667
2002/2/4,6:01:54,和歌山県南方沖,33°36.1′N,135°14.6′E,38 km,4.3,震度３,33.60166667,135.2433333
2002/2/4,18:30:03,三宅島近海,34°04.6′N,139°23.6′E,15 km,3.1,震度１,34.07666667,139.3933333
2002/2/4,20:14:52,新島・神津島近海,34°13.1′N,139°10.7′E,11 km,1.9,震度１,34.21833333,139.1783333
2002/2/5,19:57:13,茨城県南部,36°10.8′N,140°06.3′E,69 km,4.5,震度３,36.18,140.105
2002/2/6,2:39:53,和歌山県南部,33°44.9′N,135°23.8′E,4 km,2.7,震度２,33.74833333,135.3966667
2002/2/6,2:43:10,和歌山県南部,33°44.8′N,135°23.8′E,4 km,2.4,震度１,33.74666667,135.3966667
2002/2/7,10:10:17,栃木県北部,36°39.3′N,139°21.3′E,8 km,2.1,震度１,36.655,139.355
2002/2/8,7:03:13,新島・神津島近海,34°15.8′N,139°14.1′E,12 km,2,震度１,34.26333333,139.235
2002/2/8,11:35:20,父島近海,27°31.2′N,142°18.6′E,43 km,,震度１,27.52,142.31
2002/2/8,22:50:50,三宅島近海,34°04.8′N,139°30.8′E,0 km,1.8,震度１,34.08,139.5133333
2002/2/9,17:18:26,長野県南部,35°51.5′N,137°35.9′E,8 km,2,震度１,35.85833333,137.5983333
2002/2/9,19:00:43,和歌山県南部,33°44.9′N,135°23.9′E,5 km,2,震度１,33.74833333,135.3983333
2002/2/10,1:00:24,十勝地方南部,42°31.9′N,143°28.7′E,59 km,3.4,震度１,42.53166667,143.4783333
2002/2/10,1:56:09,宗谷海峡,45°53.9′N,142°47.6′E,348 km,5.5,震度１,45.89833333,142.7933333
2002/2/10,4:09:32,北海道南西沖,41°59.0′N,139°21.4′E,14 km,4.2,震度１,41.98333333,139.3566667
2002/2/10,14:37:19,鹿児島県薩摩地方,31°58.6′N,130°24.1′E,9 km,2.9,震度１,31.97666667,130.4016667
2002/2/10,15:23:00,三宅島近海,34°04.9′N,139°31.0′E,0 km,1.8,震度１,34.08166667,139.5166667
2002/2/10,15:32:06,三宅島近海,34°04.6′N,139°31.1′E,0 km,1.6,震度１,34.07666667,139.5183333
2002/2/10,16:08:19,三宅島近海,34°05.1′N,139°30.7′E,1 km,1.9,震度１,34.085,139.5116667
2002/2/10,16:43:00,詳細不明,34°07.0′N,139°32.0′E,0 km,,震度１,34.11666667,139.5333333
2002/2/11,4:08:32,千葉県東方沖,35°38.1′N,140°46.0′E,68 km,4.1,震度１,35.635,140.7666667
2002/2/11,10:09:54,千葉県東方沖,35°47.1′N,141°05.3′E,35 km,5.2,震度４,35.785,141.0883333
2002/2/12,12:27:26,台湾付近,23°54.4′N,121°42.6′E,87 km,5.9,震度１,23.90666667,121.71
2002/2/12,22:44:38,茨城県沖,36°35.3′N,141°04.9′E,48 km,5.7,震度５弱,36.58833333,141.0816667
2002/2/13,1:35:11,新島・神津島近海,34°12.8′N,139°14.8′E,14 km,2,震度１,34.21333333,139.2466667
2002/2/13,1:54:57,新島・神津島近海,34°12.8′N,139°15.2′E,14 km,2.2,震度１,34.21333333,139.2533333
2002/2/13,5:23:54,鳥取県西部,35°17.8′N,133°19.5′E,4 km,2.2,震度１,35.29666667,133.325
2002/2/13,5:36:01,長野県中部,36°24.9′N,138°03.1′E,8 km,2.2,震度１,36.415,138.0516667
2002/2/13,5:54:31,奄美大島近海,27°13.8′N,129°37.9′E,13 km,4.7,震度１,27.23,129.6316667
2002/2/13,14:45:28,奄美大島近海,28°18.1′N,129°23.2′E,32 km,3.3,震度２,28.30166667,129.3866667
2002/2/13,18:54:48,宮城県北部,38°45.9′N,141°08.4′E,9 km,3.9,震度３,38.765,141.14
2002/2/14,10:12:22,青森県東方沖,41°27.9′N,142°03.7′E,64 km,5.1,震度３,41.465,142.0616667
2002/2/16,14:07:03,鳥取県西部,35°21.8′N,133°19.2′E,10 km,2.6,震度１,35.36333333,133.32
2002/2/16,14:27:20,鳥取県西部,35°16.3′N,133°20.6′E,10 km,2.8,震度１,35.27166667,133.3433333
2002/2/16,17:21:07,新島・神津島近海,34°29.3′N,139°18.0′E,11 km,2.5,震度２,34.48833333,139.3
2002/2/16,22:46:36,浦河沖,42°10.2′N,142°30.1′E,24 km,3.7,震度２,42.17,142.5016667
2002/2/17,6:14:01,熊本県熊本地方,32°52.7′N,130°40.9′E,13 km,2.8,震度１,32.87833333,130.6816667
2002/2/17,11:27:19,島根県東部,35°22.6′N,133°19.3′E,10 km,2.4,震度１,35.37666667,133.3216667
2002/2/18,1:44:09,群馬県南部,36°01.6′N,138°41.7′E,7 km,2.3,震度１,36.02666667,138.695
2002/2/18,7:25:12,長野県中部,36°24.8′N,138°03.1′E,8 km,3,震度２,36.41333333,138.0516667
2002/2/18,9:56:32,和歌山県北部,34°12.0′N,135°13.4′E,5 km,2.1,震度１,34.2,135.2233333
2002/2/18,11:16:23,和歌山県北部,34°12.0′N,135°13.4′E,4 km,2.1,震度１,34.2,135.2233333
2002/2/19,0:05:25,紀伊水道,33°53.4′N,135°07.4′E,8 km,3.5,震度２,33.89,135.1233333
2002/2/19,13:31:40,栃木県北部,36°42.5′N,139°22.3′E,12 km,2.3,震度１,36.70833333,139.3716667
2002/2/20,11:48:28,奄美大島近海,28°19.2′N,129°29.2′E,36 km,3.6,震度２,28.32,129.4866667
2002/2/20,17:38:34,新潟県下越地方,37°48.4′N,139°15.0′E,9 km,2.3,震度１,37.80666667,139.25
2002/2/21,4:51:25,青森県津軽北部,40°43.6′N,140°28.2′E,15 km,2.9,震度２,40.72666667,140.47
2002/2/21,5:40:49,大分県西部,33°02.9′N,130°59.2′E,8 km,2.4,震度１,33.04833333,130.9866667
2002/2/21,15:14:54,茨城県南部,36°02.9′N,139°54.3′E,45 km,3.7,震度２,36.04833333,139.905
2002/2/21,20:16:59,福島県中通り,37°50.5′N,140°23.4′E,9 km,3.1,震度１,37.84166667,140.39
2002/2/22,7:34:37,三宅島近海,33°46.7′N,139°25.3′E,19 km,4.4,震度２,33.77833333,139.4216667
2002/2/22,9:28:37,佐渡付近,38°02.4′N,138°15.2′E,2 km,1.8,震度１,38.04,138.2533333
2002/2/22,22:56:50,宮城県北部,38°45.8′N,141°08.5′E,8 km,2.9,震度１,38.76333333,141.1416667
2002/2/23,5:57:16,大阪府北部,34°51.7′N,135°27.6′E,11 km,3,震度１,34.86166667,135.46
2002/2/23,9:16:32,和歌山県北部,34°04.5′N,135°09.9′E,6 km,2.6,震度１,34.075,135.165
2002/2/23,11:20:58,千葉県南部,35°18.7′N,140°16.0′E,65 km,4,震度２,35.31166667,140.2666667
2002/2/23,20:37:49,新島・神津島近海,34°21.3′N,139°14.6′E,7 km,1.5,震度１,34.355,139.2433333
2002/2/25,2:51:51,熊本県熊本地方,32°52.7′N,130°40.8′E,13 km,2.5,震度１,32.87833333,130.68
2002/2/25,5:44:41,徳島県南部,33°50.0′N,134°20.8′E,10 km,3.7,震度２,33.83333333,134.3466667
2002/2/25,20:45:50,鳥取県西部,35°16.6′N,133°20.6′E,11 km,2.3,震度１,35.27666667,133.3433333
2002/2/25,22:14:04,茨城県沖,36°21.8′N,140°43.7′E,85 km,4.7,震度３,36.36333333,140.7283333
2002/2/26,4:10:15,三宅島近海,34°04.3′N,139°29.8′E,3 km,1.9,震度１,34.07166667,139.4966667
2002/2/26,21:13:00,三宅島近海,33°56.1′N,139°28.7′E,19 km,3.1,震度１,33.935,139.4783333
2002/2/26,23:04:21,京都府南部,35°03.3′N,135°30.8′E,11 km,3.5,震度２,35.055,135.5133333
