date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2020/4/23,12:26:47,福島県浜通り,36°55.9′N,140°45.0′E,15 km,4.2,震度３,36.93166667,140.75
2020/4/23,13:44:22,長野県中部,36°13.5′N,137°39.7′E,3 km,5.5,震度４,36.225,137.6616667
2020/4/23,13:52:01,長野県中部,36°13.6′N,137°39.2′E,1 km,4.6,震度３,36.22666667,137.6533333
2020/4/23,13:54:14,長野県中部,36°14.4′N,137°38.8′E,4 km,3.3,震度１,36.24,137.6466667
2020/4/23,13:57:55,長野県中部,36°14.1′N,137°39.0′E,5 km,5,震度３,36.235,137.65
2020/4/23,14:16:31,長野県中部,36°13.5′N,137°39.5′E,5 km,3.7,震度２,36.225,137.6583333
2020/4/23,14:22:54,長野県中部,36°14.5′N,137°38.9′E,4 km,3,震度１,36.24166667,137.6483333
2020/4/23,15:59:43,長野県中部,36°14.8′N,137°38.7′E,6 km,3.1,震度１,36.24666667,137.645
2020/4/23,16:55:26,長野県中部,36°13.2′N,137°36.5′E,5 km,3,震度１,36.22,137.6083333
2020/4/23,19:06:24,長野県中部,36°13.2′N,137°38.2′E,5 km,2.9,震度１,36.22,137.6366667
2020/4/23,19:10:17,長野県中部,36°13.0′N,137°36.6′E,5 km,3.2,震度２,36.21666667,137.61
2020/4/23,19:42:02,長野県中部,36°15.2′N,137°38.5′E,6 km,2.7,震度１,36.25333333,137.6416667
2020/4/23,20:00:28,長野県中部,36°13.1′N,137°36.5′E,6 km,2.6,震度１,36.21833333,137.6083333
2020/4/23,20:40:23,福島県浜通り,36°55.8′N,140°45.0′E,14 km,3.1,震度１,36.93,140.75
2020/4/23,20:47:06,岐阜県美濃東部,35°22.6′N,137°05.6′E,47 km,3.6,震度１,35.37666667,137.0933333
2020/4/23,21:03:43,長野県中部,36°14.8′N,137°38.7′E,6 km,4.3,震度２,36.24666667,137.645
2020/4/23,21:14:54,長野県中部,36°15.4′N,137°38.2′E,6 km,2.7,震度１,36.25666667,137.6366667
2020/4/23,21:36:39,十勝地方中部,42°45.8′N,143°09.3′E,101 km,3.4,震度２,42.76333333,143.155
2020/4/23,22:32:18,長野県中部,36°13.3′N,137°40.4′E,4 km,2.7,震度１,36.22166667,137.6733333
2020/4/24,1:33:49,千葉県北東部,35°52.1′N,140°29.3′E,37 km,3.1,震度１,35.86833333,140.4883333
2020/4/24,1:35:36,千葉県北東部,35°52.2′N,140°29.5′E,38 km,1.8,震度１,35.87,140.4916667
2020/4/24,1:37:59,千葉県北東部,35°52.3′N,140°29.6′E,37 km,4.2,震度３,35.87166667,140.4933333
2020/4/24,1:51:30,千葉県北東部,35°52.5′N,140°29.6′E,37 km,3,震度１,35.875,140.4933333
2020/4/24,3:32:43,長野県中部,36°14.7′N,137°38.6′E,6 km,3.3,震度１,36.245,137.6433333
2020/4/24,4:52:27,青森県東方沖,41°28.8′N,141°59.5′E,65 km,5.2,震度３,41.48,141.9916667
2020/4/24,5:39:07,長野県中部,36°15.2′N,137°38.4′E,5 km,3,震度２,36.25333333,137.64
2020/4/24,6:19:48,奄美大島近海,28°20.2′N,129°33.8′E,24 km,4.1,震度２,28.33666667,129.5633333
2020/4/24,6:31:07,長野県中部,36°13.6′N,137°36.9′E,3 km,3.3,震度２,36.22666667,137.615
2020/4/24,15:15:18,長野県中部,36°13.3′N,137°38.6′E,4 km,3.1,震度１,36.22166667,137.6433333
2020/4/24,19:37:51,長野県中部,36°14.9′N,137°38.7′E,5 km,2.9,震度１,36.24833333,137.645
2020/4/24,19:48:35,長野県中部,36°14.7′N,137°38.5′E,3 km,3.2,震度１,36.245,137.6416667
2020/4/24,19:57:29,長野県中部,36°14.6′N,137°38.3′E,5 km,3.4,震度２,36.24333333,137.6383333
2020/4/24,20:03:02,長野県中部,36°15.0′N,137°38.2′E,5 km,2.6,震度１,36.25,137.6366667
2020/4/24,20:43:46,長野県中部,36°14.6′N,137°38.4′E,5 km,2.8,震度１,36.24333333,137.64
2020/4/24,21:12:34,長野県中部,36°14.9′N,137°38.0′E,5 km,3.6,震度２,36.24833333,137.6333333
2020/4/25,0:50:12,長野県中部,36°14.8′N,137°38.7′E,3 km,2.9,震度１,36.24666667,137.645
2020/4/25,2:44:51,長野県中部,36°15.1′N,137°37.8′E,5 km,3,震度１,36.25166667,137.63
2020/4/25,5:59:23,和歌山県北部,34°02.3′N,135°15.6′E,5 km,2,震度２,34.03833333,135.26
2020/4/25,7:34:19,長野県中部,36°13.3′N,137°38.2′E,5 km,2.8,震度１,36.22166667,137.6366667
2020/4/25,9:07:45,長野県中部,36°15.0′N,137°38.4′E,5 km,3.2,震度１,36.25,137.64
2020/4/25,9:17:41,長野県中部,36°14.9′N,137°38.1′E,5 km,2.4,震度１,36.24833333,137.635
2020/4/25,10:11:43,長野県中部,36°14.9′N,137°36.1′E,5 km,2.4,震度１,36.24833333,137.6016667
2020/4/25,11:52:15,長野県中部,36°14.6′N,137°37.2′E,3 km,2.8,震度１,36.24333333,137.62
2020/4/25,14:03:33,秋田県内陸南部,39°36.0′N,140°32.4′E,7 km,1.8,震度１,39.6,140.54
2020/4/25,14:46:26,長野県中部,36°15.1′N,137°38.4′E,6 km,2.6,震度１,36.25166667,137.64
2020/4/25,23:42:15,愛媛県南予,33°28.2′N,132°26.0′E,42 km,3.3,震度１,33.47,132.4333333
2020/4/26,0:03:02,釧路沖,42°55.8′N,145°29.0′E,46 km,3.2,震度１,42.93,145.4833333
2020/4/26,1:16:55,愛知県西部,35°00.1′N,136°54.0′E,16 km,2.8,震度１,35.00166667,136.9
2020/4/26,1:31:51,伊予灘,33°28.8′N,131°52.4′E,66 km,3.1,震度１,33.48,131.8733333
2020/4/26,2:02:24,愛媛県東予,33°57.0′N,133°00.0′E,11 km,3.2,震度１,33.95,133
2020/4/26,2:12:09,根室半島南東沖,42°56.5′N,145°44.3′E,47 km,3.6,震度１,42.94166667,145.7383333
2020/4/26,2:20:38,沖縄本島北西沖,26°44.1′N,126°21.9′E,29 km,4.7,震度１,26.735,126.365
2020/4/26,2:22:49,長野県中部,36°15.1′N,137°38.2′E,6 km,5,震度３,36.25166667,137.6366667
2020/4/26,2:26:18,長野県中部,36°14.3′N,137°38.7′E,6 km,2.7,震度１,36.23833333,137.645
2020/4/26,2:33:17,沖縄本島北西沖,26°44.8′N,126°23.1′E,24 km,3.5,震度１,26.74666667,126.385
2020/4/26,2:34:38,長野県中部,36°15.1′N,137°38.2′E,5 km,2.7,震度１,36.25166667,137.6366667
2020/4/26,2:37:45,長野県中部,36°14.7′N,137°36.4′E,5 km,3.5,震度２,36.245,137.6066667
2020/4/26,3:22:14,長野県中部,36°14.9′N,137°38.1′E,4 km,3.1,震度１,36.24833333,137.635
2020/4/26,3:28:37,沖縄本島北西沖,26°45.5′N,126°22.3′E,24 km,4.6,震度１,26.75833333,126.3716667
2020/4/26,5:00:02,長野県中部,36°14.8′N,137°37.8′E,5 km,3.2,震度２,36.24666667,137.63
2020/4/26,6:59:25,長野県中部,36°15.0′N,137°38.1′E,7 km,3.4,震度１,36.25,137.635
2020/4/26,7:37:39,長野県中部,36°14.6′N,137°38.1′E,5 km,2.7,震度１,36.24333333,137.635
2020/4/26,8:34:59,長野県中部,36°14.6′N,137°36.4′E,4 km,3.1,震度１,36.24333333,137.6066667
2020/4/26,8:56:45,長野県中部,36°15.0′N,137°37.9′E,5 km,3.5,震度２,36.25,137.6316667
2020/4/26,9:49:11,茨城県南部,36°07.9′N,140°04.8′E,66 km,4.8,震度４,36.13166667,140.08
2020/4/26,9:51:37,長野県中部,36°14.7′N,137°36.2′E,4 km,2.6,震度１,36.245,137.6033333
2020/4/26,10:08:49,長野県中部,36°15.1′N,137°37.8′E,6 km,3.2,震度１,36.25166667,137.63
2020/4/26,10:18:58,長野県中部,36°15.0′N,137°37.9′E,6 km,2.8,震度１,36.25,137.6316667
2020/4/26,17:48:44,苫小牧沖,42°33.9′N,141°55.2′E,27 km,2.9,震度１,42.565,141.92
2020/4/26,21:21:19,福岡県北九州地方,33°40.3′N,131°00.5′E,8 km,2.9,震度１,33.67166667,131.0083333
2020/4/26,22:17:50,長野県中部,36°13.0′N,137°39.9′E,4 km,2.6,震度１,36.21666667,137.665
2020/4/26,22:26:48,長野県中部,36°15.2′N,137°38.1′E,5 km,3.2,震度１,36.25333333,137.635
2020/4/26,23:02:17,釧路沖,42°06.2′N,144°58.1′E,45 km,4.7,震度２,42.10333333,144.9683333
2020/4/27,7:32:57,福島県沖,37°09.6′N,141°21.1′E,62 km,3.6,震度１,37.16,141.3516667
2020/4/27,9:29:46,長野県中部,36°12.4′N,137°36.8′E,5 km,2.9,震度２,36.20666667,137.6133333
2020/4/27,11:32:17,長野県中部,36°14.7′N,137°38.3′E,5 km,4.8,震度３,36.245,137.6383333
2020/4/27,11:33:34,長野県中部,36°13.2′N,137°38.9′E,5 km,3.2,震度１,36.22,137.6483333
2020/4/27,12:04:02,長野県中部,36°15.1′N,137°37.1′E,5 km,2.6,震度１,36.25166667,137.6183333
2020/4/27,14:39:42,長野県中部,36°14.4′N,137°38.7′E,5 km,2.7,震度１,36.24,137.645
2020/4/27,18:06:55,根室半島南東沖,43°15.4′N,146°16.5′E,45 km,3.8,震度１,43.25666667,146.275
2020/4/27,18:25:58,長野県中部,36°14.3′N,137°38.4′E,6 km,3.1,震度１,36.23833333,137.64
2020/4/27,22:23:57,福島県沖,36°40.4′N,142°02.2′E,41 km,4.4,震度１,36.67333333,142.0366667
2020/4/28,0:23:37,長野県中部,36°14.5′N,137°38.1′E,6 km,3.1,震度１,36.24166667,137.635
2020/4/28,1:55:20,長野県中部,36°14.7′N,137°36.5′E,4 km,2.8,震度１,36.245,137.6083333
2020/4/28,3:41:06,奄美大島近海,28°20.2′N,129°34.3′E,24 km,3.3,震度１,28.33666667,129.5716667
2020/4/28,5:19:02,宮城県沖,38°14.4′N,141°42.2′E,50 km,3.6,震度１,38.24,141.7033333
2020/4/28,9:36:34,茨城県南部,36°16.4′N,140°30.8′E,67 km,3,震度１,36.27333333,140.5133333
2020/4/28,12:57:45,青森県津軽南部,40°37.3′N,140°27.9′E,12 km,2.8,震度１,40.62166667,140.465
2020/4/28,15:36:05,長野県中部,36°15.0′N,137°37.9′E,6 km,2.9,震度１,36.25,137.6316667
2020/4/28,17:18:07,茨城県南部,36°07.9′N,140°04.5′E,64 km,3.2,震度１,36.13166667,140.075
2020/4/28,19:31:01,福島県沖,37°23.7′N,141°22.4′E,32 km,4.2,震度２,37.395,141.3733333
2020/4/28,22:15:31,浦河沖,42°01.5′N,142°36.1′E,64 km,4.1,震度１,42.025,142.6016667
2020/4/29,13:44:52,福岡県北西沖,34°03.2′N,130°02.0′E,13 km,4.1,震度１,34.05333333,130.0333333
2020/4/29,14:26:18,長野県中部,36°14.3′N,137°38.6′E,6 km,2.7,震度１,36.23833333,137.6433333
2020/4/29,18:25:33,岩手県沖,39°38.2′N,142°06.5′E,49 km,3.7,震度２,39.63666667,142.1083333
2020/4/30,0:35:57,長野県中部,36°14.9′N,137°37.7′E,6 km,2.9,震度１,36.24833333,137.6283333
2020/4/30,12:15:21,青森県東方沖,40°50.4′N,142°49.4′E,34 km,5.3,震度３,40.84,142.8233333
2020/4/30,14:44:38,長野県中部,36°15.8′N,137°38.2′E,4 km,3.1,震度２,36.26333333,137.6366667
2020/4/30,19:51:36,奄美大島近海,28°20.4′N,129°33.9′E,24 km,3.6,震度２,28.34,129.565
2020/4/30,20:02:04,岐阜県美濃中西部,35°23.2′N,136°45.8′E,9 km,2.8,震度２,35.38666667,136.7633333
2020/4/30,21:11:15,長野県中部,36°15.7′N,137°38.2′E,4 km,3.3,震度１,36.26166667,137.6366667
2020/4/30,22:07:20,長野県中部,36°16.0′N,137°38.2′E,4 km,2.7,震度１,36.26666667,137.6366667
2020/5/1,3:50:30,長野県中部,36°15.8′N,137°38.1′E,5 km,3.1,震度１,36.26333333,137.635
2020/5/1,5:06:46,岐阜県飛騨地方,36°17.5′N,137°03.5′E,9 km,2.9,震度１,36.29166667,137.0583333
2020/5/2,11:26:12,千葉県北東部,35°25.8′N,140°20.3′E,27 km,3.2,震度２,35.43,140.3383333
2020/5/2,13:32:01,浦河沖,41°56.1′N,142°25.5′E,62 km,3.3,震度１,41.935,142.425
2020/5/3,0:56:31,長野県中部,36°14.9′N,137°37.8′E,5 km,2.7,震度１,36.24833333,137.63
2020/5/3,5:55:24,茨城県北部,36°41.8′N,140°38.8′E,11 km,3.6,震度２,36.69666667,140.6466667
2020/5/3,11:32:47,長野県中部,36°15.3′N,137°37.5′E,5 km,3,震度１,36.255,137.625
2020/5/3,14:13:07,長野県中部,36°13.3′N,137°38.3′E,4 km,3.2,震度１,36.22166667,137.6383333
2020/5/3,18:17:08,佐賀県北部,33°17.6′N,129°54.3′E,5 km,3.2,震度２,33.29333333,129.905
2020/5/3,19:55:41,和歌山県北部,34°08.0′N,135°11.5′E,6 km,2.2,震度１,34.13333333,135.1916667
2020/5/3,20:54:21,薩摩半島西方沖,31°18.2′N,128°43.0′E,9 km,6.2,震度３,31.30333333,128.7166667
2020/5/3,21:01:09,薩摩半島西方沖,31°17.7′N,128°41.6′E,15 km,4.9,震度２,31.295,128.6933333
2020/5/4,22:07:50,千葉県北東部,35°43.8′N,140°36.6′E,48 km,5.6,震度４,35.73,140.61
2020/5/4,22:34:33,茨城県沖,36°20.8′N,141°01.8′E,45 km,4.4,震度３,36.34666667,141.03
2020/5/4,23:59:40,根室半島南東沖,42°58.9′N,145°36.7′E,50 km,3.9,震度１,42.98166667,145.6116667
2020/5/5,0:23:08,長野県中部,36°14.7′N,137°38.0′E,6 km,3.2,震度２,36.245,137.6333333
2020/5/5,5:22:16,福島県会津,37°02.7′N,139°20.2′E,7 km,1.8,震度１,37.045,139.3366667
2020/5/5,6:05:10,熊本県球磨地方,32°22.1′N,130°45.6′E,13 km,2.5,震度１,32.36833333,130.76
2020/5/5,6:33:44,トカラ列島近海,29°36.9′N,129°38.5′E,7 km,2.2,震度１,29.615,129.6416667
2020/5/5,20:43:49,トカラ列島近海,29°33.9′N,129°47.0′E,7 km,2.7,震度２,29.565,129.7833333
2020/5/6,1:38:47,沖縄本島近海,26°33.9′N,127°59.7′E,43 km,3.5,震度１,26.565,127.995
2020/5/6,1:57:08,千葉県北西部,35°37.9′N,140°04.7′E,68 km,5,震度４,35.63166667,140.0783333
2020/5/6,4:52:13,和歌山県北部,34°15.5′N,135°25.1′E,7 km,2.4,震度１,34.25833333,135.4183333
2020/5/6,7:21:54,長野県中部,36°12.5′N,137°40.1′E,2 km,3.1,震度１,36.20833333,137.6683333
2020/5/6,10:16:12,福島県沖,37°29.0′N,141°35.6′E,46 km,4.3,震度３,37.48333333,141.5933333
2020/5/7,5:20:44,茨城県北部,36°42.6′N,140°35.2′E,10 km,2.7,震度１,36.71,140.5866667
2020/5/8,0:30:42,千葉県東方沖,35°13.2′N,140°27.3′E,39 km,2.9,震度１,35.22,140.455
2020/5/8,3:26:49,長野県中部,36°13.3′N,137°38.6′E,5 km,3.2,震度１,36.22166667,137.6433333
2020/5/8,9:56:12,周防灘,33°45.2′N,131°29.6′E,13 km,2.9,震度１,33.75333333,131.4933333
2020/5/8,10:42:31,京都府南部,35°11.9′N,135°32.6′E,13 km,2.8,震度１,35.19833333,135.5433333
2020/5/8,11:07:40,種子島近海,30°16.5′N,130°57.4′E,18 km,3.1,震度１,30.275,130.9566667
2020/5/8,20:51:20,長野県中部,36°11.6′N,137°39.7′E,2 km,2.2,震度１,36.19333333,137.6616667
2020/5/9,6:35:17,岩手県沖,40°06.1′N,142°01.4′E,11 km,4.8,震度３,40.10166667,142.0233333
2020/5/9,7:24:23,岩手県沖,40°05.8′N,142°00.7′E,13 km,3.3,震度１,40.09666667,142.0116667
2020/5/9,11:48:28,岩手県沖,40°05.6′N,142°00.4′E,12 km,3.1,震度１,40.09333333,142.0066667
2020/5/9,17:10:16,日向灘,32°14.9′N,132°08.8′E,24 km,3.4,震度１,32.24833333,132.1466667
2020/5/10,4:19:43,岩手県沖,40°05.7′N,142°00.5′E,12 km,3.1,震度１,40.095,142.0083333
2020/5/10,7:42:20,茨城県北部,36°36.0′N,140°37.6′E,7 km,3.2,震度３,36.6,140.6266667
2020/5/11,2:23:49,山口県東部,33°50.1′N,132°08.5′E,57 km,3.9,震度２,33.835,132.1416667
2020/5/11,8:58:34,茨城県沖,36°23.2′N,141°02.3′E,47 km,5.8,震度３,36.38666667,141.0383333
2020/5/12,9:15:34,千葉県東方沖,35°39.7′N,140°43.0′E,49 km,3.2,震度１,35.66166667,140.7166667
2020/5/12,11:44:34,釧路沖,42°55.6′N,145°30.5′E,46 km,4.3,震度３,42.92666667,145.5083333
2020/5/12,18:09:40,十勝地方南部,42°21.2′N,143°06.4′E,48 km,3.3,震度１,42.35333333,143.1066667
2020/5/12,19:02:31,岩手県内陸北部,40°03.7′N,141°23.2′E,86 km,3.3,震度１,40.06166667,141.3866667
2020/5/12,21:51:29,宮城県沖,38°44.1′N,141°59.4′E,55 km,3.5,震度１,38.735,141.99
2020/5/13,3:44:40,長野県中部,36°15.5′N,137°37.9′E,5 km,2.8,震度１,36.25833333,137.6316667
2020/5/13,5:28:46,長野県中部,36°15.7′N,137°38.0′E,5 km,2.7,震度１,36.26166667,137.6333333
2020/5/13,5:42:32,長野県中部,36°15.8′N,137°37.8′E,5 km,2.8,震度１,36.26333333,137.63
2020/5/13,7:04:24,長野県中部,36°15.6′N,137°37.6′E,2 km,4.6,震度２,36.26,137.6266667
2020/5/13,7:07:49,長野県中部,36°15.9′N,137°38.8′E,2 km,3.4,震度２,36.265,137.6466667
2020/5/13,7:21:12,長野県中部,36°16.2′N,137°38.6′E,3 km,2.8,震度１,36.27,137.6433333
2020/5/13,7:31:11,長野県中部,36°15.7′N,137°37.8′E,4 km,3.4,震度２,36.26166667,137.63
2020/5/13,8:19:47,長野県中部,36°15.7′N,137°37.8′E,2 km,2.5,震度１,36.26166667,137.63
2020/5/13,9:16:29,長野県中部,36°15.8′N,137°37.6′E,4 km,2.5,震度１,36.26333333,137.6266667
2020/5/13,9:40:30,長野県中部,36°15.1′N,137°37.9′E,2 km,4.7,震度２,36.25166667,137.6316667
2020/5/13,10:28:32,長野県中部,36°15.7′N,137°38.1′E,3 km,4.8,震度３,36.26166667,137.635
2020/5/13,10:30:03,長野県中部,36°12.2′N,137°39.3′E,3 km,2.7,震度１,36.20333333,137.655
2020/5/13,11:06:42,岐阜県飛騨地方,36°16.1′N,137°37.7′E,5 km,2.7,震度１,36.26833333,137.6283333
2020/5/13,13:39:22,日向灘,32°00.3′N,131°42.8′E,39 km,3.8,震度２,32.005,131.7133333
2020/5/13,15:15:47,長野県中部,36°15.9′N,137°37.8′E,4 km,3.7,震度３,36.265,137.63
2020/5/13,21:29:01,浦河沖,41°56.1′N,142°19.4′E,69 km,3.5,震度１,41.935,142.3233333
2020/5/13,22:20:41,長野県中部,36°15.9′N,137°37.5′E,4 km,3,震度１,36.265,137.625
2020/5/13,22:46:24,釧路沖,42°52.4′N,145°03.4′E,75 km,4,震度３,42.87333333,145.0566667
2020/5/14,0:29:39,岐阜県飛騨地方,36°16.0′N,137°37.4′E,5 km,3.5,震度１,36.26666667,137.6233333
2020/5/14,4:30:26,岩手県沖,40°06.2′N,142°01.3′E,12 km,4.6,震度３,40.10333333,142.0216667
2020/5/14,7:36:07,長野県中部,36°15.8′N,137°38.2′E,5 km,2.4,震度１,36.26333333,137.6366667
2020/5/14,9:39:48,長野県中部,36°16.7′N,137°38.1′E,4 km,2.9,震度２,36.27833333,137.635
2020/5/14,9:54:27,岐阜県飛騨地方,36°16.7′N,137°37.8′E,4 km,2.6,震度１,36.27833333,137.63
2020/5/14,10:58:53,長野県中部,36°15.7′N,137°37.5′E,5 km,2.5,震度１,36.26166667,137.625
2020/5/15,0:24:46,長野県中部,36°15.8′N,137°37.8′E,5 km,3.1,震度１,36.26333333,137.63
2020/5/15,0:34:51,岐阜県飛騨地方,36°16.0′N,137°37.6′E,4 km,2.2,震度１,36.26666667,137.6266667
2020/5/15,1:15:03,日高地方西部,42°47.5′N,142°33.7′E,23 km,3.6,震度１,42.79166667,142.5616667
2020/5/15,1:50:32,神奈川県西部,35°20.2′N,139°06.1′E,10 km,2.6,震度１,35.33666667,139.1016667
2020/5/15,1:57:56,岐阜県飛騨地方,36°16.0′N,137°37.3′E,4 km,2.6,震度１,36.26666667,137.6216667
2020/5/15,6:40:15,宮城県沖,38°42.1′N,142°15.3′E,39 km,4.6,震度３,38.70166667,142.255
2020/5/15,8:21:18,長野県中部,36°15.1′N,137°37.6′E,5 km,2.6,震度１,36.25166667,137.6266667
2020/5/15,17:37:40,青森県東方沖,41°25.3′N,141°44.9′E,69 km,3.4,震度１,41.42166667,141.7483333
2020/5/15,18:09:08,長野県中部,36°16.8′N,137°38.2′E,3 km,2.7,震度１,36.28,137.6366667
2020/5/15,22:17:08,京都府北部,35°38.4′N,134°56.5′E,11 km,2.9,震度１,35.64,134.9416667
2020/5/16,1:48:33,岩手県沖,40°06.7′N,142°25.9′E,35 km,3.9,震度１,40.11166667,142.4316667
2020/5/16,5:02:30,紀伊水道,34°07.9′N,135°02.4′E,11 km,2.4,震度１,34.13166667,135.04
2020/5/16,6:27:14,茨城県沖,36°19.2′N,140°44.7′E,53 km,3.9,震度３,36.32,140.745
2020/5/16,8:33:28,静岡県伊豆地方,35°08.5′N,139°06.7′E,4 km,2.4,震度２,35.14166667,139.1116667
2020/5/17,4:00:09,種子島近海,30°10.6′N,130°27.1′E,5 km,3.1,震度２,30.17666667,130.4516667
2020/5/17,12:29:54,内浦湾,42°13.7′N,140°35.2′E,17 km,3.6,震度２,42.22833333,140.5866667
2020/5/17,20:38:27,紀伊水道,33°36.5′N,134°45.2′E,37 km,4.6,震度４,33.60833333,134.7533333
2020/5/18,11:13:03,茨城県南部,36°11.4′N,139°58.3′E,52 km,3.7,震度２,36.19,139.9716667
2020/5/18,12:00:38,宮城県沖,38°10.5′N,141°41.7′E,51 km,5.2,震度４,38.175,141.695
2020/5/18,21:27:01,西表島付近,24°14.9′N,123°58.7′E,20 km,3,震度１,24.24833333,123.9783333
2020/5/19,1:27:28,宮崎県南部平野部,31°23.4′N,131°19.9′E,41 km,2.9,震度１,31.39,131.3316667
2020/5/19,2:01:21,長野県中部,36°15.6′N,137°37.1′E,5 km,4.8,震度３,36.26,137.6183333
2020/5/19,2:03:28,長野県中部,36°15.7′N,137°37.6′E,5 km,3,震度１,36.26166667,137.6266667
2020/5/19,2:30:03,岐阜県飛騨地方,36°16.5′N,137°37.5′E,4 km,3,震度２,36.275,137.625
2020/5/19,2:32:46,岐阜県飛騨地方,36°16.4′N,137°37.8′E,5 km,2.4,震度１,36.27333333,137.63
2020/5/19,2:36:53,長野県中部,36°15.7′N,137°38.0′E,4 km,2.6,震度１,36.26166667,137.6333333
2020/5/19,2:57:49,長野県中部,36°15.8′N,137°37.7′E,5 km,3.2,震度２,36.26333333,137.6283333
2020/5/19,3:04:17,岐阜県飛騨地方,36°16.4′N,137°37.6′E,5 km,2.5,震度１,36.27333333,137.6266667
2020/5/19,3:50:11,岐阜県飛騨地方,36°16.6′N,137°37.6′E,4 km,2.7,震度１,36.27666667,137.6266667
2020/5/19,4:26:31,岐阜県飛騨地方,36°16.8′N,137°37.8′E,4 km,2.4,震度１,36.28,137.63
2020/5/19,5:00:08,長野県中部,36°15.8′N,137°37.7′E,5 km,4.1,震度２,36.26333333,137.6283333
2020/5/19,5:10:24,岐阜県飛騨地方,36°16.6′N,137°37.8′E,4 km,3.1,震度２,36.27666667,137.63
2020/5/19,9:46:15,岩手県沖,39°50.9′N,142°21.2′E,77 km,4,震度１,39.84833333,142.3533333
2020/5/19,12:17:12,福島県沖,37°30.8′N,141°25.5′E,50 km,5.4,震度４,37.51333333,141.425
2020/5/19,12:46:05,長野県中部,36°15.9′N,137°37.6′E,4 km,4,震度２,36.265,137.6266667
2020/5/19,13:12:58,岐阜県飛騨地方,36°17.0′N,137°37.7′E,3 km,5.4,震度４,36.28333333,137.6283333
2020/5/19,13:14:24,岐阜県飛騨地方,36°16.8′N,137°37.4′E,5 km,3.1,震度１,36.28,137.6233333
2020/5/19,13:14:59,長野県中部,36°16.9′N,137°38.1′E,4 km,2.6,震度１,36.28166667,137.635
2020/5/19,13:16:29,岐阜県飛騨地方,36°16.7′N,137°37.0′E,4 km,2.5,震度１,36.27833333,137.6166667
2020/5/19,13:17:03,岐阜県飛騨地方,36°17.4′N,137°37.6′E,5 km,3,震度１,36.29,137.6266667
2020/5/19,13:23:36,岐阜県飛騨地方,36°16.9′N,137°37.4′E,4 km,2.9,震度２,36.28166667,137.6233333
2020/5/19,13:29:40,岐阜県飛騨地方,36°17.5′N,137°35.9′E,3 km,2.5,震度１,36.29166667,137.5983333
2020/5/19,13:45:45,岐阜県飛騨地方,36°17.4′N,137°38.0′E,3 km,3,震度１,36.29,137.6333333
2020/5/19,13:47:52,岐阜県飛騨地方,36°17.8′N,137°35.7′E,3 km,2.7,震度１,36.29666667,137.595
2020/5/19,14:12:14,岐阜県飛騨地方,36°16.1′N,137°37.3′E,5 km,3,震度１,36.26833333,137.6216667
2020/5/19,14:18:45,岐阜県飛騨地方,36°16.9′N,137°37.4′E,5 km,2.9,震度１,36.28166667,137.6233333
2020/5/19,14:23:31,岐阜県飛騨地方,36°17.6′N,137°37.7′E,3 km,4.7,震度３,36.29333333,137.6283333
2020/5/19,14:24:19,長野県中部,36°15.8′N,137°37.4′E,5 km,2.9,震度１,36.26333333,137.6233333
2020/5/19,14:25:53,岐阜県飛騨地方,36°17.8′N,137°37.6′E,3 km,2.8,震度１,36.29666667,137.6266667
2020/5/19,14:27:39,岐阜県飛騨地方,36°17.3′N,137°37.6′E,4 km,3.6,震度２,36.28833333,137.6266667
2020/5/19,14:33:50,岐阜県飛騨地方,36°17.7′N,137°37.4′E,3 km,3.8,震度３,36.295,137.6233333
2020/5/19,14:36:50,長野県中部,36°16.3′N,137°38.5′E,3 km,4,震度２,36.27166667,137.6416667
2020/5/19,14:41:39,長野県中部,36°16.8′N,137°38.6′E,4 km,3,震度１,36.28,137.6433333
2020/5/19,14:59:06,長野県中部,36°16.6′N,137°38.5′E,3 km,3,震度１,36.27666667,137.6416667
2020/5/19,15:20:17,長野県中部,36°23.6′N,138°01.7′E,7 km,2.6,震度１,36.39333333,138.0283333
2020/5/19,15:39:08,岐阜県飛騨地方,36°17.6′N,137°35.3′E,2 km,2.5,震度１,36.29333333,137.5883333
2020/5/19,16:05:03,岐阜県飛騨地方,36°17.3′N,137°37.7′E,3 km,4.4,震度３,36.28833333,137.6283333
2020/5/19,16:06:37,岐阜県飛騨地方,36°18.3′N,137°37.5′E,3 km,2.7,震度１,36.305,137.625
2020/5/19,16:07:28,長野県中部,36°16.5′N,137°38.2′E,4 km,2.8,震度１,36.275,137.6366667
2020/5/19,16:15:43,岐阜県飛騨地方,36°17.7′N,137°35.4′E,3 km,3.4,震度２,36.295,137.59
2020/5/19,16:38:49,岐阜県飛騨地方,36°17.6′N,137°35.6′E,4 km,2.3,震度１,36.29333333,137.5933333
2020/5/19,16:55:08,岐阜県飛騨地方,36°18.7′N,137°37.3′E,2 km,4.7,震度３,36.31166667,137.6216667
2020/5/19,17:06:40,長野県中部,36°12.1′N,137°40.0′E,2 km,2.6,震度１,36.20166667,137.6666667
2020/5/19,17:22:41,岐阜県飛騨地方,36°18.1′N,137°37.7′E,3 km,2.5,震度１,36.30166667,137.6283333
2020/5/19,17:54:02,山梨県東部・富士五湖,35°31.9′N,138°56.8′E,27 km,2.6,震度１,35.53166667,138.9466667
