date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2010/1/7,22:24:09,茨城県沖,36°16.0′N,141°47.3′E,71 km,4.1,震度１,36.26666667,141.7883333
2010/1/8,0:34:05,大分県西部,33°22.8′N,130°55.3′E,11 km,2.8,震度１,33.38,130.9216667
2010/1/8,7:59:54,宮崎県南部山沿い,31°52.1′N,131°02.9′E,8 km,2.8,震度１,31.86833333,131.0483333
2010/1/8,13:46:58,釧路沖,42°46.0′N,144°56.3′E,54 km,4,震度２,42.76666667,144.9383333
2010/1/8,15:59:41,福島県中通り,37°17.7′N,140°39.9′E,79 km,4.2,震度３,37.295,140.665
2010/1/9,11:12:25,若狭湾,35°44.2′N,135°58.9′E,11 km,3.6,震度２,35.73666667,135.9816667
2010/1/9,13:21:38,天草灘,32°04.9′N,129°55.7′E,11 km,3,震度１,32.08166667,129.9283333
2010/1/9,18:59:05,徳島県南部,33°55.4′N,134°21.7′E,35 km,2.7,震度１,33.92333333,134.3616667
2010/1/9,23:01:04,釧路沖,43°00.9′N,144°50.9′E,61 km,4,震度２,43.015,144.8483333
2010/1/10,1:31:39,十勝地方南部,42°40.5′N,143°09.3′E,103 km,3.9,震度２,42.675,143.155
2010/1/10,1:44:49,遠州灘,34°33.5′N,137°36.8′E,26 km,4.3,震度３,34.55833333,137.6133333
2010/1/10,20:34:39,紀伊水道,34°10.5′N,135°10.1′E,5 km,2.2,震度１,34.175,135.1683333
2010/1/12,8:46:28,釧路沖,42°57.7′N,145°15.6′E,89 km,4,震度２,42.96166667,145.26
2010/1/13,17:54:42,茨城県沖,36°39.0′N,141°15.1′E,45 km,4.2,震度２,36.65,141.2516667
2010/1/13,18:37:14,茨城県南部,36°19.7′N,139°57.6′E,76 km,3,震度１,36.32833333,139.96
2010/1/14,0:53:27,茨城県沖,36°22.4′N,141°06.8′E,48 km,3.7,震度１,36.37333333,141.1133333
2010/1/14,1:33:33,和歌山県北部,34°06.4′N,135°09.5′E,6 km,2.2,震度１,34.10666667,135.1583333
2010/1/14,6:49:58,紀伊水道,34°13.3′N,135°08.4′E,8 km,2.5,震度１,34.22166667,135.14
2010/1/14,12:59:50,和歌山県北部,34°13.8′N,135°26.7′E,8 km,2.2,震度１,34.23,135.445
2010/1/14,15:29:30,和歌山県北部,34°04.5′N,135°15.5′E,6 km,2.6,震度１,34.075,135.2583333
2010/1/14,17:51:54,岩手県内陸北部,40°07.5′N,141°21.2′E,11 km,2.6,震度１,40.125,141.3533333
2010/1/15,3:46:26,十勝地方南部,42°21.1′N,143°07.0′E,51 km,5,震度３,42.35166667,143.1166667
2010/1/15,5:00:37,宮城県北部,38°48.1′N,140°48.6′E,3 km,2.1,震度１,38.80166667,140.81
2010/1/15,15:16:52,奄美大島近海,28°26.0′N,129°33.6′E,39 km,3.3,震度１,28.43333333,129.56
2010/1/15,16:14:13,奄美大島近海,28°06.8′N,129°30.2′E,40 km,4.4,震度２,28.11333333,129.5033333
2010/1/15,16:35:39,奄美大島近海,28°05.5′N,129°30.8′E,37 km,4.1,震度２,28.09166667,129.5133333
2010/1/15,17:46:30,奄美大島近海,28°05.5′N,129°30.9′E,34 km,3.8,震度１,28.09166667,129.515
2010/1/15,20:08:37,沖縄本島北西沖,26°43.2′N,126°23.1′E,118 km,5.6,震度３,26.72,126.385
2010/1/15,21:53:57,奄美大島近海,28°06.1′N,129°31.0′E,36 km,4.2,震度２,28.10166667,129.5166667
2010/1/15,22:10:05,奄美大島近海,28°05.6′N,129°31.3′E,35 km,3.6,震度１,28.09333333,129.5216667
2010/1/16,0:44:46,北海道東方沖,43°22.6′N,147°03.3′E,38 km,5.1,震度３,43.37666667,147.055
2010/1/16,0:57:12,紀伊水道,34°12.6′N,135°08.7′E,6 km,2.5,震度１,34.21,135.145
2010/1/16,7:08:20,宮城県沖,38°32.2′N,141°43.0′E,53 km,3.5,震度２,38.53666667,141.7166667
2010/1/16,12:41:03,沖縄本島近海,26°18.6′N,127°19.2′E,52 km,3.3,震度１,26.31,127.32
2010/1/16,15:02:37,和歌山県南部,33°39.3′N,135°36.1′E,25 km,3.1,震度１,33.655,135.6016667
2010/1/16,17:34:51,北海道東方沖,43°25.4′N,146°57.3′E,39 km,4.4,震度１,43.42333333,146.955
2010/1/17,2:49:04,宮古島近海,24°11.8′N,125°11.0′E,9 km,4.5,震度１,24.19666667,125.1833333
2010/1/17,7:04:52,石垣島近海,23°54.5′N,125°06.0′E,30 km,4.7,震度１,23.90833333,125.1
2010/1/17,15:04:38,三陸沖,38°03.1′N,143°31.6′E,41 km,5.6,震度２,38.05166667,143.5266667
2010/1/17,17:56:39,紀伊水道,33°46.6′N,135°03.3′E,42 km,3.4,震度１,33.77666667,135.055
2010/1/17,19:35:35,神奈川県西部,35°28.4′N,139°00.3′E,22 km,2.9,震度１,35.47333333,139.005
2010/1/18,3:54:14,西表島付近,24°16.7′N,123°28.8′E,47 km,4.5,震度１,24.27833333,123.48
2010/1/18,6:23:25,沖縄本島北西沖,26°22.5′N,126°09.1′E,113 km,4.3,震度１,26.375,126.1516667
2010/1/21,2:59:23,静岡県伊豆地方,34°58.4′N,139°07.1′E,5 km,4.4,震度４,34.97333333,139.1183333
2010/1/21,4:18:40,大阪府北部,34°57.6′N,135°26.7′E,11 km,3.7,震度２,34.96,135.445
2010/1/21,6:45:24,トカラ列島近海,28°28.2′N,128°57.3′E,14 km,3.7,震度１,28.47,128.955
2010/1/21,8:50:37,広島県北部,34°59.1′N,132°48.8′E,8 km,3.4,震度２,34.985,132.8133333
2010/1/21,13:07:07,安芸灘,33°52.9′N,132°28.4′E,44 km,3.4,震度１,33.88166667,132.4733333
2010/1/21,18:49:02,山形県村山地方,38°04.5′N,140°18.3′E,123 km,4.2,震度１,38.075,140.305
2010/1/22,1:25:51,十勝沖,42°10.1′N,144°03.8′E,61 km,4,震度２,42.16833333,144.0633333
2010/1/22,19:39:07,北海道東方沖,43°30.9′N,147°31.0′E,57 km,4.4,震度１,43.515,147.5166667
2010/1/23,2:32:25,福島県沖,37°46.8′N,142°04.9′E,38 km,4.4,震度２,37.78,142.0816667
2010/1/23,19:05:46,奄美大島近海,28°42.4′N,129°35.3′E,10 km,3.7,震度１,28.70666667,129.5883333
2010/1/24,3:03:19,宮城県沖,37°54.4′N,142°08.9′E,38 km,4.1,震度１,37.90666667,142.1483333
2010/1/24,13:39:03,熊本県天草・芦北地方,32°26.9′N,130°32.3′E,13 km,2.6,震度１,32.44833333,130.5383333
2010/1/24,16:19:06,青森県東方沖,41°12.5′N,141°38.7′E,14 km,4.5,震度４,41.20833333,141.645
2010/1/24,17:36:20,青森県東方沖,41°19.7′N,141°30.1′E,96 km,3.5,震度１,41.32833333,141.5016667
2010/1/24,21:11:53,青森県東方沖,41°12.5′N,141°38.3′E,13 km,3.2,震度１,41.20833333,141.6383333
2010/1/24,22:10:04,千葉県北東部,35°32.4′N,140°22.0′E,36 km,3.4,震度２,35.54,140.3666667
2010/1/25,1:07:23,種子島近海,30°35.4′N,131°06.9′E,31 km,2.9,震度１,30.59,131.115
2010/1/25,16:12:14,豊後水道,33°13.3′N,132°22.9′E,38 km,3,震度１,33.22166667,132.3816667
2010/1/25,16:15:09,大隅半島東方沖,30°52.4′N,131°09.0′E,49 km,5.4,震度４,30.87333333,131.15
2010/1/26,5:03:35,新島・神津島近海,34°14.5′N,139°09.0′E,10 km,2.4,震度２,34.24166667,139.15
2010/1/26,14:33:18,大分県中部,33°11.7′N,131°24.7′E,10 km,2.8,震度１,33.195,131.4116667
2010/1/26,22:39:16,大分県中部,33°11.5′N,131°25.0′E,9 km,3.2,震度２,33.19166667,131.4166667
2010/1/27,13:18:01,鳥取県西部,35°18.7′N,133°19.6′E,7 km,2.3,震度１,35.31166667,133.3266667
2010/1/27,22:58:54,十勝沖,42°13.8′N,143°57.8′E,58 km,4,震度２,42.23,143.9633333
2010/1/27,23:36:25,新潟県下越沖,38°18.3′N,138°46.2′E,25 km,4,震度１,38.305,138.77
2010/1/28,1:04:12,浦河沖,41°58.6′N,142°32.1′E,62 km,4.3,震度１,41.97666667,142.535
2010/1/28,5:30:33,父島近海,28°36.6′N,141°03.9′E,172 km,5.1,震度１,28.61,141.065
2010/1/28,8:31:40,紀伊水道,33°32.2′N,134°20.8′E,34 km,3.8,震度２,33.53666667,134.3466667
2010/1/29,0:25:06,宮城県沖,38°41.4′N,142°16.4′E,38 km,4.3,震度２,38.69,142.2733333
2010/1/29,0:29:21,宮城県沖,38°41.6′N,142°16.9′E,38 km,4.3,震度２,38.69333333,142.2816667
2010/1/29,4:37:50,和歌山県北部,33°57.2′N,135°09.4′E,7 km,2.4,震度１,33.95333333,135.1566667
2010/1/29,18:53:26,長野県南部,35°51.7′N,137°38.7′E,8 km,3.2,震度２,35.86166667,137.645
2010/1/30,1:43:47,宮城県北部,38°31.6′N,141°03.9′E,15 km,4,震度４,38.52666667,141.065
2010/1/30,10:18:58,岐阜県飛騨地方,36°20.5′N,137°09.7′E,10 km,3.2,震度１,36.34166667,137.1616667
2010/1/30,13:14:35,長野県南部,35°55.7′N,137°39.0′E,9 km,2.3,震度１,35.92833333,137.65
2010/1/30,13:29:46,宮城県南部,38°03.5′N,140°40.1′E,9 km,4.1,震度４,38.05833333,140.6683333
2010/1/30,20:33:06,茨城県沖,36°12.9′N,141°10.7′E,46 km,3.7,震度１,36.215,141.1783333
2010/1/31,6:26:48,青森県東方沖,40°58.3′N,143°04.4′E,22 km,4.3,震度１,40.97166667,143.0733333
2010/1/31,12:59:59,網走沖,44°05.3′N,144°59.9′E,4 km,1.1,震度１,44.08833333,144.9983333
2010/1/31,14:51:15,長野県南部,35°55.3′N,137°35.8′E,9 km,2.4,震度１,35.92166667,137.5966667
2010/2/1,1:34:22,茨城県沖,36°07.1′N,140°55.3′E,42 km,3.1,震度１,36.11833333,140.9216667
2010/2/1,7:40:10,岩手県内陸南部,39°27.8′N,141°12.8′E,90 km,3.7,震度２,39.46333333,141.2133333
2010/2/1,10:18:38,熊本県天草・芦北地方,32°19.0′N,130°31.5′E,7 km,2.8,震度１,32.31666667,130.525
2010/2/1,20:16:56,長野県南部,35°52.6′N,137°34.6′E,7 km,2.7,震度２,35.87666667,137.5766667
2010/2/1,21:54:45,長野県南部,35°52.7′N,137°34.6′E,7 km,2.6,震度１,35.87833333,137.5766667
2010/2/2,1:45:40,岩手県内陸南部,39°02.6′N,140°51.5′E,7 km,3.3,震度１,39.04333333,140.8583333
2010/2/2,4:44:54,宮城県北部,38°31.5′N,141°03.7′E,15 km,2.7,震度１,38.525,141.0616667
2010/2/2,12:33:56,宮城県北部,38°49.7′N,141°34.9′E,74 km,3.3,震度１,38.82833333,141.5816667
2010/2/2,18:52:01,岩手県内陸南部,39°02.5′N,140°51.4′E,7 km,3.1,震度１,39.04166667,140.8566667
2010/2/2,22:48:39,青森県東方沖,41°13.0′N,141°38.7′E,12 km,4,震度２,41.21666667,141.645
2010/2/3,14:18:20,栃木県北部,36°58.0′N,139°36.7′E,6 km,2.6,震度１,36.96666667,139.6116667
2010/2/3,23:02:11,山形県村山地方,38°27.6′N,140°11.5′E,11 km,3.5,震度２,38.46,140.1916667
2010/2/4,17:41:38,大隅半島東方沖,31°16.6′N,131°58.1′E,24 km,4.2,震度１,31.27666667,131.9683333
2010/2/4,20:29:47,大隅半島東方沖,31°17.4′N,131°57.9′E,25 km,4.3,震度１,31.29,131.965
2010/2/4,21:24:16,秋田県内陸南部,39°44.3′N,140°37.7′E,151 km,4.6,震度２,39.73833333,140.6283333
2010/2/4,22:25:43,北海道北西沖,44°47.6′N,141°45.3′E,18 km,2.9,震度１,44.79333333,141.755
2010/2/5,8:39:21,釧路沖,42°59.3′N,145°25.2′E,47 km,3.9,震度２,42.98833333,145.42
2010/2/5,15:27:02,沖縄本島北西沖,27°15.2′N,127°33.9′E,88 km,3.9,震度１,27.25333333,127.565
2010/2/5,22:44:46,岩手県内陸南部,39°09.6′N,140°51.0′E,7 km,3.3,震度２,39.16,140.85
2010/2/6,20:46:41,八丈島東方沖,32°56.3′N,140°46.4′E,34 km,4.6,震度１,32.93833333,140.7733333
2010/2/7,5:09:24,沖縄本島近海,26°32.9′N,127°39.3′E,46 km,3.8,震度１,26.54833333,127.655
2010/2/7,15:10:00,石垣島近海,23°19.2′N,123°41.6′E,54 km,6.5,震度３,23.32,123.6933333
2010/2/7,15:56:14,宮城県沖,38°44.4′N,142°18.5′E,36 km,3.5,震度１,38.74,142.3083333
2010/2/7,17:25:31,大阪府北部,34°58.7′N,135°24.5′E,13 km,2.5,震度１,34.97833333,135.4083333
2010/2/7,19:33:53,石川県能登地方,37°21.7′N,136°57.4′E,11 km,4,震度４,37.36166667,136.9566667
2010/2/8,12:21:48,群馬県北部,36°38.4′N,139°17.0′E,9 km,2.3,震度１,36.64,139.2833333
2010/2/10,8:16:52,十勝地方南部,42°29.0′N,143°01.1′E,35 km,3.6,震度１,42.48333333,143.0183333
2010/2/10,10:05:02,宮城県沖,38°09.9′N,141°51.1′E,70 km,3.6,震度１,38.165,141.8516667
2010/2/10,12:41:07,福島県浜通り,37°10.5′N,141°00.5′E,92 km,3.7,震度１,37.175,141.0083333
2010/2/11,2:26:07,秋田県内陸南部,39°08.6′N,140°42.8′E,8 km,2.5,震度１,39.14333333,140.7133333
2010/2/11,16:50:18,新島・神津島近海,34°15.3′N,139°08.5′E,8 km,2.3,震度１,34.255,139.1416667
2010/2/12,0:55:21,岐阜県美濃東部,35°17.5′N,137°27.8′E,11 km,2.8,震度２,35.29166667,137.4633333
2010/2/12,2:34:08,択捉島付近,44°23.2′N,147°08.2′E,133 km,3.6,震度１,44.38666667,147.1366667
2010/2/12,3:31:25,福島県会津,36°59.2′N,139°17.9′E,3 km,2.1,震度１,36.98666667,139.2983333
2010/2/12,17:13:01,宮城県北部,38°52.6′N,140°50.8′E,7 km,2.4,震度１,38.87666667,140.8466667
2010/2/13,11:11:35,トカラ列島近海,28°30.5′N,128°56.7′E,16 km,3.5,震度１,28.50833333,128.945
2010/2/13,20:46:21,岩手県内陸南部,39°03.1′N,140°52.4′E,7 km,3.1,震度１,39.05166667,140.8733333
2010/2/14,5:04:52,宮城県沖,38°54.4′N,142°30.4′E,38 km,3.6,震度１,38.90666667,142.5066667
2010/2/14,7:33:47,空知地方北部,43°49.9′N,142°10.4′E,190 km,4.4,震度１,43.83166667,142.1733333
2010/2/14,11:57:36,福島県沖,37°03.6′N,141°28.9′E,48 km,4.1,震度１,37.06,141.4816667
2010/2/14,21:21:21,北海道南西沖,42°02.6′N,139°13.3′E,15 km,3.9,震度１,42.04333333,139.2216667
2010/2/15,23:32:22,千葉県南部,35°16.0′N,140°05.2′E,68 km,3.4,震度１,35.26666667,140.0866667
2010/2/16,5:01:34,新島・神津島近海,34°29.0′N,139°18.6′E,13 km,2.4,震度２,34.48333333,139.31
2010/2/16,7:33:58,京都府南部,34°55.1′N,135°34.2′E,11 km,3.6,震度３,34.91833333,135.57
2010/2/17,4:59:31,千葉県南東沖,34°57.0′N,140°05.2′E,83 km,4.7,震度３,34.95,140.0866667
2010/2/17,12:31:04,西表島付近,24°17.5′N,123°46.0′E,16 km,2.7,震度１,24.29166667,123.7666667
2010/2/17,22:58:35,浦河沖,42°15.8′N,142°30.8′E,74 km,3.5,震度１,42.26333333,142.5133333
2010/2/18,0:14:29,トカラ列島近海,29°58.5′N,129°55.4′E,9 km,2.2,震度２,29.975,129.9233333
2010/2/18,3:33:22,トカラ列島近海,29°57.9′N,129°54.5′E,13 km,2,震度１,29.965,129.9083333
2010/2/18,3:34:17,トカラ列島近海,29°58.1′N,129°55.1′E,11 km,2,震度１,29.96833333,129.9183333
2010/2/18,5:11:19,奄美大島近海,28°07.4′N,129°28.6′E,21 km,3.3,震度１,28.12333333,129.4766667
2010/2/18,5:32:47,トカラ列島近海,29°57.8′N,129°54.5′E,15 km,2.3,震度２,29.96333333,129.9083333
2010/2/18,6:15:58,トカラ列島近海,29°58.1′N,129°54.3′E,13 km,2,震度１,29.96833333,129.905
2010/2/18,6:19:12,トカラ列島近海,29°58.7′N,129°55.4′E,7 km,3.2,震度３,29.97833333,129.9233333
2010/2/18,9:12:07,新島・神津島近海,34°19.7′N,139°14.9′E,7 km,2,震度１,34.32833333,139.2483333
2010/2/18,10:13:16,ウラジオストク付近,42°37.2′N,131°03.8′E,619 km,6.8,震度２,42.62,131.0633333
2010/2/18,13:26:09,トカラ列島近海,29°58.5′N,129°54.3′E,12 km,2.1,震度１,29.975,129.905
2010/2/19,8:51:36,種子島南東沖,30°07.3′N,131°20.3′E,31 km,4.4,震度１,30.12166667,131.3383333
2010/2/19,20:43:06,岩手県内陸南部,39°05.6′N,140°53.4′E,5 km,3,震度１,39.09333333,140.89
2010/2/19,22:12:32,トカラ列島近海,29°58.8′N,129°55.0′E,12 km,1.7,震度１,29.98,129.9166667
2010/2/20,19:07:15,八丈島東方沖,33°18.7′N,141°00.6′E,44 km,4.3,震度１,33.31166667,141.01
2010/2/20,19:10:10,静岡県伊豆地方,34°58.5′N,139°07.2′E,4 km,2.7,震度１,34.975,139.12
2010/2/20,20:47:56,択捉島南東沖,43°58.1′N,148°13.9′E,0 km,5,震度１,43.96833333,148.2316667
2010/2/21,9:56:57,福島県沖,37°30.6′N,141°34.1′E,45 km,4.8,震度３,37.51,141.5683333
2010/2/21,11:49:45,伊予灘,33°49.5′N,132°18.4′E,13 km,4.5,震度４,33.825,132.3066667
2010/2/21,18:14:27,和歌山県北部,33°48.6′N,135°19.3′E,47 km,3.5,震度２,33.81,135.3216667
2010/2/21,19:30:22,宮城県南部,38°03.4′N,140°40.1′E,8 km,2.5,震度１,38.05666667,140.6683333
2010/2/22,3:37:42,父島近海,28°07.7′N,141°50.6′E,49 km,4.8,震度１,28.12833333,141.8433333
2010/2/22,13:48:03,大分県中部,33°11.7′N,131°24.8′E,9 km,3.3,震度２,33.195,131.4133333
2010/2/22,14:21:04,与那国島近海,23°59.8′N,122°54.6′E,32 km,5.6,震度２,23.99666667,122.91
2010/2/22,14:22:32,茨城県沖,36°40.5′N,141°26.2′E,47 km,3,震度１,36.675,141.4366667
2010/2/22,17:38:51,四国沖,32°42.8′N,132°37.3′E,32 km,3.1,震度１,32.71333333,132.6216667
2010/2/22,18:52:52,茨城県北部,36°27.1′N,140°34.6′E,56 km,4.4,震度３,36.45166667,140.5766667
2010/2/22,21:59:25,沖縄本島近海,26°46.9′N,128°14.6′E,45 km,3.1,震度１,26.78166667,128.2433333
2010/2/23,8:48:43,宮城県北部,38°48.5′N,140°48.9′E,4 km,2.3,震度１,38.80833333,140.815
2010/2/23,20:07:45,大阪府北部,34°57.5′N,135°26.9′E,10 km,2.4,震度１,34.95833333,135.4483333
2010/2/23,22:03:25,岐阜県美濃中西部,35°41.5′N,136°22.9′E,12 km,3.5,震度２,35.69166667,136.3816667
2010/2/24,7:27:52,千葉県東方沖,35°22.5′N,140°27.5′E,25 km,2.9,震度１,35.375,140.4583333
2010/2/24,14:42:36,熊本県熊本地方,32°59.4′N,130°49.3′E,10 km,3,震度１,32.99,130.8216667
2010/2/24,22:52:47,静岡県東部,35°20.7′N,138°34.4′E,16 km,2.7,震度１,35.345,138.5733333
2010/2/24,23:21:52,茨城県沖,36°46.4′N,141°17.5′E,77 km,3.9,震度１,36.77333333,141.2916667
2010/2/25,8:34:58,東京都多摩東部,35°39.0′N,139°31.6′E,27 km,3.3,震度３,35.65,139.5266667
2010/2/25,14:32:49,福島県沖,37°17.7′N,141°35.3′E,45 km,3.7,震度１,37.295,141.5883333
2010/2/25,14:43:49,根室半島南東沖,42°51.8′N,145°40.2′E,42 km,3.9,震度１,42.86333333,145.67
2010/2/25,15:43:38,千葉県北東部,35°51.9′N,140°29.2′E,35 km,2.4,震度１,35.865,140.4866667
2010/2/25,15:55:32,茨城県沖,36°25.9′N,141°04.9′E,45 km,3.5,震度１,36.43166667,141.0816667
2010/2/25,18:29:07,神奈川県西部,35°13.5′N,139°00.6′E,5 km,2.3,震度１,35.225,139.01
2010/2/26,0:09:22,宗谷地方北部,45°09.2′N,141°53.4′E,19 km,2.1,震度１,45.15333333,141.89
2010/2/26,10:07:57,与那国島近海,23°40.2′N,122°48.5′E,50 km,5.7,震度２,23.67,122.8083333
2010/2/26,16:24:53,沖縄本島近海,26°27.5′N,128°32.2′E,32 km,3.8,震度１,26.45833333,128.5366667
2010/2/27,5:31:26,沖縄本島近海,25°55.1′N,128°40.8′E,37 km,7.2,震度５弱,25.91833333,128.68
2010/2/27,18:22:10,大分県南部,33°04.2′N,131°25.4′E,113 km,3.2,震度１,33.07,131.4233333
2010/2/27,21:19:49,沖縄本島近海,25°54.9′N,128°40.7′E,24 km,5.4,震度１,25.915,128.6783333
2010/2/28,7:22:18,新島・神津島近海,34°17.3′N,139°10.9′E,13 km,1.8,震度２,34.28833333,139.1816667
2010/2/28,7:49:41,新島・神津島近海,34°16.7′N,139°10.9′E,11 km,2.4,震度１,34.27833333,139.1816667
2010/2/28,10:20:29,沖縄本島近海,25°53.4′N,128°41.4′E,34 km,5.2,震度１,25.89,128.69
2010/2/28,10:21:25,長野県北部,36°40.8′N,138°14.2′E,0 km,2.2,震度１,36.68,138.2366667
2010/2/28,10:24:28,長野県北部,36°40.5′N,138°14.1′E,1 km,1.9,震度１,36.675,138.235
2010/2/28,11:51:42,沖縄本島近海,25°57.9′N,128°43.5′E,33 km,5.4,震度１,25.965,128.725
2010/2/28,12:33:46,沖縄本島近海,25°57.7′N,128°38.7′E,37 km,5,震度１,25.96166667,128.645
2010/2/28,13:47:18,大分県中部,33°16.9′N,131°24.7′E,9 km,2.5,震度１,33.28166667,131.4116667
2010/2/28,19:32:22,沖縄本島近海,26°26.9′N,128°28.6′E,19 km,4.4,震度２,26.44833333,128.4766667
2010/2/28,19:59:11,豊後水道,33°18.2′N,132°02.5′E,58 km,3.4,震度１,33.30333333,132.0416667
2010/3/1,0:49:07,十勝沖,42°24.2′N,143°42.1′E,58 km,3.3,震度１,42.40333333,143.7016667
2010/3/1,7:07:47,秋田県内陸南部,39°23.4′N,140°36.5′E,118 km,4.9,震度３,39.39,140.6083333
2010/3/1,13:43:19,宮城県北部,38°50.0′N,140°48.8′E,4 km,3,震度１,38.83333333,140.8133333
2010/3/1,19:02:08,沖縄本島近海,25°59.9′N,128°39.6′E,37 km,4.3,震度１,25.99833333,128.66
2010/3/1,22:21:56,奈良県,34°24.6′N,135°52.7′E,9 km,2.4,震度１,34.41,135.8783333
2010/3/1,23:30:07,奈良県,34°24.7′N,135°52.8′E,10 km,2.4,震度１,34.41166667,135.88
2010/3/1,23:32:22,奈良県,34°24.6′N,135°52.7′E,9 km,2.2,震度１,34.41,135.8783333
2010/3/2,17:21:41,沖縄本島近海,25°55.1′N,128°37.0′E,40 km,5.2,震度１,25.91833333,128.6166667
2010/3/2,18:35:17,沖縄本島近海,25°56.0′N,128°38.7′E,33 km,5.1,震度１,25.93333333,128.645
2010/3/3,0:11:32,沖縄本島近海,26°05.2′N,128°41.7′E,37 km,4.5,震度１,26.08666667,128.695
2010/3/3,4:15:24,鳥取県西部,35°19.1′N,133°18.8′E,7 km,2.5,震度１,35.31833333,133.3133333
2010/3/3,8:47:59,愛知県東部,35°09.5′N,137°29.8′E,45 km,2.9,震度１,35.15833333,137.4966667
2010/3/4,6:57:10,宮古島近海,24°43.3′N,125°24.6′E,46 km,3.7,震度１,24.72166667,125.41
2010/3/4,7:19:57,和歌山県南部,33°52.7′N,135°31.3′E,28 km,3.1,震度１,33.87833333,135.5216667
2010/3/4,11:14:02,宮城県沖,38°41.6′N,142°15.7′E,38 km,3.6,震度１,38.69333333,142.2616667
2010/3/4,20:58:00,岩手県内陸南部,39°06.2′N,140°57.0′E,7 km,3,震度１,39.10333333,140.95
2010/3/5,6:49:56,三宅島近海,33°55.9′N,139°25.2′E,20 km,4.6,震度２,33.93166667,139.42
2010/3/5,16:39:45,宮城県沖,38°18.0′N,141°51.0′E,47 km,3.9,震度１,38.3,141.85
2010/3/5,17:01:28,沖縄本島近海,26°41.8′N,127°29.3′E,62 km,3.8,震度２,26.69666667,127.4883333
2010/3/5,21:51:54,沖縄本島近海,27°25.4′N,128°36.1′E,44 km,4.4,震度２,27.42333333,128.6016667
2010/3/6,8:51:59,橘湾,32°39.5′N,130°03.7′E,15 km,2.9,震度２,32.65833333,130.0616667
