date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2014/7/22,9:11:47,和歌山県北部,34°09.9′N,135°11.3′E,7 km,3.1,震度２,34.165,135.1883333
2014/7/22,18:26:31,長野県南部,36°01.3′N,137°44.6′E,6 km,2.4,震度１,36.02166667,137.7433333
2014/7/22,21:23:58,青森県下北地方,41°21.0′N,141°14.4′E,6 km,2.5,震度１,41.35,141.24
2014/7/22,21:30:17,長野県南部,36°01.1′N,137°44.6′E,6 km,3.3,震度２,36.01833333,137.7433333
2014/7/23,7:48:52,岩手県沖,39°06.9′N,142°27.9′E,32 km,3.7,震度１,39.115,142.465
2014/7/23,12:23:47,西表島付近,23°57.2′N,123°35.5′E,32 km,3.6,震度１,23.95333333,123.5916667
2014/7/23,14:25:04,宮城県沖,38°28.7′N,142°03.6′E,55 km,3.9,震度１,38.47833333,142.06
2014/7/23,16:01:41,北海道東方沖,43°39.7′N,147°14.4′E,28 km,4.4,震度１,43.66166667,147.24
2014/7/24,8:46:29,伊豆大島近海,34°47.4′N,139°20.4′E,3 km,2.5,震度１,34.79,139.34
2014/7/24,10:14:42,岩手県内陸北部,39°38.9′N,140°56.8′E,10 km,2.1,震度１,39.64833333,140.9466667
2014/7/24,12:57:34,伊豆大島近海,34°46.9′N,139°20.3′E,3 km,2.4,震度１,34.78166667,139.3383333
2014/7/24,14:23:44,茨城県南部,35°58.8′N,140°08.5′E,61 km,3.3,震度１,35.98,140.1416667
2014/7/24,15:19:29,伊豆大島近海,34°47.0′N,139°20.2′E,1 km,2.3,震度１,34.78333333,139.3366667
2014/7/24,15:22:36,伊豆大島近海,34°47.0′N,139°20.5′E,2 km,2.1,震度１,34.78333333,139.3416667
2014/7/24,15:23:04,宮城県沖,38°16.2′N,142°08.8′E,41 km,3.3,震度１,38.27,142.1466667
2014/7/24,17:56:43,宮城県沖,38°46.5′N,141°37.2′E,68 km,3.9,震度２,38.775,141.62
2014/7/24,18:59:58,宮城県沖,38°31.7′N,141°48.8′E,49 km,3.1,震度１,38.52833333,141.8133333
2014/7/25,1:51:15,釧路沖,42°23.8′N,144°44.2′E,37 km,4,震度１,42.39666667,144.7366667
2014/7/25,13:18:16,青森県東方沖,41°32.5′N,142°05.2′E,66 km,4.9,震度３,41.54166667,142.0866667
2014/7/26,4:28:22,長野県南部,36°01.0′N,137°44.8′E,6 km,3.2,震度１,36.01666667,137.7466667
2014/7/26,5:02:30,長野県南部,36°00.8′N,137°44.9′E,6 km,2.5,震度１,36.01333333,137.7483333
2014/7/26,5:17:52,新潟県中越地方,36°58.9′N,138°37.0′E,9 km,2.7,震度１,36.98166667,138.6166667
2014/7/26,8:22:09,北海道東方沖,43°19.9′N,147°16.4′E,39 km,4.9,震度２,43.33166667,147.2733333
2014/7/26,16:17:07,静岡県東部,35°18.5′N,138°43.2′E,13 km,3,震度２,35.30833333,138.72
2014/7/26,22:24:11,宮城県沖,38°38.1′N,141°54.1′E,48 km,3.9,震度２,38.635,141.9016667
2014/7/26,23:12:30,奄美大島近海,28°05.4′N,129°20.1′E,21 km,4,震度２,28.09,129.335
2014/7/27,5:21:12,父島近海,27°17.4′N,142°18.2′E,41 km,3.8,震度１,27.29,142.3033333
2014/7/27,11:13:00,宮城県沖,38°39.6′N,142°09.2′E,40 km,3.7,震度１,38.66,142.1533333
2014/7/27,18:24:16,岩手県沖,39°38.0′N,142°06.4′E,48 km,4.1,震度２,39.63333333,142.1066667
2014/7/28,3:09:12,千葉県北東部,35°29.9′N,140°23.5′E,64 km,4.3,震度２,35.49833333,140.3916667
2014/7/28,9:51:02,茨城県南部,36°18.3′N,140°01.1′E,72 km,3.4,震度１,36.305,140.0183333
2014/7/28,14:28:55,伊豆大島近海,34°47.3′N,139°19.6′E,2 km,3.4,震度２,34.78833333,139.3266667
2014/7/28,14:33:22,伊豆大島近海,34°47.6′N,139°19.7′E,4 km,2.5,震度１,34.79333333,139.3283333
2014/7/28,15:15:35,伊豆大島近海,34°46.9′N,139°20.3′E,2 km,3,震度２,34.78166667,139.3383333
2014/7/28,15:23:30,福島県沖,36°56.9′N,141°03.5′E,51 km,3.3,震度１,36.94833333,141.0583333
2014/7/28,15:31:22,伊豆大島近海,34°47.3′N,139°20.7′E,3 km,2.1,震度１,34.78833333,139.345
2014/7/28,17:05:30,伊豆大島近海,34°47.4′N,139°20.0′E,3 km,3.7,震度３,34.79,139.3333333
2014/7/28,17:57:43,伊豆大島近海,34°47.7′N,139°19.4′E,4 km,2.7,震度１,34.795,139.3233333
2014/7/28,18:40:16,父島近海,27°14.0′N,142°03.7′E,87 km,4.1,震度１,27.23333333,142.0616667
2014/7/28,19:37:20,伊豆大島近海,34°46.1′N,139°21.0′E,5 km,2.2,震度１,34.76833333,139.35
2014/7/28,19:42:02,伊豆大島近海,34°47.7′N,139°19.6′E,4 km,2.4,震度１,34.795,139.3266667
2014/7/28,21:36:57,奄美大島北西沖,28°06.8′N,127°59.3′E,9 km,4.4,震度１,28.11333333,127.9883333
2014/7/29,0:05:48,沖縄本島北西沖,28°05.0′N,127°59.4′E,14 km,4.9,震度１,28.08333333,127.99
2014/7/29,0:33:59,伊豆大島近海,34°46.6′N,139°21.0′E,1 km,2.3,震度１,34.77666667,139.35
2014/7/29,0:41:40,伊豆大島近海,34°46.6′N,139°21.3′E,2 km,2.2,震度１,34.77666667,139.355
2014/7/29,4:01:32,福島県沖,37°02.7′N,142°26.5′E,13 km,4.4,震度１,37.045,142.4416667
2014/7/29,4:11:35,伊豆大島近海,34°46.6′N,139°21.3′E,2 km,2.4,震度２,34.77666667,139.355
2014/7/29,4:21:26,伊豆大島近海,34°46.7′N,139°21.5′E,3 km,2.1,震度１,34.77833333,139.3583333
2014/7/29,5:04:18,伊豆大島近海,34°46.7′N,139°21.5′E,3 km,2,震度１,34.77833333,139.3583333
2014/7/29,18:13:33,岩手県沖,39°24.3′N,142°19.1′E,51 km,3.8,震度２,39.405,142.3183333
2014/7/29,19:01:15,岩手県沖,39°01.8′N,142°02.3′E,58 km,3.3,震度１,39.03,142.0383333
2014/7/29,19:41:04,鹿児島県薩摩地方,31°56.1′N,130°47.7′E,1 km,1.9,震度１,31.935,130.795
2014/7/29,23:39:13,静岡県中部,35°13.6′N,138°23.9′E,20 km,2.7,震度１,35.22666667,138.3983333
2014/7/30,5:05:15,千葉県北西部,35°38.8′N,140°09.7′E,69 km,3.6,震度２,35.64666667,140.1616667
2014/7/30,15:14:06,青森県東方沖,40°39.4′N,142°15.7′E,44 km,3.7,震度１,40.65666667,142.2616667
2014/7/30,23:57:07,福島県沖,37°06.7′N,141°06.4′E,52 km,3.9,震度３,37.11166667,141.1066667
2014/7/31,1:31:26,福島県沖,37°10.7′N,141°08.4′E,88 km,3.6,震度１,37.17833333,141.14
2014/7/31,3:03:19,千葉県東方沖,35°48.7′N,140°49.7′E,12 km,3.4,震度１,35.81166667,140.8283333
2014/7/31,12:15:24,山梨県中・西部,35°13.6′N,138°24.0′E,19 km,3.1,震度２,35.22666667,138.4
2014/7/31,13:13:24,有明海,32°58.4′N,130°20.5′E,9 km,2.8,震度１,32.97333333,130.3416667
2014/7/31,14:04:09,新島・神津島近海,34°25.1′N,139°16.1′E,6 km,2.2,震度１,34.41833333,139.2683333
2014/7/31,22:21:49,新潟県上越地方,37°02.9′N,138°04.9′E,9 km,2,震度１,37.04833333,138.0816667
2014/8/1,0:57:25,青森県東方沖,41°33.8′N,142°05.0′E,65 km,3.9,震度１,41.56333333,142.0833333
2014/8/1,6:47:05,日向灘,32°26.4′N,132°00.5′E,19 km,3.2,震度１,32.44,132.0083333
2014/8/1,17:07:02,岩手県沖,40°08.4′N,142°06.4′E,51 km,3.2,震度１,40.14,142.1066667
2014/8/1,18:35:57,宮城県沖,38°57.8′N,142°05.4′E,53 km,3.3,震度１,38.96333333,142.09
2014/8/2,4:22:01,滋賀県南部,34°57.5′N,136°01.9′E,9 km,2.3,震度１,34.95833333,136.0316667
2014/8/2,14:14:10,茨城県沖,36°25.3′N,141°03.4′E,46 km,3.8,震度１,36.42166667,141.0566667
2014/8/2,20:06:06,安芸灘,34°17.2′N,132°49.3′E,42 km,3.6,震度２,34.28666667,132.8216667
2014/8/2,23:18:25,奄美大島北西沖,28°06.8′N,128°02.1′E,10 km,4.7,震度２,28.11333333,128.035
2014/8/3,1:09:57,伊予灘,33°20.4′N,131°42.5′E,87 km,4,震度２,33.34,131.7083333
2014/8/3,2:29:36,奄美大島北西沖,28°05.4′N,128°05.6′E,11 km,4.3,震度１,28.09,128.0933333
2014/8/3,2:34:59,奄美大島北西沖,28°06.4′N,128°04.6′E,5 km,5.2,震度２,28.10666667,128.0766667
2014/8/3,9:55:00,宮城県沖,38°06.5′N,141°42.5′E,56 km,3.9,震度１,38.10833333,141.7083333
2014/8/3,13:06:02,奄美大島北西沖,28°06.6′N,128°05.2′E,13 km,5.6,震度３,28.11,128.0866667
2014/8/4,0:38:57,沖縄本島近海,25°59.1′N,126°54.6′E,42 km,3.4,震度１,25.985,126.91
2014/8/4,9:45:51,福島県浜通り,37°02.4′N,140°42.6′E,13 km,3.7,震度２,37.04,140.71
2014/8/4,12:00:59,東京湾,35°36.8′N,140°02.2′E,71 km,3.2,震度１,35.61333333,140.0366667
2014/8/4,14:00:57,長野県南部,35°51.7′N,137°34.6′E,6 km,2,震度１,35.86166667,137.5766667
2014/8/4,14:17:26,長野県南部,35°51.9′N,137°34.6′E,7 km,2.2,震度１,35.865,137.5766667
2014/8/4,14:58:24,岩手県沖,39°20.4′N,142°04.2′E,48 km,4.1,震度２,39.34,142.07
2014/8/4,18:10:11,岐阜県美濃東部,35°26.2′N,137°23.4′E,6 km,2.7,震度１,35.43666667,137.39
2014/8/4,22:39:14,奄美大島北西沖,28°04.5′N,128°07.6′E,9 km,4.5,震度１,28.075,128.1266667
2014/8/5,4:36:37,八丈島東方沖,32°43.7′N,140°46.7′E,68 km,4.5,震度１,32.72833333,140.7783333
2014/8/5,4:56:36,伊豆大島近海,34°47.1′N,139°14.5′E,10 km,2.1,震度１,34.785,139.2416667
2014/8/5,21:00:58,日向灘,31°32.4′N,131°51.9′E,21 km,3.7,震度１,31.54,131.865
2014/8/5,22:48:49,青森県東方沖,40°39.9′N,142°28.0′E,44 km,4,震度２,40.665,142.4666667
2014/8/6,1:17:23,京都府南部,35°04.2′N,135°29.7′E,14 km,4.3,震度４,35.07,135.495
2014/8/6,1:26:17,京都府南部,35°04.0′N,135°29.8′E,13 km,3.3,震度２,35.06666667,135.4966667
2014/8/6,2:06:19,三宅島近海,34°05.7′N,139°32.5′E,2 km,2.1,震度１,34.095,139.5416667
2014/8/6,2:41:53,奄美大島北西沖,28°04.7′N,128°07.6′E,7 km,4.7,震度２,28.07833333,128.1266667
2014/8/6,3:21:21,京都府南部,35°04.0′N,135°29.9′E,13 km,2.9,震度１,35.06666667,135.4983333
2014/8/6,10:46:53,宮城県沖,38°54.7′N,142°25.7′E,43 km,3.7,震度１,38.91166667,142.4283333
2014/8/6,15:23:25,千葉県東方沖,35°41.7′N,140°52.6′E,20 km,3.3,震度１,35.695,140.8766667
2014/8/6,21:03:09,新島・神津島近海,34°12.6′N,139°16.1′E,12 km,2.8,震度１,34.21,139.2683333
2014/8/7,0:12:03,宮城県沖,38°53.2′N,142°05.1′E,46 km,4.2,震度２,38.88666667,142.085
2014/8/7,5:05:40,秋田県内陸北部,39°59.3′N,140°46.0′E,4 km,4.4,震度２,39.98833333,140.7666667
2014/8/7,17:50:17,西表島付近,24°25.4′N,123°35.9′E,56 km,3.7,震度１,24.42333333,123.5983333
2014/8/8,3:47:29,茨城県北部,36°39.9′N,140°42.7′E,15 km,2.5,震度１,36.665,140.7116667
2014/8/8,3:47:38,安芸灘,33°49.0′N,132°26.6′E,46 km,3.5,震度１,33.81666667,132.4433333
2014/8/8,6:47:38,父島近海,26°30.5′N,141°47.2′E,33 km,4.4,震度１,26.50833333,141.7866667
2014/8/8,15:37:09,千葉県北西部,35°46.6′N,139°55.8′E,53 km,3,震度１,35.77666667,139.93
2014/8/9,1:50:55,岩手県沖,39°47.2′N,142°20.1′E,21 km,3.2,震度１,39.78666667,142.335
2014/8/9,10:43:47,父島近海,26°40.8′N,142°24.3′E,4 km,,震度２,26.68,142.405
2014/8/9,12:17:34,茨城県北部,36°45.0′N,140°34.8′E,9 km,2.7,震度１,36.75,140.58
2014/8/9,14:07:47,宮城県沖,38°51.3′N,142°02.9′E,46 km,3.5,震度１,38.855,142.0483333
2014/8/9,14:49:36,宮城県沖,38°53.1′N,141°58.4′E,49 km,3.9,震度２,38.885,141.9733333
2014/8/9,15:19:04,宮城県沖,38°53.1′N,141°58.5′E,49 km,3.4,震度１,38.885,141.975
2014/8/10,2:43:06,静岡県中部,35°05.3′N,138°14.2′E,30 km,3.7,震度２,35.08833333,138.2366667
2014/8/10,8:02:29,父島近海,26°24.5′N,143°34.9′E,76 km,5.1,震度１,26.40833333,143.5816667
2014/8/10,12:43:18,青森県東方沖,41°08.0′N,142°16.7′E,51 km,6.1,震度５弱,41.13333333,142.2783333
2014/8/11,1:08:33,茨城県北部,36°46.6′N,140°34.5′E,7 km,3.1,震度１,36.77666667,140.575
2014/8/11,5:09:41,長崎県南西部,32°41.5′N,129°54.3′E,14 km,1.9,震度１,32.69166667,129.905
2014/8/12,0:33:21,東京都多摩東部,35°36.4′N,139°26.6′E,26 km,2.6,震度１,35.60666667,139.4433333
2014/8/12,9:47:24,房総半島南方沖,34°12.1′N,140°09.1′E,84 km,4.2,震度１,34.20166667,140.1516667
2014/8/12,12:54:41,福島県沖,37°00.8′N,141°22.6′E,29 km,3.7,震度１,37.01333333,141.3766667
2014/8/12,13:35:22,岐阜県飛騨地方,36°21.8′N,137°13.7′E,11 km,2.7,震度１,36.36333333,137.2283333
2014/8/13,9:40:42,十勝地方南部,42°21.2′N,143°06.4′E,50 km,4.2,震度２,42.35333333,143.1066667
2014/8/14,7:33:17,茨城県沖,36°23.4′N,141°02.1′E,46 km,3.3,震度１,36.39,141.035
2014/8/14,7:51:29,周防灘,33°49.4′N,131°52.5′E,77 km,4.4,震度３,33.82333333,131.875
2014/8/14,9:43:51,浦河沖,42°09.4′N,142°34.8′E,45 km,3.3,震度１,42.15666667,142.58
2014/8/14,14:36:08,茨城県北部,36°44.8′N,140°34.6′E,10 km,3.4,震度２,36.74666667,140.5766667
2014/8/14,14:57:48,宮城県沖,38°32.0′N,141°42.8′E,53 km,3.6,震度１,38.53333333,141.7133333
2014/8/14,18:30:19,新潟県中越地方,37°17.9′N,138°56.8′E,11 km,2.2,震度１,37.29833333,138.9466667
2014/8/14,21:50:38,浦河沖,42°03.8′N,142°38.9′E,63 km,4.1,震度２,42.06333333,142.6483333
2014/8/15,2:09:47,奄美大島北西沖,28°03.6′N,128°08.8′E,5 km,5.5,震度３,28.06,128.1466667
2014/8/15,6:10:53,福島県浜通り,37°12.3′N,140°54.2′E,7 km,2.8,震度１,37.205,140.9033333
2014/8/15,12:19:50,青森県東方沖,41°31.7′N,142°34.8′E,61 km,4.3,震度２,41.52833333,142.58
2014/8/15,13:17:04,山形県置賜地方,37°48.3′N,140°00.1′E,8 km,2.9,震度１,37.805,140.0016667
2014/8/15,21:24:41,福島県沖,36°52.8′N,142°29.7′E,9 km,4.6,震度１,36.88,142.495
2014/8/16,2:25:08,千葉県北東部,35°44.2′N,140°50.4′E,6 km,3.1,震度１,35.73666667,140.84
2014/8/16,2:28:11,愛知県西部,35°21.4′N,136°51.1′E,12 km,2.5,震度１,35.35666667,136.8516667
2014/8/16,3:45:03,茨城県沖,36°21.0′N,140°57.6′E,43 km,3.7,震度２,36.35,140.96
2014/8/16,4:56:36,千葉県北東部,35°44.1′N,140°50.6′E,7 km,2.7,震度１,35.735,140.8433333
2014/8/16,18:58:01,伊豆大島近海,34°44.5′N,139°23.6′E,2 km,2.1,震度１,34.74166667,139.3933333
2014/8/17,10:21:55,茨城県沖,36°21.0′N,140°58.5′E,43 km,3.9,震度２,36.35,140.975
2014/8/18,1:07:29,岩手県沖,39°11.7′N,142°23.5′E,31 km,3.9,震度１,39.195,142.3916667
2014/8/18,1:41:56,岩手県沖,39°38.8′N,142°06.5′E,48 km,3.2,震度１,39.64666667,142.1083333
2014/8/18,3:15:54,福島県沖,36°52.2′N,142°20.7′E,19 km,4.7,震度１,36.87,142.345
2014/8/18,5:34:31,種子島近海,30°45.1′N,130°51.2′E,52 km,3.8,震度１,30.75166667,130.8533333
2014/8/19,2:42:39,福井県嶺北,36°04.1′N,136°08.3′E,8 km,2.8,震度１,36.06833333,136.1383333
2014/8/19,9:18:54,伊豆大島近海,34°53.9′N,139°32.6′E,27 km,3.3,震度１,34.89833333,139.5433333
2014/8/19,22:26:23,根室半島南東沖,42°58.7′N,145°38.1′E,46 km,4.9,震度４,42.97833333,145.635
2014/8/19,22:31:29,根室半島南東沖,42°59.9′N,145°36.9′E,45 km,3.3,震度１,42.99833333,145.615
2014/8/20,8:41:09,千葉県北西部,35°35.9′N,140°06.5′E,2 km,2.1,震度１,35.59833333,140.1083333
2014/8/20,11:57:18,青森県東方沖,41°08.1′N,142°15.3′E,50 km,4.2,震度２,41.135,142.255
2014/8/20,17:57:47,宮崎県南部山沿い,31°59.5′N,130°57.5′E,0 km,0.7,震度１,31.99166667,130.9583333
2014/8/20,23:16:26,沖縄本島近海,27°14.1′N,128°20.1′E,59 km,3.9,震度２,27.235,128.335
2014/8/21,0:20:55,和歌山県北部,34°13.1′N,135°18.7′E,5 km,3.1,震度１,34.21833333,135.3116667
2014/8/21,0:21:56,和歌山県北部,34°13.2′N,135°18.6′E,5 km,3.5,震度２,34.22,135.31
2014/8/21,4:38:23,東海道南方沖,33°16.8′N,138°24.9′E,327 km,5.3,震度２,33.28,138.415
2014/8/21,19:22:24,天草灘,32°05.0′N,129°50.7′E,9 km,3.3,震度１,32.08333333,129.845
2014/8/21,20:58:55,岩手県沖,39°02.6′N,142°23.4′E,32 km,3.6,震度１,39.04333333,142.39
2014/8/21,21:46:28,静岡県中部,35°01.1′N,138°25.8′E,26 km,3.2,震度２,35.01833333,138.43
2014/8/22,8:45:10,有明海,32°54.7′N,130°23.6′E,14 km,2.3,震度１,32.91166667,130.3933333
2014/8/23,3:36:34,茨城県沖,36°22.4′N,140°52.8′E,39 km,3.3,震度１,36.37333333,140.88
2014/8/23,15:36:35,福島県浜通り,37°07.1′N,140°41.6′E,7 km,2.9,震度１,37.11833333,140.6933333
2014/8/23,17:34:37,栃木県北部,36°37.8′N,139°25.8′E,9 km,2.5,震度１,36.63,139.43
2014/8/24,3:33:15,茨城県沖,36°44.2′N,141°06.7′E,23 km,3.9,震度２,36.73666667,141.1116667
2014/8/24,4:18:21,茨城県沖,36°44.4′N,141°05.5′E,24 km,3.5,震度１,36.74,141.0916667
2014/8/24,4:31:33,宮城県沖,38°42.9′N,142°14.4′E,38 km,3.6,震度１,38.715,142.24
2014/8/24,5:50:33,北海道東方沖,43°19.9′N,146°51.7′E,41 km,3.9,震度１,43.33166667,146.8616667
2014/8/24,10:57:41,三重県北部,35°11.7′N,136°33.2′E,5 km,3.3,震度３,35.195,136.5533333
2014/8/24,14:10:14,三重県北部,35°11.9′N,136°33.3′E,5 km,2.8,震度１,35.19833333,136.555
2014/8/24,17:26:53,埼玉県南部,36°03.2′N,139°47.6′E,77 km,4.3,震度４,36.05333333,139.7933333
2014/8/25,5:30:04,福島県沖,37°44.9′N,141°48.3′E,39 km,4.3,震度２,37.74833333,141.805
2014/8/25,9:53:26,胆振地方中東部,42°38.4′N,141°15.4′E,1 km,2.6,震度１,42.64,141.2566667
2014/8/25,11:12:50,奄美大島北西沖,28°03.3′N,128°11.1′E,12 km,4.4,震度１,28.055,128.185
2014/8/25,13:44:11,淡路島付近,34°21.7′N,134°53.4′E,12 km,2.6,震度１,34.36166667,134.89
2014/8/25,13:46:13,淡路島付近,34°21.7′N,134°53.4′E,12 km,3.4,震度２,34.36166667,134.89
2014/8/25,16:31:42,トカラ列島近海,29°50.8′N,129°59.1′E,91 km,4.4,震度１,29.84666667,129.985
2014/8/25,17:16:24,新潟県中越地方,37°10.4′N,138°49.5′E,8 km,2.1,震度１,37.17333333,138.825
2014/8/25,19:44:08,島根県東部,35°20.7′N,133°17.7′E,10 km,3,震度２,35.345,133.295
2014/8/25,20:04:36,岩手県沖,39°38.2′N,142°06.2′E,48 km,3.9,震度２,39.63666667,142.1033333
2014/8/25,21:01:26,福島県浜通り,37°02.0′N,140°40.3′E,9 km,3.1,震度１,37.03333333,140.6716667
2014/8/26,3:42:16,淡路島付近,34°21.8′N,134°53.5′E,11 km,4.2,震度３,34.36333333,134.8916667
2014/8/26,3:46:41,淡路島付近,34°21.7′N,134°53.5′E,12 km,3.1,震度１,34.36166667,134.8916667
2014/8/26,4:51:01,岩手県沿岸北部,39°45.5′N,141°50.0′E,58 km,3.8,震度２,39.75833333,141.8333333
2014/8/26,5:51:36,淡路島付近,34°21.7′N,134°53.4′E,11 km,2.7,震度１,34.36166667,134.89
2014/8/26,10:34:52,十勝沖,41°48.8′N,143°25.6′E,29 km,3.8,震度１,41.81333333,143.4266667
2014/8/26,11:22:53,茨城県南部,36°24.3′N,140°09.0′E,108 km,4.2,震度３,36.405,140.15
2014/8/26,12:36:21,岩手県沖,39°07.3′N,142°19.0′E,54 km,4.2,震度３,39.12166667,142.3166667
2014/8/26,13:11:33,岐阜県飛騨地方,36°03.0′N,137°33.1′E,7 km,2,震度１,36.05,137.5516667
2014/8/26,16:39:29,茨城県南部,35°59.0′N,140°08.3′E,61 km,3.4,震度１,35.98333333,140.1383333
2014/8/26,22:41:54,三重県北部,35°11.7′N,136°33.1′E,5 km,2.6,震度１,35.195,136.5516667
2014/8/27,1:01:05,宮城県沖,38°32.4′N,141°43.4′E,53 km,3.2,震度１,38.54,141.7233333
2014/8/27,2:44:54,三重県北部,35°11.7′N,136°33.1′E,5 km,2.7,震度１,35.195,136.5516667
2014/8/27,4:49:36,宮城県沖,38°14.6′N,141°49.3′E,56 km,3.8,震度２,38.24333333,141.8216667
2014/8/27,12:37:33,福島県会津,36°59.4′N,139°24.0′E,8 km,1.8,震度１,36.99,139.4
2014/8/27,13:48:59,青森県東方沖,41°02.5′N,143°11.4′E,42 km,5.4,震度２,41.04166667,143.19
2014/8/27,15:44:17,茨城県沖,36°44.4′N,141°05.7′E,24 km,4.2,震度２,36.74,141.095
2014/8/28,1:45:17,茨城県北部,36°27.1′N,140°36.4′E,56 km,3.5,震度２,36.45166667,140.6066667
2014/8/28,3:05:04,新潟県上中越沖,37°31.2′N,138°36.1′E,15 km,2.3,震度１,37.52,138.6016667
2014/8/28,7:45:40,福島県沖,37°34.6′N,141°47.7′E,30 km,4,震度１,37.57666667,141.795
2014/8/28,16:02:55,豊後水道,33°27.4′N,132°20.4′E,45 km,2.8,震度１,33.45666667,132.34
2014/8/28,22:41:15,千葉県東方沖,35°44.5′N,140°53.0′E,11 km,3.5,震度１,35.74166667,140.8833333
2014/8/29,1:30:24,日向灘,32°07.7′N,132°09.0′E,18 km,4.2,震度２,32.12833333,132.15
2014/8/29,4:14:36,日向灘,32°08.4′N,132°08.7′E,18 km,6,震度４,32.14,132.145
2014/8/29,4:18:53,日向灘,32°07.6′N,132°06.6′E,12 km,3.6,震度１,32.12666667,132.11
2014/8/29,4:32:04,日向灘,32°06.7′N,132°08.6′E,19 km,4.5,震度２,32.11166667,132.1433333
2014/8/29,6:29:35,日向灘,32°05.8′N,132°09.2′E,19 km,3.7,震度１,32.09666667,132.1533333
2014/8/29,6:55:06,日向灘,32°06.3′N,132°09.0′E,10 km,3.9,震度１,32.105,132.15
2014/8/29,13:05:28,茨城県北部,36°27.3′N,140°35.9′E,56 km,3.9,震度２,36.455,140.5983333
2014/8/29,16:35:05,福島県沖,36°52.6′N,141°21.2′E,28 km,5,震度３,36.87666667,141.3533333
2014/8/29,17:45:32,熊本県熊本地方,32°46.8′N,130°45.2′E,7 km,2.2,震度１,32.78,130.7533333
2014/8/29,18:19:41,茨城県北部,36°38.7′N,140°39.8′E,10 km,4.2,震度４,36.645,140.6633333
2014/8/29,18:47:11,日向灘,32°05.1′N,132°07.9′E,17 km,3.6,震度１,32.085,132.1316667
2014/8/29,19:22:51,日向灘,32°05.1′N,132°08.6′E,18 km,3.9,震度１,32.085,132.1433333
2014/8/30,2:55:57,宮城県沖,38°52.1′N,141°37.9′E,61 km,3.1,震度１,38.86833333,141.6316667
2014/8/30,4:17:22,日向灘,32°09.8′N,132°06.1′E,18 km,3.9,震度１,32.16333333,132.1016667
2014/8/30,4:55:10,茨城県北部,36°38.6′N,140°39.3′E,10 km,2.8,震度１,36.64333333,140.655
2014/8/30,5:03:55,茨城県沖,36°37.3′N,141°21.4′E,42 km,3.9,震度２,36.62166667,141.3566667
2014/8/30,8:33:45,釧路沖,42°38.3′N,144°05.7′E,58 km,4.1,震度２,42.63833333,144.095
2014/8/30,15:41:54,福井県嶺南,35°26.8′N,135°52.0′E,13 km,2.7,震度２,35.44666667,135.8666667
2014/8/30,16:11:55,福井県嶺南,35°26.8′N,135°51.9′E,13 km,2.9,震度２,35.44666667,135.865
2014/8/30,16:26:48,神奈川県西部,35°26.9′N,139°00.9′E,23 km,2.9,震度１,35.44833333,139.015
2014/8/30,22:57:24,淡路島付近,34°21.8′N,134°53.3′E,12 km,2.9,震度１,34.36333333,134.8883333
2014/8/31,1:38:18,奄美大島近海,27°55.6′N,128°53.1′E,46 km,3.1,震度１,27.92666667,128.885
2014/8/31,5:42:32,福島県沖,37°42.5′N,142°06.7′E,34 km,4.1,震度１,37.70833333,142.1116667
2014/8/31,5:44:29,福島県沖,37°04.3′N,141°11.4′E,50 km,4.2,震度３,37.07166667,141.19
2014/8/31,6:37:46,青森県東方沖,40°57.9′N,142°01.8′E,55 km,3.1,震度１,40.965,142.03
2014/8/31,8:31:44,瀬戸内海中部,34°06.1′N,133°18.0′E,17 km,3,震度１,34.10166667,133.3
2014/8/31,14:19:40,岐阜県美濃中西部,35°44.2′N,137°07.1′E,8 km,2.8,震度２,35.73666667,137.1183333
2014/9/1,9:35:16,鳥取県西部,35°17.7′N,133°19.8′E,4 km,2.2,震度１,35.295,133.33
2014/9/1,10:26:35,宮城県沖,38°20.0′N,142°08.0′E,37 km,4.3,震度２,38.33333333,142.1333333
2014/9/1,13:10:20,山梨県中・西部,35°13.3′N,138°24.0′E,20 km,2.5,震度１,35.22166667,138.4
2014/9/1,22:40:29,宮城県沖,38°17.9′N,141°49.2′E,47 km,3.4,震度１,38.29833333,141.82
2014/9/2,14:44:14,青森県東方沖,40°54.3′N,142°07.0′E,51 km,3.6,震度１,40.905,142.1166667
2014/9/2,16:32:41,茨城県南部,36°08.1′N,140°00.7′E,49 km,3.9,震度３,36.135,140.0116667
2014/9/2,16:39:07,山梨県中・西部,35°13.2′N,138°24.8′E,16 km,3.2,震度１,35.22,138.4133333
2014/9/3,5:22:25,福島県沖,37°08.0′N,141°07.8′E,65 km,3.4,震度１,37.13333333,141.13
2014/9/3,16:16:06,千葉県北西部,35°35.0′N,140°08.1′E,2 km,2.4,震度２,35.58333333,140.135
2014/9/3,16:24:19,栃木県北部,36°52.4′N,139°31.3′E,7 km,5.1,震度５弱,36.87333333,139.5216667
2014/9/3,16:26:23,栃木県北部,36°52.5′N,139°30.8′E,8 km,2.6,震度１,36.875,139.5133333
2014/9/3,16:28:20,栃木県北部,36°52.2′N,139°31.2′E,7 km,2.7,震度１,36.87,139.52
2014/9/3,16:29:15,栃木県北部,36°52.8′N,139°30.9′E,7 km,2.9,震度２,36.88,139.515
2014/9/3,16:34:24,栃木県北部,36°53.3′N,139°30.8′E,8 km,2.4,震度１,36.88833333,139.5133333
