date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2004/5/13,12:44:28,福岡県筑後地方,33°04.7′N,130°32.6′E,14 km,3.5,震度２,33.07833333,130.5433333
2004/5/13,13:31:10,宮城県中部,38°24.5′N,141°10.0′E,12 km,3.1,震度２,38.40833333,141.1666667
2004/5/13,15:18:24,網走地方,43°44.6′N,144°43.5′E,0 km,3,震度１,43.74333333,144.725
2004/5/13,22:56:03,国後島付近,43°53.3′N,145°30.8′E,130 km,4.2,震度２,43.88833333,145.5133333
2004/5/14,14:21:30,和歌山県北部,33°55.3′N,135°09.4′E,9 km,3,震度１,33.92166667,135.1566667
2004/5/14,17:36:30,網走地方,43°44.6′N,144°43.3′E,0 km,2.7,震度１,43.74333333,144.7216667
2004/5/15,2:45:20,網走地方,43°43.9′N,144°42.3′E,0 km,3.2,震度２,43.73166667,144.705
2004/5/15,19:01:45,宮城県沖,38°52.2′N,141°39.1′E,73 km,3.7,震度２,38.87,141.6516667
2004/5/15,21:36:34,和歌山県北部,34°11.2′N,135°12.7′E,5 km,2.8,震度１,34.18666667,135.2116667
2004/5/16,0:37:41,福島県沖,37°18.2′N,141°45.3′E,44 km,4.6,震度２,37.30333333,141.755
2004/5/16,16:26:36,新島・神津島近海,34°21.5′N,139°08.4′E,0 km,2.9,震度２,34.35833333,139.14
2004/5/16,19:53:46,茨城県北部,36°42.0′N,140°18.6′E,105 km,4.1,震度２,36.7,140.31
2004/5/17,8:14:16,網走地方,43°44.6′N,144°43.7′E,0 km,2.7,震度１,43.74333333,144.7283333
2004/5/17,11:42:58,網走地方,43°44.5′N,144°43.6′E,0 km,2.5,震度１,43.74166667,144.7266667
2004/5/17,17:37:04,網走地方,43°44.1′N,144°42.3′E,0 km,2.3,震度１,43.735,144.705
2004/5/17,17:42:05,網走地方,43°44.1′N,144°42.2′E,5 km,3.4,震度２,43.735,144.7033333
2004/5/18,1:03:41,和歌山県南部,33°48.3′N,135°51.2′E,22 km,2.7,震度１,33.805,135.8533333
2004/5/18,2:03:59,新潟県中越地方,37°31.0′N,139°09.0′E,9 km,3.1,震度２,37.51666667,139.15
2004/5/18,9:06:25,山形県沖,38°47.0′N,139°20.3′E,15 km,3.3,震度１,38.78333333,139.3383333
2004/5/18,9:54:39,千葉県北東部,35°44.2′N,140°40.6′E,50 km,3.9,震度１,35.73666667,140.6766667
2004/5/18,13:07:17,宮城県中部,38°24.5′N,141°09.8′E,11 km,2.7,震度２,38.40833333,141.1633333
2004/5/18,21:59:58,十勝沖,42°00.9′N,144°30.5′E,25 km,4.5,震度１,42.015,144.5083333
2004/5/19,7:05:19,長野県北部,36°41.4′N,138°27.3′E,2 km,2.7,震度２,36.69,138.455
2004/5/19,7:28:33,長野県北部,36°41.4′N,138°27.2′E,2 km,2.5,震度１,36.69,138.4533333
2004/5/19,7:31:45,長野県北部,36°41.2′N,138°27.4′E,2 km,3.2,震度３,36.68666667,138.4566667
2004/5/19,8:11:04,長野県北部,36°41.3′N,138°27.2′E,0 km,2.4,震度１,36.68833333,138.4533333
2004/5/19,14:46:24,宮城県北部,38°35.4′N,141°03.9′E,12 km,2.3,震度１,38.59,141.065
2004/5/19,23:43:17,京都府南部,34°58.2′N,135°31.9′E,13 km,3.6,震度２,34.97,135.5316667
2004/5/20,6:04:14,沖縄本島近海,27°17.8′N,128°26.4′E,45 km,5.1,震度４,27.29666667,128.44
2004/5/20,22:34:40,島根県西部,35°07.9′N,132°39.8′E,9 km,2.4,震度１,35.13166667,132.6633333
2004/5/20,23:43:14,日本海北部,43°02.3′N,136°35.0′E,334 km,5.4,震度１,43.03833333,136.5833333
2004/5/21,5:05:02,網走地方,43°44.2′N,144°42.2′E,0 km,3.2,震度２,43.73666667,144.7033333
2004/5/21,5:06:14,網走地方,43°44.3′N,144°42.2′E,0 km,2.8,震度１,43.73833333,144.7033333
2004/5/21,8:13:21,愛知県東部,34°49.4′N,137°12.4′E,39 km,3.2,震度２,34.82333333,137.2066667
2004/5/21,10:02:07,新島・神津島近海,34°20.2′N,139°09.1′E,0 km,2.2,震度１,34.33666667,139.1516667
2004/5/21,21:06:16,兵庫県南東部,35°07.6′N,134°55.5′E,9 km,2.9,震度１,35.12666667,134.925
2004/5/21,23:27:11,網走地方,43°44.2′N,144°42.0′E,0 km,4.8,震度４,43.73666667,144.7
2004/5/22,9:42:26,網走地方,43°44.4′N,144°43.5′E,0 km,2.3,震度１,43.74,144.725
2004/5/22,21:20:02,網走地方,43°44.3′N,144°43.5′E,0 km,2.8,震度１,43.73833333,144.725
2004/5/22,22:15:03,熊本県熊本地方,32°48.9′N,130°40.2′E,0 km,2.2,震度２,32.815,130.67
2004/5/22,22:22:32,熊本県熊本地方,32°48.8′N,130°39.9′E,0 km,2.2,震度２,32.81333333,130.665
2004/5/23,0:23:38,熊本県熊本地方,32°49.0′N,130°40.4′E,0 km,1.2,震度１,32.81666667,130.6733333
2004/5/23,2:06:36,熊本県熊本地方,32°49.0′N,130°40.3′E,0 km,1.2,震度１,32.81666667,130.6716667
2004/5/23,5:06:04,宮城県沖,38°22.4′N,141°07.4′E,13 km,3.7,震度３,38.37333333,141.1233333
2004/5/23,14:17:39,島根県西部,35°07.9′N,132°39.9′E,9 km,2.4,震度１,35.13166667,132.665
2004/5/23,15:26:28,熊本県熊本地方,32°48.9′N,130°39.7′E,0 km,2.7,震度２,32.815,130.6616667
2004/5/24,2:30:01,宮城県中部,38°23.8′N,141°09.1′E,12 km,2.2,震度１,38.39666667,141.1516667
2004/5/24,19:14:12,網走地方,43°44.7′N,144°43.7′E,0 km,2.9,震度１,43.745,144.7283333
2004/5/24,21:36:59,熊本県熊本地方,32°29.4′N,130°35.0′E,8 km,3.6,震度２,32.49,130.5833333
2004/5/24,21:38:12,熊本県熊本地方,32°29.5′N,130°34.7′E,6 km,2.6,震度１,32.49166667,130.5783333
2004/5/25,6:39:34,千葉県北東部,35°43.4′N,140°38.0′E,50 km,3.8,震度２,35.72333333,140.6333333
2004/5/25,9:04:57,宮城県中部,38°24.3′N,141°11.2′E,11 km,2.4,震度１,38.405,141.1866667
2004/5/25,18:29:23,新島・神津島近海,34°20.9′N,139°13.1′E,9 km,2.3,震度１,34.34833333,139.2183333
2004/5/26,8:24:10,新島・神津島近海,34°21.7′N,139°10.6′E,8 km,2,震度２,34.36166667,139.1766667
2004/5/26,8:24:56,新島・神津島近海,34°21.9′N,139°10.0′E,4 km,2.4,震度１,34.365,139.1666667
2004/5/26,12:31:14,島根県東部,35°24.3′N,133°15.1′E,10 km,3,震度３,35.405,133.2516667
2004/5/26,12:57:01,新島・神津島近海,34°21.6′N,139°10.5′E,5 km,2.2,震度１,34.36,139.175
2004/5/26,12:57:48,新島・神津島近海,34°21.6′N,139°10.8′E,8 km,2.2,震度２,34.36,139.18
2004/5/26,12:59:40,新島・神津島近海,34°21.5′N,139°11.3′E,7 km,2.4,震度２,34.35833333,139.1883333
2004/5/26,12:59:48,新島・神津島近海,34°22.1′N,139°10.0′E,0 km,2.6,震度３,34.36833333,139.1666667
2004/5/26,13:01:47,新島・神津島近海,34°22.2′N,139°09.8′E,0 km,2.3,震度１,34.37,139.1633333
2004/5/27,1:03:05,千葉県南東沖,34°46.9′N,140°16.3′E,41 km,3.9,震度１,34.78166667,140.2716667
2004/5/27,9:42:24,島根県東部,35°22.0′N,133°18.6′E,9 km,2.5,震度２,35.36666667,133.31
2004/5/27,15:18:09,宮城県沖,38°17.5′N,142°13.4′E,35 km,4.1,震度１,38.29166667,142.2233333
2004/5/28,2:21:47,新島・神津島近海,34°19.4′N,139°10.3′E,7 km,2.2,震度１,34.32333333,139.1716667
2004/5/28,5:51:57,茨城県南部,36°11.6′N,139°46.8′E,55 km,3.1,震度１,36.19333333,139.78
2004/5/28,8:59:49,茨城県沖,36°41.6′N,141°02.6′E,45 km,3.9,震度２,36.69333333,141.0433333
2004/5/28,10:47:31,宮城県北部,38°31.0′N,140°55.7′E,15 km,2.8,震度１,38.51666667,140.9283333
2004/5/28,14:04:44,新潟県下越地方,37°38.6′N,139°14.8′E,3 km,3.5,震度１,37.64333333,139.2466667
2004/5/28,14:35:11,釧路沖,42°53.4′N,145°14.3′E,47 km,4,震度１,42.89,145.2383333
2004/5/29,2:29:50,島根県東部,35°22.1′N,133°18.7′E,9 km,2.2,震度１,35.36833333,133.3116667
2004/5/29,12:47:10,福島県沖,37°39.8′N,142°01.2′E,38 km,5.9,震度３,37.66333333,142.02
2004/5/30,5:56:06,関東東方沖,34°06.4′N,141°51.5′E,23 km,6.7,震度１,34.10666667,141.8583333
2004/5/30,8:08:48,奄美大島近海,28°14.6′N,129°27.7′E,33 km,3.2,震度１,28.24333333,129.4616667
2004/5/30,19:39:52,北海道東方沖,44°00.6′N,147°38.6′E,24 km,5,震度２,44.01,147.6433333
2004/5/30,22:35:20,宮城県沖,38°50.5′N,141°37.8′E,71 km,2.9,震度１,38.84166667,141.63
2004/5/31,11:19:31,沖縄本島近海,25°29.9′N,126°28.5′E,80 km,5.1,震度２,25.49833333,126.475
2004/5/31,11:56:57,千島列島,45°35.0′N,149°48.4′E,193 km,5.3,震度１,45.58333333,149.8066667
2004/5/31,13:33:39,岩手県沖,39°02.8′N,141°44.2′E,70 km,3.3,震度１,39.04666667,141.7366667
2004/5/31,18:18:34,福島県会津,37°12.9′N,139°32.8′E,6 km,2.5,震度２,37.215,139.5466667
2004/6/1,0:30:00,宮城県沖,38°26.4′N,142°20.0′E,34 km,4,震度１,38.44,142.3333333
2004/6/1,7:10:24,福島県会津,37°12.8′N,139°32.6′E,6 km,2.8,震度３,37.21333333,139.5433333
2004/6/1,8:25:57,三重県北部,35°11.8′N,136°33.9′E,2 km,2.6,震度１,35.19666667,136.565
2004/6/1,9:42:11,和歌山県南部,33°54.3′N,135°25.3′E,52 km,2.5,震度１,33.905,135.4216667
2004/6/1,12:47:55,福島県沖,37°15.7′N,141°04.6′E,92 km,3.8,震度１,37.26166667,141.0766667
2004/6/1,15:22:13,苫小牧沖,41°39.8′N,141°22.7′E,93 km,3.9,震度１,41.66333333,141.3783333
2004/6/1,21:54:50,釧路沖,42°34.2′N,144°30.3′E,56 km,4.2,震度２,42.57,144.505
2004/6/2,5:18:18,栃木県北部,36°39.5′N,139°29.8′E,8 km,2.5,震度１,36.65833333,139.4966667
2004/6/2,7:51:09,和歌山県北部,34°13.9′N,135°09.7′E,5 km,2.4,震度１,34.23166667,135.1616667
2004/6/2,9:05:20,釧路沖,42°22.6′N,144°35.8′E,37 km,4.3,震度１,42.37666667,144.5966667
2004/6/2,11:58:17,十勝沖,42°24.9′N,144°06.9′E,60 km,4,震度１,42.415,144.115
2004/6/3,11:38:27,網走地方,43°44.3′N,144°43.5′E,0 km,2.7,震度１,43.73833333,144.725
2004/6/3,18:38:03,新潟県上越地方,37°03.6′N,138°23.0′E,9 km,2.8,震度２,37.06,138.3833333
2004/6/3,18:44:07,茨城県北部,36°29.3′N,140°28.1′E,54 km,4.1,震度２,36.48833333,140.4683333
2004/6/3,19:04:29,長野県南部,35°47.0′N,137°32.7′E,7 km,3.2,震度２,35.78333333,137.545
2004/6/3,19:14:53,長野県南部,35°46.9′N,137°32.7′E,7 km,2.6,震度１,35.78166667,137.545
2004/6/3,20:19:06,網走地方,43°44.2′N,144°43.5′E,0 km,2.9,震度１,43.73666667,144.725
2004/6/4,4:27:00,網走地方,43°44.5′N,144°43.5′E,0 km,2.9,震度１,43.74166667,144.725
2004/6/4,11:24:42,与那国島近海,23°59.1′N,122°51.1′E,0 km,5.5,震度１,23.985,122.8516667
2004/6/4,16:53:13,宮城県中部,38°24.7′N,141°12.1′E,11 km,1.7,震度１,38.41166667,141.2016667
2004/6/4,18:39:31,網走地方,43°44.0′N,144°43.5′E,0 km,2.4,震度１,43.73333333,144.725
2004/6/4,19:23:07,釧路沖,42°31.0′N,144°16.9′E,71 km,3.6,震度１,42.51666667,144.2816667
2004/6/5,6:02:48,福島県沖,37°14.9′N,141°07.4′E,64 km,3.6,震度１,37.24833333,141.1233333
2004/6/6,5:48:13,神奈川県西部,35°25.8′N,139°02.6′E,0 km,2.6,震度２,35.43,139.0433333
2004/6/6,8:38:40,紀伊水道,34°05.1′N,135°04.8′E,8 km,2.1,震度１,34.085,135.08
2004/6/7,4:43:02,苫小牧沖,41°40.7′N,141°19.3′E,92 km,3.9,震度１,41.67833333,141.3216667
2004/6/7,13:14:15,釧路沖,42°32.5′N,144°25.8′E,78 km,4.9,震度３,42.54166667,144.43
2004/6/7,13:21:37,石川県西方沖,36°58.1′N,136°45.4′E,8 km,2.9,震度１,36.96833333,136.7566667
2004/6/7,19:07:07,釧路沖,41°54.4′N,145°09.6′E,31 km,4.9,震度１,41.90666667,145.16
2004/6/7,22:23:41,和歌山県南部,34°00.1′N,135°34.5′E,50 km,3.1,震度１,34.00166667,135.575
2004/6/8,8:05:24,紀伊水道,34°12.8′N,135°04.5′E,8 km,4.5,震度３,34.21333333,135.075
2004/6/8,9:04:51,紀伊水道,34°12.5′N,135°04.2′E,8 km,4.3,震度３,34.20833333,135.07
2004/6/8,9:13:22,紀伊水道,34°12.3′N,135°04.1′E,8 km,3.1,震度１,34.205,135.0683333
2004/6/8,19:44:14,岩手県沖,39°41.7′N,142°05.9′E,43 km,3.6,震度１,39.695,142.0983333
2004/6/8,21:29:30,沖縄本島近海,26°07.0′N,127°29.6′E,21 km,3.9,震度１,26.11666667,127.4933333
2004/6/8,22:52:52,安芸灘,34°15.2′N,132°20.0′E,13 km,2.8,震度１,34.25333333,132.3333333
2004/6/9,18:59:39,新潟県中越地方,37°05.5′N,138°37.7′E,11 km,2.5,震度２,37.09166667,138.6283333
2004/6/10,9:02:34,網走地方,43°44.6′N,144°43.6′E,0 km,3,震度１,43.74333333,144.7266667
2004/6/11,3:12:10,十勝地方南部,42°19.3′N,143°07.8′E,48 km,5.2,震度３,42.32166667,143.13
2004/6/11,7:05:06,千葉県北西部,35°41.3′N,140°08.2′E,68 km,3.1,震度１,35.68833333,140.1366667
2004/6/11,7:57:32,トカラ列島近海,28°42.9′N,128°53.5′E,36 km,4.2,震度１,28.715,128.8916667
2004/6/11,10:13:58,八丈島東方沖,32°26.8′N,141°02.2′E,32 km,4.5,震度１,32.44666667,141.0366667
2004/6/11,20:50:38,高知県中部,33°45.4′N,133°32.7′E,7 km,2.1,震度１,33.75666667,133.545
2004/6/11,22:42:28,高知県西部,33°11.1′N,133°04.6′E,4 km,3.2,震度１,33.185,133.0766667
2004/6/12,2:05:32,岩手県沖,40°01.9′N,142°11.9′E,55 km,4.6,震度４,40.03166667,142.1983333
2004/6/12,10:30:27,茨城県沖,36°25.8′N,141°09.8′E,47 km,3.9,震度１,36.43,141.1633333
2004/6/12,13:59:57,岩手県沖,40°20.7′N,142°04.4′E,49 km,3.5,震度１,40.345,142.0733333
2004/6/12,20:29:34,愛知県西部,35°02.4′N,137°07.1′E,37 km,3,震度１,35.04,137.1183333
2004/6/12,23:20:39,紀伊水道,34°12.5′N,135°04.5′E,9 km,3.3,震度１,34.20833333,135.075
2004/6/13,0:55:46,紀伊水道,34°12.7′N,135°05.1′E,7 km,2.6,震度１,34.21166667,135.085
2004/6/13,14:55:57,三陸沖,39°14.2′N,144°01.3′E,65 km,5.3,震度２,39.23666667,144.0216667
2004/6/13,19:57:02,新潟県上越地方,37°03.4′N,138°30.7′E,13 km,2.2,震度１,37.05666667,138.5116667
2004/6/13,22:18:23,新潟県上越地方,37°03.5′N,138°30.3′E,13 km,2.1,震度１,37.05833333,138.505
2004/6/13,22:20:20,浦河沖,41°53.4′N,142°31.8′E,64 km,3.8,震度１,41.89,142.53
2004/6/13,23:52:49,和歌山県南部,33°56.2′N,135°30.4′E,53 km,3.3,震度１,33.93666667,135.5066667
2004/6/14,8:45:17,沖縄本島近海,26°18.8′N,127°44.1′E,11 km,2.8,震度１,26.31333333,127.735
2004/6/14,15:10:31,岩手県沖,39°06.3′N,142°11.6′E,43 km,3.8,震度１,39.105,142.1933333
2004/6/15,9:11:02,熊本県熊本地方,32°29.3′N,130°34.6′E,7 km,2.5,震度１,32.48833333,130.5766667
2004/6/15,19:20:38,天草灘,32°06.0′N,129°53.5′E,11 km,3.7,震度２,32.1,129.8916667
2004/6/16,3:09:51,網走地方,43°44.6′N,144°43.6′E,0 km,2.5,震度１,43.74333333,144.7266667
2004/6/16,12:07:34,和歌山県南部,33°56.3′N,135°28.8′E,54 km,2.5,震度１,33.93833333,135.48
2004/6/16,18:54:44,宮城県中部,38°24.1′N,141°12.3′E,11 km,2.2,震度１,38.40166667,141.205
2004/6/17,1:44:19,和歌山県北部,33°57.0′N,135°20.4′E,7 km,2.2,震度１,33.95,135.34
2004/6/17,4:47:15,八丈島東方沖,33°20.5′N,140°58.2′E,64 km,4,震度１,33.34166667,140.97
2004/6/17,6:28:27,福岡県筑後地方,33°04.7′N,130°32.7′E,14 km,2.7,震度１,33.07833333,130.545
2004/6/17,20:10:15,紀伊水道,33°43.2′N,135°05.3′E,41 km,3,震度１,33.72,135.0883333
2004/6/18,1:04:47,トカラ列島近海,29°43.8′N,130°00.0′E,11 km,2.4,震度１,29.73,130
2004/6/18,17:21:18,トカラ列島近海,29°44.3′N,129°59.9′E,13 km,4.5,震度３,29.73833333,129.9983333
2004/6/18,21:33:44,トカラ列島近海,29°44.8′N,129°59.5′E,12 km,3.4,震度２,29.74666667,129.9916667
2004/6/19,10:50:31,宮古島近海,24°28.1′N,125°40.0′E,49 km,4.5,震度１,24.46833333,125.6666667
2004/6/19,11:29:02,千葉県北東部,35°23.6′N,140°18.0′E,27 km,2.4,震度１,35.39333333,140.3
2004/6/19,14:45:39,日高地方東部,42°14.0′N,142°50.2′E,27 km,4.1,震度２,42.23333333,142.8366667
2004/6/19,16:03:53,福島県浜通り,37°15.4′N,140°59.6′E,91 km,3.9,震度２,37.25666667,140.9933333
2004/6/20,0:00:56,和歌山県北部,34°08.9′N,135°10.5′E,5 km,2.3,震度１,34.14833333,135.175
2004/6/20,2:57:25,長野県南部,35°54.2′N,137°37.7′E,8 km,3,震度２,35.90333333,137.6283333
2004/6/20,14:39:02,八丈島東方沖,33°27.9′N,140°50.6′E,65 km,5.1,震度３,33.465,140.8433333
2004/6/20,18:18:44,沖縄本島近海,26°40.2′N,127°47.4′E,58 km,4.1,震度２,26.67,127.79
2004/6/21,12:03:55,島根県東部,35°22.8′N,133°18.5′E,10 km,3.3,震度２,35.38,133.3083333
2004/6/21,12:04:46,島根県東部,35°22.8′N,133°18.5′E,10 km,2.9,震度２,35.38,133.3083333
2004/6/21,21:07:40,島根県東部,35°22.8′N,133°18.5′E,10 km,2.2,震度１,35.38,133.3083333
2004/6/22,3:03:27,トカラ列島近海,29°44.9′N,129°59.7′E,14 km,3,震度１,29.74833333,129.995
2004/6/22,11:17:31,十勝沖,41°42.9′N,144°14.6′E,29 km,5,震度１,41.715,144.2433333
2004/6/22,19:33:49,島根県東部,35°08.0′N,132°49.8′E,17 km,3.1,震度１,35.13333333,132.83
2004/6/23,0:10:17,宮城県沖,38°46.6′N,141°38.0′E,68 km,3,震度１,38.77666667,141.6333333
2004/6/23,17:17:13,大阪湾,34°32.5′N,135°08.7′E,7 km,3.4,震度１,34.54166667,135.145
2004/6/23,19:47:37,トカラ列島近海,28°44.3′N,129°07.0′E,43 km,3.8,震度１,28.73833333,129.1166667
2004/6/24,8:49:37,長野県南部,35°54.1′N,137°37.9′E,9 km,2.4,震度１,35.90166667,137.6316667
2004/6/24,15:07:47,新潟県中越地方,37°26.7′N,138°50.5′E,8 km,1.8,震度１,37.445,138.8416667
2004/6/25,0:10:12,宮城県沖,38°52.6′N,141°38.5′E,70 km,3.5,震度１,38.87666667,141.6416667
2004/6/25,4:58:51,新潟県上越地方,37°01.4′N,138°22.0′E,15 km,2.2,震度１,37.02333333,138.3666667
2004/6/25,5:02:53,安芸灘,34°11.7′N,132°30.2′E,19 km,3,震度２,34.195,132.5033333
2004/6/25,8:13:41,苫小牧沖,41°44.7′N,141°30.2′E,126 km,3.6,震度１,41.745,141.5033333
2004/6/25,14:13:06,福岡県福岡地方,33°35.6′N,130°11.1′E,13 km,3.2,震度１,33.59333333,130.185
2004/6/25,18:58:12,播磨灘,34°33.4′N,134°17.3′E,14 km,2.7,震度２,34.55666667,134.2883333
2004/6/26,5:26:45,徳島県南部,33°47.5′N,134°08.5′E,8 km,2.5,震度２,33.79166667,134.1416667
2004/6/26,6:42:20,日本海中部,40°04.7′N,138°26.2′E,37 km,5,震度１,40.07833333,138.4366667
2004/6/26,7:39:44,宮城県中部,38°24.9′N,141°11.0′E,12 km,2.3,震度１,38.415,141.1833333
2004/6/26,23:13:36,父島近海,27°33.7′N,141°59.4′E,40 km,4.7,震度２,27.56166667,141.99
2004/6/27,4:43:24,福島県沖,37°29.8′N,141°35.6′E,45 km,4.8,震度３,37.49666667,141.5933333
2004/6/27,7:01:30,父島近海,27°13.8′N,141°56.2′E,125 km,4.3,震度１,27.23,141.9366667
2004/6/27,9:58:11,長野県南部,35°56.2′N,137°33.7′E,8 km,2.6,震度１,35.93666667,137.5616667
2004/6/27,17:52:10,奄美大島近海,27°59.7′N,130°14.3′E,33 km,4.4,震度２,27.995,130.2383333
2004/6/28,1:02:57,長野県南部,35°50.3′N,137°36.1′E,8 km,2.4,震度２,35.83833333,137.6016667
2004/6/28,8:19:58,広島県南西部,34°32.3′N,132°27.7′E,15 km,2.6,震度１,34.53833333,132.4616667
2004/6/28,11:23:32,宮城県沖,38°53.0′N,141°36.7′E,76 km,4.1,震度２,38.88333333,141.6116667
2004/6/28,12:50:44,岩手県内陸南部,39°01.4′N,141°03.0′E,7 km,2.2,震度１,39.02333333,141.05
2004/6/28,13:46:07,トカラ列島近海,29°45.7′N,129°55.9′E,17 km,3.6,震度２,29.76166667,129.9316667
2004/6/28,14:05:19,長野県南部,35°54.1′N,137°37.8′E,8 km,2.6,震度１,35.90166667,137.63
2004/6/29,12:27:56,熊本県熊本地方,32°30.8′N,130°34.2′E,9 km,2.3,震度１,32.51333333,130.57
2004/6/29,16:05:29,千葉県北西部,35°30.0′N,140°06.2′E,69 km,3.9,震度２,35.5,140.1033333
2004/6/30,13:40:01,宮城県沖,38°10.3′N,141°40.3′E,50 km,3.9,震度１,38.17166667,141.6716667
2004/6/30,16:35:09,岐阜県飛騨地方,36°00.1′N,137°18.7′E,8 km,3.5,震度２,36.00166667,137.3116667
2004/6/30,18:32:31,青森県東方沖,40°54.6′N,142°09.7′E,52 km,4.1,震度２,40.91,142.1616667
2004/6/30,21:13:32,浦河沖,42°02.5′N,142°34.3′E,58 km,3.9,震度１,42.04166667,142.5716667
2004/7/1,3:51:02,大分県西部,33°22.3′N,130°52.0′E,9 km,2.3,震度１,33.37166667,130.8666667
2004/7/1,10:43:58,紀伊水道,34°09.5′N,135°08.2′E,6 km,2.6,震度１,34.15833333,135.1366667
2004/7/1,17:50:35,紀伊水道,33°50.4′N,135°00.0′E,13 km,2.9,震度１,33.84,135
2004/7/1,18:43:58,橘湾,32°40.7′N,130°04.0′E,14 km,2.3,震度１,32.67833333,130.0666667
2004/7/1,21:37:13,愛知県西部,34°50.3′N,136°52.6′E,11 km,2.2,震度１,34.83833333,136.8766667
2004/7/2,10:22:14,伊豆大島近海,34°45.1′N,139°18.5′E,0 km,3,震度３,34.75166667,139.3083333
2004/7/2,10:22:57,伊豆大島近海,34°45.8′N,139°19.0′E,0 km,2.2,震度１,34.76333333,139.3166667
2004/7/2,10:27:06,伊豆大島近海,34°45.2′N,139°18.7′E,0 km,3.1,震度３,34.75333333,139.3116667
2004/7/2,10:31:31,伊豆大島近海,34°45.3′N,139°19.1′E,2 km,2.6,震度１,34.755,139.3183333
2004/7/2,15:53:28,伊豆大島近海,34°45.2′N,139°18.6′E,0 km,2.8,震度２,34.75333333,139.31
2004/7/2,17:11:27,秋田県内陸南部,39°43.4′N,140°43.2′E,7 km,2.4,震度１,39.72333333,140.72
2004/7/3,3:59:29,青森県東方沖,40°53.8′N,143°14.3′E,23 km,5.2,震度２,40.89666667,143.2383333
2004/7/3,9:04:17,新島・神津島近海,34°20.2′N,139°09.2′E,0 km,1.8,震度１,34.33666667,139.1533333
2004/7/4,1:27:26,釧路沖,42°23.2′N,144°40.9′E,39 km,4.1,震度１,42.38666667,144.6816667
2004/7/4,3:43:55,青森県三八上北地方,40°31.9′N,141°28.9′E,105 km,4.5,震度３,40.53166667,141.4816667
2004/7/4,6:25:20,奄美大島近海,28°35.7′N,129°35.5′E,53 km,4.2,震度２,28.595,129.5916667
2004/7/4,16:19:50,薩摩半島西方沖,31°37.0′N,130°12.7′E,4 km,3.6,震度２,31.61666667,130.2116667
2004/7/4,20:51:03,宮城県沖,38°45.3′N,141°36.3′E,70 km,3.3,震度１,38.755,141.605
2004/7/4,21:31:14,浦河沖,42°02.9′N,142°29.0′E,62 km,4.9,震度３,42.04833333,142.4833333
2004/7/5,0:00:08,静岡県伊豆地方,34°50.0′N,139°03.7′E,158 km,3.7,震度１,34.83333333,139.0616667
2004/7/5,7:18:55,島根県東部,35°22.0′N,133°18.6′E,9 km,2.8,震度３,35.36666667,133.31
2004/7/5,17:06:29,秋田県内陸南部,39°43.4′N,140°43.1′E,6 km,2.5,震度１,39.72333333,140.7183333
2004/7/5,18:22:47,宮城県沖,37°54.6′N,141°52.2′E,42 km,4.7,震度２,37.91,141.87
2004/7/6,3:57:31,空知地方中部,43°43.4′N,141°44.5′E,8 km,2.1,震度１,43.72333333,141.7416667
2004/7/6,6:19:41,和歌山県北部,34°15.9′N,135°11.9′E,7 km,3.1,震度１,34.265,135.1983333
2004/7/6,9:21:12,与那国島近海,24°29.3′N,123°18.4′E,83 km,3.9,震度１,24.48833333,123.3066667
2004/7/6,16:00:45,新潟県中越地方,37°22.0′N,138°37.1′E,25 km,3.3,震度１,37.36666667,138.6183333
2004/7/7,11:10:00,茨城県沖,36°11.1′N,140°55.8′E,44 km,3.6,震度１,36.185,140.93
2004/7/7,21:53:10,宮城県北部,38°28.9′N,141°10.6′E,12 km,2.5,震度１,38.48166667,141.1766667
2004/7/7,23:13:48,釧路沖,42°26.7′N,145°21.7′E,49 km,5,震度２,42.445,145.3616667
2004/7/8,19:30:50,千島列島,46°06.0′N,151°55.9′E,168 km,6.3,震度１,46.1,151.9316667
2004/7/9,19:54:13,岩手県内陸北部,39°54.9′N,141°02.0′E,9 km,4.4,震度４,39.915,141.0333333
2004/7/10,5:04:48,新潟県上越地方,37°08.0′N,138°25.1′E,14 km,1.7,震度１,37.13333333,138.4183333
2004/7/10,14:16:31,岩手県内陸北部,39°55.2′N,141°02.1′E,9 km,2.2,震度１,39.92,141.035
2004/7/10,17:34:23,岩手県内陸北部,39°55.3′N,141°02.1′E,9 km,2.2,震度１,39.92166667,141.035
2004/7/10,20:07:06,茨城県南部,36°04.8′N,139°53.1′E,48 km,4.7,震度４,36.08,139.885
2004/7/11,4:50:35,茨城県南部,36°04.0′N,139°52.5′E,46 km,2.9,震度１,36.06666667,139.875
2004/7/12,5:09:42,紀伊水道,33°35.6′N,134°29.7′E,35 km,3.7,震度２,33.59333333,134.495
2004/7/12,16:04:57,長野県北部,36°36.5′N,138°19.2′E,7 km,2.1,震度１,36.60833333,138.32
2004/7/12,21:43:12,兵庫県南西部,34°58.4′N,134°40.3′E,11 km,2.6,震度１,34.97333333,134.6716667
2004/7/12,21:45:24,兵庫県南西部,34°58.4′N,134°40.3′E,11 km,3.9,震度３,34.97333333,134.6716667
2004/7/13,4:35:36,宮城県沖,38°51.7′N,142°32.7′E,29 km,4.2,震度１,38.86166667,142.545
2004/7/13,22:36:11,宮城県沖,38°46.9′N,141°37.3′E,69 km,3,震度１,38.78166667,141.6216667
