date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2006/5/8,12:45:44,瀬戸内海中部,34°01.2′N,133°31.7′E,13 km,4.2,震度２,34.02,133.5283333
2006/5/8,15:52:18,茨城県沖,36°31.5′N,140°40.8′E,55 km,3.3,震度１,36.525,140.68
2006/5/9,8:10:04,長野県北部,36°57.0′N,138°28.2′E,9 km,2.4,震度１,36.95,138.47
2006/5/10,10:23:19,茨城県南部,36°04.3′N,139°52.9′E,47 km,4.2,震度２,36.07166667,139.8816667
2006/5/10,19:05:10,岩手県沿岸北部,39°51.8′N,141°44.7′E,70 km,3.3,震度１,39.86333333,141.745
2006/5/11,1:47:51,北海道西方沖,43°32.0′N,139°54.3′E,212 km,4.9,震度１,43.53333333,139.905
2006/5/11,3:01:25,父島近海,27°04.7′N,142°08.1′E,15 km,3.4,震度１,27.07833333,142.135
2006/5/11,5:01:01,日向灘,32°36.8′N,132°08.7′E,31 km,3.9,震度１,32.61333333,132.145
2006/5/11,13:14:35,茨城県北部,36°27.3′N,140°35.7′E,56 km,4,震度２,36.455,140.595
2006/5/12,1:09:45,根室半島南東沖,42°55.6′N,145°49.6′E,56 km,5,震度３,42.92666667,145.8266667
2006/5/12,5:15:21,十勝沖,42°22.2′N,143°55.3′E,58 km,3.8,震度２,42.37,143.9216667
2006/5/12,8:23:39,和歌山県北部,33°51.3′N,135°21.3′E,52 km,3.4,震度１,33.855,135.355
2006/5/12,16:32:42,青森県東方沖,41°20.4′N,141°28.0′E,113 km,3.4,震度１,41.34,141.4666667
2006/5/12,19:46:28,伊豆半島東方沖,35°00.2′N,139°07.2′E,8 km,2.6,震度１,35.00333333,139.12
2006/5/12,20:25:39,新潟県下越地方,37°45.1′N,139°11.4′E,8 km,2.4,震度１,37.75166667,139.19
2006/5/13,13:55:46,和歌山県北部,34°05.3′N,135°10.5′E,5 km,2.2,震度１,34.08833333,135.175
2006/5/13,19:14:31,壱岐・対馬近海,34°02.6′N,129°08.1′E,20 km,3.9,震度１,34.04333333,129.135
2006/5/14,11:43:26,宮城県沖,38°51.9′N,141°39.3′E,67 km,3.1,震度１,38.865,141.655
2006/5/14,19:46:47,秋田県内陸南部,38°59.3′N,140°36.9′E,1 km,4.4,震度２,38.98833333,140.615
2006/5/14,23:48:07,兵庫県南東部,34°56.6′N,135°22.1′E,11 km,2.3,震度１,34.94333333,135.3683333
2006/5/15,1:42:13,和歌山県北部,34°13.4′N,135°13.2′E,3 km,4.5,震度４,34.22333333,135.22
2006/5/15,16:02:53,和歌山県北部,34°13.0′N,135°13.1′E,3 km,2.3,震度１,34.21666667,135.2183333
2006/5/15,18:01:17,橘湾,32°42.9′N,130°01.8′E,16 km,2.7,震度２,32.715,130.03
2006/5/15,22:28:28,熊本県熊本地方,32°43.1′N,130°42.5′E,14 km,3.4,震度２,32.71833333,130.7083333
2006/5/16,1:35:29,和歌山県北部,34°13.6′N,135°13.4′E,4 km,2.3,震度１,34.22666667,135.2233333
2006/5/16,7:26:28,和歌山県北部,34°13.2′N,135°12.8′E,4 km,2.3,震度１,34.22,135.2133333
2006/5/16,15:05:58,千葉県南東沖,34°33.0′N,140°13.8′E,71 km,4,震度１,34.55,140.23
2006/5/16,16:23:04,四国沖,32°40.5′N,132°53.7′E,26 km,3.6,震度１,32.675,132.895
2006/5/17,4:49:21,根室半島南東沖,43°03.9′N,145°39.7′E,48 km,3.1,震度１,43.065,145.6616667
2006/5/17,7:30:04,和歌山県北部,34°13.0′N,135°12.9′E,3 km,1.7,震度１,34.21666667,135.215
2006/5/18,2:21:41,伊予灘,33°44.6′N,132°29.3′E,46 km,3.5,震度２,33.74333333,132.4883333
2006/5/18,4:14:55,三宅島近海,34°05.2′N,139°30.7′E,0 km,1.6,震度１,34.08666667,139.5116667
2006/5/18,12:38:17,新島・神津島近海,34°20.9′N,139°09.1′E,1 km,1.5,震度１,34.34833333,139.1516667
2006/5/18,13:43:29,和歌山県北部,34°13.6′N,135°13.8′E,4 km,2.5,震度１,34.22666667,135.23
2006/5/19,20:55:34,宮城県北部,38°46.3′N,141°07.5′E,9 km,2.6,震度１,38.77166667,141.125
2006/5/19,23:18:10,鹿児島県薩摩地方,31°58.3′N,130°22.6′E,11 km,2.5,震度１,31.97166667,130.3766667
2006/5/20,1:31:45,大分県中部,33°18.5′N,131°22.3′E,10 km,2.2,震度１,33.30833333,131.3716667
2006/5/20,1:42:38,大分県中部,33°18.6′N,131°21.8′E,8 km,3.7,震度２,33.31,131.3633333
2006/5/20,1:48:59,大分県中部,33°18.6′N,131°21.7′E,11 km,2.3,震度１,33.31,131.3616667
2006/5/20,2:04:27,大分県中部,33°18.4′N,131°22.3′E,10 km,2.3,震度１,33.30666667,131.3716667
2006/5/20,6:24:36,和歌山県北部,34°13.2′N,135°13.3′E,3 km,2,震度１,34.22,135.2216667
2006/5/20,7:20:15,茨城県南部,35°59.4′N,140°09.5′E,60 km,3.6,震度１,35.99,140.1583333
2006/5/20,7:21:22,紀伊水道,34°11.4′N,135°07.5′E,6 km,3.9,震度３,34.19,135.125
2006/5/20,8:07:37,紀伊水道,34°11.4′N,135°07.4′E,6 km,2.4,震度１,34.19,135.1233333
2006/5/20,13:57:52,千葉県南部,35°12.1′N,140°06.7′E,74 km,4.7,震度３,35.20166667,140.1116667
2006/5/20,15:42:36,大分県中部,33°18.7′N,131°22.3′E,10 km,2.1,震度１,33.31166667,131.3716667
2006/5/21,2:06:31,三宅島近海,34°05.9′N,139°31.3′E,2 km,2,震度１,34.09833333,139.5216667
2006/5/21,4:02:35,三宅島近海,34°06.6′N,139°33.6′E,0 km,1.9,震度１,34.11,139.56
2006/5/21,8:04:23,紀伊水道,34°11.7′N,135°07.6′E,6 km,2.4,震度１,34.195,135.1266667
2006/5/21,16:22:35,宮城県沖,38°43.2′N,142°16.0′E,39 km,4.6,震度２,38.72,142.2666667
2006/5/21,22:50:21,八丈島東方沖,33°19.1′N,140°53.1′E,87 km,4.3,震度１,33.31833333,140.885
2006/5/21,23:28:10,紀伊水道,34°11.2′N,135°06.8′E,7 km,2.4,震度１,34.18666667,135.1133333
2006/5/21,23:44:58,浦河沖,42°02.3′N,142°36.1′E,61 km,3.6,震度１,42.03833333,142.6016667
2006/5/22,4:48:58,鹿児島県薩摩地方,31°54.7′N,130°18.5′E,10 km,2.3,震度１,31.91166667,130.3083333
2006/5/22,5:20:29,日向灘,32°28.0′N,131°49.6′E,39 km,3.3,震度１,32.46666667,131.8266667
2006/5/22,20:26:06,和歌山県北部,34°12.8′N,135°19.0′E,7 km,3.1,震度１,34.21333333,135.3166667
2006/5/22,20:32:20,和歌山県北部,34°12.8′N,135°18.8′E,7 km,3.6,震度２,34.21333333,135.3133333
2006/5/22,22:06:17,和歌山県北部,34°12.9′N,135°18.7′E,6 km,2.8,震度１,34.215,135.3116667
2006/5/23,0:16:17,種子島南東沖,29°55.4′N,131°17.5′E,32 km,5,震度１,29.92333333,131.2916667
2006/5/23,1:21:17,千葉県南東沖,34°40.9′N,140°38.7′E,54 km,4.1,震度１,34.68166667,140.645
2006/5/23,12:37:10,沖縄本島北西沖,26°40.7′N,126°20.8′E,11 km,3.9,震度１,26.67833333,126.3466667
2006/5/24,5:00:47,伊豆半島東方沖,34°53.3′N,139°12.8′E,5 km,2.6,震度１,34.88833333,139.2133333
2006/5/24,12:56:18,伊予灘,33°49.2′N,132°12.4′E,55 km,3,震度１,33.82,132.2066667
2006/5/25,15:48:28,栃木県北部,36°42.8′N,139°24.0′E,5 km,2.2,震度１,36.71333333,139.4
2006/5/25,23:40:50,伊豆半島東方沖,35°02.0′N,139°07.7′E,9 km,2.3,震度１,35.03333333,139.1283333
2006/5/26,7:10:15,長野県南部,35°55.9′N,137°39.8′E,10 km,2.3,震度１,35.93166667,137.6633333
2006/5/27,3:03:03,千葉県東方沖,35°30.6′N,140°59.8′E,41 km,4.1,震度１,35.51,140.9966667
2006/5/28,0:37:15,新島・神津島近海,34°18.5′N,139°09.2′E,6 km,2.5,震度２,34.30833333,139.1533333
2006/5/28,7:07:45,岐阜県美濃中西部,35°15.8′N,136°33.5′E,4 km,2.4,震度１,35.26333333,136.5583333
2006/5/28,20:36:33,伊予灘,33°20.5′N,131°47.8′E,80 km,4.3,震度３,33.34166667,131.7966667
2006/5/28,23:46:24,長野県南部,35°48.5′N,137°27.3′E,9 km,2.4,震度１,35.80833333,137.455
2006/5/29,5:18:44,十勝沖,41°48.4′N,144°24.3′E,36 km,4.6,震度１,41.80666667,144.405
2006/5/29,9:22:07,大分県中部,33°17.5′N,131°27.7′E,8 km,2.4,震度２,33.29166667,131.4616667
2006/5/29,9:28:16,大分県中部,33°17.4′N,131°27.8′E,8 km,2.1,震度２,33.29,131.4633333
2006/5/29,13:33:34,奄美大島北西沖,28°58.0′N,128°41.9′E,133 km,4.4,震度１,28.96666667,128.6983333
2006/5/30,7:41:05,空知地方南部,43°04.6′N,142°10.5′E,148 km,4.2,震度１,43.07666667,142.175
2006/5/30,16:06:12,青森県東方沖,40°41.1′N,142°15.2′E,45 km,3.5,震度１,40.685,142.2533333
2006/5/30,16:38:14,青森県三八上北地方,40°22.6′N,141°21.7′E,93 km,3.5,震度２,40.37666667,141.3616667
2006/5/31,9:21:24,宮古島近海,24°49.5′N,125°23.6′E,50 km,3.7,震度１,24.825,125.3933333
2006/6/1,18:43:56,鳥取県西部,35°16.9′N,133°19.7′E,15 km,3.1,震度２,35.28166667,133.3283333
2006/6/2,8:47:49,宮城県沖,38°52.7′N,141°38.8′E,68 km,3.3,震度１,38.87833333,141.6466667
2006/6/2,11:31:06,伊豆半島東方沖,34°54.7′N,139°13.2′E,145 km,4.3,震度２,34.91166667,139.22
2006/6/3,0:48:26,福井県嶺南,35°23.2′N,135°43.0′E,7 km,4.1,震度３,35.38666667,135.7166667
2006/6/3,0:51:14,福井県嶺南,35°23.2′N,135°42.8′E,7 km,2.9,震度２,35.38666667,135.7133333
2006/6/4,0:25:00,伊豆半島東方沖,35°04.7′N,139°07.5′E,8 km,2.7,震度２,35.07833333,139.125
2006/6/4,13:31:26,和歌山県北部,34°08.6′N,135°16.7′E,3 km,2.6,震度２,34.14333333,135.2783333
2006/6/5,15:51:13,奄美大島近海,28°24.1′N,130°03.6′E,28 km,4.3,震度２,28.40166667,130.06
2006/6/5,19:30:33,長野県北部,36°35.0′N,138°11.5′E,5 km,2.8,震度２,36.58333333,138.1916667
2006/6/6,8:17:54,根室半島南東沖,42°25.7′N,147°22.5′E,60 km,4.9,震度２,42.42833333,147.375
2006/6/6,18:54:43,伊豆大島近海,34°44.0′N,139°16.7′E,0 km,2.4,震度１,34.73333333,139.2783333
2006/6/6,23:28:58,伊予灘,33°33.3′N,132°16.1′E,49 km,3.6,震度２,33.555,132.2683333
2006/6/7,6:25:17,鹿児島県薩摩地方,31°59.7′N,130°15.9′E,9 km,2.9,震度１,31.995,130.265
2006/6/7,12:22:15,千葉県北西部,35°39.5′N,140°04.8′E,65 km,3.3,震度１,35.65833333,140.08
2006/6/7,18:41:57,伊豆大島近海,34°43.7′N,139°17.1′E,0 km,2.6,震度１,34.72833333,139.285
2006/6/7,20:06:51,伊豆大島近海,34°43.9′N,139°17.5′E,0 km,2.3,震度１,34.73166667,139.2916667
2006/6/7,20:58:24,伊豆大島近海,34°44.4′N,139°17.0′E,0 km,2.1,震度１,34.74,139.2833333
2006/6/7,21:44:16,伊豆大島近海,34°43.9′N,139°17.1′E,1 km,2.3,震度１,34.73166667,139.285
2006/6/8,6:06:57,福島県会津,37°02.6′N,139°26.5′E,8 km,2.9,震度１,37.04333333,139.4416667
2006/6/9,6:07:19,千葉県東方沖,35°23.5′N,140°40.1′E,48 km,4.2,震度２,35.39166667,140.6683333
2006/6/9,12:36:40,茨城県沖,36°23.6′N,141°01.1′E,47 km,3.9,震度１,36.39333333,141.0183333
2006/6/9,18:26:56,茨城県沖,36°25.4′N,140°39.3′E,53 km,3.6,震度２,36.42333333,140.655
2006/6/9,21:02:17,釧路沖,42°59.5′N,145°24.4′E,47 km,3.2,震度１,42.99166667,145.4066667
2006/6/9,22:22:24,山梨県中・西部,35°15.0′N,138°26.9′E,17 km,2.5,震度１,35.25,138.4483333
2006/6/10,0:40:37,青森県津軽北部,40°43.1′N,140°28.8′E,15 km,3.3,震度２,40.71833333,140.48
2006/6/10,1:05:33,駿河湾,34°45.3′N,138°33.2′E,23 km,3.1,震度２,34.755,138.5533333
2006/6/10,5:22:55,福島県中通り,37°25.1′N,140°45.2′E,87 km,3.5,震度１,37.41833333,140.7533333
2006/6/10,12:51:42,徳島県北部,34°00.3′N,134°22.6′E,6 km,2.8,震度１,34.005,134.3766667
2006/6/11,1:09:04,青森県津軽北部,40°43.1′N,140°28.7′E,15 km,2.6,震度１,40.71833333,140.4783333
2006/6/11,5:22:22,秋田県内陸南部,39°02.8′N,140°34.2′E,6 km,3.1,震度２,39.04666667,140.57
2006/6/11,16:46:42,青森県三八上北地方,40°48.7′N,141°08.5′E,100 km,3.7,震度１,40.81166667,141.1416667
2006/6/11,23:38:23,熊本県熊本地方,32°41.9′N,130°47.0′E,8 km,2.8,震度１,32.69833333,130.7833333
2006/6/12,5:01:25,大分県西部,33°08.1′N,131°26.1′E,145 km,6.2,震度５弱,33.135,131.435
2006/6/12,8:04:20,青森県東方沖,41°29.9′N,142°02.1′E,72 km,4.4,震度３,41.49833333,142.035
2006/6/12,16:51:34,十勝地方中部,42°46.3′N,143°40.0′E,108 km,3.7,震度１,42.77166667,143.6666667
2006/6/12,17:44:31,福島県会津,37°24.7′N,139°39.6′E,3 km,1.9,震度１,37.41166667,139.66
2006/6/13,2:31:12,十勝沖,42°09.4′N,144°06.3′E,61 km,3.9,震度１,42.15666667,144.105
2006/6/13,11:40:33,十勝地方中部,42°42.1′N,143°25.2′E,86 km,4.7,震度４,42.70166667,143.42
2006/6/13,13:12:53,新潟県上中越沖,37°37.0′N,138°43.5′E,22 km,2.4,震度１,37.61666667,138.725
2006/6/13,20:03:54,福島県沖,37°25.2′N,141°06.4′E,28 km,3.9,震度２,37.42,141.1066667
2006/6/14,7:11:15,茨城県南部,36°02.6′N,139°54.9′E,45 km,3.6,震度２,36.04333333,139.915
2006/6/14,10:24:31,父島近海,27°06.2′N,141°31.8′E,126 km,4.2,震度１,27.10333333,141.53
2006/6/14,14:31:58,福岡県北西沖,33°43.9′N,130°13.9′E,7 km,2.8,震度１,33.73166667,130.2316667
2006/6/14,16:15:05,豊後水道,32°59.9′N,132°24.2′E,10 km,2.5,震度１,32.99833333,132.4033333
2006/6/14,17:32:59,佐賀県南部,33°00.8′N,130°09.6′E,11 km,2.3,震度１,33.01333333,130.16
2006/6/14,17:40:47,佐賀県南部,33°00.7′N,130°09.6′E,11 km,2.7,震度１,33.01166667,130.16
2006/6/14,18:30:30,十勝地方中部,42°44.9′N,142°59.3′E,87 km,3.8,震度３,42.74833333,142.9883333
2006/6/15,1:58:13,茨城県北部,36°26.5′N,140°36.7′E,55 km,3.8,震度２,36.44166667,140.6116667
2006/6/15,7:23:51,八丈島東方沖,33°23.0′N,140°11.4′E,90 km,3.8,震度１,33.38333333,140.19
2006/6/15,9:52:02,石垣島北西沖,25°06.6′N,123°54.4′E,121 km,4.6,震度１,25.11,123.9066667
2006/6/16,16:33:20,千葉県南東沖,34°43.4′N,140°38.7′E,55 km,4.6,震度１,34.72333333,140.645
2006/6/16,23:21:20,千葉県南東沖,34°43.5′N,140°39.2′E,54 km,4.6,震度２,34.725,140.6533333
2006/6/17,2:10:35,三陸沖,40°22.1′N,143°47.0′E,11 km,5.7,震度１,40.36833333,143.7833333
2006/6/17,2:47:05,岩手県沿岸南部,39°08.1′N,141°40.3′E,99 km,3.3,震度１,39.135,141.6716667
2006/6/17,3:29:29,オホーツク海南部,46°13.7′N,144°43.9′E,387 km,5.5,震度２,46.22833333,144.7316667
2006/6/17,5:19:17,三陸沖,40°22.3′N,143°46.2′E,22 km,5.6,震度２,40.37166667,143.77
2006/6/17,7:39:52,伊豆半島東方沖,34°51.7′N,139°14.9′E,10 km,2.5,震度１,34.86166667,139.2483333
2006/6/17,13:51:34,岩手県沖,40°08.5′N,142°27.8′E,35 km,4.6,震度２,40.14166667,142.4633333
2006/6/17,14:49:04,新潟県上越地方,36°56.2′N,138°11.4′E,19 km,3.5,震度２,36.93666667,138.19
2006/6/17,16:38:04,岩手県沖,40°08.7′N,142°27.5′E,35 km,3.8,震度１,40.145,142.4583333
2006/6/17,19:46:33,釧路沖,42°53.8′N,145°28.6′E,44 km,3.8,震度１,42.89666667,145.4766667
2006/6/18,5:30:09,岩手県沖,40°21.0′N,142°04.8′E,50 km,3.7,震度２,40.35,142.08
2006/6/18,13:31:01,福岡県北西沖,33°42.5′N,130°14.3′E,6 km,2.2,震度２,33.70833333,130.2383333
2006/6/18,17:48:01,鹿児島県薩摩地方,31°19.7′N,130°32.3′E,7 km,2.6,震度１,31.32833333,130.5383333
2006/6/18,17:52:20,鹿児島県薩摩地方,31°19.7′N,130°32.2′E,7 km,2.8,震度１,31.32833333,130.5366667
2006/6/19,4:30:02,三重県南部,34°14.1′N,136°21.3′E,37 km,3.6,震度１,34.235,136.355
2006/6/20,6:47:11,千葉県北西部,35°48.4′N,140°06.8′E,66 km,4.6,震度３,35.80666667,140.1133333
2006/6/20,16:01:41,熊本県天草・芦北地方,32°27.6′N,130°34.8′E,6 km,2.6,震度１,32.46,130.58
2006/6/20,18:11:46,熊本県天草・芦北地方,32°27.6′N,130°34.7′E,5 km,2.2,震度１,32.46,130.5783333
2006/6/21,2:04:17,新島・神津島近海,34°12.8′N,139°11.0′E,13 km,3,震度１,34.21333333,139.1833333
2006/6/21,2:36:25,福島県会津,37°15.2′N,139°36.9′E,6 km,2.2,震度１,37.25333333,139.615
2006/6/22,19:53:14,択捉島南東沖,44°48.1′N,149°30.3′E,111 km,5.8,震度２,44.80166667,149.505
2006/6/23,0:32:31,島根県東部,35°09.1′N,132°42.7′E,8 km,2.4,震度１,35.15166667,132.7116667
2006/6/23,19:17:56,種子島近海,30°35.8′N,131°06.9′E,31 km,4.1,震度２,30.59666667,131.115
2006/6/24,2:25:26,岐阜県飛騨地方,36°22.1′N,137°09.1′E,7 km,2.2,震度１,36.36833333,137.1516667
2006/6/24,5:29:50,福井県嶺北,35°54.2′N,136°45.2′E,10 km,2.7,震度１,35.90333333,136.7533333
2006/6/24,6:08:13,内浦湾,41°57.9′N,140°58.3′E,10 km,1.9,震度１,41.965,140.9716667
2006/6/24,11:23:43,三重県南東沖,33°08.5′N,137°00.7′E,41 km,3.8,震度１,33.14166667,137.0116667
2006/6/24,22:18:44,和歌山県南方沖,33°20.5′N,135°44.6′E,28 km,4,震度２,33.34166667,135.7433333
2006/6/24,23:10:46,長野県南部,35°47.5′N,137°27.3′E,9 km,3.9,震度４,35.79166667,137.455
2006/6/25,1:56:55,北海道西方沖,44°13.4′N,141°06.9′E,10 km,4.3,震度１,44.22333333,141.115
2006/6/25,4:52:46,埼玉県北部,36°06.7′N,139°42.6′E,114 km,3.8,震度２,36.11166667,139.71
2006/6/25,21:33:14,国後島付近,43°59.1′N,146°48.2′E,79 km,4.8,震度２,43.985,146.8033333
2006/6/26,2:49:28,宮城県中部,38°25.2′N,141°10.6′E,12 km,2.8,震度２,38.42,141.1766667
2006/6/26,14:39:20,紀伊水道,34°13.5′N,135°07.7′E,6 km,2.1,震度１,34.225,135.1283333
2006/6/26,15:01:38,青森県東方沖,41°20.9′N,142°08.0′E,56 km,3.7,震度１,41.34833333,142.1333333
2006/6/26,22:19:07,茨城県沖,36°27.7′N,141°05.1′E,46 km,3.1,震度１,36.46166667,141.085
2006/6/27,4:05:32,西表島付近,24°20.6′N,123°27.9′E,53 km,4.6,震度３,24.34333333,123.465
2006/6/27,23:21:52,千葉県北西部,35°38.4′N,140°03.5′E,69 km,4,震度２,35.64,140.0583333
2006/6/28,5:09:09,和歌山県北部,34°13.1′N,135°12.3′E,4 km,2.4,震度１,34.21833333,135.205
2006/6/28,9:24:38,薩摩半島西方沖,31°36.1′N,129°32.7′E,11 km,3.9,震度１,31.60166667,129.545
2006/6/28,9:40:24,千葉県北西部,35°53.6′N,139°55.3′E,112 km,4.1,震度３,35.89333333,139.9216667
2006/6/28,11:11:33,熊本県熊本地方,32°52.2′N,130°37.4′E,12 km,3.1,震度２,32.87,130.6233333
2006/6/28,11:56:01,岐阜県飛騨地方,36°03.3′N,137°34.5′E,8 km,2.7,震度２,36.055,137.575
2006/6/28,18:17:58,熊本県熊本地方,32°52.3′N,130°37.3′E,12 km,2.8,震度１,32.87166667,130.6216667
2006/6/28,19:02:59,岐阜県飛騨地方,36°03.3′N,137°34.5′E,7 km,2.1,震度１,36.055,137.575
2006/6/28,21:04:47,奈良県,34°24.7′N,135°52.5′E,9 km,3.3,震度２,34.41166667,135.875
2006/6/29,7:43:22,静岡県西部,34°53.2′N,137°39.0′E,31 km,2.6,震度１,34.88666667,137.65
2006/6/29,11:33:40,三宅島近海,34°04.5′N,139°32.0′E,0 km,2.1,震度１,34.075,139.5333333
2006/6/29,17:55:11,徳島県北部,34°04.8′N,134°24.5′E,3 km,2.7,震度１,34.08,134.4083333
2006/6/29,20:09:04,千葉県北西部,35°40.1′N,140°07.5′E,67 km,3.7,震度１,35.66833333,140.125
2006/6/29,21:31:05,静岡県西部,35°04.2′N,137°54.9′E,20 km,3.2,震度１,35.07,137.915
2006/7/1,8:28:13,宮城県沖,38°28.1′N,142°09.3′E,40 km,5.3,震度３,38.46833333,142.155
2006/7/1,11:05:32,佐渡付近,38°07.0′N,137°51.4′E,24 km,3.6,震度１,38.11666667,137.8566667
2006/7/1,14:17:44,福島県会津,37°25.9′N,139°41.4′E,4 km,2.4,震度２,37.43166667,139.69
2006/7/1,14:29:47,千葉県北西部,35°54.3′N,139°58.3′E,63 km,3.4,震度１,35.905,139.9716667
2006/7/2,4:13:16,天草灘,32°05.1′N,129°52.9′E,10 km,3.9,震度１,32.085,129.8816667
2006/7/2,13:29:13,根室半島南東沖,43°15.1′N,146°16.0′E,46 km,3.8,震度１,43.25166667,146.2666667
2006/7/2,15:48:02,新島・神津島近海,34°22.0′N,139°08.8′E,2 km,2.2,震度１,34.36666667,139.1466667
2006/7/2,16:45:20,トカラ列島近海,29°17.9′N,129°09.3′E,12 km,4.1,震度３,29.29833333,129.155
2006/7/3,8:10:49,宮城県沖,38°51.5′N,141°46.6′E,56 km,3.2,震度１,38.85833333,141.7766667
2006/7/3,21:17:47,鳥取県西部,35°06.2′N,133°10.2′E,11 km,3.1,震度１,35.10333333,133.17
2006/7/4,10:12:16,播磨灘,34°32.9′N,134°54.2′E,4 km,2.4,震度１,34.54833333,134.9033333
2006/7/5,0:10:34,青森県津軽北部,40°42.1′N,140°37.5′E,11 km,1.8,震度１,40.70166667,140.625
2006/7/5,4:01:22,十勝地方南部,42°21.3′N,143°06.4′E,48 km,3.3,震度１,42.355,143.1066667
2006/7/5,12:57:10,網走地方,43°29.8′N,144°00.7′E,0 km,3,震度３,43.49666667,144.0116667
2006/7/5,16:42:17,沖縄本島近海,26°12.2′N,128°24.8′E,35 km,4.2,震度１,26.20333333,128.4133333
2006/7/5,19:59:21,東京湾,35°29.7′N,139°53.0′E,112 km,3.4,震度１,35.495,139.8833333
2006/7/6,1:09:08,奄美大島北東沖,29°16.8′N,129°53.1′E,65 km,4.4,震度２,29.28,129.885
2006/7/6,2:08:40,岩手県沖,40°09.0′N,142°25.8′E,36 km,5.4,震度３,40.15,142.43
2006/7/6,6:11:45,宮城県中部,38°23.4′N,140°44.5′E,11 km,4.3,震度４,38.39,140.7416667
2006/7/6,13:16:13,長野県南部,35°55.1′N,137°38.6′E,5 km,2,震度１,35.91833333,137.6433333
2006/7/6,15:17:28,茨城県南部,36°08.3′N,140°01.9′E,50 km,4,震度３,36.13833333,140.0316667
2006/7/6,19:20:24,根室半島南東沖,43°08.6′N,145°50.2′E,45 km,3.6,震度２,43.14333333,145.8366667
2006/7/7,8:07:07,岩手県沖,40°09.1′N,142°29.2′E,34 km,3.7,震度１,40.15166667,142.4866667
2006/7/7,9:12:02,和歌山県北部,34°08.9′N,135°12.3′E,4 km,2.2,震度１,34.14833333,135.205
2006/7/7,13:15:12,東京湾,35°31.2′N,139°56.8′E,25 km,2.8,震度１,35.52,139.9466667
2006/7/7,20:15:31,北海道東方沖,43°16.6′N,146°48.7′E,63 km,4.6,震度１,43.27666667,146.8116667
2006/7/7,22:51:58,和歌山県北部,34°14.7′N,135°23.9′E,8 km,2.3,震度１,34.245,135.3983333
2006/7/8,4:17:55,岩手県沖,40°08.7′N,142°26.4′E,35 km,3.9,震度１,40.145,142.44
2006/7/8,14:02:43,青森県東方沖,41°31.3′N,142°07.4′E,56 km,4.2,震度１,41.52166667,142.1233333
2006/7/9,4:14:23,千葉県南部,35°17.7′N,140°16.2′E,18 km,2.6,震度１,35.295,140.27
2006/7/9,9:06:20,東京湾,35°30.9′N,139°56.8′E,24 km,4.2,震度３,35.515,139.9466667
2006/7/9,17:48:08,新島・神津島近海,34°21.1′N,139°09.3′E,11 km,4.8,震度４,34.35166667,139.155
2006/7/9,17:49:21,新島・神津島近海,34°21.2′N,139°09.7′E,11 km,2.9,震度１,34.35333333,139.1616667
2006/7/9,17:50:25,新島・神津島近海,34°19.6′N,139°09.7′E,10 km,2.7,震度３,34.32666667,139.1616667
2006/7/9,17:51:24,新島・神津島近海,34°19.8′N,139°10.0′E,2 km,2.2,震度２,34.33,139.1666667
2006/7/9,17:52:52,新島・神津島近海,34°20.6′N,139°09.7′E,10 km,2.5,震度３,34.34333333,139.1616667
2006/7/9,17:53:47,新島・神津島近海,34°21.5′N,139°07.8′E,0 km,2.3,震度１,34.35833333,139.13
2006/7/9,17:55:13,新島・神津島近海,34°20.0′N,139°09.2′E,8 km,2.5,震度２,34.33333333,139.1533333
2006/7/9,17:56:01,新島・神津島近海,34°20.4′N,139°10.6′E,3 km,2,震度１,34.34,139.1766667
2006/7/9,17:56:49,新島・神津島近海,34°22.1′N,139°08.5′E,0 km,2,震度１,34.36833333,139.1416667
2006/7/9,18:01:56,新島・神津島近海,34°20.1′N,139°09.9′E,2 km,1.5,震度１,34.335,139.165
2006/7/9,18:11:12,新島・神津島近海,34°19.8′N,139°10.2′E,6 km,2.9,震度４,34.33,139.17
2006/7/9,18:16:34,新島・神津島近海,34°20.5′N,139°09.0′E,7 km,2.3,震度２,34.34166667,139.15
2006/7/9,19:08:02,新島・神津島近海,34°21.7′N,139°09.5′E,8 km,2.3,震度１,34.36166667,139.1583333
2006/7/9,21:43:52,新島・神津島近海,34°18.5′N,139°11.2′E,3 km,1.9,震度１,34.30833333,139.1866667
2006/7/9,22:30:52,新島・神津島近海,34°18.9′N,139°10.3′E,8 km,1.7,震度２,34.315,139.1716667
2006/7/10,4:06:14,新島・神津島近海,34°21.6′N,139°10.1′E,8 km,2.4,震度２,34.36,139.1683333
2006/7/10,5:23:45,青森県三八上北地方,40°28.4′N,141°27.0′E,82 km,3.2,震度１,40.47333333,141.45
2006/7/10,5:36:45,新島・神津島近海,34°20.8′N,139°09.6′E,6 km,1.8,震度１,34.34666667,139.16
2006/7/10,8:40:38,新島・神津島近海,34°18.5′N,139°10.5′E,5 km,1.9,震度１,34.30833333,139.175
2006/7/10,9:04:36,新島・神津島近海,34°17.6′N,139°10.3′E,7 km,2.4,震度１,34.29333333,139.1716667
2006/7/10,17:52:36,与那国島近海,24°05.5′N,123°22.2′E,25 km,4.3,震度１,24.09166667,123.37
2006/7/10,19:26:17,新島・神津島近海,34°18.6′N,139°10.5′E,5 km,2,震度１,34.31,139.175
