date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2009/3/9,21:41:17,伊豆大島近海,34°48.4′N,139°13.3′E,9 km,2.2,震度１,34.80666667,139.2216667
2009/3/10,2:52:26,広島県南西部,34°22.4′N,132°42.4′E,20 km,2.7,震度１,34.37333333,132.7066667
2009/3/10,10:41:06,十勝地方南部,42°21.6′N,143°06.4′E,49 km,4.1,震度２,42.36,143.1066667
2009/3/10,16:45:38,国後島付近,44°25.7′N,146°29.3′E,164 km,4.5,震度１,44.42833333,146.4883333
2009/3/11,1:21:37,宮城県南部,37°55.1′N,140°48.7′E,85 km,3.6,震度２,37.91833333,140.8116667
2009/3/11,8:26:39,北海道南西沖,41°19.1′N,140°01.9′E,9 km,3.3,震度１,41.31833333,140.0316667
2009/3/12,3:50:47,宗谷東方沖,45°20.8′N,142°45.3′E,3 km,3.9,震度１,45.34666667,142.755
2009/3/12,3:59:28,宮古島近海,24°32.8′N,125°40.1′E,48 km,4.1,震度１,24.54666667,125.6683333
2009/3/12,7:38:54,栃木県南部,36°24.7′N,139°55.6′E,87 km,3.4,震度１,36.41166667,139.9266667
2009/3/12,17:41:14,北見地方,43°42.7′N,143°32.1′E,13 km,3,震度２,43.71166667,143.535
2009/3/13,2:14:17,奄美大島近海,28°16.9′N,129°19.9′E,25 km,3.3,震度１,28.28166667,129.3316667
2009/3/13,4:33:53,兵庫県南西部,34°58.1′N,134°37.0′E,14 km,3.2,震度１,34.96833333,134.6166667
2009/3/13,11:02:28,奄美大島近海,28°02.4′N,129°05.8′E,49 km,3.9,震度２,28.04,129.0966667
2009/3/13,21:21:54,東京湾,35°09.6′N,139°48.8′E,88 km,3.9,震度２,35.16,139.8133333
2009/3/13,23:05:13,小笠原諸島西方沖,26°25.5′N,141°19.8′E,31 km,4.5,震度１,26.425,141.33
2009/3/14,11:11:23,宮城県沖,38°14.1′N,141°41.6′E,50 km,3.2,震度１,38.235,141.6933333
2009/3/15,17:00:10,岐阜県飛騨地方,36°06.9′N,137°33.4′E,4 km,2.8,震度１,36.115,137.5566667
2009/3/15,19:25:10,岐阜県飛騨地方,36°07.0′N,137°33.4′E,4 km,2.4,震度１,36.11666667,137.5566667
2009/3/15,21:46:28,岐阜県飛騨地方,36°07.0′N,137°33.4′E,4 km,2.3,震度１,36.11666667,137.5566667
2009/3/16,5:22:36,岐阜県飛騨地方,36°07.0′N,137°33.5′E,4 km,2.2,震度１,36.11666667,137.5583333
2009/3/16,5:46:24,津軽海峡,41°42.0′N,140°40.3′E,16 km,2.3,震度１,41.7,140.6716667
2009/3/16,5:53:48,宮崎県北部平野部,32°13.0′N,131°32.7′E,18 km,3,震度２,32.21666667,131.545
2009/3/16,12:46:53,根室半島南東沖,43°17.4′N,145°44.4′E,58 km,3.7,震度１,43.29,145.74
2009/3/17,6:43:05,鹿児島県薩摩地方,32°13.2′N,130°18.2′E,9 km,3.2,震度２,32.22,130.3033333
2009/3/17,6:47:05,鹿児島県薩摩地方,32°13.1′N,130°18.2′E,9 km,3,震度２,32.21833333,130.3033333
2009/3/17,9:40:02,宮城県沖,38°00.5′N,142°37.5′E,34 km,4.6,震度１,38.00833333,142.625
2009/3/17,13:17:56,紀伊水道,34°09.8′N,135°03.2′E,11 km,2.8,震度１,34.16333333,135.0533333
2009/3/17,19:21:27,鹿児島県薩摩地方,31°18.8′N,130°35.4′E,5 km,2.6,震度１,31.31333333,130.59
2009/3/17,20:14:13,鳥取県西部,35°14.5′N,133°17.0′E,8 km,2.8,震度１,35.24166667,133.2833333
2009/3/18,15:26:00,福岡県北西沖,33°43.3′N,130°13.5′E,7 km,2.6,震度１,33.72166667,130.225
2009/3/18,22:08:18,鹿児島県薩摩地方,32°13.0′N,130°18.2′E,9 km,2.4,震度１,32.21666667,130.3033333
2009/3/19,7:57:30,岩手県内陸南部,39°03.9′N,140°55.3′E,7 km,3.1,震度１,39.065,140.9216667
2009/3/19,8:11:36,日向灘,32°32.2′N,131°55.9′E,36 km,4,震度２,32.53666667,131.9316667
2009/3/19,12:10:09,トカラ列島近海,29°37.0′N,129°41.4′E,13 km,3,震度２,29.61666667,129.69
2009/3/19,12:17:55,トカラ列島近海,29°36.8′N,129°43.2′E,11 km,2.5,震度２,29.61333333,129.72
2009/3/19,19:40:07,薩摩半島西方沖,31°51.0′N,129°23.5′E,11 km,4.3,震度２,31.85,129.3916667
2009/3/20,8:30:31,三河湾,34°47.6′N,137°07.4′E,7 km,3.2,震度２,34.79333333,137.1233333
2009/3/20,11:47:37,福岡県北西沖,33°45.4′N,130°07.7′E,13 km,3,震度１,33.75666667,130.1283333
2009/3/20,15:52:15,釧路沖,42°36.0′N,144°32.1′E,64 km,5,震度３,42.6,144.535
2009/3/20,20:56:17,トカラ列島近海,29°27.9′N,129°33.4′E,14 km,2.3,震度１,29.465,129.5566667
2009/3/22,4:58:19,沖縄本島近海,26°03.0′N,128°38.0′E,48 km,4.3,震度１,26.05,128.6333333
2009/3/22,6:47:56,石川県西方沖,37°06.3′N,136°24.0′E,7 km,3.7,震度１,37.105,136.4
2009/3/22,23:45:46,沖縄本島近海,26°01.5′N,128°40.0′E,50 km,5.3,震度２,26.025,128.6666667
2009/3/24,4:53:39,福島県沖,37°14.9′N,141°51.2′E,39 km,4.2,震度１,37.24833333,141.8533333
2009/3/24,12:21:14,紀伊水道,34°09.1′N,135°04.4′E,10 km,3.5,震度３,34.15166667,135.0733333
2009/3/24,15:17:37,岩手県沖,39°38.0′N,142°06.6′E,48 km,3.8,震度２,39.63333333,142.11
2009/3/24,15:49:26,紀伊水道,34°08.7′N,135°04.3′E,10 km,3.3,震度２,34.145,135.0716667
2009/3/25,2:28:40,硫黄島近海,25°43.7′N,140°22.6′E,48 km,5.5,震度１,25.72833333,140.3766667
2009/3/25,10:23:14,宮城県沖,38°16.6′N,141°54.3′E,46 km,3.9,震度１,38.27666667,141.905
2009/3/25,15:26:16,茨城県南部,36°01.1′N,139°56.7′E,44 km,4,震度３,36.01833333,139.945
2009/3/25,15:26:57,岩手県内陸南部,39°05.5′N,140°57.2′E,7 km,2.9,震度１,39.09166667,140.9533333
2009/3/25,19:46:09,熊本県熊本地方,32°32.6′N,130°56.8′E,12 km,3.5,震度１,32.54333333,130.9466667
2009/3/27,4:19:58,沖縄本島北西沖,27°27.9′N,126°48.7′E,139 km,5.6,震度２,27.465,126.8116667
2009/3/27,5:35:04,渡島地方東部,41°54.9′N,140°59.8′E,10 km,1.9,震度１,41.915,140.9966667
2009/3/28,1:23:18,群馬県南部,36°21.7′N,139°20.1′E,133 km,3.7,震度１,36.36166667,139.335
2009/3/28,7:11:52,宮城県北部,38°41.8′N,140°39.2′E,8 km,2.7,震度１,38.69666667,140.6533333
2009/3/28,12:27:36,伊予灘,33°35.2′N,131°49.5′E,83 km,3.9,震度２,33.58666667,131.825
2009/3/28,12:34:38,和歌山県北部,34°10.3′N,135°16.6′E,3 km,1.8,震度１,34.17166667,135.2766667
2009/3/28,19:41:02,滋賀県北部,35°29.7′N,135°59.7′E,12 km,3.1,震度２,35.495,135.995
2009/3/28,22:53:29,愛媛県中予,33°50.9′N,132°44.2′E,44 km,3.7,震度１,33.84833333,132.7366667
2009/3/31,5:32:28,根室半島南東沖,43°07.4′N,145°49.5′E,46 km,3.7,震度２,43.12333333,145.825
2009/3/31,21:30:19,奄美大島近海,28°15.0′N,129°11.2′E,13 km,3,震度１,28.25,129.1866667
2009/4/2,7:26:02,紀伊水道,34°12.2′N,135°07.6′E,7 km,2.4,震度１,34.20333333,135.1266667
2009/4/2,17:39:33,宮古島近海,24°42.6′N,125°50.6′E,54 km,5.1,震度２,24.71,125.8433333
2009/4/3,1:45:35,千葉県南東沖,34°50.5′N,140°25.2′E,80 km,3.8,震度１,34.84166667,140.42
2009/4/3,5:40:14,沖縄本島近海,26°10.0′N,128°28.1′E,36 km,4.4,震度２,26.16666667,128.4683333
2009/4/3,8:43:52,茨城県南部,36°11.0′N,139°47.7′E,55 km,3.7,震度２,36.18333333,139.795
2009/4/3,12:30:28,紀伊水道,34°13.2′N,135°08.3′E,9 km,2,震度１,34.22,135.1383333
2009/4/3,22:55:41,福島県会津,37°25.8′N,139°41.3′E,3 km,2.2,震度１,37.43,139.6883333
2009/4/4,20:24:02,紀伊水道,34°02.2′N,135°06.6′E,6 km,2.4,震度１,34.03666667,135.11
2009/4/5,4:38:39,岐阜県飛騨地方,36°02.9′N,137°30.9′E,7 km,2.2,震度１,36.04833333,137.515
2009/4/5,10:39:48,胆振地方中東部,42°43.4′N,142°08.0′E,105 km,3.3,震度１,42.72333333,142.1333333
2009/4/5,13:56:28,群馬県北部,36°35.7′N,139°10.7′E,11 km,3.4,震度３,36.595,139.1783333
2009/4/5,16:40:57,和歌山県南部,34°03.5′N,135°35.5′E,61 km,3.2,震度１,34.05833333,135.5916667
2009/4/5,17:00:26,日高地方東部,42°18.9′N,143°00.2′E,54 km,4.8,震度３,42.315,143.0033333
2009/4/5,18:36:26,日向灘,31°55.7′N,131°53.6′E,28 km,5.6,震度４,31.92833333,131.8933333
2009/4/5,18:53:18,日向灘,31°56.1′N,131°52.3′E,27 km,4.3,震度１,31.935,131.8716667
2009/4/6,1:44:08,宮城県沖,38°47.4′N,141°36.3′E,73 km,3.4,震度１,38.79,141.605
2009/4/6,2:50:05,岩手県内陸南部,39°07.0′N,140°58.2′E,8 km,3.9,震度２,39.11666667,140.97
2009/4/6,11:31:20,岩手県沖,39°11.6′N,142°23.2′E,33 km,4.4,震度２,39.19333333,142.3866667
2009/4/7,9:37:52,山梨県中・西部,35°51.7′N,138°46.4′E,12 km,2.7,震度１,35.86166667,138.7733333
2009/4/7,13:23:30,千島列島,46°00.4′N,152°11.5′E,30 km,6.7,震度３,46.00666667,152.1916667
2009/4/8,10:13:20,千葉県北東部,35°25.9′N,140°22.2′E,27 km,3.3,震度２,35.43166667,140.37
2009/4/8,17:56:44,宮崎県北部平野部,32°13.1′N,131°32.6′E,17 km,2.5,震度１,32.21833333,131.5433333
2009/4/9,3:53:42,日高地方西部,42°44.1′N,142°21.8′E,26 km,3,震度１,42.735,142.3633333
2009/4/9,4:20:40,茨城県南部,35°55.4′N,140°08.0′E,63 km,3.6,震度１,35.92333333,140.1333333
2009/4/9,6:40:27,新潟県中越地方,37°16.3′N,138°56.5′E,11 km,2.6,震度１,37.27166667,138.9416667
2009/4/9,19:26:31,日高地方東部,42°13.7′N,142°54.9′E,55 km,3.9,震度１,42.22833333,142.915
2009/4/10,2:12:50,静岡県伊豆地方,35°02.1′N,139°05.1′E,4 km,2.2,震度１,35.035,139.085
2009/4/10,3:34:13,岩手県沿岸北部,39°45.4′N,141°51.0′E,57 km,3.6,震度１,39.75666667,141.85
2009/4/10,17:24:13,徳島県南部,33°49.6′N,134°03.6′E,33 km,3,震度１,33.82666667,134.06
2009/4/10,20:01:59,薩摩半島西方沖,31°30.4′N,129°38.9′E,13 km,3.7,震度１,31.50666667,129.6483333
2009/4/11,2:36:36,八丈島東方沖,33°19.9′N,140°59.9′E,42 km,4,震度１,33.33166667,140.9983333
2009/4/11,17:25:16,茨城県南部,35°59.3′N,140°16.5′E,41 km,3,震度１,35.98833333,140.275
2009/4/11,20:58:18,鹿児島湾,31°18.5′N,130°45.6′E,106 km,3.8,震度２,31.30833333,130.76
2009/4/11,23:50:54,岡山県南部,34°52.9′N,133°50.5′E,19 km,3.2,震度１,34.88166667,133.8416667
2009/4/12,2:47:02,和歌山県南方沖,33°38.0′N,135°10.1′E,39 km,3.3,震度１,33.63333333,135.1683333
2009/4/12,21:13:17,日高地方東部,42°18.5′N,143°03.6′E,51 km,3.7,震度１,42.30833333,143.06
2009/4/13,2:46:47,千葉県北西部,35°37.4′N,140°05.3′E,66 km,2.8,震度１,35.62333333,140.0883333
2009/4/13,10:34:03,茨城県南部,36°05.0′N,139°51.2′E,47 km,3.9,震度２,36.08333333,139.8533333
2009/4/13,12:23:00,紀伊水道,34°10.8′N,135°08.0′E,7 km,2.8,震度１,34.18,135.1333333
2009/4/14,1:58:53,千葉県東方沖,35°39.3′N,140°42.8′E,46 km,4.2,震度２,35.655,140.7133333
2009/4/14,2:47:49,沖縄本島近海,26°01.5′N,126°48.6′E,56 km,3.7,震度１,26.025,126.81
2009/4/15,8:54:46,奄美大島近海,27°06.2′N,130°01.4′E,73 km,4.8,震度１,27.10333333,130.0233333
2009/4/15,12:06:08,千葉県南部,35°18.6′N,140°17.6′E,18 km,2.8,震度１,35.31,140.2933333
2009/4/15,12:11:28,沖縄本島北西沖,27°03.2′N,127°18.0′E,96 km,3.8,震度１,27.05333333,127.3
2009/4/15,16:23:34,奄美大島近海,27°00.1′N,129°54.8′E,62 km,5,震度１,27.00166667,129.9133333
2009/4/16,0:29:19,紀伊水道,33°53.1′N,134°53.5′E,43 km,3.2,震度１,33.885,134.8916667
2009/4/16,11:30:11,石川県能登地方,37°14.4′N,136°44.4′E,10 km,3.4,震度２,37.24,136.74
2009/4/16,14:47:01,岩手県内陸南部,39°01.4′N,140°48.0′E,4 km,3.1,震度１,39.02333333,140.8
2009/4/16,16:19:14,茨城県南部,36°03.9′N,139°52.7′E,48 km,3.8,震度２,36.065,139.8783333
2009/4/16,19:54:15,和歌山県北部,34°14.4′N,135°12.0′E,6 km,2.3,震度１,34.24,135.2
2009/4/16,19:58:38,薩摩半島西方沖,31°12.6′N,130°16.4′E,5 km,2.7,震度１,31.21,130.2733333
2009/4/17,12:48:49,岐阜県飛騨地方,35°59.4′N,137°21.0′E,8 km,1.8,震度１,35.99,137.35
2009/4/17,21:37:49,台湾付近,24°06.0′N,121°43.2′E,78 km,5,震度１,24.1,121.72
2009/4/17,23:51:56,千島列島,46°05.9′N,152°06.3′E,30 km,5.7,震度１,46.09833333,152.105
2009/4/18,1:14:57,西表島付近,24°06.8′N,123°34.3′E,21 km,3.9,震度１,24.11333333,123.5716667
2009/4/18,1:21:07,西表島付近,24°06.7′N,123°34.8′E,20 km,3.3,震度１,24.11166667,123.58
2009/4/18,17:58:09,富山県東部,36°29.7′N,137°39.3′E,2 km,3.1,震度１,36.495,137.655
2009/4/19,4:17:56,千島列島,45°59.4′N,152°04.4′E,30 km,6.5,震度３,45.99,152.0733333
2009/4/19,18:05:54,硫黄島近海,23°33.3′N,142°39.9′E,180 km,5.5,震度１,23.555,142.665
2009/4/19,22:31:27,八丈島東方沖,32°59.4′N,140°17.7′E,48 km,4,震度１,32.99,140.295
2009/4/20,16:22:38,奄美大島近海,27°05.6′N,130°00.3′E,59 km,5.1,震度１,27.09333333,130.005
2009/4/21,1:55:20,瀬戸内海中部,34°20.4′N,133°27.2′E,19 km,3.5,震度１,34.34,133.4533333
2009/4/21,5:10:12,津軽海峡,41°40.2′N,140°30.4′E,15 km,2.8,震度１,41.67,140.5066667
2009/4/21,5:16:48,津軽海峡,41°40.3′N,140°30.3′E,15 km,3.1,震度２,41.67166667,140.505
2009/4/21,7:54:25,茨城県沖,35°54.0′N,140°50.6′E,41 km,4.6,震度３,35.9,140.8433333
2009/4/21,7:56:25,津軽海峡,41°40.4′N,140°30.4′E,15 km,2.9,震度１,41.67333333,140.5066667
2009/4/21,10:16:44,択捉島南東沖,44°03.8′N,148°04.9′E,0 km,5,震度１,44.06333333,148.0816667
2009/4/21,18:57:49,福島県沖,37°20.4′N,141°35.2′E,45 km,5.2,震度３,37.34,141.5866667
2009/4/21,20:43:39,豊後水道,33°17.7′N,132°23.4′E,39 km,4,震度３,33.295,132.39
2009/4/22,1:23:19,宮古島近海,24°46.5′N,125°25.2′E,46 km,3.3,震度１,24.775,125.42
2009/4/22,20:24:11,種子島南東沖,30°03.6′N,131°18.9′E,37 km,4.8,震度２,30.06,131.315
2009/4/22,20:31:55,種子島南東沖,30°03.1′N,131°19.3′E,33 km,4,震度１,30.05166667,131.3216667
2009/4/23,2:26:10,種子島近海,30°27.9′N,130°58.9′E,11 km,2.5,震度１,30.465,130.9816667
2009/4/23,9:19:33,宮崎県北部平野部,32°13.0′N,131°32.7′E,17 km,2.3,震度１,32.21666667,131.545
2009/4/24,0:34:38,釧路沖,42°45.0′N,144°16.1′E,66 km,3.2,震度１,42.75,144.2683333
2009/4/24,4:19:26,奄美大島近海,27°59.7′N,130°14.6′E,34 km,4.4,震度２,27.995,130.2433333
2009/4/24,13:45:17,山形県村山地方,38°27.6′N,140°11.6′E,12 km,2.7,震度１,38.46,140.1933333
2009/4/24,15:03:38,茨城県沖,36°07.2′N,140°52.6′E,43 km,3.5,震度２,36.12,140.8766667
2009/4/24,22:04:05,新島・神津島近海,34°14.5′N,139°04.1′E,8 km,2.3,震度１,34.24166667,139.0683333
2009/4/24,23:37:23,宮城県沖,38°10.1′N,142°10.6′E,42 km,4,震度１,38.16833333,142.1766667
2009/4/25,0:52:06,渡島地方東部,41°55.0′N,140°43.7′E,12 km,2.1,震度１,41.91666667,140.7283333
2009/4/25,22:54:30,岩手県沖,40°09.7′N,142°22.8′E,37 km,5,震度３,40.16166667,142.38
2009/4/26,9:47:31,栃木県南部,36°17.2′N,139°48.3′E,68 km,3.2,震度１,36.28666667,139.805
2009/4/26,12:56:41,関東東方沖,36°04.5′N,143°00.0′E,88 km,4.7,震度１,36.075,143
2009/4/27,7:45:57,島根県西部,35°05.5′N,132°30.4′E,14 km,3,震度２,35.09166667,132.5066667
2009/4/27,13:22:56,父島近海,26°42.8′N,142°15.2′E,42 km,4,震度１,26.71333333,142.2533333
2009/4/27,18:54:22,岐阜県美濃中西部,35°34.3′N,136°23.7′E,12 km,2.7,震度１,35.57166667,136.395
2009/4/28,5:34:53,愛知県西部,35°18.1′N,137°00.7′E,44 km,3.4,震度１,35.30166667,137.0116667
2009/4/28,6:37:35,茨城県沖,36°24.4′N,141°07.8′E,48 km,5,震度３,36.40666667,141.13
2009/4/28,20:21:19,釧路沖,42°35.3′N,145°05.5′E,38 km,5.4,震度４,42.58833333,145.0916667
2009/4/28,23:02:03,岩手県内陸南部,39°11.6′N,140°56.9′E,7 km,3.9,震度２,39.19333333,140.9483333
2009/4/28,23:10:06,薩摩半島西方沖,31°12.6′N,130°16.6′E,4 km,2.5,震度１,31.21,130.2766667
2009/4/29,3:31:53,群馬県北部,36°40.4′N,139°18.8′E,9 km,2.4,震度１,36.67333333,139.3133333
2009/4/29,8:00:05,十勝沖,41°50.2′N,144°23.3′E,36 km,4.4,震度２,41.83666667,144.3883333
2009/4/29,11:08:03,相模湾,35°12.4′N,139°14.9′E,14 km,2.7,震度１,35.20666667,139.2483333
2009/4/30,1:35:21,釧路地方中南部,43°03.6′N,143°56.4′E,122 km,3.7,震度１,43.06,143.94
2009/4/30,2:21:58,与那国島近海,23°51.6′N,123°22.0′E,27 km,5.2,震度２,23.86,123.3666667
2009/4/30,2:24:08,与那国島近海,23°52.1′N,123°22.2′E,24 km,4,震度１,23.86833333,123.37
2009/4/30,7:23:19,淡路島付近,34°14.1′N,134°46.8′E,11 km,2.5,震度１,34.235,134.78
2009/4/30,8:07:31,安芸灘,33°59.0′N,132°44.1′E,46 km,3.5,震度１,33.98333333,132.735
2009/4/30,9:22:51,宮城県沖,38°56.5′N,141°40.7′E,66 km,3.1,震度１,38.94166667,141.6783333
2009/4/30,10:13:21,北海道南西沖,41°58.8′N,139°53.5′E,12 km,2.7,震度１,41.98,139.8916667
2009/4/30,19:40:51,浦河沖,42°03.6′N,142°28.7′E,66 km,3.8,震度１,42.06,142.4783333
2009/5/1,7:09:31,茨城県沖,36°02.6′N,141°22.0′E,40 km,3.4,震度１,36.04333333,141.3666667
2009/5/1,14:53:33,茨城県沖,36°36.5′N,141°00.2′E,47 km,3.5,震度１,36.60833333,141.0033333
2009/5/1,17:40:22,十勝地方北部,43°27.3′N,143°59.2′E,0 km,1.8,震度１,43.455,143.9866667
2009/5/1,17:50:10,十勝地方北部,43°27.1′N,143°59.7′E,0 km,1.9,震度１,43.45166667,143.995
2009/5/1,21:57:11,父島近海,26°40.4′N,141°18.3′E,418 km,5.5,震度１,26.67333333,141.305
2009/5/2,12:03:59,新島・神津島近海,34°15.0′N,139°12.2′E,11 km,2.3,震度１,34.25,139.2033333
2009/5/2,20:44:25,岩手県内陸南部,39°10.4′N,140°50.1′E,7 km,3.3,震度１,39.17333333,140.835
2009/5/3,2:39:28,茨城県南部,36°06.1′N,139°52.4′E,49 km,3.1,震度１,36.10166667,139.8733333
2009/5/3,4:16:43,北海道東方沖,43°59.4′N,147°20.3′E,102 km,4.2,震度１,43.99,147.3383333
2009/5/4,8:41:02,岩手県内陸南部,39°05.8′N,140°53.5′E,9 km,3.3,震度１,39.09666667,140.8916667
2009/5/4,13:14:03,宮城県北部,38°53.1′N,140°39.6′E,6 km,2.8,震度１,38.885,140.66
2009/5/5,4:51:38,宮城県北部,38°43.6′N,141°30.2′E,71 km,3.9,震度２,38.72666667,141.5033333
2009/5/5,5:35:19,山形県村山地方,38°30.4′N,140°23.4′E,4 km,2.4,震度１,38.50666667,140.39
2009/5/5,17:02:46,奄美大島北東沖,29°14.0′N,129°56.7′E,67 km,4.3,震度１,29.23333333,129.945
2009/5/5,22:14:16,茨城県沖,36°25.5′N,140°39.4′E,54 km,3.4,震度２,36.425,140.6566667
2009/5/6,21:12:33,浦河沖,41°55.3′N,142°27.7′E,64 km,3.7,震度１,41.92166667,142.4616667
2009/5/6,23:39:29,天草灘,32°03.8′N,129°50.3′E,10 km,3.3,震度１,32.06333333,129.8383333
2009/5/7,3:47:27,宮城県北部,38°55.4′N,140°51.5′E,5 km,2.8,震度１,38.92333333,140.8583333
2009/5/7,15:20:48,豊後水道,32°54.8′N,132°37.2′E,30 km,3,震度１,32.91333333,132.62
2009/5/7,18:42:53,八丈島東方沖,33°21.8′N,140°32.6′E,49 km,3.8,震度２,33.36333333,140.5433333
2009/5/7,21:03:23,愛知県西部,35°17.8′N,137°03.7′E,44 km,2.8,震度１,35.29666667,137.0616667
2009/5/7,22:58:43,静岡県中部,35°14.2′N,138°23.3′E,16 km,2.6,震度１,35.23666667,138.3883333
2009/5/8,21:31:40,岩手県内陸南部,39°05.1′N,140°54.1′E,8 km,3.1,震度１,39.085,140.9016667
2009/5/9,4:45:36,沖縄本島近海,26°05.1′N,127°30.4′E,25 km,2.9,震度１,26.085,127.5066667
2009/5/9,14:12:48,茨城県南部,36°02.1′N,140°06.0′E,64 km,3.2,震度１,36.035,140.1
2009/5/9,17:27:38,沖縄本島近海,26°05.1′N,127°30.5′E,25 km,3,震度１,26.085,127.5083333
2009/5/9,20:50:10,宮城県北部,38°46.9′N,140°46.6′E,2 km,2.4,震度１,38.78166667,140.7766667
2009/5/10,4:34:30,福島県沖,36°37.2′N,142°40.2′E,21 km,5.5,震度２,36.62,142.67
2009/5/10,8:24:07,沖縄本島近海,26°42.9′N,128°24.8′E,41 km,3.4,震度１,26.715,128.4133333
2009/5/10,8:38:32,静岡県西部,34°42.2′N,137°54.2′E,12 km,2.4,震度１,34.70333333,137.9033333
2009/5/10,11:30:08,日高地方中部,42°25.3′N,142°25.4′E,102 km,4.2,震度２,42.42166667,142.4233333
2009/5/10,16:33:46,奄美大島近海,29°02.8′N,129°35.7′E,58 km,3.8,震度１,29.04666667,129.595
2009/5/10,16:52:31,網走沖,44°44.0′N,144°27.0′E,16 km,4.3,震度２,44.73333333,144.45
2009/5/10,17:35:23,熊本県球磨地方,32°06.7′N,130°45.4′E,10 km,3.1,震度１,32.11166667,130.7566667
2009/5/10,19:54:09,石川県加賀地方,36°22.0′N,136°34.2′E,8 km,2.6,震度２,36.36666667,136.57
2009/5/11,0:50:02,種子島近海,30°16.5′N,130°34.5′E,52 km,2.9,震度１,30.275,130.575
2009/5/11,1:20:56,茨城県沖,36°16.8′N,141°02.7′E,47 km,3.9,震度１,36.28,141.045
2009/5/11,20:31:45,紋別地方,43°47.1′N,143°08.1′E,7 km,3.3,震度２,43.785,143.135
2009/5/12,19:40:18,新潟県上越地方,37°04.3′N,138°31.9′E,12 km,4.8,震度４,37.07166667,138.5316667
2009/5/12,19:55:29,新潟県上越地方,37°04.3′N,138°32.1′E,12 km,2.3,震度１,37.07166667,138.535
2009/5/12,20:42:59,新潟県上越地方,37°04.1′N,138°31.4′E,12 km,2.6,震度２,37.06833333,138.5233333
2009/5/12,21:07:14,新潟県上越地方,37°04.0′N,138°31.2′E,13 km,2.6,震度２,37.06666667,138.52
2009/5/13,0:56:56,山梨県東部・富士五湖,35°31.9′N,139°01.4′E,20 km,3.2,震度２,35.53166667,139.0233333
2009/5/13,3:14:53,奄美大島近海,28°18.3′N,129°39.1′E,45 km,3.9,震度２,28.305,129.6516667
2009/5/13,4:05:02,新潟県上越地方,37°04.2′N,138°32.2′E,12 km,2,震度１,37.07,138.5366667
2009/5/13,14:11:49,大阪府北部,34°57.4′N,135°26.9′E,11 km,2.3,震度１,34.95666667,135.4483333
2009/5/13,16:46:35,岐阜県飛騨地方,36°00.1′N,137°17.1′E,11 km,2.8,震度３,36.00166667,137.285
2009/5/13,16:48:28,大阪府北部,34°57.4′N,135°26.8′E,10 km,3,震度２,34.95666667,135.4466667
2009/5/14,5:49:37,新潟県上越地方,37°04.1′N,138°32.3′E,12 km,2.4,震度１,37.06833333,138.5383333
2009/5/14,16:34:08,福島県浜通り,37°03.7′N,140°54.5′E,90 km,3.5,震度１,37.06166667,140.9083333
2009/5/15,3:38:46,新島・神津島近海,34°16.9′N,139°07.7′E,7 km,3.3,震度３,34.28166667,139.1283333
2009/5/15,7:08:03,岩手県沖,40°07.7′N,142°07.0′E,55 km,3.8,震度２,40.12833333,142.1166667
2009/5/15,23:51:32,鹿児島県薩摩地方,31°58.2′N,130°26.5′E,7 km,2.4,震度１,31.97,130.4416667
2009/5/17,7:13:38,福井県嶺北,35°54.7′N,136°37.5′E,9 km,3,震度３,35.91166667,136.625
2009/5/17,8:36:54,安芸灘,33°55.6′N,132°11.0′E,15 km,2.7,震度１,33.92666667,132.1833333
2009/5/17,8:42:42,奄美大島近海,27°56.7′N,128°51.1′E,43 km,3.3,震度２,27.945,128.8516667
2009/5/17,17:17:00,宮城県北部,38°52.0′N,140°42.7′E,8 km,2.7,震度１,38.86666667,140.7116667
2009/5/18,1:07:39,豊後水道,33°14.9′N,132°02.0′E,49 km,3.2,震度１,33.24833333,132.0333333
2009/5/18,8:42:09,岐阜県飛騨地方,36°00.1′N,137°17.1′E,11 km,3.4,震度３,36.00166667,137.285
2009/5/18,13:21:29,日向灘,32°28.8′N,132°04.3′E,27 km,3.9,震度１,32.48,132.0716667
2009/5/19,7:04:40,北海道東方沖,43°56.7′N,147°47.9′E,85 km,4.6,震度１,43.945,147.7983333
2009/5/19,15:41:31,青森県津軽南部,40°36.7′N,140°22.8′E,9 km,2.4,震度１,40.61166667,140.38
2009/5/19,21:13:40,新潟県上中越沖,37°32.4′N,138°39.7′E,18 km,2.3,震度１,37.54,138.6616667
2009/5/19,21:47:40,長野県南部,35°51.5′N,137°35.3′E,6 km,2.1,震度１,35.85833333,137.5883333
2009/5/20,4:42:36,北海道南西沖,42°05.8′N,139°19.3′E,11 km,3.8,震度２,42.09666667,139.3216667
2009/5/20,23:54:36,北海道北西沖,44°21.9′N,141°36.6′E,9 km,1.8,震度１,44.365,141.61
2009/5/21,4:24:55,奄美大島近海,28°36.1′N,130°07.4′E,35 km,4.1,震度１,28.60166667,130.1233333
2009/5/21,5:11:23,奄美大島近海,28°36.1′N,130°06.9′E,33 km,4.1,震度１,28.60166667,130.115
2009/5/21,15:53:01,新潟県上越地方,37°03.8′N,138°31.4′E,12 km,2.1,震度１,37.06333333,138.5233333
2009/5/22,4:46:13,北海道北西沖,44°21.9′N,141°36.6′E,9 km,1.9,震度１,44.365,141.61
