date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2005/3/21,18:33:10,福岡県北西沖,33°42.2′N,130°14.6′E,7 km,1.3,震度１,33.70333333,130.2433333
2005/3/21,19:27:47,福岡県北西沖,33°44.2′N,130°13.9′E,10 km,2.5,震度１,33.73666667,130.2316667
2005/3/21,19:48:56,福岡県北西沖,33°44.9′N,130°10.7′E,10 km,2.7,震度１,33.74833333,130.1783333
2005/3/21,19:51:57,福岡県北西沖,33°42.3′N,130°15.4′E,8 km,2.8,震度２,33.705,130.2566667
2005/3/21,20:29:42,福岡県北西沖,33°41.4′N,130°16.2′E,8 km,2,震度１,33.69,130.27
2005/3/21,20:55:21,宮城県沖,38°54.0′N,142°32.6′E,31 km,4.1,震度１,38.9,142.5433333
2005/3/21,21:09:50,福岡県北西沖,33°43.7′N,130°12.0′E,10 km,2.8,震度１,33.72833333,130.2
2005/3/21,22:38:17,福岡県北西沖,33°44.5′N,130°10.7′E,11 km,2.8,震度１,33.74166667,130.1783333
2005/3/21,22:57:29,福岡県北西沖,33°40.3′N,130°16.6′E,8 km,2.3,震度１,33.67166667,130.2766667
2005/3/21,23:07:34,福岡県北西沖,33°43.3′N,130°13.2′E,9 km,2.8,震度２,33.72166667,130.22
2005/3/21,23:59:22,福岡県北西沖,33°47.1′N,130°06.0′E,12 km,4.8,震度３,33.785,130.1
2005/3/22,0:21:32,福岡県北西沖,33°42.1′N,130°15.1′E,7 km,2.1,震度１,33.70166667,130.2516667
2005/3/22,0:45:52,福岡県福岡地方,33°40.2′N,130°22.1′E,10 km,3.3,震度２,33.67,130.3683333
2005/3/22,1:15:59,福岡県北西沖,33°42.5′N,130°13.7′E,11 km,2.9,震度１,33.70833333,130.2283333
2005/3/22,4:28:29,福岡県北西沖,33°44.5′N,130°10.2′E,13 km,3.3,震度２,33.74166667,130.17
2005/3/22,4:31:16,福岡県北西沖,33°45.9′N,130°06.5′E,14 km,3.7,震度１,33.765,130.1083333
2005/3/22,5:00:07,福岡県北西沖,33°44.7′N,130°10.6′E,10 km,2.9,震度１,33.745,130.1766667
2005/3/22,6:28:25,福岡県北西沖,33°41.2′N,130°17.5′E,8 km,2.1,震度２,33.68666667,130.2916667
2005/3/22,7:57:12,福岡県北西沖,33°42.2′N,130°14.5′E,8 km,2,震度２,33.70333333,130.2416667
2005/3/22,8:23:08,福岡県北西沖,33°42.9′N,130°16.2′E,9 km,2.7,震度２,33.715,130.27
2005/3/22,8:23:57,福岡県北西沖,33°42.1′N,130°14.6′E,8 km,2.1,震度２,33.70166667,130.2433333
2005/3/22,8:53:51,福岡県北西沖,33°42.6′N,130°14.8′E,12 km,3.2,震度２,33.71,130.2466667
2005/3/22,11:35:20,長野県南部,35°56.2′N,137°39.0′E,8 km,2.5,震度１,35.93666667,137.65
2005/3/22,11:51:21,新潟県中越地方,37°25.2′N,138°56.3′E,11 km,3.6,震度２,37.42,138.9383333
2005/3/22,12:55:18,福岡県北西沖,33°42.6′N,130°14.6′E,9 km,2.6,震度２,33.71,130.2433333
2005/3/22,13:14:05,福岡県北西沖,33°45.0′N,130°07.8′E,14 km,2.8,震度１,33.75,130.13
2005/3/22,14:10:01,福岡県北西沖,33°42.4′N,130°14.7′E,10 km,2.5,震度２,33.70666667,130.245
2005/3/22,15:27:46,福岡県北西沖,33°41.9′N,130°15.9′E,7 km,1.8,震度１,33.69833333,130.265
2005/3/22,15:48:25,福岡県北西沖,33°42.2′N,130°15.1′E,9 km,2.7,震度１,33.70333333,130.2516667
2005/3/22,15:55:33,福岡県北西沖,33°43.5′N,130°10.6′E,11 km,5.4,震度４,33.725,130.1766667
2005/3/22,16:19:44,福岡県北西沖,33°43.8′N,130°11.4′E,10 km,2.6,震度１,33.73,130.19
2005/3/22,17:39:31,福岡県北西沖,33°42.9′N,130°10.4′E,10 km,2.6,震度１,33.715,130.1733333
2005/3/22,17:52:38,福岡県北西沖,33°43.8′N,130°11.8′E,13 km,3.4,震度１,33.73,130.1966667
2005/3/22,18:49:10,福岡県北西沖,33°42.5′N,130°13.6′E,10 km,3,震度１,33.70833333,130.2266667
2005/3/22,19:08:35,福岡県北西沖,33°42.6′N,130°14.8′E,6 km,2.2,震度１,33.71,130.2466667
2005/3/22,21:29:47,福岡県北西沖,33°44.9′N,130°09.1′E,12 km,3.7,震度２,33.74833333,130.1516667
2005/3/22,21:56:18,福岡県北西沖,33°45.9′N,130°06.5′E,12 km,3.1,震度１,33.765,130.1083333
2005/3/22,22:02:16,福岡県北西沖,33°42.4′N,130°14.0′E,7 km,2,震度１,33.70666667,130.2333333
2005/3/22,22:33:16,福岡県北西沖,33°42.2′N,130°14.3′E,11 km,2.8,震度１,33.70333333,130.2383333
2005/3/23,0:44:35,新潟県中越地方,37°12.8′N,138°49.7′E,9 km,2.6,震度１,37.21333333,138.8283333
2005/3/23,2:04:04,福岡県北西沖,33°42.3′N,130°12.8′E,7 km,1.7,震度１,33.705,130.2133333
2005/3/23,3:12:01,福岡県北西沖,33°42.4′N,130°14.3′E,9 km,1.8,震度１,33.70666667,130.2383333
2005/3/23,4:34:24,大分県中部,33°14.5′N,131°22.9′E,11 km,2.7,震度２,33.24166667,131.3816667
2005/3/23,4:44:59,大分県中部,33°14.4′N,131°23.0′E,10 km,2,震度１,33.24,131.3833333
2005/3/23,6:44:33,新潟県中越地方,37°15.6′N,138°57.5′E,8 km,2.8,震度２,37.26,138.9583333
2005/3/23,6:57:26,福岡県北西沖,33°43.1′N,130°12.7′E,9 km,2.6,震度１,33.71833333,130.2116667
2005/3/23,7:49:21,岩手県沖,40°06.6′N,142°25.9′E,35 km,3.9,震度１,40.11,142.4316667
2005/3/23,8:56:06,福岡県北西沖,33°44.7′N,130°13.8′E,11 km,2.5,震度１,33.745,130.23
2005/3/23,10:46:44,福岡県北西沖,33°42.8′N,130°14.8′E,5 km,2.7,震度２,33.71333333,130.2466667
2005/3/23,10:50:46,岩手県沿岸北部,39°45.4′N,141°51.1′E,57 km,3.6,震度１,39.75666667,141.8516667
2005/3/23,12:28:57,福岡県北西沖,33°42.7′N,130°13.3′E,9 km,2.5,震度１,33.71166667,130.2216667
2005/3/23,15:21:28,福岡県北西沖,33°42.2′N,130°14.6′E,5 km,1.7,震度１,33.70333333,130.2433333
2005/3/23,15:37:24,日向灘,32°01.5′N,131°58.9′E,21 km,4.1,震度１,32.025,131.9816667
2005/3/23,16:46:28,福岡県北西沖,33°40.4′N,130°16.7′E,5 km,3.4,震度３,33.67333333,130.2783333
2005/3/23,20:58:51,福岡県北西沖,33°40.6′N,130°16.5′E,5 km,3.3,震度３,33.67666667,130.275
2005/3/23,21:34:03,福岡県北西沖,33°43.6′N,130°13.6′E,8 km,2.4,震度１,33.72666667,130.2266667
2005/3/23,22:16:19,福岡県北西沖,33°42.6′N,130°14.7′E,10 km,2.7,震度１,33.71,130.245
2005/3/24,0:54:08,福岡県北西沖,33°42.5′N,130°14.4′E,7 km,2,震度１,33.70833333,130.24
2005/3/24,1:58:14,福岡県北西沖,33°42.4′N,130°13.4′E,8 km,3.7,震度３,33.70666667,130.2233333
2005/3/24,2:24:33,福岡県北西沖,33°42.5′N,130°15.0′E,10 km,3.1,震度１,33.70833333,130.25
2005/3/24,2:33:20,福岡県北西沖,33°42.4′N,130°13.5′E,8 km,3,震度２,33.70666667,130.225
2005/3/24,2:35:05,福岡県北西沖,33°42.2′N,130°13.5′E,7 km,3,震度２,33.70333333,130.225
2005/3/24,3:15:12,福岡県北西沖,33°40.8′N,130°16.3′E,5 km,2.5,震度１,33.68,130.2716667
2005/3/24,5:10:33,福岡県北西沖,33°43.9′N,130°10.3′E,13 km,2.8,震度１,33.73166667,130.1716667
2005/3/24,5:20:47,福岡県北西沖,33°42.9′N,130°15.2′E,7 km,2.2,震度１,33.715,130.2533333
2005/3/24,6:04:07,福岡県北西沖,33°40.7′N,130°17.3′E,4 km,2.9,震度２,33.67833333,130.2883333
2005/3/24,7:17:36,福岡県北西沖,33°42.1′N,130°14.4′E,5 km,1.7,震度１,33.70166667,130.24
2005/3/24,9:38:40,福岡県北西沖,33°41.0′N,130°17.4′E,4 km,2.4,震度１,33.68333333,130.29
2005/3/24,12:30:01,福岡県北西沖,33°41.8′N,130°15.1′E,10 km,3.5,震度２,33.69666667,130.2516667
2005/3/24,14:24:19,福岡県北西沖,33°41.6′N,130°15.6′E,6 km,2.6,震度１,33.69333333,130.26
2005/3/24,15:18:39,青森県東方沖,40°49.5′N,143°03.9′E,9 km,4.7,震度２,40.825,143.065
2005/3/24,15:23:36,福岡県北西沖,33°40.0′N,130°16.8′E,4 km,2.9,震度２,33.66666667,130.28
2005/3/24,15:43:28,青森県東方沖,40°48.4′N,143°18.2′E,22 km,4.7,震度１,40.80666667,143.3033333
2005/3/24,15:48:28,福岡県北西沖,33°42.2′N,130°14.5′E,5 km,2,震度２,33.70333333,130.2416667
2005/3/24,20:07:46,岐阜県飛騨地方,36°22.0′N,137°13.8′E,11 km,4.1,震度２,36.36666667,137.23
2005/3/24,20:12:31,岐阜県飛騨地方,36°22.1′N,137°13.9′E,11 km,2.7,震度１,36.36833333,137.2316667
2005/3/24,23:38:43,福岡県北西沖,33°44.4′N,130°10.2′E,11 km,4.3,震度３,33.74,130.17
2005/3/25,0:23:38,滋賀県北部,35°24.8′N,136°16.1′E,39 km,3.5,震度２,35.41333333,136.2683333
2005/3/25,2:46:28,和歌山県北部,34°10.0′N,135°15.7′E,4 km,2.2,震度１,34.16666667,135.2616667
2005/3/25,3:00:28,福岡県北西沖,33°41.5′N,130°17.8′E,9 km,2.8,震度１,33.69166667,130.2966667
2005/3/25,3:43:19,福岡県北西沖,33°43.3′N,130°12.9′E,11 km,4,震度３,33.72166667,130.215
2005/3/25,3:47:46,福岡県北西沖,33°48.2′N,130°06.7′E,11 km,3,震度１,33.80333333,130.1116667
2005/3/25,3:56:59,福岡県北西沖,33°42.7′N,130°14.5′E,6 km,2.3,震度２,33.71166667,130.2416667
2005/3/25,4:08:13,宮城県北部,38°56.2′N,141°37.7′E,73 km,3.7,震度２,38.93666667,141.6283333
2005/3/25,6:05:00,福岡県北西沖,33°45.3′N,130°09.1′E,13 km,3.6,震度２,33.755,130.1516667
2005/3/25,6:10:55,福岡県北西沖,33°43.2′N,130°13.9′E,7 km,2.3,震度１,33.72,130.2316667
2005/3/25,6:30:05,和歌山県南部,33°37.6′N,135°35.5′E,25 km,2.7,震度１,33.62666667,135.5916667
2005/3/25,6:51:26,福岡県北西沖,33°42.3′N,130°14.6′E,6 km,2,震度１,33.705,130.2433333
2005/3/25,7:49:49,福岡県北西沖,33°43.4′N,130°11.5′E,8 km,3,震度２,33.72333333,130.1916667
2005/3/25,16:09:59,日高地方中部,42°16.2′N,142°31.0′E,72 km,3.5,震度１,42.27,142.5166667
2005/3/25,18:13:14,福岡県北西沖,33°42.6′N,130°15.6′E,13 km,3.5,震度１,33.71,130.26
2005/3/25,18:40:03,福岡県北西沖,33°42.9′N,130°17.0′E,14 km,3.2,震度１,33.715,130.2833333
2005/3/25,20:09:54,福岡県北西沖,33°43.0′N,130°17.0′E,14 km,3.5,震度２,33.71666667,130.2833333
2005/3/25,20:46:01,福岡県北西沖,33°43.0′N,130°16.8′E,14 km,3.1,震度１,33.71666667,130.28
2005/3/25,21:03:20,福岡県北西沖,33°47.1′N,130°07.0′E,12 km,4.1,震度２,33.785,130.1166667
2005/3/25,22:18:33,福岡県北西沖,33°43.6′N,130°12.2′E,7 km,2.9,震度１,33.72666667,130.2033333
2005/3/25,23:01:24,福岡県北西沖,33°44.1′N,130°14.0′E,9 km,2.8,震度１,33.735,130.2333333
2005/3/26,5:45:40,福岡県北西沖,33°46.0′N,130°07.3′E,16 km,3.7,震度２,33.76666667,130.1216667
2005/3/26,8:03:06,福岡県北西沖,33°43.6′N,130°12.1′E,10 km,2.6,震度１,33.72666667,130.2016667
2005/3/26,9:27:59,福岡県北西沖,33°41.6′N,130°16.3′E,8 km,3.5,震度２,33.69333333,130.2716667
2005/3/26,10:02:40,福岡県北西沖,33°42.4′N,130°15.6′E,6 km,3,震度２,33.70666667,130.26
2005/3/26,11:18:42,福岡県北西沖,33°43.8′N,130°14.2′E,15 km,3.8,震度２,33.73,130.2366667
2005/3/26,14:43:12,福岡県北西沖,33°45.7′N,130°07.3′E,13 km,3,震度１,33.76166667,130.1216667
2005/3/26,15:34:36,福岡県北西沖,33°42.5′N,130°15.4′E,7 km,2.9,震度２,33.70833333,130.2566667
2005/3/26,20:01:04,福岡県北西沖,33°41.9′N,130°16.2′E,15 km,3.5,震度２,33.69833333,130.27
2005/3/26,20:16:31,福岡県北西沖,33°46.1′N,130°06.4′E,15 km,3,震度１,33.76833333,130.1066667
2005/3/26,21:46:24,福岡県北西沖,33°45.0′N,130°09.3′E,13 km,3.2,震度１,33.75,130.155
2005/3/26,22:18:35,福岡県北西沖,33°43.6′N,130°12.1′E,11 km,2.9,震度２,33.72666667,130.2016667
2005/3/27,0:03:32,福岡県北西沖,33°48.1′N,130°04.9′E,12 km,3,震度１,33.80166667,130.0816667
2005/3/27,1:20:43,福岡県北西沖,33°41.2′N,130°17.2′E,5 km,3.4,震度２,33.68666667,130.2866667
2005/3/27,5:21:00,能登半島沖,37°41.1′N,137°22.0′E,15 km,4.1,震度２,37.685,137.3666667
2005/3/27,5:29:29,福岡県北西沖,33°42.1′N,130°15.1′E,4 km,1.5,震度１,33.70166667,130.2516667
2005/3/27,7:58:48,福岡県北西沖,33°42.5′N,130°15.1′E,6 km,3.3,震度３,33.70833333,130.2516667
2005/3/27,8:07:42,福岡県北西沖,33°42.1′N,130°15.0′E,5 km,2.1,震度２,33.70166667,130.25
2005/3/27,8:08:56,福岡県北西沖,33°41.9′N,130°14.9′E,4 km,1.4,震度１,33.69833333,130.2483333
2005/3/27,11:50:32,福岡県北西沖,33°41.7′N,130°14.5′E,5 km,2,震度１,33.695,130.2416667
2005/3/27,13:54:06,福岡県北西沖,33°42.5′N,130°14.9′E,13 km,2.6,震度１,33.70833333,130.2483333
2005/3/27,13:56:12,日高地方中部,42°15.3′N,142°33.0′E,78 km,3.9,震度２,42.255,142.55
2005/3/27,14:33:25,新島・神津島近海,34°21.3′N,139°08.4′E,0 km,1.9,震度１,34.355,139.14
2005/3/27,14:59:33,福岡県北西沖,33°39.6′N,130°17.4′E,5 km,2.7,震度１,33.66,130.29
2005/3/27,21:44:07,千葉県東方沖,35°40.7′N,140°44.5′E,49 km,4,震度２,35.67833333,140.7416667
2005/3/27,22:35:17,トカラ列島近海,29°09.4′N,129°05.1′E,11 km,2.7,震度２,29.15666667,129.085
2005/3/27,23:17:16,福岡県北西沖,33°42.2′N,130°15.9′E,5 km,2.6,震度２,33.70333333,130.265
2005/3/28,0:06:41,新潟県中越地方,37°14.8′N,138°50.4′E,8 km,2.5,震度２,37.24666667,138.84
2005/3/28,6:49:45,福岡県北西沖,33°41.3′N,130°17.1′E,5 km,2.1,震度１,33.68833333,130.285
2005/3/28,7:48:48,福岡県福岡地方,33°40.2′N,130°18.4′E,9 km,3,震度１,33.67,130.3066667
2005/3/28,10:04:58,福岡県北西沖,33°42.5′N,130°14.7′E,5 km,1.8,震度１,33.70833333,130.245
2005/3/28,10:38:58,福岡県北西沖,33°41.7′N,130°15.4′E,6 km,2.5,震度２,33.695,130.2566667
2005/3/28,11:09:41,福岡県北西沖,33°44.9′N,130°09.7′E,15 km,2.9,震度１,33.74833333,130.1616667
2005/3/28,12:23:59,鹿児島県薩摩地方,31°58.0′N,130°26.0′E,8 km,2.8,震度２,31.96666667,130.4333333
2005/3/28,12:51:54,新潟県中越地方,37°09.0′N,138°49.8′E,6 km,2.8,震度１,37.15,138.83
2005/3/28,12:56:38,福岡県北西沖,33°40.2′N,130°16.8′E,8 km,2.7,震度１,33.67,130.28
2005/3/28,13:12:54,福岡県北西沖,33°42.8′N,130°15.3′E,7 km,2.8,震度２,33.71333333,130.255
2005/3/28,14:00:43,新島・神津島近海,34°16.1′N,139°08.8′E,12 km,2,震度１,34.26833333,139.1466667
2005/3/28,14:39:57,福岡県北西沖,33°44.8′N,130°10.5′E,7 km,2.9,震度１,33.74666667,130.175
2005/3/28,17:36:07,新島・神津島近海,34°20.7′N,139°09.6′E,1 km,2.1,震度２,34.345,139.16
2005/3/28,20:01:30,北海道東方沖,43°21.0′N,146°54.6′E,43 km,4.7,震度１,43.35,146.91
2005/3/29,0:35:27,福岡県北西沖,33°39.8′N,130°22.7′E,7 km,2.8,震度２,33.66333333,130.3783333
2005/3/29,7:09:25,青森県東方沖,40°50.3′N,143°09.1′E,19 km,4.5,震度１,40.83833333,143.1516667
2005/3/29,11:45:43,京都府南部,35°08.2′N,135°39.6′E,13 km,3.6,震度２,35.13666667,135.66
2005/3/29,12:01:47,福岡県北西沖,33°47.1′N,130°06.1′E,12 km,3.2,震度１,33.785,130.1016667
2005/3/29,14:59:57,鳥取県西部,35°17.0′N,133°19.6′E,15 km,2.7,震度１,35.28333333,133.3266667
2005/3/29,17:51:20,滋賀県南部,35°10.3′N,135°55.0′E,12 km,2.9,震度１,35.17166667,135.9166667
2005/3/29,22:24:40,兵庫県北部,35°27.4′N,134°50.7′E,12 km,2.8,震度１,35.45666667,134.845
2005/3/30,2:46:16,茨城県沖,36°19.1′N,141°03.5′E,47 km,3.8,震度１,36.31833333,141.0583333
2005/3/30,2:56:58,福岡県筑後地方,33°11.9′N,130°34.3′E,12 km,3,震度２,33.19833333,130.5716667
2005/3/30,3:30:48,房総半島南方沖,33°59.1′N,140°00.7′E,111 km,3.9,震度１,33.985,140.0116667
2005/3/30,4:12:17,宮城県沖,38°32.8′N,142°11.7′E,62 km,4.4,震度２,38.54666667,142.195
2005/3/30,4:59:13,新潟県中越地方,37°11.2′N,138°49.5′E,8 km,4,震度２,37.18666667,138.825
2005/3/30,13:37:35,福島県中通り,37°26.5′N,140°20.3′E,98 km,3.4,震度１,37.44166667,140.3383333
2005/3/30,14:57:46,奄美大島北東沖,29°27.7′N,129°57.2′E,60 km,3.6,震度１,29.46166667,129.9533333
2005/3/30,15:32:07,宮城県沖,38°53.3′N,141°38.2′E,72 km,3.1,震度１,38.88833333,141.6366667
2005/3/30,20:09:22,新潟県中越地方,37°11.7′N,138°50.2′E,9 km,2.6,震度２,37.195,138.8366667
2005/3/30,23:07:32,新潟県中越地方,37°09.3′N,138°48.5′E,7 km,3.2,震度２,37.155,138.8083333
2005/3/31,1:24:57,福岡県北西沖,33°42.0′N,130°15.4′E,5 km,2,震度１,33.7,130.2566667
2005/3/31,3:18:39,石川県能登地方,37°24.6′N,136°54.7′E,11 km,3.9,震度２,37.41,136.9116667
2005/3/31,5:32:47,福岡県北西沖,33°44.1′N,130°11.3′E,17 km,3.1,震度１,33.735,130.1883333
2005/3/31,9:29:21,福岡県北西沖,33°42.4′N,130°15.0′E,6 km,2.4,震度２,33.70666667,130.25
2005/3/31,14:34:09,静岡県中部,35°14.7′N,138°23.4′E,18 km,3.1,震度１,35.245,138.39
2005/3/31,18:46:48,福岡県北西沖,33°42.5′N,130°14.8′E,9 km,2.6,震度１,33.70833333,130.2466667
2005/4/1,8:03:03,福岡県北西沖,33°39.8′N,130°18.0′E,8 km,2.8,震度１,33.66333333,130.3
2005/4/1,9:41:50,大隅半島東方沖,31°06.6′N,131°31.7′E,28 km,4.3,震度２,31.11,131.5283333
2005/4/1,10:31:02,新潟県中越地方,37°10.6′N,138°48.3′E,6 km,2.9,震度１,37.17666667,138.805
2005/4/1,12:24:08,福岡県北西沖,33°39.8′N,130°22.4′E,8 km,2.6,震度１,33.66333333,130.3733333
2005/4/1,13:44:26,福島県沖,37°03.4′N,141°08.4′E,50 km,4.1,震度２,37.05666667,141.14
2005/4/1,17:08:27,新潟県中越地方,37°16.8′N,138°56.9′E,11 km,2.7,震度２,37.28,138.9483333
2005/4/1,21:52:14,福岡県福岡地方,33°40.3′N,130°19.1′E,12 km,4.3,震度４,33.67166667,130.3183333
2005/4/1,23:30:35,岐阜県美濃中西部,35°24.2′N,136°30.2′E,14 km,3,震度１,35.40333333,136.5033333
2005/4/2,4:20:18,新潟県中越地方,37°11.9′N,138°49.4′E,10 km,4,震度２,37.19833333,138.8233333
2005/4/2,5:19:52,福岡県北西沖,33°42.5′N,130°14.4′E,5 km,2.1,震度１,33.70833333,130.24
2005/4/2,6:38:39,福岡県北西沖,33°42.4′N,130°14.3′E,5 km,1.6,震度１,33.70666667,130.2383333
2005/4/2,11:38:03,鳥取県西部,35°17.0′N,133°19.5′E,15 km,2.8,震度１,35.28333333,133.325
2005/4/2,12:55:05,福岡県北西沖,33°44.7′N,130°10.0′E,17 km,3,震度１,33.745,130.1666667
2005/4/2,23:58:35,釧路沖,42°26.7′N,145°07.9′E,42 km,4.7,震度１,42.445,145.1316667
2005/4/3,3:48:20,福岡県北西沖,33°41.8′N,130°14.5′E,5 km,1.9,震度１,33.69666667,130.2416667
2005/4/3,4:39:43,福岡県北西沖,33°39.6′N,130°23.1′E,8 km,2.7,震度１,33.66,130.385
2005/4/3,4:45:38,福岡県北西沖,33°39.6′N,130°23.0′E,7 km,2.3,震度１,33.66,130.3833333
2005/4/3,14:08:17,福岡県北西沖,33°43.1′N,130°14.2′E,7 km,2.3,震度１,33.71833333,130.2366667
2005/4/3,17:26:43,福岡県北西沖,33°42.2′N,130°14.6′E,6 km,2.2,震度２,33.70333333,130.2433333
2005/4/3,17:41:54,福島県会津,37°12.1′N,139°56.8′E,5 km,4.5,震度３,37.20166667,139.9466667
2005/4/3,17:50:31,福島県会津,37°12.3′N,139°56.4′E,5 km,3.5,震度３,37.205,139.94
2005/4/3,17:51:24,福島県会津,37°12.0′N,139°56.7′E,5 km,3.4,震度２,37.2,139.945
2005/4/3,18:03:44,福島県会津,37°12.3′N,139°56.7′E,5 km,3.3,震度２,37.205,139.945
2005/4/3,18:20:15,福島県会津,37°12.2′N,139°56.8′E,6 km,3.6,震度２,37.20333333,139.9466667
2005/4/3,18:33:32,福島県会津,37°11.9′N,139°56.6′E,4 km,2.8,震度１,37.19833333,139.9433333
2005/4/3,19:04:33,福岡県北西沖,33°42.2′N,130°14.5′E,5 km,2.9,震度３,33.70333333,130.2416667
2005/4/3,19:05:50,福岡県北西沖,33°42.2′N,130°14.3′E,5 km,2.7,震度３,33.70333333,130.2383333
2005/4/3,19:16:25,福岡県北西沖,33°42.1′N,130°14.2′E,5 km,1.6,震度１,33.70166667,130.2366667
2005/4/3,20:52:46,三宅島近海,34°05.3′N,139°31.6′E,0 km,2.1,震度１,34.08833333,139.5266667
2005/4/3,21:40:31,福島県会津,37°12.3′N,139°56.9′E,5 km,3.6,震度２,37.205,139.9483333
2005/4/4,0:03:11,福岡県北西沖,33°42.1′N,130°14.8′E,4 km,1.5,震度１,33.70166667,130.2466667
2005/4/4,1:24:13,福岡県北西沖,33°42.1′N,130°14.5′E,4 km,1.8,震度２,33.70166667,130.2416667
2005/4/4,1:48:45,福島県会津,37°12.0′N,139°56.5′E,5 km,3,震度１,37.2,139.9416667
2005/4/4,2:57:10,福島県沖,37°22.3′N,141°45.2′E,44 km,5.3,震度４,37.37166667,141.7533333
2005/4/4,12:37:24,新潟県中越地方,37°20.9′N,138°50.9′E,18 km,2.7,震度２,37.34833333,138.8483333
2005/4/4,12:49:09,福岡県北西沖,33°42.0′N,130°14.9′E,6 km,1.8,震度２,33.7,130.2483333
2005/4/4,13:49:55,福岡県北西沖,33°42.2′N,130°15.2′E,8 km,2.2,震度１,33.70333333,130.2533333
2005/4/4,17:43:34,千葉県北東部,35°52.6′N,140°29.6′E,36 km,3.7,震度２,35.87666667,140.4933333
2005/4/4,20:21:51,福岡県北西沖,33°39.8′N,130°22.6′E,8 km,3.2,震度２,33.66333333,130.3766667
2005/4/4,20:43:51,新潟県中越地方,37°10.7′N,138°48.4′E,10 km,2.7,震度２,37.17833333,138.8066667
2005/4/4,22:02:49,福岡県北西沖,33°39.6′N,130°22.7′E,7 km,3.2,震度２,33.66,130.3783333
2005/4/4,22:07:37,福岡県北西沖,33°39.6′N,130°22.9′E,8 km,2.5,震度１,33.66,130.3816667
2005/4/4,23:36:58,福岡県北西沖,33°45.4′N,130°08.8′E,11 km,2.9,震度１,33.75666667,130.1466667
2005/4/5,3:32:11,福岡県北西沖,33°43.6′N,130°14.9′E,6 km,2.3,震度１,33.72666667,130.2483333
2005/4/5,4:35:26,日向灘,31°56.2′N,132°01.3′E,34 km,4.2,震度２,31.93666667,132.0216667
2005/4/5,5:21:04,福岡県北西沖,33°44.6′N,130°09.6′E,9 km,3.5,震度２,33.74333333,130.16
2005/4/5,6:04:06,福岡県北西沖,33°41.8′N,130°15.1′E,6 km,1.8,震度１,33.69666667,130.2516667
2005/4/5,6:04:51,福岡県北西沖,33°41.6′N,130°15.2′E,6 km,1.7,震度１,33.69333333,130.2533333
2005/4/5,6:32:41,福岡県北西沖,33°41.9′N,130°14.9′E,6 km,2.1,震度１,33.69833333,130.2483333
2005/4/5,20:02:44,新潟県中越地方,36°45.0′N,138°46.5′E,4 km,3.3,震度１,36.75,138.775
2005/4/5,20:19:52,新潟県中越地方,37°11.3′N,138°49.5′E,9 km,4,震度２,37.18833333,138.825
2005/4/5,21:49:59,福岡県北西沖,33°44.4′N,130°10.1′E,12 km,3.5,震度２,33.74,130.1683333
2005/4/5,23:57:51,秋田県沖,39°51.6′N,139°56.8′E,16 km,3.1,震度２,39.86,139.9466667
2005/4/6,7:59:54,福岡県北西沖,33°42.5′N,130°15.3′E,14 km,4.1,震度３,33.70833333,130.255
2005/4/6,8:36:15,福島県沖,37°21.8′N,141°43.2′E,45 km,3.7,震度１,37.36333333,141.72
2005/4/6,20:49:27,福岡県北西沖,33°42.3′N,130°14.4′E,7 km,2.4,震度２,33.705,130.24
2005/4/6,23:35:39,福岡県北西沖,33°42.3′N,130°14.5′E,5 km,3.2,震度３,33.705,130.2416667
2005/4/6,23:58:18,福岡県北西沖,33°42.2′N,130°14.6′E,5 km,2.8,震度３,33.70333333,130.2433333
2005/4/7,0:12:11,福岡県北西沖,33°42.3′N,130°14.3′E,5 km,2.4,震度２,33.705,130.2383333
2005/4/7,0:17:25,福岡県北西沖,33°42.4′N,130°14.1′E,5 km,4,震度４,33.70666667,130.235
2005/4/7,0:59:44,福岡県北西沖,33°42.1′N,130°14.5′E,4 km,2.2,震度２,33.70166667,130.2416667
2005/4/7,1:09:49,福岡県福岡地方,33°40.3′N,130°19.2′E,12 km,3.5,震度２,33.67166667,130.32
2005/4/7,3:22:55,福岡県北西沖,33°42.1′N,130°14.6′E,5 km,2,震度１,33.70166667,130.2433333
2005/4/7,15:04:50,大隅半島東方沖,31°10.5′N,131°26.2′E,34 km,3.1,震度１,31.175,131.4366667
2005/4/7,16:58:01,大隅半島東方沖,31°10.7′N,131°26.1′E,35 km,3.4,震度１,31.17833333,131.435
2005/4/7,21:41:42,宮城県北部,38°52.2′N,141°35.2′E,74 km,3,震度１,38.87,141.5866667
2005/4/8,7:31:03,福岡県北西沖,33°40.2′N,130°21.5′E,6 km,3.8,震度３,33.67,130.3583333
2005/4/8,9:16:20,福岡県北西沖,33°45.6′N,130°08.0′E,13 km,3.7,震度２,33.76,130.1333333
2005/4/8,13:03:14,福岡県北西沖,33°45.8′N,130°07.1′E,13 km,3.9,震度２,33.76333333,130.1183333
2005/4/8,20:33:25,三重県南東沖,33°06.6′N,136°55.8′E,38 km,4.2,震度１,33.11,136.93
2005/4/8,20:39:26,新潟県下越地方,37°41.6′N,138°51.0′E,14 km,2.1,震度１,37.69333333,138.85
2005/4/9,0:55:56,岩手県沖,40°21.1′N,142°05.3′E,49 km,3.4,震度１,40.35166667,142.0883333
