code,pref,city,lat,lng,shindo
112399,埼玉県,坂戸市,35.957170,139.402905,5弱
112402,埼玉県,幸手市,36.078072,139.725861,5強
112411,埼玉県,鶴ヶ島市,35.934515,139.393098,5弱
112429,埼玉県,日高市,35.907796,139.339026,4
112437,埼玉県,吉川市,35.891152,139.841375,5強
112453,埼玉県,ふじみ野市,35.879538,139.519764,4
112461,埼玉県,白岡市,36.019026,139.676925,5強
113018,埼玉県,伊奈町,36.000112,139.624185,5弱
113247,埼玉県,三芳町,35.828367,139.526432,5弱
113263,埼玉県,毛呂山町,35.941501,139.316067,5弱
113271,埼玉県,越生町,35.964478,139.294199,4
113417,埼玉県,滑川町,36.065987,139.360917,4
113425,埼玉県,嵐山町,36.056655,139.320542,5弱
113433,埼玉県,小川町,36.056697,139.261845,4
113468,埼玉県,川島町,35.982014,139.481518,5強
113476,埼玉県,吉見町,36.039853,139.453728,5強
113484,埼玉県,鳩山町,35.981466,139.334101,4
113492,埼玉県,ときがわ町,36.008620,139.296844,4
113611,埼玉県,横瀬町,35.987284,139.100046,5弱
113620,埼玉県,皆野町,36.070840,139.098754,4
113638,埼玉県,長瀞町,36.114803,139.109717,4
113654,埼玉県,小鹿野町,36.017129,139.008574,4
113697,埼玉県,東秩父村,36.058153,139.194607,4
113816,埼玉県,美里町,36.177104,139.181410,5弱
113832,埼玉県,神川町,36.213876,139.101776,4
113859,埼玉県,上里町,36.251607,139.144826,5弱
114081,埼玉県,寄居町,36.118348,139.193012,4
114421,埼玉県,宮代町,36.022682,139.722885,6弱
114642,埼玉県,杉戸町,36.025765,139.736709,5強
114651,埼玉県,松伏町,35.925774,139.815178,5弱
121011,千葉県,千葉中央区,35.608932,140.124636,5強
121029,千葉県,千葉花見川区,35.662977,140.069167,5強
121037,千葉県,千葉稲毛区,35.636212,140.107083,5弱
121045,千葉県,千葉若葉区,35.633988,140.155661,5強
121053,千葉県,千葉緑区,35.560459,140.176164,5弱
121061,千葉県,千葉美浜区,35.640485,140.063040,5強
122025,千葉県,銚子市,35.734681,140.826641,5強
122033,千葉県,市川市,35.721912,139.931010,5弱
122041,千葉県,船橋市,35.694706,139.982618,5弱
122050,千葉県,館山市,34.996506,139.869965,5弱
122068,千葉県,木更津市,35.381227,139.924860,5弱
122076,千葉県,松戸市,35.787649,139.903093,5弱
122084,千葉県,野田市,35.955192,139.874764,5強
122106,千葉県,茂原市,35.428544,140.288027,5弱
122114,千葉県,成田市,35.776608,140.318781,6弱
122122,千葉県,佐倉市,35.723486,140.223964,5強
122131,千葉県,東金市,35.559944,140.366092,5強
122157,千葉県,旭市,35.720434,140.646469,5強
122165,千葉県,習志野市,35.683035,140.024365,5強
122173,千葉県,柏市,35.867612,139.975850,5強
122181,千葉県,勝浦市,35.152283,140.320932,4
122190,千葉県,市原市,35.497838,140.115665,5弱
122203,千葉県,流山市,35.856310,139.902660,5弱
122211,千葉県,八千代市,35.722468,140.099772,5強
122220,千葉県,我孫子市,35.864123,140.028225,5弱
122238,千葉県,鴨川市,35.113987,140.098711,4
122246,千葉県,鎌ケ谷市,35.776750,140.000790,5弱
122254,千葉県,君津市,35.330450,139.902677,5弱
122262,千葉県,富津市,35.304120,139.857105,4
122271,千葉県,浦安市,35.653984,139.902203,5強
122289,千葉県,四街道市,35.669816,140.167925,5弱
122297,千葉県,袖ケ浦市,35.429808,139.954430,4
122301,千葉県,八街市,35.665917,140.317952,5弱
122319,千葉県,印西市,35.832348,140.145815,6弱
122327,千葉県,白井市,35.791500,140.056372,5強
122335,千葉県,富里市,35.726808,140.343058,5弱
122343,千葉県,南房総市,35.042991,139.840128,5弱
122351,千葉県,匝瑳市,35.707917,140.564281,5弱
122360,千葉県,香取市,35.897735,140.499268,5強
122378,千葉県,山武市,35.602964,140.413506,5強
122386,千葉県,いすみ市,35.253889,140.385051,5弱
122394,千葉県,大網白里市,35.521708,140.320960,5弱
123226,千葉県,酒々井町,35.724824,140.269547,5弱
123293,千葉県,栄町,35.840784,140.243831,5強
123421,千葉県,神崎町,35.901602,140.405285,5強
123471,千葉県,多古町,35.735434,140.467728,5強
123498,千葉県,東庄町,35.837150,140.668581,5弱
124036,千葉県,九十九里町,35.535062,140.440250,5弱
124095,千葉県,芝山町,35.693056,140.414194,5弱
124109,千葉県,横芝光町,35.665568,140.504309,5弱
124214,千葉県,一宮町,35.372623,140.368659,4
124222,千葉県,睦沢町,35.361088,140.319273,5弱
124231,千葉県,長生村,35.412184,140.354060,5弱
124249,千葉県,白子町,35.454340,140.374234,5強
124265,千葉県,長柄町,35.431125,140.227059,4
124273,千葉県,長南町,35.386421,140.237065,4
124419,千葉県,大多喜町,35.285191,140.245439,4
124435,千葉県,御宿町,35.191506,140.348796,4
124630,千葉県,鋸南町,35.111159,139.835509,5強
131016,東京都,千代田区,35.694003,139.753595,5強
131024,東京都,中央区,35.670651,139.771861,5弱
131032,東京都,港区,35.658068,139.751599,5弱
131041,東京都,新宿区,35.693840,139.703549,5弱
131059,東京都,文京区,35.708068,139.752167,5弱
131067,東京都,台東区,35.712607,139.779996,5弱
131075,東京都,墨田区,35.710722,139.801497,5強
131083,東京都,江東区,35.672854,139.817410,5強
131091,東京都,品川区,35.609226,139.730186,5弱
131105,東京都,目黒区,35.641463,139.698171,5弱
131113,東京都,大田区,35.561257,139.716051,5弱
131121,東京都,世田谷区,35.646572,139.653247,5弱
131130,東京都,渋谷区,35.661777,139.704051,5弱
131148,東京都,中野区,35.707399,139.663835,5強
131156,東京都,杉並区,35.699566,139.636438,5強
131164,東京都,豊島区,35.726118,139.716605,5弱
131172,東京都,北区,35.752804,139.733481,5弱
131181,東京都,荒川区,35.736080,139.783369,5強
131199,東京都,板橋区,35.751165,139.709244,5強
131202,東京都,練馬区,35.735623,139.651658,5弱
131211,東京都,足立区,35.775664,139.804479,5強
131229,東京都,葛飾区,35.743575,139.847180,5弱
131237,東京都,江戸川区,35.706657,139.868427,5強
132012,東京都,八王子市,35.666339,139.315806,5弱
132021,東京都,立川市,35.714014,139.407843,4
132039,東京都,武蔵野市,35.717784,139.566260,5弱
132047,東京都,三鷹市,35.683513,139.559584,5弱
132055,東京都,青梅市,35.787996,139.275830,4
132063,東京都,府中市,35.668974,139.477661,5弱
132071,東京都,昭島市,35.705755,139.353548,4
132080,東京都,調布市,35.650615,139.540694,5強
132098,東京都,町田市,35.546631,139.438619,5強
132101,東京都,小金井市,35.699473,139.502992,5弱
132110,東京都,小平市,35.728577,139.477456,5弱
132128,東京都,日野市,35.671337,139.394926,5弱
132136,東京都,東村山市,35.754597,139.468489,5弱
132144,東京都,国分寺市,35.710335,139.463191,5弱
132152,東京都,国立市,35.683885,139.441380,4
132187,東京都,福生市,35.738451,139.326932,4
132195,東京都,狛江市,35.634912,139.578733,5弱
132209,東京都,東大和市,35.745369,139.426593,5弱
132217,東京都,清瀬市,35.785753,139.526430,5弱
132225,東京都,東久留米市,35.758048,139.529739,4
132241,東京都,多摩市,35.637004,139.446307,5弱
132250,東京都,稲城市,35.637924,139.504567,5弱
132276,東京都,羽村市,35.767222,139.310944,4
132284,東京都,あきる野市,35.728920,139.294119,4
132292,東京都,西東京市,35.725496,139.538156,5弱
133035,東京都,瑞穂町,35.772036,139.353846,4
133051,東京都,日の出町,35.742142,139.257444,4
133078,東京都,檜原村,35.726839,139.148866,3
133086,東京都,奥多摩町,35.809543,139.096197,3
133612,東京都,大島町,34.750040,139.355579,3
133621,東京都,利島村,34.529364,139.282585,3
133639,東京都,新島村,34.377134,139.256571,5強
133647,東京都,神津島村,34.205267,139.134255,4
133817,東京都,三宅村,34.075774,139.479744,3
133825,東京都,御蔵島村,33.897366,139.596116,3
134015,東京都,八丈町,33.112740,139.789065,3
134023,東京都,青ヶ島村,32.466459,139.763312,3
134210,東京都,小笠原村,27.094366,142.191918,1
141011,神奈川県,横浜鶴見区,35.508404,139.682540,4
141020,神奈川県,横浜神奈川区,35.476901,139.629431,5強
141038,神奈川県,横浜西区,35.453623,139.616960,5強
141046,神奈川県,横浜中区,35.444699,139.642178,5強
141054,神奈川県,横浜南区,35.431462,139.608837,5弱
141062,神奈川県,横浜保土ケ谷区,35.459953,139.595979,5弱
141071,神奈川県,横浜磯子区,35.402439,139.618433,4
141089,神奈川県,横浜金沢区,35.337250,139.624408,4
141097,神奈川県,横浜港北区,35.519083,139.633024,5強
141101,神奈川県,横浜戸塚区,35.400001,139.533507,5弱
141119,神奈川県,横浜港南区,35.400780,139.591167,5弱
141127,神奈川県,横浜旭区,35.474836,139.544720,5弱
141135,神奈川県,横浜緑区,35.512396,139.538006,5弱
141143,神奈川県,横浜瀬谷区,35.466026,139.498860,5弱
141151,神奈川県,横浜栄区,35.364348,139.554076,4
141160,神奈川県,横浜泉区,35.417938,139.488722,5弱
141178,神奈川県,横浜青葉区,35.552824,139.537019,5弱
141186,神奈川県,横浜都筑区,35.544851,139.570530,5弱
141313,神奈川県,川崎川崎区,35.529667,139.703848,5強
141321,神奈川県,川崎幸区,35.544293,139.686772,5弱
141330,神奈川県,川崎中原区,35.576371,139.655709,5弱
141348,神奈川県,川崎高津区,35.599462,139.607938,4
141356,神奈川県,川崎多摩区,35.619489,139.562127,4
141364,神奈川県,川崎宮前区,35.589192,139.578469,5弱
141372,神奈川県,川崎麻生区,35.603730,139.505747,4
141518,神奈川県,相模原緑区,35.595650,139.337710,5弱
141526,神奈川県,相模原中央区,35.571384,139.373246,5弱
142018,神奈川県,横須賀市,35.281341,139.672201,4
142034,神奈川県,平塚市,35.335110,139.349476,5弱
142042,神奈川県,鎌倉市,35.319225,139.546687,4
142051,神奈川県,藤沢市,35.339170,139.490036,4
142069,神奈川県,小田原市,35.264564,139.152154,5強
142077,神奈川県,茅ヶ崎市,35.333860,139.404716,5弱
142085,神奈川県,逗子市,35.295606,139.580423,4
142107,神奈川県,三浦市,35.144171,139.620770,4
142115,神奈川県,秦野市,35.374736,139.219943,4
142123,神奈川県,厚木市,35.443082,139.362489,5弱
142131,神奈川県,大和市,35.487512,139.457950,5弱
142140,神奈川県,伊勢原市,35.402969,139.314973,5弱
142158,神奈川県,海老名市,35.446446,139.390803,5弱
142166,神奈川県,座間市,35.488587,139.407673,5弱
142174,神奈川県,南足柄市,35.320715,139.099600,5弱
142182,神奈川県,綾瀬市,35.437175,139.426148,5弱
143014,神奈川県,葉山町,35.272089,139.586200,4
143219,神奈川県,寒川町,35.372956,139.383861,5強
143413,神奈川県,大磯町,35.306850,139.311314,4
143421,神奈川県,二宮町,35.299491,139.255402,5強
143618,神奈川県,中井町,35.330717,139.218774,5弱
143626,神奈川県,大井町,35.326674,139.156577,5弱
143634,神奈川県,松田町,35.348159,139.139375,5弱
143642,神奈川県,山北町,35.360605,139.083831,4
143669,神奈川県,開成町,35.336427,139.123183,4
143821,神奈川県,箱根町,35.232355,139.106937,4
143839,神奈川県,真鶴町,35.158468,139.137119,4
143847,神奈川県,湯河原町,35.147964,139.108317,3
144011,神奈川県,愛川町,35.528796,139.321717,4
144029,神奈川県,清川村,35.482383,139.276382,4
151017,新潟県,新潟北区,37.916243,139.218588,4
151025,新潟県,新潟東区,37.924871,139.092591,4
151033,新潟県,新潟中央区,37.916367,139.036326,4
151041,新潟県,新潟江南区,37.867646,139.093983,4
151050,新潟県,新潟秋葉区,37.788506,139.114631,4
151068,新潟県,新潟南区,37.765785,139.019127,4
151076,新潟県,新潟西区,37.874223,138.971940,4
151084,新潟県,新潟西蒲区,37.760464,138.889284,4
152021,新潟県,長岡市,37.446265,138.851277,4
152048,新潟県,三条市,37.636768,138.961689,4
152056,新潟県,柏崎市,37.371900,138.558984,4
152064,新潟県,新発田市,37.950886,139.327892,4
152081,新潟県,小千谷市,37.314339,138.795100,3
152099,新潟県,加茂市,37.666275,139.040198,4
152102,新潟県,十日町市,37.127582,138.755708,4
152111,新潟県,見附市,37.531604,138.912825,4
152129,新潟県,村上市,38.223979,139.480021,4
152137,新潟県,燕市,37.673152,138.882230,4
152161,新潟県,糸魚川市,37.039028,137.862652,3
152170,新潟県,妙高市,37.025196,138.253473,3
152188,新潟県,五泉市,37.744536,139.182568,4
152226,新潟県,上越市,37.147848,138.236080,4
152234,新潟県,阿賀野市,37.834501,139.225983,4
152242,新潟県,佐渡市,38.018353,138.368082,4
152251,新潟県,魚沼市,37.244124,138.924361,4
152269,新潟県,南魚沼市,37.161428,138.925448,5弱
152277,新潟県,胎内市,38.059711,139.410342,4
153079,新潟県,聖籠町,37.974597,139.274336,4
153427,新潟県,弥彦村,37.691066,138.855249,4
153613,新潟県,田上町,37.698826,139.057982,4
153851,新潟県,阿賀町,37.675485,139.458780,4
154059,新潟県,出雲崎町,37.530707,138.709303,4
154610,新潟県,湯沢町,36.934025,138.817440,3
154822,新潟県,津南町,37.014274,138.652622,3
155047,新潟県,刈羽村,37.422359,138.622442,5弱
155811,新潟県,関川村,38.089376,139.564918,4
155861,新潟県,粟島浦村,38.468267,139.254439,3
162019,富山県,富山市,36.695952,137.213677,3
162027,富山県,高岡市,36.754096,137.025728,2
162043,富山県,魚津市,36.827367,137.409215,2
162051,富山県,氷見市,36.855981,136.972849,3
162060,富山県,滑川市,36.764378,137.341191,3
162078,富山県,黒部市,36.871508,137.448030,2
162086,富山県,砺波市,36.647534,136.962009,2
162094,富山県,小矢部市,36.675575,136.868622,3
162108,富山県,南砺市,36.557513,136.875336,2
162116,富山県,射水市,36.782455,137.079614,3
163210,富山県,舟橋村,36.703531,137.307377,3
163228,富山県,上市町,36.698414,137.362380,2
163236,富山県,立山町,36.663522,137.313697,3
163422,富山県,入善町,36.933511,137.502045,2
163431,富山県,朝日町,36.946190,137.559943,2
172014,石川県,金沢市,36.561325,136.656205,3
172022,石川県,七尾市,37.043102,136.967518,3
172031,石川県,小松市,36.408351,136.445571,2
172049,石川県,輪島市,37.390590,136.899196,3
172057,石川県,珠洲市,37.436347,137.260436,3
172065,石川県,加賀市,36.302624,136.314627,2
172073,石川県,羽咋市,36.893599,136.778996,3
172090,石川県,かほく市,36.719826,136.706727,2
172103,石川県,白山市,36.514427,136.565892,2
172111,石川県,能美市,36.446941,136.554242,2
173240,石川県,川北町,36.468630,136.542304,2
173614,石川県,津幡町,36.668693,136.728442,2
173657,石川県,内灘町,36.653494,136.645086,3
173843,石川県,志賀町,37.006312,136.778010,3
173860,石川県,宝達志水町,36.862773,136.797529,2
174076,石川県,中能登町,36.988884,136.901832,3
174611,石川県,穴水町,37.230995,136.912475,2
174637,石川県,能登町,37.353216,137.244521,3
182010,福井県,福井市,36.064067,136.219494,3
182028,福井県,敦賀市,35.645244,136.055441,2
182044,福井県,小浜市,35.495593,135.746644,3
182052,福井県,大野市,35.979814,136.487564,2
182061,福井県,勝山市,36.060945,136.500584,1
182079,福井県,鯖江市,35.956553,136.184474,2
182087,福井県,あわら市,36.211353,136.229025,2
182095,福井県,越前市,35.903499,136.168780,2
182109,福井県,坂井市,36.166925,136.231457,2
183229,福井県,永平寺町,36.092256,136.298706,1
183822,福井県,池田町,35.890472,136.343907,1
184047,福井県,南越前町,35.835164,136.194465,1
184233,福井県,越前町,35.974208,136.129743,2
184420,福井県,美浜町,35.600530,135.940543,2
184811,福井県,高浜町,35.490428,135.550990,2
184837,福井県,おおい町,35.481166,135.617828,2
185019,福井県,若狭町,35.461888,135.857211,3
192015,山梨県,甲府市,35.662280,138.568202,5弱
192023,山梨県,富士吉田市,35.487497,138.807854,4
192040,山梨県,都留市,35.551680,138.905473,4
192058,山梨県,山梨市,35.693394,138.686914,4
192066,山梨県,大月市,35.610485,138.940028,4
192074,山梨県,韮崎市,35.708897,138.446127,4
192082,山梨県,南アルプス市,35.608328,138.464966,5弱
192091,山梨県,北杜市,35.776530,138.423781,5弱
192104,山梨県,甲斐市,35.686259,138.487257,4
192112,山梨県,笛吹市,35.647360,138.639786,5弱
192121,山梨県,上野原市,35.630259,139.108599,4
192139,山梨県,甲州市,35.704316,138.729404,5弱
192147,山梨県,中央市,35.599629,138.517272,5強
193461,山梨県,市川三郷町,35.565303,138.502369,5弱
193640,山梨県,早川町,35.412917,138.362759,3
193658,山梨県,身延町,35.467494,138.442460,4
193666,山梨県,南部町,35.242352,138.486109,4
193682,山梨県,富士川町,35.561156,138.461384,5弱
193844,山梨県,昭和町,35.627926,138.535142,4
194221,山梨県,道志村,35.527956,139.033379,4
194239,山梨県,西桂町,35.524069,138.846891,4
194247,山梨県,忍野村,35.460098,138.847861,5強
194255,山梨県,山中湖村,35.410645,138.860917,5弱
194298,山梨県,鳴沢村,35.481392,138.706362,4
194301,山梨県,富士河口湖町,35.497314,138.755084,5弱
194425,山梨県,小菅村,35.760124,138.940161,4
194433,山梨県,丹波山村,35.789712,138.922231,4
202011,長野県,長野市,36.648550,138.194243,4
202029,長野県,松本市,36.238038,137.972034,3
202037,長野県,上田市,36.401912,138.248889,4
202045,長野県,岡谷市,36.067012,138.049326,3
202053,長野県,飯田市,35.514978,137.821447,4
202061,長野県,諏訪市,36.039142,138.114182,4
202070,長野県,須坂市,36.651097,138.307192,3
202088,長野県,小諸市,36.327419,138.425880,4
202096,長野県,伊那市,35.827481,137.954080,4
202100,長野県,駒ヶ根市,35.728814,137.933782,4
202118,長野県,中野市,36.742044,138.369450,3
202126,長野県,大町市,36.503018,137.851094,3
202134,長野県,飯山市,36.851745,138.365495,3
202142,長野県,茅野市,35.995571,138.158893,4
202151,長野県,塩尻市,36.114972,137.953449,3
202177,長野県,佐久市,36.248868,138.476831,5弱
202185,長野県,千曲市,36.533897,138.120108,3
202193,長野県,東御市,36.359477,138.330247,3
202207,長野県,安曇野市,36.303951,137.905801,3
203033,長野県,小海町,36.095097,138.483472,3
203041,長野県,川上村,35.975487,138.578605,4
203050,長野県,南牧村,36.020856,138.492091,5弱
203068,長野県,南相木村,36.035985,138.546990,3
203076,長野県,北相木村,36.059169,138.550883,3
203092,長野県,佐久穂町,36.161106,138.483544,4
203211,長野県,軽井沢町,36.348290,138.596955,4
203238,長野県,御代田町,36.321183,138.508784,4
203246,長野県,立科町,36.272070,138.315972,4
203491,長野県,青木村,36.370346,138.128840,3
203505,長野県,長和町,36.255854,138.267866,3
203611,長野県,下諏訪町,36.069559,138.080170,3
203629,長野県,富士見町,35.914621,138.240699,4
203637,長野県,原村,35.964456,138.217720,4
203823,長野県,辰野町,35.982513,137.987484,3
203831,長野県,箕輪町,35.915134,137.981944,3
203840,長野県,飯島町,35.676737,137.919680,4
203858,長野県,南箕輪村,35.872900,137.975024,3
203882,長野県,宮田村,35.768904,137.944307,4
204021,長野県,松川町,35.597292,137.909567,4
204030,長野県,高森町,35.551497,137.878437,4
204048,長野県,阿南町,35.323640,137.816055,3
204072,長野県,阿智村,35.443769,137.747505,3
204099,長野県,平谷村,35.323236,137.630030,3
204102,長野県,根羽村,35.253077,137.581260,3
204111,長野県,下條村,35.397414,137.786051,3
204129,長野県,売木村,35.271046,137.711313,3
204137,長野県,天龍村,35.276227,137.854140,3
204145,長野県,泰阜村,35.377523,137.846015,3
204153,長野県,喬木村,35.513682,137.873700,3
204161,長野県,豊丘村,35.551439,137.895975,3
204170,長野県,大鹿村,35.578222,138.034017,3
204226,長野県,上松町,35.784076,137.694069,3
204234,長野県,南木曽町,35.603756,137.609016,4
204251,長野県,木祖村,35.936437,137.783301,3
204293,長野県,王滝村,35.809395,137.550969,3
204307,長野県,大桑村,35.682911,137.664918,3
204323,長野県,木曽町,35.842431,137.691508,4
204463,長野県,麻績村,36.456089,138.045289,3
204480,長野県,生坂村,36.425248,137.927383,3
204501,長野県,山形村,36.168028,137.879155,3
204510,長野県,朝日村,36.123550,137.866133,2
204528,長野県,筑北村,36.402553,138.011938,3
204811,長野県,池田町,36.421366,137.874502,3
204820,長野県,松川村,36.424076,137.854498,3
204854,長野県,白馬村,36.698180,137.861850,2
204862,長野県,小谷村,36.779067,137.908405,2
205214,長野県,坂城町,36.461820,138.180106,3
205419,長野県,小布施町,36.697492,138.312037,3
205435,長野県,高山村,36.679768,138.363255,2
205613,長野県,山ノ内町,36.744634,138.412596,2
205621,長野県,木島平村,36.858406,138.406829,3
205630,長野県,野沢温泉村,36.922902,138.440641,2
205834,長野県,信濃町,36.806404,138.207113,3
205885,長野県,小川村,36.617271,137.974724,3
205907,長野県,飯綱町,36.763185,138.254809,3
206024,長野県,栄村,36.987514,138.577069,3
212016,岐阜県,岐阜市,35.423298,136.760654,3
212024,岐阜県,大垣市,35.359384,136.612750,3
212032,岐阜県,高山市,36.146124,137.252173,3
212041,岐阜県,多治見市,35.332800,137.132077,3
212059,岐阜県,関市,35.495738,136.917842,2
212067,岐阜県,中津川市,35.487548,137.500509,3
212075,岐阜県,美濃市,35.544770,136.907540,2
212083,岐阜県,瑞浪市,35.361712,137.254587,3
212091,岐阜県,羽島市,35.319910,136.703349,3
212105,岐阜県,恵那市,35.449314,137.412808,3
212113,岐阜県,美濃加茂市,35.440242,137.015664,3
212121,岐阜県,土岐市,35.352500,137.183202,3
212130,岐阜県,各務原市,35.398869,136.848264,3
212148,岐阜県,可児市,35.426121,137.061011,3
212156,岐阜県,山県市,35.506109,136.781372,3
212164,岐阜県,瑞穂市,35.404094,136.649774,3
212172,岐阜県,飛騨市,36.238124,137.186317,2
212181,岐阜県,本巣市,35.483047,136.678766,3
212199,岐阜県,郡上市,35.748577,136.964354,2
212202,岐阜県,下呂市,35.805882,137.244100,3
212211,岐阜県,海津市,35.220492,136.636662,4
213021,岐阜県,岐南町,35.389722,136.783317,3
213039,岐阜県,笠松町,35.367200,136.763167,3
213411,岐阜県,養老町,35.308333,136.561555,3
213616,岐阜県,垂井町,35.370254,136.527102,2
213624,岐阜県,関ケ原町,35.365517,136.466982,2
213811,岐阜県,神戸町,35.417368,136.608459,3
213829,岐阜県,輪之内町,35.285108,136.637435,3
213837,岐阜県,安八町,35.335391,136.665409,3
214019,岐阜県,揖斐川町,35.487309,136.568653,2
214035,岐阜県,大野町,35.470614,136.627552,3
214043,岐阜県,池田町,35.442259,136.572926,2
214213,岐阜県,北方町,35.436948,136.685967,3
215015,岐阜県,坂祝町,35.426662,136.985459,2
215023,岐阜県,富加町,35.484883,136.979824,2
215031,岐阜県,川辺町,35.486579,137.070608,2
215040,岐阜県,七宗町,35.543724,137.119833,2
215058,岐阜県,八百津町,35.475952,137.141502,2
215066,岐阜県,白川町,35.581859,137.187824,2
215074,岐阜県,東白川村,35.642561,137.323751,2
215210,岐阜県,御嵩町,35.434245,137.130790,2
216046,岐阜県,白川村,36.270806,136.898478,1
221015,静岡県,静岡葵区,34.975140,138.383243,4
221023,静岡県,静岡駿河区,34.960745,138.404039,4
221031,静岡県,静岡清水区,35.015888,138.489528,4
221380,静岡県,浜松中央区,34.710896,137.725940,3
221390,静岡県,浜松浜名区,34.793372,137.789925,3
221400,静岡県,浜松天竜区,34.872649,137.816265,3
222038,静岡県,沼津市,35.095584,138.863493,4
222054,静岡県,熱海市,35.096276,139.071705,4
222062,静岡県,三島市,35.118402,138.918513,4
222071,静岡県,富士宮市,35.222054,138.621643,4
222089,静岡県,伊東市,34.965671,139.101936,4
222097,静岡県,島田市,34.836364,138.175997,3
222101,静岡県,富士市,35.161399,138.676273,4
222119,静岡県,磐田市,34.717904,137.851513,4
222127,静岡県,焼津市,34.866920,138.323189,4
222135,静岡県,掛川市,34.768767,137.998168,3
222143,静岡県,藤枝市,34.867367,138.257458,4
222151,静岡県,御殿場市,35.308584,138.934506,5弱
222160,静岡県,袋井市,34.750174,137.924679,4
222194,静岡県,下田市,34.679533,138.945316,3
222208,静岡県,裾野市,35.173883,138.906729,4
222216,静岡県,湖西市,34.718466,137.531626,3
222224,静岡県,伊豆市,34.976586,138.946704,3
222232,静岡県,御前崎市,34.637987,138.128127,3
222241,静岡県,菊川市,34.757746,138.084582,3
222259,静岡県,伊豆の国市,35.027735,138.928921,4
222267,静岡県,牧之原市,34.740043,138.224652,4
223018,静岡県,東伊豆町,34.772835,139.041311,4
223026,静岡県,河津町,34.757033,138.987538,4
223042,静岡県,南伊豆町,34.651092,138.858527,3
223051,静岡県,松崎町,34.752769,138.778726,4
223069,静岡県,西伊豆町,34.771676,138.775356,4
223255,静岡県,函南町,35.088973,138.953366,4
223417,静岡県,清水町,35.099015,138.902717,4
223425,静岡県,長泉町,35.137670,138.897178,4
223441,静岡県,小山町,35.360107,138.987298,4
224243,静岡県,吉田町,34.770870,138.251993,3
224294,静岡県,川根本町,35.046833,138.081695,3
224618,静岡県,森町,34.835627,137.927019,3
231011,愛知県,名古屋千種区,35.166486,136.946434,4
231029,愛知県,名古屋東区,35.179325,136.925993,3
231037,愛知県,名古屋北区,35.194206,136.911519,3
231045,愛知県,名古屋西区,35.189117,136.890033,3
231053,愛知県,名古屋中村区,35.168747,136.873015,3
231061,愛知県,名古屋中区,35.168707,136.910251,3
231070,愛知県,名古屋昭和区,35.150199,136.934124,3
231088,愛知県,名古屋瑞穂区,35.131441,136.934961,3
231096,愛知県,名古屋熱田区,35.128545,136.910280,4
231100,愛知県,名古屋中川区,35.141539,136.854793,3
231118,愛知県,名古屋港区,35.107772,136.885567,4
231126,愛知県,名古屋南区,35.095169,136.931242,3
231134,愛知県,名古屋守山区,35.203335,136.976314,4
231142,愛知県,名古屋緑区,35.070805,136.952238,3
231151,愛知県,名古屋名東区,35.175848,137.010183,3
231169,愛知県,名古屋天白区,35.122671,136.974982,3
232017,愛知県,豊橋市,34.769200,137.391466,3
232025,愛知県,岡崎市,34.954379,137.174329,2
232033,愛知県,一宮市,35.303890,136.802933,3
232041,愛知県,瀬戸市,35.223614,137.084171,3
232050,愛知県,半田市,34.891718,136.937961,3
232068,愛知県,春日井市,35.247611,136.972224,3
232076,愛知県,豊川市,34.826851,137.375542,3
232084,愛知県,津島市,35.177029,136.741214,3
232092,愛知県,碧南市,34.884804,136.993375,3
232106,愛知県,刈谷市,34.989225,137.002107,3
232114,愛知県,豊田市,35.082395,137.156249,3
232122,愛知県,安城市,34.958641,137.080297,3
232131,愛知県,西尾市,34.861937,137.061850,3
232149,愛知県,蒲郡市,34.826500,137.219516,2
232157,愛知県,犬山市,35.378607,136.944564,2
232165,愛知県,常滑市,34.886700,136.832397,3
232173,愛知県,江南市,35.332011,136.870617,3
232190,愛知県,小牧市,35.290310,136.910952,2
232203,愛知県,稲沢市,35.248132,136.780202,4
232211,愛知県,新城市,34.899229,137.498476,3
232220,愛知県,東海市,35.022843,136.902530,3
232238,愛知県,大府市,35.011657,136.963835,3
232246,愛知県,知多市,34.996533,136.864755,3
232254,愛知県,知立市,35.001272,137.050749,3
232262,愛知県,尾張旭市,35.216513,137.035396,3
232271,愛知県,高浜市,34.927643,136.987677,3
232289,愛知県,岩倉市,35.279503,136.871431,3
232297,愛知県,豊明市,35.053688,137.012997,3
232301,愛知県,日進市,35.132015,137.039412,3
232319,愛知県,田原市,34.668806,137.264203,3
232327,愛知県,愛西市,35.153141,136.728100,4
232335,愛知県,清須市,35.203381,136.865521,3
232343,愛知県,北名古屋市,35.245668,136.866008,3
232351,愛知県,弥富市,35.110018,136.724739,4
232360,愛知県,みよし市,35.089410,137.074854,4
232378,愛知県,あま市,35.170304,136.800830,4
232386,愛知県,長久手市,35.184126,137.048762,3
233021,愛知県,東郷町,35.096748,137.052553,4
233421,愛知県,豊山町,35.250474,136.912006,3
233617,愛知県,大口町,35.332436,136.907670,3
233625,愛知県,扶桑町,35.359140,136.913079,3
234249,愛知県,大治町,35.175078,136.820095,3
234257,愛知県,蟹江町,35.132331,136.786746,4
234273,愛知県,飛島村,35.078848,136.791078,4
234419,愛知県,阿久比町,34.932611,136.915554,3
234427,愛知県,東浦町,34.977094,136.965622,3
234451,愛知県,南知多町,34.715167,136.929970,2
234460,愛知県,美浜町,34.778815,136.908237,3
