code,pref,city,lat,lng,shindo
223417,静岡県,清水町,35.099015,138.902717,2
223425,静岡県,長泉町,35.137670,138.897178,1
223441,静岡県,小山町,35.360107,138.987298,2
231011,愛知県,名古屋千種区,35.166486,136.946434,1
232106,愛知県,刈谷市,34.989225,137.002107,1
232203,愛知県,稲沢市,35.248132,136.780202,1
232327,愛知県,愛西市,35.153141,136.728100,1
232335,愛知県,清須市,35.203381,136.865521,1
232351,愛知県,弥富市,35.110018,136.724739,1
232360,愛知県,みよし市,35.089410,137.074854,1
232378,愛知県,あま市,35.170304,136.800830,1
234249,愛知県,大治町,35.175078,136.820095,1
234257,愛知県,蟹江町,35.132331,136.786746,1
234273,愛知県,飛島村,35.078848,136.791078,1
252026,滋賀県,彦根市,35.274461,136.259623,1
282090,兵庫県,豊岡市,35.544575,134.820181,1
292036,奈良県,大和郡山市,34.649374,135.782755,1
