JMAcode,pref,city,lat,lng,rank,shindo
310203,鳥取県,湯梨浜町,35.489959,133.864781,2,2
310204,鳥取県,琴浦町,35.495398,133.693278,2,2
310205,鳥取県,北栄町,35.490030,133.758355,2,2
310301,鳥取県,米子市,35.428072,133.330945,3,3
310302,鳥取県,境港市,35.539592,133.231486,3,3
310303,鳥取県,日吉津村,35.440207,133.380788,2,2
310304,鳥取県,大山町,35.510737,133.496114,2,2
310305,鳥取県,南部町,35.370784,133.361891,1,1
310306,鳥取県,伯耆町,35.385333,133.407164,2,2
310307,鳥取県,日南町,35.163294,133.306233,1,1
310308,鳥取県,日野町,35.240791,133.442786,1,1
310309,鳥取県,江府町,35.283187,133.488561,2,2
320101,島根県,松江市,35.468060,133.048375,2,2
320102,島根県,出雲市,35.367035,132.754682,3,3
320103,島根県,安来市,35.431442,133.250915,2,2
320104,島根県,雲南市,35.307726,132.900299,2,2
320105,島根県,奥出雲町,35.197430,133.002543,2,2
320106,島根県,飯南町,35.000035,132.713874,1,1
320201,島根県,浜田市,34.899303,132.079783,3,3
320202,島根県,益田市,34.674817,131.842862,3,3
320203,島根県,大田市,35.192106,132.499293,3,3
320204,島根県,江津市,35.011418,132.220930,2,2
320205,島根県,川本町,34.994145,132.495496,3,3
320206,島根県,美郷町,35.076690,132.590559,2,2
320207,島根県,邑南町,34.893963,132.437970,2,2
320208,島根県,津和野町,34.467185,131.773166,2,2
320209,島根県,吉賀町,34.442094,131.867897,2,2
320301,島根県,海士町,36.096571,133.096709,1,1
320304,島根県,隠岐の島町,36.209014,133.321770,2,2
330101,岡山県,津山市,35.069116,134.004543,1,1
330102,岡山県,新見市,34.977030,133.470306,2,2
330103,岡山県,真庭市,35.075602,133.752730,3,3
330104,岡山県,美作市,35.008588,134.148572,1,1
330105,岡山県,新庄村,35.179458,133.567734,1,1
330106,岡山県,鏡野町,35.091833,133.932799,2,2
330107,岡山県,勝央町,35.041840,134.116183,1,1
330108,岡山県,奈義町,35.123024,134.177425,1,1
330110,岡山県,久米南町,34.929246,133.960687,1,1
330111,岡山県,美咲町,34.997953,133.958163,2,2
330201,岡山県,岡山北区,34.655340,133.919813,2,2
330202,岡山県,岡山中区,34.670842,133.943180,2,2
330203,岡山県,岡山東区,34.651443,134.029488,2,2
330204,岡山県,岡山南区,34.599777,133.919553,3,3
330205,岡山県,倉敷市,34.585013,133.772084,3,3
330206,岡山県,玉野市,34.491943,133.945987,2,2
330207,岡山県,笠岡市,34.507180,133.507441,3,3
330208,岡山県,井原市,34.597672,133.463681,2,2
330209,岡山県,総社市,34.672807,133.746528,2,2
330210,岡山県,高梁市,34.791023,133.616733,2,2
330211,岡山県,備前市,34.745160,134.188044,2,2
330212,岡山県,瀬戸内市,34.664887,134.092846,2,2
330213,岡山県,赤磐市,34.755388,134.018840,2,2
330214,岡山県,浅口市,34.527839,133.584922,3,3
330215,岡山県,和気町,34.849729,134.097923,2,2
330216,岡山県,早島町,34.600702,133.828354,2,2
330217,岡山県,里庄町,34.513790,133.556866,3,3
330218,岡山県,矢掛町,34.627593,133.587085,3,3
330219,岡山県,吉備中央町,34.860965,133.811806,2,2
340101,広島県,三次市,34.805574,132.851674,2,2
340102,広島県,庄原市,34.857732,133.017277,2,2
340103,広島県,安芸高田市,34.666307,132.704299,3,3
340104,広島県,安芸太田町,34.576745,132.227141,3,3
340105,広島県,北広島町,34.674558,132.538416,3,3
340201,広島県,三原市,34.397433,133.078658,3,3
340202,広島県,尾道市,34.408876,133.204889,3,3
340203,広島県,福山市,34.485899,133.362313,3,3
340204,広島県,府中市,34.568347,133.236321,2,2
340205,広島県,世羅町,34.586828,133.056651,2,2
340206,広島県,神石高原町,34.703661,133.247652,3,3
340301,広島県,広島中区,34.386245,132.455018,3,3
340302,広島県,広島東区,34.395480,132.482429,3,3
340303,広島県,広島南区,34.379979,132.469033,3,3
340304,広島県,広島西区,34.393972,132.434421,3,3
340305,広島県,広島安佐南区,34.451844,132.471630,3,3
340306,広島県,広島安佐北区,34.518373,132.507753,3,3
340307,広島県,広島安芸区,34.371728,132.525417,3,3
340308,広島県,広島佐伯区,34.364446,132.360840,3,3
340309,広島県,呉市,34.249254,132.565805,4,4
340311,広島県,大竹市,34.237977,132.222475,3,3
340312,広島県,東広島市,34.426380,132.743307,3,3
340313,広島県,廿日市市,34.348258,132.331622,3,3
340314,広島県,江田島市,34.223002,132.443855,4,4
340315,広島県,府中町,34.392486,132.504580,4,4
340316,広島県,海田町,34.372164,132.536089,3,3
340317,広島県,熊野町,34.335736,132.584637,3,3
340318,広島県,坂町,34.341240,132.513703,3,3
340319,広島県,大崎上島町,34.269633,132.915086,4,4
350101,山口県,萩市,34.408116,131.399085,3,3
350102,山口県,長門市,34.370956,131.182195,2,2
350103,山口県,美祢市,34.166635,131.205678,2,2
350104,山口県,阿武町,34.503335,131.471399,2,2
350201,山口県,岩国市,34.166562,132.218848,3,3
350202,山口県,光市,33.961913,131.942282,3,3
350203,山口県,柳井市,33.963833,132.101597,4,4
350204,山口県,周防大島町,33.927595,132.195234,4,4
350205,山口県,和木町,34.202406,132.220408,2,2
350206,山口県,上関町,33.830976,132.110743,3,3
350207,山口県,田布施町,33.954703,132.041373,3,3
350208,山口県,平生町,33.937988,132.073052,3,3
350301,山口県,山口市,34.178496,131.473727,3,3
350302,山口県,防府市,34.051752,131.562690,4,4
350303,山口県,下松市,34.015030,131.870342,3,3
350304,山口県,周南市,34.055119,131.806186,3,3
350401,山口県,下関市,33.957831,130.941459,3,3
350402,山口県,宇部市,33.951509,131.246786,3,3
350403,山口県,山陽小野田市,34.003064,131.181967,3,3
360101,徳島県,徳島市,34.070270,134.554844,3,3
360102,徳島県,鳴門市,34.172562,134.608786,2,2
360103,徳島県,小松島市,34.004711,134.590674,3,3
360104,徳島県,吉野川市,34.025689,134.259833,2,2
360105,徳島県,阿波市,34.102148,134.297437,2,2
360106,徳島県,美馬市,34.053403,134.169749,2,2
360107,徳島県,三好市,34.026041,133.807263,2,2
360108,徳島県,佐那河内村,33.993208,134.453122,2,2
360109,徳島県,石井町,34.074173,134.440690,2,2
360110,徳島県,神山町,33.967291,134.350461,1,1
360111,徳島県,松茂町,34.133768,134.580556,2,2
360112,徳島県,北島町,34.125578,134.546987,2,2
360113,徳島県,藍住町,34.126587,134.495090,2,2
360114,徳島県,板野町,34.144363,134.462618,2,2
360115,徳島県,上板町,34.121384,134.404816,2,2
360116,徳島県,つるぎ町,34.037335,134.064074,2,2
360117,徳島県,東みよし町,34.036783,133.936757,2,2
360201,徳島県,阿南市,33.921748,134.659469,2,2
360202,徳島県,勝浦町,33.931408,134.511356,2,2
360203,徳島県,上勝町,33.889162,134.402051,1,1
360204,徳島県,那賀町,33.820626,134.478830,2,2
360205,徳島県,牟岐町,33.668407,134.420555,2,2
360206,徳島県,美波町,33.734553,134.535444,2,2
360207,徳島県,海陽町,33.602029,134.351997,2,2
370101,香川県,高松市,34.342788,134.046574,3,3
370102,香川県,さぬき市,34.325207,134.172120,2,2
370103,香川県,東かがわ市,34.243809,134.358743,2,2
370104,香川県,土庄町,34.486022,134.185807,3,3
370105,香川県,小豆島町,34.481998,134.233595,3,3
370106,香川県,三木町,34.268284,134.134293,2,2
370107,香川県,直島町,34.459703,133.995689,3,3
370201,香川県,丸亀市,34.289506,133.797706,2,2
370202,香川県,坂出市,34.316319,133.860510,3,3
370203,香川県,善通寺市,34.228533,133.787113,2,2
370204,香川県,観音寺市,34.128466,133.662811,3,3
370205,香川県,三豊市,34.182547,133.715219,3,3
370206,香川県,宇多津町,34.310298,133.825513,2,2
370207,香川県,綾川町,34.249627,133.923066,3,3
370208,香川県,琴平町,34.191417,133.823303,3,3
370209,香川県,多度津町,34.272488,133.753605,3,3
370210,香川県,まんのう町,34.192329,133.841402,3,3
380101,愛媛県,今治市,34.066098,132.997860,4,4
380102,愛媛県,新居浜市,33.960290,133.283351,3,3
380103,愛媛県,西条市,33.919511,133.181170,4,4
380104,愛媛県,四国中央市,33.980761,133.549195,3,3
380105,愛媛県,上島町,34.257336,133.204507,3,3
380201,愛媛県,松山市,33.839157,132.765575,4,4
380202,愛媛県,伊予市,33.757429,132.703729,4,4
380203,愛媛県,東温市,33.791024,132.872296,4,4
380204,愛媛県,久万高原町,33.655606,132.901671,4,4
380205,愛媛県,松前町,33.787440,132.711375,4,4
380206,愛媛県,砥部町,33.749263,132.792228,4,4
380301,愛媛県,宇和島市,33.223340,132.560557,6,5強
380302,愛媛県,八幡浜市,33.462898,132.423336,5,5弱
380303,愛媛県,大洲市,33.506194,132.544509,5,5弱
380304,愛媛県,西予市,33.362620,132.510992,5,5弱
380305,愛媛県,内子町,33.532902,132.658007,5,5弱
380306,愛媛県,伊方町,33.488574,132.354012,4,4
380307,愛媛県,松野町,33.227189,132.710799,4,4
380308,愛媛県,鬼北町,33.255857,132.684104,5,5弱
380309,愛媛県,愛南町,32.962164,132.583324,7,6弱
390101,高知県,室戸市,33.290009,134.152051,3,3
390102,高知県,安芸市,33.502546,133.907166,3,3
390103,高知県,東洋町,33.527937,134.279974,2,2
390104,高知県,奈半利町,33.424181,134.020952,2,2
390105,高知県,田野町,33.427708,134.008293,3,3
390106,高知県,安田町,33.438570,133.981074,2,2
390107,高知県,北川村,33.447694,134.042067,2,2
390108,高知県,馬路村,33.555350,134.048108,2,2
390109,高知県,芸西村,33.526901,133.808914,3,3
390201,高知県,高知市,33.559587,133.529279,3,3
390202,高知県,南国市,33.575671,133.641460,3,3
390203,高知県,土佐市,33.496044,133.425292,3,3
390204,高知県,須崎市,33.400745,133.282953,3,3
390205,高知県,香南市,33.564171,133.700488,3,3
390206,高知県,香美市,33.603719,133.686003,3,3
390207,高知県,本山町,33.757107,133.591412,2,2
390208,高知県,大豊町,33.764291,133.664275,2,2
390209,高知県,土佐町,33.737064,133.531675,3,3
390210,高知県,大川村,33.783926,133.466608,3,3
390211,高知県,いの町,33.548754,133.427773,3,3
390212,高知県,仁淀川町,33.575245,133.168574,3,3
390213,高知県,佐川町,33.500869,133.286530,3,3
390214,高知県,越知町,33.532920,133.251991,3,3
390215,高知県,日高村,33.534897,133.373353,3,3
390301,高知県,宿毛市,32.939009,132.726286,7,6弱
390302,高知県,土佐清水市,32.781634,132.954989,4,4
390303,高知県,四万十市,32.991384,132.933749,4,4
390304,高知県,中土佐町,33.337346,133.140361,3,3
390305,高知県,梼原町,33.392246,132.926987,4,4
390306,高知県,津野町,33.446580,133.199469,3,3
390307,高知県,四万十町,33.211653,133.137027,4,4
390308,高知県,大月町,32.841482,132.707026,4,4
390309,高知県,三原村,32.906013,132.847242,4,4
390310,高知県,黒潮町,33.024930,133.010920,4,4
400101,福岡県,福岡東区,33.617746,130.417391,1,1
400102,福岡県,福岡博多区,33.591358,130.414878,2,2
400103,福岡県,福岡中央区,33.589216,130.392813,2,2
400104,福岡県,福岡南区,33.561569,130.426428,2,2
400105,福岡県,福岡西区,33.582939,130.323119,2,2
400106,福岡県,福岡城南区,33.575686,130.369976,1,1
400107,福岡県,福岡早良区,33.581941,130.348436,2,2
400108,福岡県,筑紫野市,33.496342,130.515657,1,1
400109,福岡県,春日市,33.532571,130.470281,2,2
400110,福岡県,大野城市,33.536307,130.478641,2,2
400111,福岡県,宗像市,33.805431,130.540718,2,2
400112,福岡県,太宰府市,33.512799,130.523906,2,2
400113,福岡県,古賀市,33.728787,130.469987,2,2
400114,福岡県,福津市,33.786866,130.469886,2,2
400115,福岡県,糸島市,33.557320,130.195555,1,1
400116,福岡県,那珂川市,33.499600,130.422174,1,1
400117,福岡県,宇美町,33.567779,130.511112,2,2
400118,福岡県,篠栗町,33.623948,130.526256,1,1
400119,福岡県,志免町,33.591473,130.479743,2,2
400120,福岡県,須恵町,33.587268,130.507254,2,2
400121,福岡県,新宮町,33.715295,130.446566,2,2
400122,福岡県,久山町,33.646809,130.499834,2,2
400123,福岡県,粕屋町,33.610743,130.480523,2,2
400201,福岡県,北九州門司区,33.941138,130.959663,2,2
400202,福岡県,北九州若松区,33.905476,130.811143,2,2
400203,福岡県,北九州戸畑区,33.893508,130.829814,2,2
400204,福岡県,北九州小倉北区,33.880882,130.873419,2,2
400205,福岡県,北九州小倉南区,33.846525,130.884811,2,2
400206,福岡県,北九州八幡東区,33.863444,130.811863,2,2
400207,福岡県,北九州八幡西区,33.866465,130.764923,2,2
400208,福岡県,行橋市,33.728773,130.982967,3,3
400209,福岡県,豊前市,33.611511,131.130051,2,2
400210,福岡県,中間市,33.816650,130.709077,3,3
400211,福岡県,芦屋町,33.893801,130.663896,2,2
400212,福岡県,水巻町,33.854748,130.694847,3,3
400214,福岡県,遠賀町,33.848151,130.668438,3,3
400215,福岡県,苅田町,33.775921,130.980510,2,2
400216,福岡県,みやこ町,33.699262,130.920401,2,2
400217,福岡県,吉富町,33.602643,131.175948,2,2
400218,福岡県,上毛町,33.578408,131.164113,3,3
400219,福岡県,築上町,33.656112,131.056063,2,2
400301,福岡県,直方市,33.744184,130.729633,2,2
400302,福岡県,飯塚市,33.645908,130.691511,2,2
400303,福岡県,田川市,33.638982,130.806298,2,2
400304,福岡県,宮若市,33.723568,130.666694,2,2
400305,福岡県,嘉麻市,33.560662,130.766817,2,2
400306,福岡県,小竹町,33.692500,130.712771,2,2
400307,福岡県,鞍手町,33.792218,130.673975,2,2
400308,福岡県,桂川町,33.578933,130.677904,2,2
400309,福岡県,香春町,33.667933,130.847335,1,1
400310,福岡県,添田町,33.571855,130.853955,2,2
400311,福岡県,糸田町,33.652789,130.779091,2,2
400312,福岡県,川崎町,33.599940,130.814937,2,2
400313,福岡県,大任町,33.612478,130.853714,2,2
400314,福岡県,赤村,33.616592,130.871035,2,2
400315,福岡県,福智町,33.683261,130.780121,2,2
400401,福岡県,大牟田市,33.030262,130.445985,2,2
400402,福岡県,久留米市,33.319287,130.508374,3,3
400403,福岡県,柳川市,33.163089,130.405753,3,3
400404,福岡県,八女市,33.211967,130.557908,2,2
400405,福岡県,筑後市,33.212447,130.502093,2,2
400406,福岡県,大川市,33.206594,130.383958,3,3
400407,福岡県,小郡市,33.396416,130.555438,2,2
400408,福岡県,うきは市,33.347297,130.754934,2,2
400409,福岡県,朝倉市,33.423413,130.665573,2,2
400410,福岡県,みやま市,33.152425,130.474720,3,3
400411,福岡県,筑前町,33.456977,130.595300,2,2
400412,福岡県,東峰村,33.464292,130.825892,2,2
400413,福岡県,大刀洗町,33.372372,130.622480,2,2
400414,福岡県,大木町,33.210469,130.439733,3,3
400415,福岡県,広川町,33.241553,130.551505,2,2
410101,佐賀県,唐津市,33.450174,129.968134,1,1
410104,佐賀県,有田町,33.210563,129.849217,1,1
410201,佐賀県,佐賀市,33.263482,130.300858,3,3
410202,佐賀県,鳥栖市,33.377755,130.506258,2,2
410203,佐賀県,多久市,33.288510,130.110061,1,1
410204,佐賀県,武雄市,33.193749,130.019151,1,1
410205,佐賀県,鹿島市,33.103724,130.098769,1,1
410206,佐賀県,小城市,33.273665,130.216864,2,2
410207,佐賀県,嬉野市,33.128084,130.060114,1,1
410208,佐賀県,神埼市,33.310763,130.373060,3,3
410209,佐賀県,吉野ヶ里町,33.351679,130.398357,2,2
410210,佐賀県,基山町,33.426852,130.522813,1,1
410211,佐賀県,上峰町,33.319626,130.426134,3,3
410212,佐賀県,みやき町,33.324982,130.454698,3,3
410213,佐賀県,大町町,33.213754,130.116084,1,1
410214,佐賀県,江北町,33.220592,130.157528,2,2
410215,佐賀県,白石町,33.181035,130.143496,3,3
410216,佐賀県,太良町,33.019407,130.178974,2,2
420102,長崎県,平戸市,33.368062,129.553671,1,1
420103,長崎県,松浦市,33.341021,129.709045,2,2
420104,長崎県,東彼杵町,33.037026,129.917149,1,1
420202,長崎県,諫早市,32.843438,130.053095,3,3
420203,長崎県,大村市,32.900090,129.958142,1,1
420301,長崎県,島原市,32.788103,130.370286,2,2
420302,長崎県,雲仙市,32.835197,130.187500,2,2
420303,長崎県,南島原市,32.659777,130.297864,3,3
420501,長崎県,壱岐市,33.749950,129.691352,1,1
