date,time,epicenter,緯度,経度,depth,magnitude,maxshindo,lat,lng
2001/3/16,12:24:40,長野県南部,35°49.5′N,137°33.5′E,8 km,3.5,震度３,35.825,137.5583333
2001/3/16,21:28:52,新潟県中越地方,37°15.7′N,138°36.3′E,11 km,2.6,震度２,37.26166667,138.605
2001/3/17,2:05:41,新島・神津島近海,34°24.7′N,139°15.2′E,8 km,2.2,震度２,34.41166667,139.2533333
2001/3/17,22:16:08,愛知県西部,34°51.5′N,137°04.1′E,37 km,3.2,震度１,34.85833333,137.0683333
2001/3/17,23:13:15,和歌山県北部,34°15.5′N,135°25.4′E,9 km,2.3,震度１,34.25833333,135.4233333
2001/3/18,17:46:55,島根県東部,35°25.7′N,133°18.2′E,12 km,3.1,震度２,35.42833333,133.3033333
2001/3/19,1:18:59,浦河沖,41°56.2′N,142°24.8′E,55 km,3.4,震度１,41.93666667,142.4133333
2001/3/19,14:33:17,大阪府北部,34°58.2′N,135°28.0′E,9 km,2.4,震度１,34.97,135.4666667
2001/3/19,20:13:12,島根県東部,35°25.7′N,133°18.3′E,12 km,2.3,震度１,35.42833333,133.305
2001/3/20,12:56:26,石垣島近海,24°13.5′N,124°18.9′E,13 km,4.1,震度１,24.225,124.315
2001/3/20,17:57:10,茨城県沖,36°04.2′N,141°25.8′E,32 km,4.2,震度１,36.07,141.43
2001/3/20,20:40:44,茨城県沖,36°26.4′N,141°07.4′E,48 km,4.4,震度２,36.44,141.1233333
2001/3/21,6:56:42,岩手県内陸南部,38°59.3′N,140°57.3′E,12 km,3.5,震度１,38.98833333,140.955
2001/3/21,22:14:10,茨城県沖,36°26.3′N,141°08.1′E,47 km,4.4,震度１,36.43833333,141.135
2001/3/22,6:04:39,宮古島近海,24°52.8′N,125°24.0′E,49 km,4.4,震度２,24.88,125.4
2001/3/23,7:44:53,和歌山県南方沖,33°31.5′N,135°26.0′E,16 km,3.6,震度３,33.525,135.4333333
2001/3/23,18:15:56,島根県東部,35°21.9′N,133°17.5′E,9 km,2.4,震度１,35.365,133.2916667
2001/3/23,20:30:10,北海道東方沖,43°49.0′N,147°56.5′E,0 km,6,震度２,43.81666667,147.9416667
2001/3/23,21:46:47,三重県南部,34°18.4′N,136°19.9′E,38 km,2.8,震度１,34.30666667,136.3316667
2001/3/24,4:02:26,三宅島近海,34°04.5′N,139°32.2′E,0 km,1.9,震度１,34.075,139.5366667
2001/3/24,4:04:35,奄美大島近海,28°30.7′N,130°06.1′E,37 km,4.4,震度２,28.51166667,130.1016667
2001/3/24,14:04:52,千葉県北東部,35°53.3′N,140°27.9′E,33 km,3,震度１,35.88833333,140.465
2001/3/24,15:27:55,安芸灘,34°07.9′N,132°41.6′E,46 km,6.7,震度６弱,34.13166667,132.6933333
2001/3/24,15:45:17,安芸灘,34°00.3′N,132°43.7′E,46 km,3.7,震度２,34.005,132.7283333
2001/3/24,15:48:09,安芸灘,34°00.8′N,132°43.6′E,46 km,4,震度２,34.01333333,132.7266667
2001/3/24,15:52:46,安芸灘,34°05.4′N,132°43.0′E,45 km,2.7,震度１,34.09,132.7166667
2001/3/24,16:25:25,安芸灘,34°01.8′N,132°43.8′E,45 km,4.1,震度２,34.03,132.73
2001/3/24,16:29:09,愛媛県中予,33°53.9′N,132°43.5′E,47 km,3.4,震度１,33.89833333,132.725
2001/3/24,16:45:28,安芸灘,34°01.8′N,132°43.7′E,45 km,3.4,震度１,34.03,132.7283333
2001/3/24,17:02:32,安芸灘,34°00.7′N,132°43.6′E,47 km,4,震度２,34.01166667,132.7266667
2001/3/24,18:33:19,安芸灘,34°04.8′N,132°43.0′E,46 km,3.1,震度１,34.08,132.7166667
2001/3/24,20:36:05,安芸灘,34°01.4′N,132°43.8′E,46 km,2.8,震度１,34.02333333,132.73
2001/3/24,20:58:47,島根県東部,35°21.8′N,133°17.5′E,10 km,2.9,震度１,35.36333333,133.2916667
2001/3/24,20:59:50,島根県東部,35°21.6′N,133°17.7′E,9 km,2.3,震度１,35.36,133.295
2001/3/24,22:30:24,安芸灘,34°03.2′N,132°43.4′E,46 km,2.8,震度１,34.05333333,132.7233333
2001/3/24,22:37:34,安芸灘,33°59.0′N,132°42.5′E,47 km,4,震度２,33.98333333,132.7083333
2001/3/24,23:55:21,安芸灘,33°59.7′N,132°43.9′E,45 km,3.2,震度１,33.995,132.7316667
2001/3/25,2:19:53,安芸灘,33°58.9′N,132°43.8′E,46 km,3.5,震度２,33.98166667,132.73
2001/3/25,6:24:25,三陸沖,38°17.9′N,143°44.4′E,6 km,5.3,震度１,38.29833333,143.74
2001/3/25,6:40:39,安芸灘,33°58.2′N,132°44.7′E,43 km,3.2,震度１,33.97,132.745
2001/3/25,7:00:06,安芸灘,33°57.3′N,132°42.1′E,44 km,3.3,震度１,33.955,132.7016667
2001/3/25,9:10:54,安芸灘,34°00.2′N,132°43.7′E,47 km,3.6,震度２,34.00333333,132.7283333
2001/3/25,14:05:51,安芸灘,34°00.0′N,132°43.5′E,45 km,3.3,震度１,34,132.725
2001/3/25,19:19:12,安芸灘,34°02.0′N,132°43.7′E,47 km,4.5,震度４,34.03333333,132.7283333
2001/3/25,19:43:25,有明海,32°45.4′N,130°29.2′E,8 km,3.5,震度２,32.75666667,130.4866667
2001/3/25,23:43:23,長野県中部,36°25.6′N,138°01.1′E,8 km,2.3,震度１,36.42666667,138.0183333
2001/3/26,2:04:12,安芸灘,34°06.9′N,132°42.7′E,44 km,2.8,震度１,34.115,132.7116667
2001/3/26,2:16:00,安芸灘,33°57.2′N,132°42.0′E,44 km,4.1,震度３,33.95333333,132.7
2001/3/26,4:21:00,安芸灘,34°01.1′N,132°43.8′E,46 km,3.3,震度１,34.01833333,132.73
2001/3/26,5:36:52,新潟県上越地方,37°02.0′N,138°06.7′E,14 km,3.7,震度３,37.03333333,138.1116667
2001/3/26,5:40:53,安芸灘,34°07.0′N,132°42.5′E,46 km,5.2,震度５強,34.11666667,132.7083333
2001/3/26,7:25:41,安芸灘,34°06.6′N,132°42.8′E,44 km,3.5,震度２,34.11,132.7133333
2001/3/26,18:59:24,安芸灘,33°59.4′N,132°44.0′E,46 km,3.7,震度２,33.99,132.7333333
2001/3/26,21:31:55,新潟県中越地方,37°15.3′N,138°36.3′E,11 km,2.4,震度１,37.255,138.605
2001/3/27,3:43:47,安芸灘,33°59.3′N,132°43.7′E,46 km,3.5,震度１,33.98833333,132.7283333
2001/3/27,11:33:56,新島・神津島近海,34°18.5′N,139°08.7′E,7 km,3.1,震度２,34.30833333,139.145
2001/3/27,11:38:15,新島・神津島近海,34°18.9′N,139°10.1′E,10 km,1.8,震度１,34.315,139.1683333
2001/3/27,11:45:52,新島・神津島近海,34°19.1′N,139°07.7′E,0 km,2,震度１,34.31833333,139.1283333
2001/3/27,13:23:27,新島・神津島近海,34°18.6′N,139°09.4′E,8 km,1.7,震度１,34.31,139.1566667
2001/3/28,1:03:54,鳥取県西部,35°18.3′N,133°19.3′E,8 km,2.1,震度１,35.305,133.3216667
2001/3/28,6:15:37,安芸灘,34°02.4′N,132°43.6′E,46 km,3.6,震度１,34.04,132.7266667
2001/3/28,7:28:29,鳥取県西部,35°13.2′N,133°25.3′E,4 km,2.4,震度２,35.22,133.4216667
2001/3/28,14:41:46,新島・神津島近海,34°18.6′N,139°08.4′E,6 km,1.9,震度１,34.31,139.14
2001/3/29,1:25:51,鳥取県西部,35°19.7′N,133°18.6′E,11 km,2.4,震度１,35.32833333,133.31
2001/3/29,9:48:09,安芸灘,34°02.1′N,132°42.8′E,45 km,2.8,震度１,34.035,132.7133333
2001/3/29,17:28:03,三宅島近海,34°04.9′N,139°32.8′E,0 km,2.1,震度１,34.08166667,139.5466667
2001/3/29,20:53:24,新島・神津島近海,34°18.8′N,139°07.9′E,1 km,1.7,震度１,34.31333333,139.1316667
2001/3/30,4:50:10,京都府南部,35°00.8′N,135°32.0′E,16 km,3.4,震度２,35.01333333,135.5333333
2001/3/30,12:47:13,鳥取県西部,35°17.9′N,133°21.9′E,7 km,2.9,震度３,35.29833333,133.365
2001/3/30,21:30:33,奄美大島近海,27°41.7′N,130°07.5′E,61 km,4.4,震度１,27.695,130.125
2001/3/31,1:37:06,鳥取県西部,35°17.8′N,133°20.8′E,7 km,2,震度１,35.29666667,133.3466667
2001/3/31,4:25:53,群馬県北部,36°49.3′N,139°22.2′E,5 km,4.4,震度２,36.82166667,139.37
2001/3/31,6:09:43,群馬県北部,36°49.2′N,139°22.5′E,5 km,5.2,震度４,36.82,139.375
2001/3/31,6:12:02,群馬県北部,36°49.1′N,139°22.3′E,5 km,3.3,震度１,36.81833333,139.3716667
2001/3/31,6:15:07,群馬県北部,36°49.2′N,139°22.0′E,5 km,2.6,震度１,36.82,139.3666667
2001/3/31,6:17:16,群馬県北部,36°49.4′N,139°22.0′E,2 km,3.4,震度２,36.82333333,139.3666667
2001/3/31,7:00:25,群馬県北部,36°49.2′N,139°22.1′E,5 km,3.2,震度２,36.82,139.3683333
2001/3/31,7:15:33,栃木県北部,36°49.3′N,139°24.5′E,5 km,2.7,震度１,36.82166667,139.4083333
2001/3/31,8:04:27,兵庫県南西部,34°59.6′N,134°33.4′E,8 km,2.4,震度１,34.99333333,134.5566667
2001/3/31,21:23:29,群馬県北部,36°49.0′N,139°22.3′E,4 km,2.4,震度１,36.81666667,139.3716667
2001/4/1,15:46:25,鳥取県西部,35°17.0′N,133°20.5′E,13 km,2.8,震度１,35.28333333,133.3416667
2001/4/1,16:33:16,岩手県内陸北部,39°50.7′N,140°56.0′E,2 km,1.1,震度１,39.845,140.9333333
2001/4/1,17:30:35,群馬県北部,36°49.0′N,139°21.7′E,5 km,3.8,震度３,36.81666667,139.3616667
2001/4/1,17:44:36,群馬県北部,36°49.1′N,139°22.1′E,5 km,3,震度２,36.81833333,139.3683333
2001/4/1,18:12:40,群馬県北部,36°49.3′N,139°21.6′E,5 km,2.4,震度１,36.82166667,139.36
2001/4/1,18:44:04,群馬県北部,36°49.2′N,139°21.9′E,5 km,2.4,震度１,36.82,139.365
2001/4/1,21:44:29,埼玉県北部,36°13.6′N,139°18.3′E,21 km,3,震度１,36.22666667,139.305
2001/4/1,21:46:10,群馬県北部,36°48.6′N,139°21.6′E,5 km,2.3,震度１,36.81,139.36
2001/4/2,1:31:47,新島・神津島近海,34°18.8′N,139°09.2′E,9 km,2.4,震度２,34.31333333,139.1533333
2001/4/2,11:53:15,奄美大島近海,28°32.5′N,130°05.0′E,32 km,3.3,震度１,28.54166667,130.0833333
2001/4/2,16:32:24,群馬県北部,36°48.6′N,139°21.9′E,6 km,2.7,震度１,36.81,139.365
2001/4/3,0:20:32,浦河沖,42°02.3′N,142°31.2′E,59 km,3.4,震度１,42.03833333,142.52
2001/4/3,4:54:19,青森県東方沖,40°36.7′N,141°55.2′E,63 km,5.6,震度４,40.61166667,141.92
2001/4/3,10:32:23,安芸灘,34°02.0′N,132°42.8′E,46 km,3.2,震度１,34.03333333,132.7133333
2001/4/3,15:55:47,青森県東方沖,40°36.7′N,141°54.9′E,63 km,3.2,震度１,40.61166667,141.915
2001/4/3,21:14:43,伊予灘,33°47.6′N,132°01.0′E,64 km,4.6,震度３,33.79333333,132.0166667
2001/4/3,23:57:12,静岡県中部,35°01.4′N,138°05.6′E,30 km,5.3,震度５強,35.02333333,138.0933333
2001/4/3,23:58:42,静岡県中部,35°00.2′N,138°05.9′E,31 km,,震度１,35.00333333,138.0983333
2001/4/4,0:04:33,静岡県中部,35°00.8′N,138°05.1′E,31 km,4.1,震度２,35.01333333,138.085
2001/4/4,0:29:04,静岡県中部,35°01.5′N,138°06.2′E,30 km,3.2,震度２,35.025,138.1033333
2001/4/4,3:03:16,静岡県中部,35°01.4′N,138°05.9′E,30 km,3.4,震度２,35.02333333,138.0983333
2001/4/4,8:18:00,詳細不明,34°04.0′N,139°34.0′E,0 km,,震度１,34.06666667,139.5666667
2001/4/4,8:24:00,詳細不明,34°04.0′N,139°34.0′E,0 km,,震度１,34.06666667,139.5666667
2001/4/4,10:16:28,北海道東方沖,44°00.4′N,147°25.8′E,95 km,4.4,震度１,44.00666667,147.43
2001/4/5,3:46:44,鹿児島県薩摩地方,31°58.0′N,130°26.0′E,8 km,2.6,震度１,31.96666667,130.4333333
2001/4/5,7:22:28,岩手県沿岸南部,39°25.4′N,141°46.2′E,105 km,4.3,震度２,39.42333333,141.77
2001/4/5,18:48:26,安芸灘,34°00.3′N,132°43.6′E,46 km,3.3,震度１,34.005,132.7266667
2001/4/6,7:22:31,安芸灘,34°04.5′N,132°43.1′E,46 km,3.6,震度１,34.075,132.7183333
2001/4/6,20:07:44,岩手県沿岸北部,40°23.4′N,141°39.9′E,72 km,3.3,震度２,40.39,141.665
2001/4/6,20:15:06,石川県西方沖,36°52.8′N,135°32.4′E,14 km,4.2,震度２,36.88,135.54
2001/4/7,1:54:20,種子島近海,30°33.5′N,131°08.8′E,31 km,4,震度１,30.55833333,131.1466667
2001/4/7,8:23:02,西表島付近,24°22.7′N,123°43.4′E,15 km,2.5,震度１,24.37833333,123.7233333
2001/4/7,12:23:53,秋田県内陸南部,39°04.1′N,140°29.9′E,11 km,2.8,震度１,39.06833333,140.4983333
2001/4/7,13:44:22,西表島付近,24°22.7′N,123°43.7′E,15 km,2.6,震度１,24.37833333,123.7283333
2001/4/7,17:43:37,鳥取県西部,35°18.8′N,133°19.6′E,11 km,2.6,震度１,35.31333333,133.3266667
2001/4/8,11:26:50,新島・神津島近海,34°16.7′N,139°10.5′E,9 km,1.9,震度１,34.27833333,139.175
2001/4/8,18:31:05,新島・神津島近海,34°16.9′N,139°11.8′E,11 km,2.1,震度２,34.28166667,139.1966667
2001/4/8,22:43:50,西表島付近,24°10.3′N,123°36.0′E,42 km,4.4,震度２,24.17166667,123.6
2001/4/9,1:18:06,日向灘,31°40.8′N,131°49.0′E,41 km,3.8,震度１,31.68,131.8166667
2001/4/10,10:03:59,千葉県南部,35°18.4′N,140°20.8′E,99 km,4.6,震度３,35.30666667,140.3466667
2001/4/10,11:34:46,秋田県内陸南部,39°04.3′N,140°30.2′E,12 km,3,震度１,39.07166667,140.5033333
2001/4/10,12:34:24,安芸灘,33°57.1′N,132°42.2′E,44 km,3.4,震度１,33.95166667,132.7033333
2001/4/10,13:13:33,新島・神津島近海,34°13.0′N,139°12.7′E,12 km,2.2,震度１,34.21666667,139.2116667
2001/4/10,20:22:31,宮古島近海,24°47.7′N,125°11.0′E,27 km,3.4,震度１,24.795,125.1833333
2001/4/11,1:02:39,福島県沖,37°10.1′N,141°25.3′E,46 km,3.4,震度１,37.16833333,141.4216667
2001/4/11,4:08:36,愛知県西部,34°49.0′N,136°54.8′E,13 km,3.3,震度２,34.81666667,136.9133333
2001/4/11,8:50:40,安芸灘,34°05.6′N,132°40.7′E,43 km,3,震度１,34.09333333,132.6783333
2001/4/11,12:18:07,新島・神津島近海,34°21.7′N,139°10.7′E,0 km,1.8,震度１,34.36166667,139.1783333
2001/4/11,20:42:58,新潟県中越地方,37°16.0′N,138°36.7′E,11 km,3.5,震度２,37.26666667,138.6116667
2001/4/12,1:24:54,西表島付近,24°27.4′N,123°44.7′E,13 km,3.6,震度３,24.45666667,123.745
2001/4/12,8:46:37,秋田県内陸南部,39°04.3′N,140°30.3′E,12 km,3.7,震度１,39.07166667,140.505
2001/4/12,10:55:57,熊本県熊本地方,32°29.4′N,130°35.7′E,11 km,3,震度１,32.49,130.595
2001/4/12,16:01:49,福島県沖,37°16.5′N,141°40.6′E,44 km,5.1,震度２,37.275,141.6766667
2001/4/12,17:56:25,熊本県熊本地方,32°33.2′N,130°45.3′E,7 km,2.5,震度１,32.55333333,130.755
2001/4/13,0:48:06,石川県西方沖,36°51.7′N,135°33.1′E,11 km,3.5,震度１,36.86166667,135.5516667
2001/4/13,19:09:43,島根県東部,35°18.0′N,133°18.1′E,7 km,2.9,震度２,35.3,133.3016667
2001/4/14,1:37:45,奈良県,34°05.4′N,135°44.6′E,51 km,2.6,震度１,34.09,135.7433333
2001/4/14,8:16:19,釧路沖,42°43.8′N,145°22.8′E,48 km,5.6,震度３,42.73,145.38
2001/4/14,10:44:14,岡山県北部,35°10.8′N,133°26.1′E,6 km,4.1,震度３,35.18,133.435
2001/4/14,17:12:29,奄美大島近海,28°05.7′N,129°18.5′E,36 km,3.6,震度１,28.095,129.3083333
2001/4/14,20:09:16,富山湾,37°02.8′N,137°06.2′E,19 km,3.8,震度２,37.04666667,137.1033333
2001/4/15,17:54:15,和歌山県南部,33°42.3′N,135°30.9′E,12 km,3.8,震度２,33.705,135.515
2001/4/16,18:58:10,日向灘,32°44.3′N,132°26.1′E,33 km,3.4,震度１,32.73833333,132.435
2001/4/16,19:05:18,福井県嶺南,35°28.8′N,135°55.0′E,14 km,4.2,震度３,35.48,135.9166667
2001/4/17,0:01:14,奄美大島近海,28°33.5′N,129°44.7′E,54 km,4.4,震度２,28.55833333,129.745
2001/4/17,0:18:30,新島・神津島近海,34°13.2′N,139°14.2′E,14 km,1.9,震度１,34.22,139.2366667
2001/4/17,9:39:54,千葉県東方沖,35°37.0′N,141°05.3′E,38 km,5,震度３,35.61666667,141.0883333
2001/4/17,19:57:57,島根県東部,35°22.2′N,133°15.4′E,9 km,2.4,震度１,35.37,133.2566667
2001/4/17,21:56:25,長野県北部,36°35.2′N,138°15.1′E,7 km,2.6,震度１,36.58666667,138.2516667
2001/4/18,16:52:36,青森県東方沖,41°23.5′N,141°47.5′E,58 km,3.7,震度１,41.39166667,141.7916667
2001/4/18,17:14:52,北海道東方沖,43°16.1′N,147°31.0′E,24 km,4.5,震度１,43.26833333,147.5166667
2001/4/19,8:51:48,島根県東部,35°18.2′N,133°17.9′E,10 km,2.9,震度２,35.30333333,133.2983333
2001/4/19,15:33:28,鳥取県西部,35°17.0′N,133°21.1′E,12 km,2.4,震度１,35.28333333,133.3516667
2001/4/19,21:10:13,新島・神津島近海,34°20.0′N,139°08.2′E,0 km,1.7,震度１,34.33333333,139.1366667
2001/4/20,1:44:52,埼玉県南部,36°04.9′N,139°46.5′E,59 km,4.1,震度３,36.08166667,139.775
2001/4/20,19:05:28,釧路沖,42°44.4′N,145°23.5′E,47 km,4.7,震度２,42.74,145.3916667
2001/4/20,21:03:10,新島・神津島近海,34°13.0′N,139°08.1′E,9 km,1.9,震度１,34.21666667,139.135
2001/4/20,21:04:45,新島・神津島近海,34°12.9′N,139°08.1′E,9 km,2,震度１,34.215,139.135
2001/4/21,8:04:45,岩手県沖,40°02.0′N,142°04.0′E,40 km,3.8,震度１,40.03333333,142.0666667
2001/4/21,8:31:50,栃木県北部,36°38.3′N,139°26.7′E,8 km,3.2,震度２,36.63833333,139.445
2001/4/21,10:31:02,新島・神津島近海,34°12.0′N,139°04.1′E,8 km,2.6,震度２,34.2,139.0683333
2001/4/22,7:15:51,三宅島近海,34°05.2′N,139°31.5′E,1 km,2,震度１,34.08666667,139.525
2001/4/22,9:53:48,千葉県南東沖,34°49.7′N,140°41.6′E,66 km,3.9,震度１,34.82833333,140.6933333
2001/4/22,9:56:12,北海道南西沖,42°03.2′N,139°21.2′E,7 km,3.1,震度２,42.05333333,139.3533333
2001/4/22,14:41:30,鳥取県西部,35°11.3′N,133°25.4′E,5 km,1.9,震度１,35.18833333,133.4233333
2001/4/23,0:04:42,島根県東部,35°24.4′N,133°15.3′E,10 km,2.4,震度１,35.40666667,133.255
2001/4/23,9:04:19,十勝地方南部,42°27.8′N,143°22.2′E,54 km,4.3,震度２,42.46333333,143.37
2001/4/23,9:28:56,新島・神津島近海,34°13.5′N,139°13.3′E,14 km,2.1,震度１,34.225,139.2216667
2001/4/23,15:39:00,島根県東部,35°22.9′N,133°19.1′E,11 km,3.8,震度３,35.38166667,133.3183333
2001/4/23,22:55:29,三重県南東沖,33°01.9′N,136°45.6′E,427 km,5.1,震度１,33.03166667,136.76
2001/4/25,15:35:02,鳥取県西部,35°15.2′N,133°22.5′E,9 km,2.9,震度２,35.25333333,133.375
2001/4/25,22:08:47,福島県沖,37°05.3′N,141°09.6′E,54 km,4,震度３,37.08833333,141.16
2001/4/25,23:40:08,豊後水道,32°47.9′N,132°20.3′E,39 km,5.8,震度４,32.79833333,132.3383333
2001/4/26,2:10:57,北海道東方沖,43°35.8′N,147°22.2′E,78 km,4.5,震度１,43.59666667,147.37
2001/4/26,16:12:16,新島・神津島近海,34°13.1′N,139°14.5′E,14 km,2.4,震度１,34.21833333,139.2416667
2001/4/27,2:44:39,島根県東部,35°23.0′N,133°19.1′E,10 km,2.2,震度１,35.38333333,133.3183333
2001/4/27,2:48:58,根室半島南東沖,43°01.6′N,145°52.5′E,80 km,5.9,震度４,43.02666667,145.875
2001/4/27,18:27:16,種子島近海,30°10.5′N,130°33.0′E,7 km,4.1,震度１,30.175,130.55
2001/4/28,1:58:34,安芸灘,34°05.8′N,132°43.0′E,45 km,3.3,震度１,34.09666667,132.7166667
2001/4/28,5:55:17,茨城県北部,36°15.1′N,140°28.4′E,53 km,2.9,震度１,36.25166667,140.4733333
2001/4/28,8:05:57,島根県東部,35°23.0′N,133°18.5′E,10 km,2.6,震度１,35.38333333,133.3083333
2001/4/29,10:13:14,周防灘,33°52.7′N,131°55.9′E,14 km,3.2,震度２,33.87833333,131.9316667
2001/4/29,10:40:14,浦河沖,42°01.2′N,142°32.0′E,57 km,4.3,震度２,42.02,142.5333333
2001/4/30,4:38:26,島根県東部,35°23.9′N,133°17.6′E,10 km,2.4,震度１,35.39833333,133.2933333
2001/4/30,11:02:02,北海道東方沖,43°45.7′N,147°18.0′E,10 km,5.4,震度２,43.76166667,147.3
2001/4/30,14:35:40,新島・神津島近海,34°15.3′N,139°11.2′E,11 km,2,震度１,34.255,139.1866667
2001/4/30,16:29:28,紀伊水道,34°12.2′N,135°06.4′E,8 km,2.7,震度１,34.20333333,135.1066667
2001/5/1,4:11:58,山口県西部,34°04.9′N,131°04.8′E,16 km,2.8,震度１,34.08166667,131.08
2001/5/1,10:00:31,鳥取県西部,35°19.2′N,133°19.4′E,12 km,2.4,震度１,35.32,133.3233333
2001/5/1,18:56:40,新島・神津島近海,34°14.8′N,139°14.4′E,11 km,2.1,震度１,34.24666667,139.24
2001/5/1,19:15:36,安芸灘,33°58.5′N,132°44.1′E,46 km,3.1,震度１,33.975,132.735
2001/5/1,20:51:19,播磨灘,34°22.5′N,134°45.6′E,12 km,2.8,震度１,34.375,134.76
2001/5/1,22:01:41,新島・神津島近海,34°14.9′N,139°14.6′E,11 km,4.7,震度３,34.24833333,139.2433333
2001/5/1,22:15:05,新島・神津島近海,34°14.5′N,139°14.7′E,13 km,2.3,震度１,34.24166667,139.245
2001/5/1,23:25:00,新島・神津島近海,34°14.1′N,139°12.8′E,12 km,2.2,震度１,34.235,139.2133333
2001/5/2,1:17:25,伊予灘,33°33.6′N,132°22.9′E,44 km,3.3,震度１,33.56,132.3816667
2001/5/2,7:21:10,新島・神津島近海,34°16.2′N,139°11.8′E,9 km,2.2,震度１,34.27,139.1966667
2001/5/2,12:43:18,岩手県内陸北部,39°48.9′N,140°52.7′E,4 km,2.6,震度１,39.815,140.8783333
2001/5/6,5:48:07,播磨灘,34°28.0′N,134°50.1′E,16 km,3.7,震度２,34.46666667,134.835
2001/5/6,9:25:21,長野県南部,35°42.8′N,138°02.9′E,12 km,2.9,震度１,35.71333333,138.0483333
2001/5/6,23:06:27,新島・神津島近海,34°27.1′N,139°11.6′E,13 km,2.2,震度１,34.45166667,139.1933333
2001/5/7,2:18:10,三宅島近海,34°07.0′N,139°33.2′E,0 km,2.8,震度３,34.11666667,139.5533333
2001/5/7,4:42:14,三宅島近海,34°08.7′N,139°18.4′E,17 km,3,震度１,34.145,139.3066667
2001/5/7,7:49:28,兵庫県北部,35°28.0′N,134°30.8′E,11 km,3.3,震度１,35.46666667,134.5133333
2001/5/7,8:21:31,新島・神津島近海,34°16.6′N,139°14.1′E,11 km,1.8,震度１,34.27666667,139.235
2001/5/7,14:29:45,大分県西部,33°06.6′N,131°11.5′E,8 km,2.4,震度１,33.11,131.1916667
2001/5/7,14:55:30,大分県西部,33°06.6′N,131°11.8′E,8 km,2.8,震度１,33.11,131.1966667
2001/5/7,15:17:09,大分県西部,33°06.7′N,131°12.2′E,8 km,2.8,震度１,33.11166667,131.2033333
2001/5/7,15:30:11,大分県西部,33°06.8′N,131°11.9′E,8 km,2.6,震度１,33.11333333,131.1983333
2001/5/7,17:03:02,大分県西部,33°07.0′N,131°12.3′E,8 km,2.4,震度１,33.11666667,131.205
2001/5/7,17:16:32,大分県西部,33°07.0′N,131°12.3′E,8 km,3,震度１,33.11666667,131.205
2001/5/7,17:30:07,大分県西部,33°06.9′N,131°11.8′E,7 km,2.9,震度１,33.115,131.1966667
2001/5/7,18:32:17,大分県西部,33°06.7′N,131°12.3′E,8 km,2.9,震度１,33.11166667,131.205
2001/5/7,19:41:17,新島・神津島近海,34°11.1′N,139°16.4′E,16 km,2.4,震度１,34.185,139.2733333
2001/5/7,23:14:25,大分県西部,33°06.7′N,131°12.0′E,7 km,3,震度１,33.11166667,131.2
2001/5/7,23:32:53,沖縄本島近海,27°18.7′N,128°26.4′E,45 km,5.1,震度４,27.31166667,128.44
2001/5/8,1:34:23,新島・神津島近海,34°15.1′N,139°12.3′E,6 km,2.3,震度１,34.25166667,139.205
2001/5/8,6:27:37,十勝地方南部,42°20.0′N,143°05.5′E,49 km,4.6,震度３,42.33333333,143.0916667
2001/5/8,15:22:57,新島・神津島近海,34°14.2′N,139°17.5′E,10 km,2.3,震度１,34.23666667,139.2916667
2001/5/9,2:51:52,京都府南部,35°07.3′N,135°41.3′E,12 km,2.6,震度１,35.12166667,135.6883333
2001/5/9,3:54:03,父島近海,27°44.4′N,142°17.2′E,26 km,4.7,震度１,27.74,142.2866667
2001/5/9,7:58:21,新島・神津島近海,34°19.8′N,139°11.3′E,0 km,1.4,震度１,34.33,139.1883333
2001/5/9,19:48:56,愛媛県南予,33°28.2′N,132°43.3′E,41 km,3.7,震度２,33.47,132.7216667
2001/5/10,9:40:37,長野県中部,36°06.5′N,138°02.2′E,10 km,2.8,震度１,36.10833333,138.0366667
2001/5/10,12:16:52,島根県東部,35°23.3′N,133°16.9′E,12 km,2.6,震度１,35.38833333,133.2816667
2001/5/11,5:16:30,鳥取県西部,35°24.8′N,133°20.1′E,9 km,0.8,震度１,35.41333333,133.335
2001/5/11,5:52:51,鳥取県西部,35°24.9′N,133°20.2′E,9 km,1,震度１,35.415,133.3366667
2001/5/11,10:54:25,薩摩半島西方沖,32°01.3′N,129°10.3′E,15 km,3.4,震度１,32.02166667,129.1716667
2001/5/11,11:59:20,岩手県沿岸北部,39°33.6′N,142°01.5′E,34 km,3.5,震度１,39.56,142.025
2001/5/11,12:36:15,新島・神津島近海,34°13.6′N,139°13.7′E,14 km,2.4,震度１,34.22666667,139.2283333
2001/5/11,16:46:24,鳥取県西部,35°24.9′N,133°20.2′E,9 km,1.2,震度１,35.415,133.3366667
2001/5/11,18:57:50,根室半島南東沖,42°59.7′N,146°56.2′E,51 km,4.6,震度１,42.995,146.9366667
2001/5/11,20:01:55,長野県中部,36°10.8′N,137°53.4′E,7 km,2.9,震度１,36.18,137.89
2001/5/11,22:57:40,新島・神津島近海,34°13.3′N,139°14.1′E,15 km,3.2,震度３,34.22166667,139.235
2001/5/12,0:13:17,沖縄本島近海,26°22.0′N,127°50.0′E,16 km,3.1,震度１,26.36666667,127.8333333
2001/5/12,3:09:56,愛媛県南予,33°28.3′N,132°43.3′E,41 km,3.5,震度１,33.47166667,132.7216667
2001/5/12,9:49:50,種子島近海,30°25.1′N,131°05.2′E,30 km,4.2,震度１,30.41833333,131.0866667
